participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
5,1.0,1.0,0.5,0.5730000734329224,12.052617480880333,0.001281002672411161,0.047222713796364495,0.047222713796364495,0.05727714586585283,298,1,36,36.0,6,12.166666666666666,16.283085651579977,69.71676998698327,1,8.0,6.102642201345434,6.369658690366464
13,1.0,1.0,1.0,0.02375006675720215,135.24396073818207,-0.0009747213872951135,-0.5860330527570067,-0.5860330527570067,-0.5693765676095619,9,1,24,24.0,3,16.333333333333332,18.358662270354824,75.59201571429074,0,0.0,0.0,0.0
1,1.0,1.0,1.0,0.6953496932983398,1.8989043235778809,-0.00038586300901305513,0.2180444598197937,0.2180444598197937,0.2106671929359436,210,0,0,0.0,7,18.0,19.41579545476359,98.3338439878205,1,7.5,3.3552894145381966,20.707035767339306
3,1.0,1.0,1.0,0.1155998706817627,6.672500133514404,-0.007702593284213743,-0.6815627339173432,-0.6815627339173432,-0.6723406373387407,126,2,16,10.0,2,8.0,21.264914088899733,115.6163945674083,2,9.5,3.1456390487689854,23.686147202715524
4,0.0,1.0,0.5,0.23759984970092773,7.811256170272827,-0.00018234518392294007,-0.08385031670331955,-0.08385031670331955,-0.0885544866323471,250,0,0,0.0,5,43.8,22.976922737863568,181.38749821300354,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.8741998672485352,0.12075042724609375,0.0012291215520232402,0.4217451512813568,0.4217451512813568,0.43134987354278564,277,0,0,0.0,7,22.142857142857142,20.519789022169423,131.62138001680154,0,0.0,0.0,0.0
23,0.0,1.0,0.0,0.0,4.8005499839782715,-0.011758570950364157,-1.6220733905706752,-1.6220733905706752,-1.6170914819435838,0,0,0,0.0,4,16.75,22.717113533556894,212.8916760064593,0,0.0,0.0,0.0
14,0.0,1.0,0.5,0.29220008850097656,6.567950010299683,-0.013142535380233479,-1.0174117746139442,-1.0174117746139442,-1.0451385482681632,172,1,44,44.0,2,9.0,6.305193153226302,50.441545225810124,0,0.0,0.0,0.0
1,1.0,1.0,1.0,0.10010004043579102,179.43519514799115,-0.0012235667467620235,-1.2957842819163112,-1.2957842819163112,-1.2746770625860055,2,2,18,15.0,4,19.75,7.574096506271475,50.265274739626115,0,0.0,0.0,0.0
17,0.0,1.0,0.5,0.09594964981079102,37.106507539749146,-0.005677386991453349,-1.2674270868301392,-1.2674270868301392,-1.2420068979263306,20,0,0,0.0,2,48.0,28.2932589155845,230.8797118556602,1,8.0,3.0057122814043495,17.33785919859281
19,1.0,1.0,1.0,0.053150177001953125,167.22566318511963,0.0006426057150174186,-0.5657253861427307,-0.5657253861427307,-0.5507108569145203,1,0,0,0.0,2,19.0,9.997402040866938,57.77717280800729,1,12.5,2.5402740228909764,16.756642025983176
14,1.0,1.0,0.5,0.06760013103485107,58.38244128227234,0.0009036540660892495,-0.23828315484423598,-0.23828315484423598,-0.22437170173810875,341,1,33,33.0,4,12.0,9.261152445087012,42.34701516451716,0,0.0,0.0,0.0
23,0.0,1.0,0.5,0.0,313.29535269737244,0.0011223918617607295,-1.2091930296574653,-1.2091930296574653,-1.187798674062172,0,1,75,75.0,9,15.555555555555555,17.49861360241628,108.65496752045703,0,0.0,0.0,0.0
23,0.0,1.0,0.5,0.26294994354248047,5.924600124359131,-0.006778448934070403,-0.4189110576939516,-0.4189110576939516,-0.4519411889827194,238,1,8,8.0,3,26.666666666666668,30.49044660102133,182.95591256717827,1,9.0,1.5938743597951506,11.836506796052905
15,1.0,1.0,0.5,0.31710004806518555,2.2531999349594116,-0.0043747470772208304,-0.27354778395313506,-0.27354778395313506,-0.2832583483263592,249,1,51,51.0,3,12.666666666666666,12.214435500063802,57.04359986837576,0,0.0,0.0,0.0
25,1.0,1.0,1.0,0.23180007934570312,102.27369034290314,-0.0032501103439837686,-0.3861908885945125,-0.3861908885945125,-0.37758108152859454,149,1,17,17.0,4,22.75,28.162794525078592,136.2368046200534,0,0.0,0.0,0.0
24,1.0,1.0,0.5,0.4042501449584961,92.77164363861084,-0.009052509699413862,-0.7337188124656677,-0.7337188124656677,-0.7322476506233215,183,0,0,0.0,1,13.0,20.52477516474321,63.60066463834542,0,0.0,0.0,0.0
18,1.0,1.0,0.0,1.1833000183105469,0.0,-0.0011755559821499013,0.4567166268825531,0.4567166268825531,0.4475698173046112,110,0,0,0.0,5,47.0,27.311629897191686,172.05464512255617,0,0.0,0.0,0.0
14,0.0,1.0,0.5,0.021500110626220703,7.05364990234375,0.00026657862043342795,-1.2521442408655203,-1.2521442408655203,-1.2149719616817898,2,2,78,41.5,6,8.666666666666666,14.977473780259706,70.45569636150627,0,0.0,0.0,0.0
17,1.0,1.0,1.0,0.27629995346069336,55.77890181541443,-0.0059852111377605875,-0.4411931335926056,-0.4411931335926056,-0.4435957074165344,194,0,0,0.0,1,8.0,20.191999341775585,40.38399868355117,2,12.75,3.092163238887744,25.426685958721507
6,1.0,1.0,0.0,0.1683502197265625,242.70143914222717,-0.005017278783609524,-1.2382904291152954,-1.2382904291152954,-1.223862886428833,64,0,0,0.0,5,18.8,30.176325195563415,147.30710981805117,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0.6830501556396484,32.75587809085847,-0.0026286635441440283,-0.09686984935728442,-0.09686984935728442,-0.08775114049067258,89,1,65,65.0,5,20.6,11.047917893660463,74.0096205162116,0,0.0,0.0,0.0
3,1.0,1.0,1.0,0.1256999969482422,68.8133602142334,-0.003718324752988844,-0.4394635856151581,-0.4394635856151581,-0.42867183685302734,70,0,0,0.0,2,6.5,15.4330966963426,71.83245893591877,2,10.75,2.895283743722346,20.80233385923452
1,1.0,1.0,1.0,0.05929994583129883,217.62990623712537,-0.004107444583169731,-0.9103267962525204,-0.9103267962525204,-0.88521743339041,88,1,12,12.0,3,11.0,5.562139549570411,18.135214949656405,2,8.25,4.781261280897473,18.176309386273175
19,1.0,1.0,1.0,0.03874969482421875,275.1186125278473,-0.00010626921649464096,-1.2411537170410156,-1.2411537170410156,-1.2218830585479736,3,0,0,0.0,3,31.333333333333332,20.873285137617554,149.24489102739565,0,0.0,0.0,0.0
6,1.0,1.0,1.0,1.1499998569488525,3.3600265925580803,0.0021908271554736685,0.6122480418835702,0.6122480418835702,0.5906269929625771,253,1,21,21.0,5,32.0,26.06976483807757,190.8435878744443,0,0.0,0.0,0.0
21,1.0,1.0,1.0,0.30534982681274414,203.86789739131927,-0.007327009627829336,-0.7091131500837182,-0.7091131500837182,-0.7023976601725038,100,0,0,0.0,2,47.0,21.83571725263031,188.63842929407937,0,0.0,0.0,0.0
25,0.0,1.0,0.5,0.15935003757476807,4.79039990901947,-0.010695332242521316,-0.962893248439169,-0.962893248439169,-0.9835574612551529,88,1,19,19.0,1,9.0,1.3394219458350713,10.71537556668057,1,7.5,10.597786013894325,15.374185091152988
23,1.0,1.0,0.5,0.03949999809265137,402.93833041191107,-0.0019205626888112134,-1.7184514912570559,-1.7184514912570559,-1.6831131983494412,19,1,89,89.0,6,23.833333333333332,22.140648899148644,153.04132504349687,0,0.0,0.0,0.0
17,1.0,1.0,0.5,0.6327497959136963,2.114349365234375,0.0017334105456196889,0.27797913551330566,0.27797913551330566,0.2722565531730652,316,0,0,0.0,3,22.666666666666668,26.468458413129444,125.83654941458457,0,0.0,0.0,0.0
13,0.0,1.0,0.5,0.6662499904632568,4.9020785611608755,0.0002603108066166233,0.10591123952251189,0.10591123952251189,0.0961368229888043,70,2,29,25.5,3,31.0,20.74684393284063,168.24582652516486,0,0.0,0.0,0.0
21,0.0,1.0,0.5,0.5844497680664062,11.983060359954834,0.0002907335981028392,-0.0017182112205773592,-0.0017182112205773592,-0.015404525212943554,227,0,0,0.0,5,16.6,26.960320886689715,136.47199713834692,1,8.5,5.7555458571704445,25.324912243101412
23,0.0,1.0,0.0,0.2335500717163086,30.485612511634827,0.001334049934278624,-0.15094169448403752,-0.15094169448403752,-0.1330067432812234,271,1,40,40.0,6,40.0,24.026435615957737,146.9147837813805,0,0.0,0.0,0.0
15,1.0,1.0,1.0,0.26725006103515625,2.4211498498916626,-0.001107182049903341,-0.007557688473987312,-0.007557688473987312,-0.018747267758167138,76,2,45,34.5,5,28.4,18.15650261685736,129.598651559011,3,8.333333333333334,3.9200106615695183,19.32533186775286
4,1.0,1.0,1.0,0.14754962921142578,291.15391969680786,-0.004887841270751187,-1.1527371406555176,-1.1527371406555176,-1.1232177019119263,17,0,0,0.0,7,18.714285714285715,23.463619392688123,132.19555108694854,1,8.5,6.319909291279499,20.6022209248349
8,0.0,1.0,0.0,0.08855009078979492,333.55254554748535,-0.004707550061474268,-1.1551679372787476,-1.1551679372787476,-1.1339565515518188,67,0,0,0.0,4,44.25,16.09848436868788,122.13454869326519,0,0.0,0.0,0.0
3,1.0,1.0,0.5,0.7653999328613281,2.3752501010894775,0.002379100398594042,0.011827536323825185,0.011827536323825185,0.03187602499256963,349,1,2,2.0,4,9.75,23.52421673462491,113.07377068597813,0,0.0,0.0,0.0
4,1.0,1.0,0.5,0.0,313.78458577394485,0.00016267570955311893,-1.1554139740660745,-1.1554139740660745,-1.1331316005615961,0,1,41,41.0,5,16.0,11.370744769551212,60.40788550480808,0,0.0,0.0,0.0
12,1.0,1.0,1.0,0.11555004119873047,196.4458464384079,-0.0037236185684702138,-1.0540121593395202,-1.0540121593395202,-1.0465594115464583,9,1,11,11.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
13,1.0,1.0,1.0,0.0,31.80324697494507,-0.004013252408991135,-0.553498674173649,-0.553498674173649,-0.5482440837051558,0,1,13,13.0,2,21.0,8.360010637431895,90.0385879545589,0,0.0,0.0,0.0
4,1.0,1.0,0.5,0.22064995765686035,75.23781770467758,0.0003761721680157864,-0.20898479290035257,-0.20898479290035257,-0.18466093747512155,273,1,11,11.0,5,37.4,23.355273026628602,218.48746070021033,1,8.0,7.480386737958726,14.78626562667749
9,1.0,1.0,1.0,1.007849931716919,2.189449906349182,0.002464204316421292,0.4130759851939204,0.4130759851939204,0.41617205843915606,344,1,20,20.0,5,13.6,22.345867827908283,116.56380764329299,0,0.0,0.0,0.0
9,0.0,1.0,0.5,0.3936500549316406,54.358197808265686,-0.007620230470024268,-0.40220502544851866,-0.40220502544851866,-0.4102216962999324,137,2,22,21.5,2,33.0,1.5592133289704022,27.814179411947343,1,10.5,7.23801387707884,27.640350798543714
21,0.0,1.0,0.0,0.34440016746520996,11.168890237808228,-0.0007882081076832747,0.06060641953925125,0.06060641953925125,0.0668494025921922,225,1,30,30.0,6,22.0,22.97919112071179,215.35841771374498,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.5571498870849609,70.70669186115265,-0.001788757268526472,-0.24686005202328123,-0.24686005202328123,-0.25739995085674783,78,0,0,0.0,6,44.166666666666664,21.13807175842726,226.11394181424257,0,0.0,0.0,0.0
2,1.0,1.0,1.0,0.4953000545501709,5.128344893455505,0.0011228186893215114,0.06356672913420434,0.06356672913420434,0.061693255223681416,290,2,101,61.5,4,29.25,6.324912342643645,25.062318620444003,0,0.0,0.0,0.0
22,1.0,1.0,1.0,0.15159988403320312,194.80196064710623,-0.003617484215068493,-0.7154207895783817,-0.7154207895783817,-0.6935798161135294,86,2,18,16.5,3,10.333333333333334,11.353574008638198,71.13559578628035,0,0.0,0.0,0.0
9,0.0,1.0,0.5,0.12420034408569336,6.685999870300293,-0.00890019298738129,-1.196497897474038,-1.196497897474038,-1.1725956180821293,137,2,19,11.5,2,9.0,17.02821914972757,96.75827870965594,0,0.0,0.0,0.0
25,1.0,1.0,1.0,0.0769498348236084,124.06368297338486,-0.003775337616895019,-0.46843318227960284,-0.46843318227960284,-0.45163640107180514,157,1,27,27.0,2,45.5,26.56957237061532,313.3544268699013,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0.2393498420715332,137.71711492538452,-0.0008345191620082175,-0.4383443593978882,-0.4383443593978882,-0.4336150288581848,78,0,0,0.0,4,40.75,25.128941769320235,162.90393650347127,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.0,220.20893812179565,-0.00017335057760837274,-1.176080584526062,-1.176080584526062,-1.140021562576294,0,0,0,0.0,4,18.75,25.888702361850783,139.68916783298667,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0.41589999198913574,1.5455498695373535,-0.0010289244703032467,0.08337724943454862,0.08337724943454862,0.07206463482644823,298,2,71,47.0,3,41.333333333333336,4.32592576605607,26.765141242375254,1,10.0,4.329420777954814,21.7985509379353
3,1.0,1.0,1.0,0.0,146.7664031982422,-0.00060338226614861,-0.8750216570221075,-0.8750216570221075,-0.8489674018776935,0,1,5,5.0,2,8.5,40.5709688732334,179.68293551118023,2,10.0,3.354721894350535,18.731860662581596
9,0.0,1.0,0.0,0.015350103378295898,72.57563245296477,0.002352002499110638,-0.4543266730482171,-0.4543266730482171,-0.44389600574734656,326,1,17,17.0,1,95.0,2.394261361575116,22.481271043243453,0,0.0,0.0,0.0
3,1.0,1.0,1.0,0.4649496078491211,53.493210434913635,-0.005277069080946994,-0.27458556910522847,-0.27458556910522847,-0.26123933688454004,49,1,15,15.0,2,10.0,15.765203110579707,84.01900024596765,0,0.0,0.0,0.0
26,0.0,1.0,0.5,0.06319999694824219,113.1867926120758,-0.0001886213502356872,-0.48783743381500244,-0.48783743381500244,-0.4774802625179291,6,0,0,0.0,5,7.8,11.599331255021186,42.114014368750404,2,7.75,3.6687825624580803,22.94332879469074
8,1.0,1.0,0.5,0.9704504013061523,0.09759950637817383,0.0018871116659336792,0.5364052653312683,0.5364052653312683,0.5359978675842285,350,0,0,0.0,4,37.25,26.51349212144026,141.7632258243078,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0.5290498733520508,9.098411321640015,0.0017513039876361736,0.07952578365802765,0.07952578365802765,0.06068248301744461,221,0,0,0.0,4,20.5,17.537823962073908,108.20835894225999,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.42280006408691406,3.273299217224121,-0.0017245774687039432,0.0708782821893692,0.0708782821893692,0.04348933324217796,301,0,0,0.0,1,37.0,25.25508412422923,116.23251691479008,0,0.0,0.0,0.0
1,1.0,1.0,0.0,0.46090006828308105,1.252100229263306,-3.568656768302947e-05,0.13972136269764407,0.13972136269764407,0.14547999514851667,219,2,22,15.5,3,50.666666666666664,23.000711547442773,172.28990020490696,1,7.0,3.375015355722346,19.099047359118742
16,1.0,1.0,0.0,0.07244992256164551,547.2867764234543,-0.002365331251852351,-1.9756585159221618,-1.9756585159221618,-1.9380959190587281,9,1,24,24.0,2,24.0,19.866663794069648,115.81343632947654,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.43359994888305664,26.61105442047119,0.0007838894453486605,-0.09346293658018112,-0.09346293658018112,-0.0974174365401268,203,0,0,0.0,5,36.0,22.540338233395342,150.6127014731662,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.04409980773925781,36.26235318183899,-0.0010172235548191997,-0.284191370010376,-0.284191370010376,-0.2895609140396118,10,0,0,0.0,9,21.11111111111111,28.14273887784133,162.8722783326357,0,0.0,0.0,0.0
8,1.0,1.0,1.0,0.5319499969482422,0.7826542854309082,0.0006787700205674662,0.17262738943099976,0.17262738943099976,0.1556214839220047,200,0,0,0.0,4,48.25,24.832225540779845,191.27602899361833,0,0.0,0.0,0.0
9,1.0,1.0,1.0,0.11375021934509277,489.9643191099167,-0.002953436148350213,-1.7960659432477977,-1.7960659432477977,-1.7738006903323211,18,1,18,18.0,4,21.0,18.648295423241603,118.26777523677222,1,7.0,3.953412342145391,18.594694391943467
23,0.0,1.0,0.5,0.0,381.6942061185838,-0.0004619027407069038,-1.6778362922641743,-1.6778362922641743,-1.649223079974657,0,1,46,46.0,5,53.6,20.82039381443071,174.5152600852062,0,0.0,0.0,0.0
22,1.0,1.0,1.0,0.0406498908996582,418.7382321357727,-0.005368575755438157,-1.7025815600774534,-1.7025815600774534,-1.6809241271907498,38,1,27,27.0,3,9.0,13.766075397359677,65.23236398575511,2,8.0,4.73497438353186,17.3827901605104
14,0.0,1.0,0.5,0.37345004081726074,158.84469485282898,-0.008155242995160952,-0.9557402644838605,-0.9557402644838605,-0.9561017202359043,136,1,38,38.0,4,24.5,13.377363780710146,124.3862438866781,1,8.0,6.448693139979123,23.956504155422877
14,1.0,1.0,1.0,0.04145026206970215,257.9445490837097,-0.005583604396199895,-1.1885471036788129,-1.1885471036788129,-1.1472794120147325,84,2,25,14.5,3,13.0,13.330504405017669,74.88305021537595,0,0.0,0.0,0.0
15,1.0,1.0,1.0,0.3252999782562256,56.041399359703064,-0.005020810671386533,-0.26260263712800186,-0.26260263712800186,-0.25871546661701805,128,1,42,42.0,4,18.75,18.26787402398496,115.60950038137085,0,0.0,0.0,0.0
13,1.0,1.0,1.0,0.6008498668670654,2.3761000633239746,-0.0061142488304311085,-0.30332590802377013,-0.30332590802377013,-0.31274132834705026,196,1,11,11.0,3,26.0,19.09820759009936,149.94838581509455,0,0.0,0.0,0.0
21,1.0,1.0,0.5,0.603299617767334,0.9684019088745117,-0.000444462905056624,0.2733473479747772,0.2733473479747772,0.27272385358810425,201,0,0,0.0,1,23.0,21.412108365782373,88.50927887348426,1,9.0,4.66806503938281,17.267158983687267
3,0.0,1.0,0.5,0.3105999231338501,18.23055540663855,0.0007863525197501564,-0.060580391843779745,-0.060580391843779745,-0.05420442249463952,294,1,27,27.0,5,23.8,24.285897955688835,222.59896508642487,3,7.666666666666667,3.697332141594488,19.919418847391672
7,1.0,1.0,1.0,0.643549919128418,0.0,0.0013376360922455351,0.37193442259182113,0.37193442259182113,0.36258235134927025,325,1,130,130.0,2,28.0,1.7985318583686727,6.99947176940431,0,0.0,0.0,0.0
5,1.0,1.0,1.0,0.4212498664855957,121.2991452217102,-0.005609533097344092,-0.47027698159217834,-0.47027698159217834,-0.47705206274986267,62,0,0,0.0,3,19.333333333333332,21.023998821003016,112.68370767287063,0,0.0,0.0,0.0
9,1.0,1.0,1.0,0.035050153732299805,422.6930499672889,0.001256553023153635,-1.4822054568792926,-1.4822054568792926,-1.4380859193026099,2,1,123,123.0,3,32.666666666666664,14.507957201828688,120.31264858099185,2,10.5,2.8191645409534036,22.65262437661881
4,0.0,1.0,0.5,0.14194965362548828,273.6239857673645,-0.004907557848144581,-1.3209418058395386,-1.3209418058395386,-1.2965545654296875,60,0,0,0.0,5,31.2,23.808388956574504,140.0762474869417,0,0.0,0.0,0.0
7,0.0,1.0,0.5,0.34870004653930664,0.2785000801086426,0.0006801056698411745,0.13085645554112454,0.13085645554112454,0.12295679264642724,309,1,20,20.0,2,14.5,7.143291174418913,20.9115863528835,0,0.0,0.0,0.0
22,1.0,1.0,1.0,0.31634998321533203,138.42253756523132,-0.005870530179006228,-0.724420964717865,-0.724420964717865,-0.71320641040802,118,0,0,0.0,2,28.5,18.201244206232523,60.544755929980894,0,0.0,0.0,0.0
1,1.0,1.0,1.0,0.2202000617980957,124.69483423233032,0.003075044097882703,-0.522412109441784,-0.522412109441784,-0.5119622474871808,338,2,34,21.5,6,23.0,22.17910850755895,134.19926517305865,0,0.0,0.0,0.0
6,0.0,1.0,0.5,0.16329516683306,90.13000118732452,-0.005113010581488457,-0.476545048361065,-0.476545048361065,-0.47128103978885627,65,1,20,20.0,2,23.5,18.37437182542833,78.07950815120772,2,10.25,4.102356058694918,16.368830456241195
1,0.0,1.0,0.0,0.5993000268936157,4.108687534928322,-0.0010994223229040378,0.12085584415441133,0.12085584415441133,0.11196963984894279,186,2,95,53.0,5,36.0,11.849610565802042,101.14531487403796,1,7.0,4.408453306954,17.521491191403683
14,1.0,1.0,1.0,0.5039498805999756,3.942650079727173,-0.0006086009342665323,0.10388698297388413,0.10388698297388413,0.09116183372414316,225,1,89,89.0,4,14.75,15.492623027179842,98.00508379893209,2,8.25,5.608274310561595,22.44220302800125
23,1.0,1.0,0.0,0.46069979667663574,0.24840044975280762,0.0004989128354145706,0.2730364014788502,0.2730364014788502,0.2653829251942427,236,1,15,15.0,3,25.333333333333332,20.71294518815668,202.9047857499635,0,0.0,0.0,0.0
2,1.0,1.0,1.0,0.19269990921020508,139.40230989456177,-0.0002796431925622138,-0.5898930470482642,-0.5898930470482642,-0.5709986501418067,2,2,121,70.5,6,19.166666666666668,10.623370028563391,60.29018921437618,2,8.75,2.5186137371750026,16.13874720802756
17,1.0,1.0,0.5,0.30159974098205566,40.827491998672485,0.0006790232831095449,-0.10284797847270966,-0.10284797847270966,-0.1128849983215332,334,0,0,0.0,6,17.5,34.133434766389335,178.15646424633823,3,9.0,3.5919828678956462,22.844009776226496
2,0.0,1.0,0.5,0.20634984970092773,58.62720322608948,-0.0014545407181218598,-0.24614611268043518,-0.24614611268043518,-0.23949788510799408,80,0,0,0.0,4,24.25,18.37082793045914,116.16119173244819,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0.36024999618530273,17.493282794952393,0.00026438353106119126,-0.02197936736047268,-0.02197936736047268,-0.02340194396674633,52,0,0,0.0,5,25.8,26.010300741008848,154.77100205804808,1,7.0,3.847082734549694,15.501690924817698
10,1.0,1.0,0.0,0.5022001266479492,7.3940681382721545,-0.0005493558117995248,0.058690917592088714,0.058690917592088714,0.06768170316709173,101,2,19,17.5,4,12.25,19.829400554262023,151.98853692334947,0,0.0,0.0,0.0
7,0.0,1.0,0.5,0.6016502380371094,58.741337299346924,-0.00455936631909028,-0.13723918795585632,-0.13723918795585632,-0.13179320096969604,240,0,0,0.0,1,13.0,47.71369730642323,192.6143792118268,0,0.0,0.0,0.0
3,0.0,1.0,0.5,0.20945000648498535,39.120107769966125,-0.001578366565896913,-0.39726178118494715,-0.39726178118494715,-0.4021017921637304,37,1,13,13.0,4,23.0,30.236294405902697,158.59594149939474,1,7.0,2.5979781917401756,15.162343328317835
24,1.0,1.0,1.0,0.8465499877929688,0.02584981918334961,0.0019280895028224304,0.4010159373283386,0.4010159373283386,0.40735453367233276,330,0,0,0.0,4,35.75,29.865393611170376,227.49647475025432,0,0.0,0.0,0.0
14,0.0,1.0,0.5,0.36714982986450195,31.381817996501926,0.002048531968506838,-0.03551077058001394,-0.03551077058001394,-0.039839313267180626,301,1,27,27.0,4,23.25,19.311523057075924,114.77457451086305,0,0.0,0.0,0.0
6,1.0,1.0,1.0,0.2281498908996582,82.62099921703339,-0.005928794156711755,-0.5048606419095807,-0.5048606419095807,-0.5001484374081866,194,1,19,19.0,7,14.714285714285714,16.899319107209926,84.02079177690273,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0.3041496276855469,29.061304807662964,-0.009342094103110786,-0.8923155069351196,-0.8923155069351196,-0.8897024989128113,84,0,0,0.0,3,18.0,20.017075945459627,131.7085657034947,0,0.0,0.0,0.0
18,0.0,1.0,0.0,0.0931999683380127,168.56092995405197,-0.0017518861624251333,-1.0850715775783657,-1.0850715775783657,-1.0556672681932864,21,1,25,25.0,6,21.333333333333332,18.802255661546482,154.078346759678,0,0.0,0.0,0.0
16,0.0,1.0,0.0,1.0926001071929932,13.665846467018127,0.0038914194075559782,0.3899076983374374,0.3899076983374374,0.38731712308024135,269,1,30,30.0,4,31.25,27.950480912311843,133.91627718059684,1,12.5,2.261130286651115,18.946450050268762
13,0.0,1.0,0.5,0.6457998752593994,0.10819723503441292,0.001015538214182893,0.26910096991295906,0.26910096991295906,0.2792011694741067,352,2,20,19.0,3,36.666666666666664,25.066816162010753,201.31855315749507,1,8.0,5.620812092867192,29.21576811120407
26,1.0,1.0,0.5,0.3558998107910156,4.48506236076355,0.0008102385322626699,-0.004300288390368223,-0.004300288390368223,-0.0013784014154225588,342,0,0,0.0,1,16.0,24.68650124989621,61.7683854817033,2,10.75,4.71056324532621,19.763984553004505
14,0.0,1.0,0.5,0.0386505126953125,299.1296145915985,-0.0034094740981981376,-1.7602646350860596,-1.7602646350860596,-1.7136651277542114,18,0,0,0.0,3,10.333333333333334,20.41331988698329,79.65681511373953,2,7.0,3.5894304843095552,19.751041041581708
17,1.0,1.0,1.0,0.48949992656707764,15.031049489974976,-0.0011467532338514592,0.0067836904392189,0.0067836904392189,0.0153161685272967,83,1,22,22.0,3,51.0,30.319258465835826,206.9827282282935,0,0.0,0.0,0.0
25,1.0,1.0,1.0,0.41069984436035156,61.88619542121887,-0.004360613948087999,-0.10948577523231506,-0.10948577523231506,-0.09908037632703781,166,0,0,0.0,1,37.0,27.21894261656965,186.21870356494517,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.223099946975708,28.680198073387146,-0.0014151180996128654,-0.3119377750976413,-0.3119377750976413,-0.30337312108720355,22,1,16,16.0,6,11.166666666666666,23.33471013595889,103.65195778101672,0,0.0,0.0,0.0
25,1.0,1.0,1.0,0.0703500509262085,109.73929870128632,-0.004328080433569476,-0.5789794791646364,-0.5789794791646364,-0.5807112834546332,48,1,18,18.0,2,19.0,9.221452583985279,83.34694882726178,2,7.25,4.130274390324443,14.612600207736813
5,1.0,1.0,0.5,0.7576000690460205,7.69644558429718,0.0017608212575938745,0.024730151440916944,0.024730151440916944,0.032718411289188704,337,2,112,62.0,4,15.5,13.386433837015062,74.33302079430347,0,0.0,0.0,0.0
23,1.0,1.0,0.0,0.7530498504638672,33.12898337841034,0.004145387539667265,0.05733189529397575,0.05733189529397575,0.059510316334960595,339,1,22,22.0,6,21.5,21.728103509410662,109.17840595264063,1,7.0,6.382350467802111,19.596528339421358
24,0.0,1.0,0.5,0.25491487979888916,159.43715345859528,-0.009047053314008737,-1.056001308919335,-1.056001308919335,-1.0295705337963446,32,1,16,16.0,3,16.0,15.750936900438509,67.74471798029036,0,0.0,0.0,0.0
17,1.0,1.0,1.0,0.6075503826141357,1.325199842453003,-0.0007894889547301302,0.19760289788246155,0.19760289788246155,0.1891522854566574,273,0,0,0.0,5,19.0,32.6736210498042,166.32030056838653,1,10.0,6.718696630093484,20.134070169750725
21,1.0,1.0,1.0,0.4559001922607422,1.8857963085174565,0.0008580240372025052,0.0955110554601632,0.0955110554601632,0.1019610011059305,304,1,8,8.0,4,33.75,21.405634299907774,189.67140373189238,1,8.0,3.463654460233422,19.8229783239562
2,0.0,1.0,0.0,0.546549916267395,1.7487035989761353,0.0005147817653189405,0.16648032735375798,0.16648032735375798,0.1500337469336464,344,2,23,23.0,3,12.333333333333334,5.199228417512472,34.1405143731286,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0.5099000930786133,6.428798675537109,-0.0005366696520628831,0.07846882194280624,0.07846882194280624,0.08222617208957672,146,0,0,0.0,4,13.75,8.29511872468039,75.964034829912,0,0.0,0.0,0.0
1,0.0,1.0,0.0,0.6288998126983643,6.585584402084351,0.0014356493704192738,0.1174079039517571,0.1174079039517571,0.11210250422574475,318,2,11,9.0,3,30.666666666666668,18.31034143418079,168.39039341483002,1,10.0,1.5024971993382177,10.26638334322288
23,0.0,1.0,0.5,0.091400146484375,77.08047950267793,0.00020803648519322513,-0.36304442388336866,-0.36304442388336866,-0.3591312173077517,348,2,33,25.0,4,20.0,21.04612785019308,118.22416540946192,0,0.0,0.0,0.0
3,0.0,1.0,0.5,0.678800106048584,0.10885012149810791,-0.00018208714474418806,0.33849126785075295,0.33849126785075295,0.3330207359823041,125,1,94,94.0,3,50.333333333333336,22.275674778368142,173.18012500170983,0,0.0,0.0,0.0
3,1.0,1.0,1.0,1.2548999786376953,0.3706996440887451,0.0028165763914013583,0.6000125708700228,0.6000125708700228,0.5939152655394181,339,1,11,11.0,2,16.5,17.039337122370416,217.7783783947812,2,7.5,3.6098479861949535,20.1804897875392
