participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
3,1.0,1.0,1.0,0.5044999122619629,20.067779013088774,0.0017333472679643507,-0.027526262093658875,-0.027526262093658875,-0.018914895768491383,352,19,33,14.210526315789474,6,10.5,18.39272087620304,120.60336233881314,2,8.0,4.097865375088623,25.02030198182351
4,1.0,1.0,1.0,1.4030500650405884,62.687697649002075,-0.0027632720444762085,0.37927180311593023,0.37927180311593023,0.332470751740611,227,13,80,21.0,4,11.5,17.6189830585891,91.84175361475226,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0.04005002975463867,455.31007474660873,-0.0022065061746228674,-1.5888077416339843,-1.5888077416339843,-1.5675965362093554,9,12,39,20.416666666666668,6,15.5,9.357419975147396,29.754040121695596,0,0.0,0.0,0.0
25,1.0,1.0,1.0,0.5414001941680908,5.666447043418884,-0.0005676762790068351,0.03766685857826254,0.03766685857826254,0.03253560995566097,268,14,31,17.857142857142858,4,21.75,21.10749828739503,171.58297166418745,1,11.0,4.365103871128361,36.91346793400693
24,0.0,1.0,0.5,0.17915010452270508,181.26593399047852,-0.006271936920188857,-0.715115487575531,-0.715115487575531,-0.7049802541732788,150,8,100,37.25,2,25.0,24.48813959623542,103.29336404757919,0,0.0,0.0,0.0
6,0.0,1.0,0.5,0.0,172.46166586875916,-0.0015262527594430597,-0.6522338276817685,-0.6522338276817685,-0.6492239893029436,0,13,55,19.384615384615383,7,13.0,12.894710641337733,81.19036642959577,0,0.0,0.0,0.0
3,0.0,1.0,0.5,0.15310001373291016,53.48208570480347,0.0006178710704929488,-0.16894786059856415,-0.16894786059856415,-0.15966729819774628,307,17,49,19.294117647058822,0,0.0,0.0,0.0,4,7.25,3.4587707911347483,18.98102437761101
6,1.0,1.0,1.0,0.3392671869512185,58.6269496679306,-0.0053705599990572705,-0.40028740945650415,-0.40028740945650415,-0.396508023884147,175,8,66,38.5,3,13.333333333333334,1.0631232041754957,4.285258424578527,0,0.0,0.0,0.0
22,0.0,1.0,0.5,1.0176500082015991,0.3927994966506958,0.0018107444896429642,0.32065726912656084,0.32065726912656084,0.32804842987415955,356,15,47,17.4,3,23.666666666666668,18.250037799962147,156.94721207603484,1,7.5,3.930830408608284,22.485444115905846
7,1.0,1.0,1.0,0.20995020866394043,28.6017986536026,-0.004923652192413974,-0.32456103459793645,-0.32456103459793645,-0.3352593235347582,177,2,182,125.0,2,52.0,11.488013096843984,34.11683340910573,0,0.0,0.0,0.0
12,1.0,1.0,0.5,0.06509971618652344,292.62940788269043,0.0010139453577416506,-0.9567617774009705,-0.9567617774009705,-0.9423368573188782,8,20,48,14.75,4,8.0,18.96911896264966,71.15777548988156,1,12.5,5.46386498003185,24.69439925113667
6,1.0,1.0,1.0,0.3348540572796832,1.1734999418258667,-0.0016655231032196905,-0.18784447243901528,-0.18784447243901528,-0.18293227568238243,241,10,45,23.9,7,14.571428571428571,10.906885181800288,60.98945674639115,0,0.0,0.0,0.0
26,1.0,1.0,1.0,1.2021002769470215,0.051549673080444336,0.0028120439041435475,0.6003218293190002,0.6003218293190002,0.5889979004859924,318,6,22,13.0,4,66.5,26.442784311935537,249.68547990683294,0,0.0,0.0,0.0
6,0.0,1.0,0.0,1.1224907487630844,0.0,0.0018419817658345973,0.5031332385306265,0.5031332385306265,0.48635060242984607,203,11,30,13.545454545454545,5,39.0,33.2139115959047,201.5230825231982,1,9.5,6.216294063408579,23.31900468998311
24,1.0,1.0,1.0,0.6618001461029053,54.180543661117554,-0.0060981937454655305,-0.2901047277851265,-0.2901047277851265,-0.2887777535610168,217,15,35,15.533333333333333,6,16.166666666666668,15.40236489359913,72.73529506523876,0,0.0,0.0,0.0
9,0.0,1.0,0.5,0.7301998138427734,2.369700789451599,0.0013112040904340078,0.3153209230479072,0.3153209230479072,0.3106115976194528,355,10,63,26.9,6,12.833333333333334,3.4448339043989233,18.177307982461546,0,0.0,0.0,0.0
16,1.0,1.0,1.0,0.9781999588012695,0.0,0.001287280169476537,0.5344816446304321,0.5344816446304321,0.536624014377594,355,18,56,16.22222222222222,2,13.0,13.12471492066425,44.035210439432824,0,0.0,0.0,0.0
17,1.0,1.0,0.5,0.45869994163513184,3.8856000900268555,-0.0013631305177098842,0.08893906325101852,0.08893906325101852,0.07991737872362137,137,14,39,15.642857142857142,3,36.0,31.899929330330625,175.5696341003667,1,7.0,4.65063539258107,23.06703405518401
3,0.0,1.0,0.5,0.15595006942749023,173.80719804763794,-0.004571404433129557,-0.7277057766914368,-0.7277057766914368,-0.7254282236099243,118,6,60,44.5,1,74.0,29.21937420456863,181.22954083565992,0,0.0,0.0,0.0
25,0.0,1.0,0.0,0.3427499532699585,84.38521874469261,-0.0006480449443845568,-0.3253450857824972,-0.3253450857824972,-0.32572359917069205,89,14,45,19.357142857142858,2,25.0,10.985963746505782,164.89873833072272,0,0.0,0.0,0.0
2,1.0,1.0,0.5,0.2405000925064087,6.672113597393036,0.0007506789652941631,-0.06629173395012607,-0.06629173395012607,-0.057459576186455315,1,9,74,30.555555555555557,3,18.666666666666668,12.551285169094351,67.64911430299016,0,0.0,0.0,0.0
22,1.0,1.0,0.0,0.30397408239303125,3.3444540320071394,0.000612934736272956,0.10718200821168616,0.10718200821168616,0.10263474113774436,190,19,35,13.947368421052632,6,10.833333333333334,11.25415172596324,84.03150330170695,2,9.5,3.4180579616903257,21.760770536193462
24,0.0,1.0,0.5,0.13069987297058105,14.524201631546022,-0.0013103494087471153,-0.30244950620400135,-0.30244950620400135,-0.32432395789934243,42,9,55,32.111111111111114,4,11.75,37.138515364226635,187.25687455391136,0,0.0,0.0,0.0
9,1.0,1.0,1.0,0.8668501377105713,0.728348970413208,0.0004132425639702467,0.41086417353119836,0.41086417353119836,0.3987330511083206,153,10,61,20.2,6,22.833333333333332,18.301292948561,121.61021070110627,1,10.0,3.0738741442009028,21.048353008722838
15,0.0,1.0,0.5,1.1363999843597412,0.40505027770996094,4.6209290656543746e-05,0.3211380982933258,0.3211380982933258,0.3162723415169013,137,12,33,15.416666666666666,7,22.714285714285715,12.079093177839342,79.66252221920215,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0.17235040664672852,116.85493755340576,-0.006376298912869661,-0.982099175453186,-0.982099175453186,-0.9763563275337219,112,15,48,18.4,3,16.333333333333332,24.755710938577028,152.05084553314046,0,0.0,0.0,0.0
7,1.0,1.0,1.0,0.39769983291625977,22.923603534698486,-0.0035610927535106203,-0.07352892309427261,-0.07352892309427261,-0.0849263146519661,247,3,264,107.0,1,27.0,30.249903459040226,120.6753029326074,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.0,520.9711263179779,-0.000827938721304667,-1.870798945426941,-1.870798945426941,-1.82517409324646,0,14,30,16.571428571428573,5,18.8,37.54861933311601,189.55918306922595,0,0.0,0.0,0.0
6,1.0,1.0,1.0,0.22360014915466309,1.0911498069763184,-0.0008552961807566028,-0.036308305604117255,-0.036308305604117255,-0.04275088307365447,299,4,158,63.5,3,32.666666666666664,6.657551583033585,24.05151489039403,1,17.0,3.457580106779305,17.62119480217427
16,0.0,1.0,0.0,0.3522000312805176,3.8628664016723633,2.3710356058086635e-05,0.08722729235887527,0.08722729235887527,0.08338459581136703,259,18,41,16.0,2,18.5,8.318862824315623,67.49698671486098,0,0.0,0.0,0.0
15,1.0,1.0,1.0,0.8276500701904297,21.392651796340942,-0.00417967010972113,0.24025716968611174,0.24025716968611174,0.21679615165503316,73,10,46,22.9,3,36.0,25.645571605100944,158.79983848168237,0,0.0,0.0,0.0
26,0.0,1.0,0.5,0.11154985427856445,22.847992420196533,0.00012418573272919561,-0.09900500625371933,-0.09900500625371933,-0.10385213047266006,31,17,23,11.058823529411764,6,24.166666666666668,17.902925975991106,110.4630977182306,0,0.0,0.0,0.0
24,1.0,1.0,0.5,0.1790003776550293,36.378947496414185,-0.011880468997838747,-1.5675848722457886,-1.5675848722457886,-1.55027174949646,104,10,51,31.7,1,16.0,35.52204572015456,162.8208860442995,1,7.0,8.191136003062592,20.075860739605343
25,1.0,1.0,0.5,0.743649959564209,24.45325005054474,0.002542528930607349,0.10389852740851437,0.10389852740851437,0.09057029151708383,313,17,27,12.882352941176471,10,11.5,21.096041818417355,113.82689863470723,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.31965017318725586,150.63741493225098,-0.006610449425149602,-0.613429844379425,-0.613429844379425,-0.6025566458702087,170,11,64,26.727272727272727,3,14.0,27.560360529008353,147.71572203751776,0,0.0,0.0,0.0
22,1.0,1.0,1.0,0.5263000726699829,18.07760788148531,0.0015068240176819023,-0.02114331805739416,-0.02114331805739416,-0.014758330812477306,338,16,58,17.75,4,12.25,15.165957661046253,87.04897712938175,1,7.0,5.354488786056013,21.680396213915074
14,1.0,1.0,1.0,0.06505012512207031,130.63204669952393,-0.00944240448686088,-1.7680624716756057,-1.7680624716756057,-1.7413378409016986,66,10,78,26.7,3,25.0,13.750105815575457,58.84470981080448,0,0.0,0.0,0.0
14,0.0,1.0,0.5,0.5185000896453857,22.362398185972452,0.0002751803517824394,0.0033191135283611763,0.0033191135283611763,-0.0024972417814409847,321,10,40,20.7,4,33.25,12.576754138642833,92.32728922598744,0,0.0,0.0,0.0
16,1.0,1.0,1.0,0.31784987449645996,352.49291360378265,-0.010007154662404502,-1.5618681834191501,-1.5618681834191501,-1.5301827541389421,117,12,48,16.166666666666668,5,28.2,27.49106149133516,189.20447855168032,0,0.0,0.0,0.0
4,1.0,1.0,1.0,0.0,5.729049921035767,-0.003988567862286264,-1.8918593076764703,-1.8918593076764703,-1.9064841267111623,0,11,33,17.181818181818183,3,48.333333333333336,20.711698785293155,124.17668986833894,0,0.0,0.0,0.0
16,1.0,1.0,0.0,0.10049986839294434,289.2320078611374,0.00029113708181141313,-1.1604564774270152,-1.1604564774270152,-1.1425535212392393,12,17,50,17.470588235294116,4,9.0,21.66238827887534,103.05966492116747,2,8.0,3.0034332845303773,18.44387571808953
24,1.0,1.0,0.5,0.11724996566772461,119.77334952354431,-0.005353702017067435,-1.0657904689051525,-1.0657904689051525,-1.0512705160352531,93,16,33,14.25,5,19.4,15.541379908933015,86.54979223178,0,0.0,0.0,0.0
21,1.0,1.0,0.5,1.0470668342378406,0.3387502431869507,0.00043851218036824145,0.697879115072619,0.697879115072619,0.687125893909756,119,8,57,23.5,3,50.333333333333336,29.854880641985734,243.61905483475812,0,0.0,0.0,0.0
17,0.0,1.0,0.5,0.14119982719421387,17.540748596191406,0.00034658310356816644,-0.06356638669967651,-0.06356638669967651,-0.07909779250621796,113,14,31,13.714285714285714,6,23.5,31.135883049179,145.3383547479537,0,0.0,0.0,0.0
13,1.0,1.0,1.0,0.11119985580444336,196.5115703344345,-0.00635154079632035,-1.3071522963147204,-1.3071522963147204,-1.282781162936771,56,10,53,25.5,4,22.0,12.094223495784608,61.13998511575018,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.1508498191833496,173.689302444458,-0.0069733009006849615,-0.8581361174583435,-0.8581361174583435,-0.8384066224098206,160,17,37,15.529411764705882,3,20.666666666666668,26.041208667629878,138.07107797884046,1,7.0,4.242357614386995,20.914291560200233
1,0.0,1.0,0.5,1.2130498886108398,0.2807016372680664,0.0030757230500368556,0.5967113375663757,0.5967113375663757,0.5760519504547119,332,13,88,22.0,1,47.0,25.018291835305106,183.69210863494234,0,0.0,0.0,0.0
10,0.0,1.0,0.5,1.8520500659942627,0.0,0.005216646058911517,1.1759604399277717,1.1759604399277717,1.1556598527330628,356,10,49,29.9,2,17.0,2.503995764640633,14.010574961470763,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0.022500038146972656,276.3678655624389,-0.0035942297880104035,-1.097485328588833,-1.097485328588833,-1.0612029372524088,1,10,90,26.2,3,26.333333333333332,12.711440314905163,93.70503978510153,0,0.0,0.0,0.0
2,0.0,1.0,0.0,0.5935001373291016,0.2942490577697754,0.0008192461037788365,0.21114343404769897,0.21114343404769897,0.21678493916988373,323,14,42,19.214285714285715,4,15.75,25.606136981463013,139.8597328343426,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.5555000305175781,7.450145363807678,0.0009004383375130985,0.09580795971953235,0.09580795971953235,0.0784370121748551,181,13,77,14.692307692307692,8,19.0,30.060800731619192,132.2921137446844,1,8.0,4.702670774823745,21.06729056239039
2,1.0,1.0,1.0,0.4199497699737549,1.0168002843856812,0.00025362248945807694,0.03808596404660649,0.03808596404660649,0.04235091868936588,289,12,45,14.833333333333334,6,27.666666666666668,10.334836927476077,99.08847098605013,0,0.0,0.0,0.0
26,1.0,1.0,1.0,0.2684497833251953,23.766160488128662,0.00026895439752328107,-0.06387539952993393,-0.06387539952993393,-0.05541745573282242,18,22,19,11.045454545454545,5,14.8,21.270487577885785,116.35202328517607,1,7.0,3.5154869773050064,15.351613042339167
12,0.0,1.0,0.5,0.041500091552734375,177.97393679618835,-0.0013050533297663833,-0.7558481693267822,-0.7558481693267822,-0.7156974673271179,12,15,45,19.4,3,11.666666666666666,7.668837179352867,41.05643558509046,2,8.0,4.9245157491498155,19.801249013038735
14,0.0,1.0,0.5,0.3045501708984375,59.710248947143555,-0.008742884873449326,-0.9391026496887207,-0.9391026496887207,-0.9211107492446899,137,9,83,36.55555555555556,1,8.0,27.663842628330936,64.84627128462013,0,0.0,0.0,0.0
13,1.0,1.0,0.0,0.9162747859954834,0.7307015657424927,0.0015336721021579013,0.23492506705746263,0.23492506705746263,0.2241589728585563,337,11,49,18.363636363636363,5,27.8,14.258940139260137,120.97674897130904,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0.2344498634338379,47.0774050951004,-0.005189326470815172,-0.34364836456395,-0.34364836456395,-0.34751636692048005,224,5,238,64.4,3,8.666666666666666,12.37658354049598,74.4061983341626,0,0.0,0.0,0.0
24,1.0,1.0,0.5,0.2713501453399658,249.01954352855682,-0.007402748373646002,-1.119228795129044,-1.119228795129044,-1.0784863600523575,88,13,29,16.53846153846154,4,27.75,19.941223104246347,121.48179589374084,0,0.0,0.0,0.0
3,1.0,1.0,0.5,0.057650089263916016,208.93023228645325,-0.0007696877566008527,-0.812905102884736,-0.812905102884736,-0.792710832927538,35,8,73,39.375,1,28.0,25.745748842263133,137.85812731165228,0,0.0,0.0,0.0
11,1.0,1.0,1.0,0.0,330.44845473766327,0.0014637561978588427,-1.209585309362545,-1.209585309362545,-1.1941558139911597,0,11,29,15.454545454545455,6,27.666666666666668,23.491738860949482,111.13324594819956,0,0.0,0.0,0.0
16,0.0,1.0,0.0,0.8702998161315918,0.11340022087097168,0.0011117599892625169,0.4506051540374756,0.4506051540374756,0.4421217441558838,284,22,25,12.045454545454545,4,13.75,13.004824357905047,49.08466373215599,0,0.0,0.0,0.0
22,1.0,1.0,0.5,0.473099946975708,0.05605006217956543,0.0006121244178960182,0.18945266168658473,0.18945266168658473,0.18393324708084927,102,11,44,20.90909090909091,7,15.428571428571429,13.674156000227521,69.30187998187583,0,0.0,0.0,0.0
3,1.0,1.0,1.0,0.3402998447418213,6.577304005622864,0.0008384572771008078,0.06683952200646494,0.06683952200646494,0.07533103650111932,355,20,22,12.9,5,12.0,11.768340626655673,64.31520149026736,4,9.5,2.7769586895109595,19.08217968431414
22,0.0,1.0,0.5,0.5008500814437866,0.03489995002746582,0.0001234482557716045,0.28493327837364346,0.28493327837364346,0.27737252157892756,235,14,49,18.142857142857142,3,25.666666666666668,15.952094072272073,117.74583162910422,1,10.0,3.5062143520522193,24.015522628366817
13,0.0,1.0,0.5,0.7923502922058105,1.7131852805614471,0.00017117585738807024,0.38423441020714466,0.38423441020714466,0.3535996922234144,219,12,42,20.666666666666668,4,22.5,16.905203023037124,78.61352615232998,0,0.0,0.0,0.0
25,1.0,1.0,0.0,0.5652000904083252,1.4804487228393555,-0.0005316310507327179,0.2400318698054936,0.2400318698054936,0.2371505417659792,161,13,45,20.0,5,14.0,3.503195266763856,35.84672253927592,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0.06420040130615234,209.6413631439209,0.001277413235478074,-0.7496665120124817,-0.7496665120124817,-0.7273150086402893,4,8,51,22.875,5,32.0,24.103453922485308,203.79393445953315,0,0.0,0.0,0.0
14,0.0,1.0,0.5,0.34544992446899414,16.267301082611084,-0.005632499460438204,-0.3038727939128876,-0.3038727939128876,-0.3146088421344757,232,3,255,112.66666666666667,1,15.0,4.968375864896831,15.34085387640828,1,10.5,3.49629991026021,11.598290800276178
8,1.0,1.0,0.5,0.020200252532958984,432.09410405158997,-0.0037574508647930673,-2.192854404449463,-2.192854404449463,-2.142662763595581,3,15,27,13.2,4,33.5,29.960694657203202,167.16861699794433,0,0.0,0.0,0.0
1,1.0,1.0,1.0,0.6493000984191895,0.7168984413146973,0.001397813293271201,0.18196693062782288,0.18196693062782288,0.19718492031097412,336,10,54,27.5,1,59.0,25.77069744711385,144.2163004800706,1,8.0,6.677503452295582,12.061902990714634
12,0.0,1.0,0.5,0.06295013427734375,106.34632134437561,0.0001993240144286507,-0.3629314601421356,-0.3629314601421356,-0.3498386740684509,5,13,61,16.384615384615383,4,31.5,29.629978124249163,117.7151735886014,0,0.0,0.0,0.0
24,1.0,1.0,1.0,0.533599853515625,39.290398836135864,-0.0052624258955005915,-0.2326437085866928,-0.2326437085866928,-0.23878474533557892,239,14,46,20.857142857142858,3,14.0,21.517431889981918,124.5319514391917,0,0.0,0.0,0.0
2,1.0,1.0,1.0,0.8839499950408936,0.16944992542266846,0.0010800360655499742,0.23666136471831165,0.23666136471831165,0.2637454781191212,352,10,71,20.4,6,23.333333333333332,15.996023749457386,102.3594599520025,0,0.0,0.0,0.0
17,0.0,1.0,0.5,0.0,141.22065830230713,-0.0018946632842210328,-0.634064257144928,-0.634064257144928,-0.6069805026054382,0,13,57,18.076923076923077,6,17.666666666666668,27.276428088059873,124.56659197632018,0,0.0,0.0,0.0
24,1.0,1.0,0.5,0.18130016326904297,225.4538276195526,-0.0021827310195642147,-0.8493829458033672,-0.8493829458033672,-0.8251180856124215,69,12,56,21.75,5,14.2,18.564079181243862,106.21897483107118,0,0.0,0.0,0.0
13,1.0,1.0,0.0,0.28040003776550293,14.233673801788918,-0.0008682051929409452,-0.25514686107635504,-0.25514686107635504,-0.27922214327148204,35,11,31,13.909090909090908,4,44.75,24.330638855228287,164.68503787890944,0,0.0,0.0,0.0
13,0.0,1.0,0.0,0.31855010986328125,112.54159224033359,-0.0004959094954106666,-0.37311484466413825,-0.37311484466413825,-0.38420718292074907,43,10,53,19.4,4,37.25,22.619662805429222,137.86891300957333,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0.05225014686584473,421.84743154048914,0.0007768807139250715,-1.4803517535954964,-1.4803517535954964,-1.4393926462810698,4,7,39,22.857142857142858,4,45.75,25.423209211791107,206.61335404613618,0,0.0,0.0,0.0
24,1.0,1.0,1.0,0.0,124.98303270339966,0.003089603549641119,-0.5394287884068423,-0.5394287884068423,-0.5274355119838848,0,12,30,14.666666666666666,7,22.714285714285715,20.531178597420638,166.41773241349338,1,8.0,6.364370294973324,29.809138300239603
9,1.0,1.0,1.0,0.17155003547668457,157.30605125427246,-0.00860702939682053,-0.8501754060846751,-0.8501754060846751,-0.8508314094419215,167,11,53,25.363636363636363,4,13.5,18.540536635044994,82.07226604485116,0,0.0,0.0,0.0
3,1.0,1.0,1.0,1.1423719551252276,0.12024962902069092,0.0025795814247540285,0.5649929841359457,0.5649929841359457,0.5528745957718905,278,16,38,15.875,4,21.5,23.637594462121445,173.04235070631537,3,7.0,3.456604287916926,17.96052883453198
15,1.0,1.0,1.0,0.20300006866455078,23.59515118598938,-0.008009051865733674,-1.5907156467437744,-1.5907156467437744,-1.5661371946334839,46,12,36,19.916666666666668,5,19.2,24.398039171712657,127.41235343850346,0,0.0,0.0,0.0
17,0.0,1.0,0.5,0.3695499897003174,47.13596893759335,-0.0015103314519282866,-0.10199153957580652,-0.10199153957580652,-0.1111365554137139,14,13,45,19.0,4,21.5,27.252817120999232,177.19205251756705,1,15.0,2.9107470653192067,28.726223559124193
22,1.0,1.0,1.0,0.3795499801635742,0.2377159976959229,0.00047278154044536253,0.15252023467830583,0.15252023467830583,0.14735523008992055,330,13,55,22.0,4,12.5,12.5056331135231,48.933935648900174,0,0.0,0.0,0.0
15,1.0,1.0,1.0,0.3206503391265869,13.474198579788208,-0.00651391799359187,-0.4957590804380529,-0.4957590804380529,-0.5151838513187258,112,13,55,22.615384615384617,1,46.0,40.02129473451063,302.3974455854851,1,8.0,9.887221782710704,11.589616036804797
23,1.0,1.0,0.5,1.2417998313903809,0.029200196266174316,0.0021522358307983105,0.9129693180907006,0.9129693180907006,0.899982004320477,345,9,80,21.333333333333332,6,25.666666666666668,18.11308147034897,135.44028301139016,0,0.0,0.0,0.0
16,1.0,1.0,1.0,1.2223005294799805,10.929977893829346,0.0032312497592223476,0.3089812397956848,0.3089812397956848,0.30250245332717896,323,18,64,15.61111111111111,2,23.0,32.9324731227063,203.5811508007008,0,0.0,0.0,0.0
2,0.0,1.0,0.0,0.348599910736084,2.3266317759241377,-0.0008059229243615593,-0.021626181462231803,-0.021626181462231803,-0.029546427389438454,356,14,62,20.5,3,15.666666666666666,10.666229929458865,80.55802940687953,1,9.0,3.1326671295447532,18.512059622507074
11,1.0,1.0,1.0,0.6902999877929688,72.08902287483215,0.0023105444624656503,-0.19903160631656647,-0.19903160631656647,-0.18399573862552643,346,11,51,16.727272727272727,6,26.166666666666668,28.51737786709198,190.2027603249736,0,0.0,0.0,0.0
16,1.0,1.0,0.0,0.5617997646331787,0.08716050216129823,0.00022840917624296955,0.3004813621691963,0.3004813621691963,0.29117891304186355,351,14,56,20.571428571428573,2,18.0,11.63815561796423,90.69509251556309,0,0.0,0.0,0.0
24,1.0,1.0,0.5,0.5542497634887695,54.272408962249756,-0.005449924814216387,-0.2818242311477661,-0.2818242311477661,-0.3039588928222656,149,10,87,29.9,1,36.0,29.838298310962216,92.50588488028748,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.49464988708496094,184.16166043281555,-0.001381920624846666,-0.6102996468544006,-0.6102996468544006,-0.6033720374107361,28,7,46,20.714285714285715,4,50.0,27.157207315736905,201.32604617571894,0,0.0,0.0,0.0
7,1.0,1.0,0.5,1.015700340270996,3.6384971141815186,0.0032712312047799464,0.5663796663284302,0.5663796663284302,0.5460131764411926,188,8,56,30.375,2,47.5,19.559337632474524,112.94548830291407,0,0.0,0.0,0.0
24,1.0,1.0,0.5,0.15934991836547852,202.50194692611694,-0.009248425355957058,-1.212268041963337,-1.212268041963337,-1.1975199482442767,125,7,64,43.714285714285715,3,11.333333333333334,28.071004340571502,143.25973116161506,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0.13385009765625,103.43640065193176,-0.009061725408865969,-0.8537039160728455,-0.8537039160728455,-0.8510630130767822,82,14,36,17.0,6,16.833333333333332,22.00799586842781,132.7296293114516,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0.0,217.10099697113037,0.00010962675700163526,-1.0655616521835327,-1.0655616521835327,-1.042174220085144,0,8,33,20.5,5,35.4,36.8923730863062,241.07016877882808,0,0.0,0.0,0.0
8,1.0,1.0,0.5,0.30609989166259766,34.22663593292236,0.000968634091081602,-0.08553507179021835,-0.08553507179021835,-0.09723903983831406,312,10,52,19.4,2,69.5,29.590441745802277,240.97543354180598,0,0.0,0.0,0.0
18,0.0,1.0,0.5,0.26360034942626953,21.84650421142578,-2.747367720479896e-05,-0.03183937445282936,-0.03183937445282936,-0.03895624727010727,145,17,13,9.705882352941176,7,24.428571428571427,30.731417278343294,160.97857454375344,2,7.5,3.374906688105602,18.107385788451296
1,1.0,1.0,1.0,0.17145061492919922,187.93811511993408,-0.004913590520304826,-0.7665256261825562,-0.7665256261825562,-0.7481127977371216,109,7,62,22.142857142857142,5,38.8,21.13506578203637,114.36531685147047,1,7.0,2.3268551042487897,8.364996946869464
24,0.0,1.0,0.5,0.16914987564086914,134.9449019432068,-0.007035955907979071,-1.1699211597442627,-1.1699211597442627,-1.1589521169662476,73,10,71,27.3,3,22.333333333333332,11.898846777059454,69.665072860638,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.0756998062133789,2.32925021648407,-0.006254442722730921,-1.357569637418795,-1.357569637418795,-1.33672106569649,27,14,30,17.785714285714285,6,15.0,25.2234890654628,120.26799836011641,0,0.0,0.0,0.0
2,1.0,1.0,0.5,0.11519980430603027,45.18952753263361,-0.002682730797917406,-0.938349454342818,-0.938349454342818,-0.8888326409023992,34,6,77,48.166666666666664,1,51.0,15.856506963778303,249.9838322761822,1,7.5,7.298317757202825,37.075935782131005
4,1.0,1.0,0.5,0.38810014724731445,33.34044790267944,0.002039190077194884,-0.2000250518321991,-0.2000250518321991,-0.20515218377113342,245,12,23,11.5,6,32.666666666666664,25.249878295188342,158.83081125318924,0,0.0,0.0,0.0
4,1.0,1.0,0.5,0.5047497749328613,0.5848510265350342,0.000737590250587011,0.1478407233953476,0.1478407233953476,0.14438246190547943,341,13,20,11.23076923076923,9,21.666666666666668,29.13496859147104,130.98792648561331,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0.0,275.08587020635605,0.0012110067131882994,-1.0252730233662604,-1.0252730233662604,-0.9913114460316246,0,8,35,18.125,4,48.75,25.034278044420102,187.03218609272645,1,7.0,6.031985094575486,18.332469847618338
15,0.0,1.0,0.5,0.26744985580444336,155.02283596992493,-0.006961388748924751,-0.6787073612213135,-0.6787073612213135,-0.6774042248725891,106,15,48,17.0,4,20.0,17.1350952878904,93.10637108624917,1,7.0,4.052444664498555,15.975981701740004
5,0.0,1.0,0.5,1.077985540513069,1.3719882754960917,-0.000548186876743464,0.25248610923270215,0.25248610923270215,0.2517891230766626,195,13,29,16.076923076923077,7,18.428571428571427,35.03803489184207,157.28511895531852,0,0.0,0.0,0.0
4,1.0,1.0,0.5,0.6949996948242188,55.583611488342285,-0.004765584229190378,-0.08933952450752258,-0.08933952450752258,-0.08563724905252457,193,11,47,25.272727272727273,4,16.0,24.84527989263097,132.9681056335764,0,0.0,0.0,0.0
3,1.0,1.0,1.0,0.09765005111694336,229.78485548496246,-0.005750977868393718,-1.1579021325632304,-1.1579021325632304,-1.1422804438549539,5,12,44,26.083333333333332,1,9.0,20.0146464348071,48.54232143611458,0,0.0,0.0,0.0
18,0.0,1.0,0.5,0.4450497627258301,45.78278422355652,-0.0011639039629429955,-0.16062460839748383,-0.16062460839748383,-0.15996761620044708,115,11,25,14.545454545454545,3,57.333333333333336,20.335507738971213,150.27451815217375,2,7.25,3.622248614730792,17.549823990191932
15,0.0,1.0,0.5,1.172550082206726,4.251301527023315,0.0036421812604653554,0.48451430456978933,0.48451430456978933,0.4882265717301601,333,12,29,19.5,5,21.4,17.35545190602317,108.07288989071296,0,0.0,0.0,0.0
6,1.0,1.0,0.0,0.24984979629516602,180.68760764598846,-0.006205323216023044,-0.5959206572433814,-0.5959206572433814,-0.5950858177897308,139,10,61,22.2,4,28.5,23.106854276015348,149.75775139043617,0,0.0,0.0,0.0
25,1.0,1.0,1.0,0.40694987773895264,92.48214304447174,-0.004424001927931007,-0.35914026054681514,-0.35914026054681514,-0.3435592504827067,113,9,85,22.22222222222222,6,23.333333333333332,21.524708704925548,131.3973020091423,0,0.0,0.0,0.0
