participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
15,0.0,0.0,,0.9731999635696411,0.33359559453450727,0.003439974995390199,0.4425070321006614,0.4425070321006614,0.42233211786319047,216,8,21,14.25,3,35.666666666666664,28.319923313203343,180.2890272821346,0,0.0,0.0,0.0
26,0.0,0.0,,0.27234983444213867,1.458601713180542,-0.0008023771301217015,0.010572034865617752,0.010572034865617752,0.02647991105914116,34,8,27,15.625,2,48.5,31.52303171077896,179.37424724985274,1,8.0,8.910059720748519,37.3283216502659
15,1.0,0.0,,0.5538501739501953,0.583099365234375,0.0001812887683216684,0.11882875539079497,0.11882875539079497,0.13528268546003344,112,12,20,11.666666666666666,4,17.5,19.372413394039462,100.05825701428274,0,0.0,0.0,0.0
13,1.0,0.0,,0.046450138092041016,57.42074227333069,-0.0017376993351692278,-0.3616769444590379,-0.3616769444590379,-0.36026442315843366,29,5,38,22.0,2,59.0,16.033024821012297,103.68100571997738,0,0.0,0.0,0.0
13,0.0,0.0,,0.10380005836486816,1.7782995700836182,-0.0008580517411570928,-0.13303407888372237,-0.13303407888372237,-0.11871974830533946,33,7,38,25.285714285714285,2,18.5,13.346799009242089,103.43023122661515,0,0.0,0.0,0.0
24,0.0,0.0,,0.09019994735717773,148.1071699410677,-0.008278440086263513,-1.6396461345475435,-1.6396461345475435,-1.5849399328231812,3,11,31,16.636363636363637,4,8.25,20.498260488947288,85.15386083164387,1,7.0,4.08260761624911,19.07706036396269
5,0.0,0.0,,0.30630016326904297,1.7497491836547852,0.0016878400004001043,0.03632913529872894,0.03632913529872894,0.02911326102912426,232,5,37,24.2,1,110.0,5.126795245419089,24.452910200674673,1,7.0,2.370808309372772,12.538616321542552
24,0.0,0.0,,0.15625,17.45885467529297,0.0004076350360881015,-0.0685669332742691,-0.0685669332742691,-0.0592733696103096,21,8,52,22.375,3,16.333333333333332,18.93289127956376,65.13114876077056,0,0.0,0.0,0.0
18,1.0,0.0,,0.3299999237060547,3.714496612548828,-0.0014282289730255095,0.047683846205472946,0.047683846205472946,0.05364004895091057,88,4,50,41.0,1,55.0,38.07132977379384,172.2733828525306,0,0.0,0.0,0.0
16,0.0,0.0,,0.8531001806259155,0.13769960403442383,0.0008941061546910671,0.46943657408283734,0.46943657408283734,0.4669559650592976,111,7,38,17.714285714285715,4,25.25,12.56856033885965,83.25872541531072,0,0.0,0.0,0.0
14,0.0,0.0,,0.08214998245239258,5.1858954429626465,-0.0008122824725725541,-0.10765594244003296,-0.10765594244003296,-0.10164657980203629,29,4,94,51.75,1,22.0,3.741451310720616,8.100321385419313,0,0.0,0.0,0.0
6,0.0,0.0,,0.19644975662231445,78.86835539340973,-0.009086270157831384,-0.5950859563763131,-0.5950859563763131,-0.5566884348209088,53,5,59,31.4,2,37.0,23.915654823676245,144.79792316062722,0,0.0,0.0,0.0
10,1.0,0.0,,0.0,192.67704057693481,-0.0035626697258604382,-1.2973658535550918,-1.2973658535550918,-1.2375166098276773,0,7,46,27.571428571428573,3,9.666666666666666,24.17494282921496,103.17706992417386,0,0.0,0.0,0.0
18,1.0,0.0,,0.1240999698638916,1.6115496158599854,-0.0015660555532203031,-0.16117394121387338,-0.16117394121387338,-0.18252386887868247,9,6,31,19.833333333333332,2,52.5,16.61752922915048,165.25610949930058,0,0.0,0.0,0.0
23,0.0,0.0,,0.14059925079345703,8.038720607757568,-6.139337623307402e-06,-0.07242926210165024,-0.07242926210165024,-0.04619700089097023,49,6,25,14.5,5,28.6,20.536000664048792,144.85792228374567,0,0.0,0.0,0.0
5,0.0,0.0,,0.39769983291625977,12.15610122680664,-0.0012035930481822635,0.00455504609271884,0.00455504609271884,-0.002293364144861698,74,11,26,16.545454545454547,2,17.5,20.791470694385286,104.2258480547908,1,8.5,4.698951902369565,22.008543353884704
21,1.0,0.0,,1.1649000644683838,0.0,0.0041646483111660365,0.7645791356573628,0.7645791356573628,0.7455999930699666,195,8,44,19.875,2,27.5,30.789011137933493,259.9052316028042,0,0.0,0.0,0.0
23,0.0,0.0,,0.026400327682495117,6.106099843978882,-0.018056106709432963,-1.557526629182357,-1.557526629182357,-1.4343559371100532,31,3,80,47.0,2,45.0,34.84979056861202,239.41639713082557,0,0.0,0.0,0.0
7,1.0,0.0,,0.41989994049072266,0.09315013885498047,0.00026056277597586006,0.23611228168010712,0.23611228168010712,0.2505400776863098,160,9,54,21.77777777777778,3,10.333333333333334,21.527699594379214,131.48119076697606,2,8.75,4.374898446135317,16.460226784751942
2,1.0,0.0,,0.156000018119812,0.5049999952316284,-0.000983434982380249,-0.07827730722065214,-0.07827730722065214,-0.08685012989574009,56,15,27,12.6,1,22.0,2.0404722355411202,42.84991694636334,0,0.0,0.0,0.0
6,0.0,0.0,,0.8457498550415039,1.774398529366271,0.0005859995531328313,0.3679532099373733,0.3679532099373733,0.38232314135043244,110,7,37,17.428571428571427,4,25.25,16.64648821424103,152.99637190216046,0,0.0,0.0,0.0
22,0.0,0.0,,0.10580015182495117,5.467092037200928,0.00034038992477909463,-0.05522838234901428,-0.05522838234901428,-0.06049319729208946,236,3,124,74.66666666666667,1,6.0,1.4471857577203047,3.355016134952755,0,0.0,0.0,0.0
25,0.0,0.0,,0.7344499826431274,4.193150043487549,4.554515789699576e-05,0.15996029306564652,0.15996029306564652,0.19393748985786063,71,10,38,13.1,2,42.5,17.65975745961166,287.750848106866,0,0.0,0.0,0.0
12,1.0,0.0,,0.6716501712799072,8.227950096130371,-0.003647811454605316,-0.07404369392475499,-0.07404369392475499,-0.07096668398860609,137,8,51,24.125,2,14.5,10.583411275361387,34.940163124038385,0,0.0,0.0,0.0
21,0.0,0.0,,0.1119999885559082,31.039249181747437,-0.0027213857347057804,-0.2812841832637787,-0.2812841832637787,-0.2599499821662903,102,2,97,65.0,1,100.0,29.907700263623767,150.7373958075085,0,0.0,0.0,0.0
26,0.0,0.0,,0.6372003555297852,1.8387985229492188,0.0023121092753414915,0.20896084606647491,0.20896084606647491,0.2039700448513031,177,11,19,11.363636363636363,2,42.0,20.622578088052006,150.2230049269606,0,0.0,0.0,0.0
17,1.0,0.0,,0.4591001272201538,0.01764976978302002,0.0016533165844922974,0.20605774066619229,0.20605774066619229,0.19709710721616389,226,5,49,38.8,2,16.0,12.050047382896778,30.192311105806166,0,0.0,0.0,0.0
18,1.0,0.0,,0.17910003662109375,21.25608229637146,-0.00283620844633389,-0.3011065721511841,-0.3011065721511841,-0.299282968044281,30,8,23,13.625,4,27.0,34.76175938534632,225.2471425562819,0,0.0,0.0,0.0
4,0.0,0.0,,0.16515016555786133,27.28913688659668,-0.00118097224304336,-0.24321609735488892,-0.24321609735488892,-0.22956983745098114,31,11,21,11.272727272727273,4,23.75,19.91403241510045,88.86922171756638,0,0.0,0.0,0.0
24,0.0,0.0,,0.3325998783111572,42.18774998188019,-0.010335399019571357,-0.4342276391097765,-0.4342276391097765,-0.39067668658430865,119,5,78,34.6,3,18.333333333333332,17.823170873424356,89.37402338691112,0,0.0,0.0,0.0
3,0.0,0.0,,0.27300024032592773,0.9299488067626953,-0.00041390254746284904,0.0410371869802475,0.0410371869802475,0.019789982587099075,72,9,37,19.444444444444443,3,16.666666666666668,30.373075777035307,153.27001742180258,0,0.0,0.0,0.0
15,0.0,0.0,,0.6475000381469727,0.39449989795684814,0.00020709567088069504,0.12745941565509586,0.12745941565509586,0.146544878731858,181,8,43,22.5,1,38.0,14.687161704084302,197.57690382892733,1,7.0,7.787800571031965,31.077545167268426
24,1.0,0.0,,0.0690000057220459,5.899400472640991,-0.0015379013972640022,-0.16610560638492117,-0.16610560638492117,-0.1576773793188563,65,11,41,17.454545454545453,2,14.5,6.346682422509057,113.49459690231478,0,0.0,0.0,0.0
14,0.0,0.0,,0.0038499832153320312,52.8821587562561,-0.0020978547764420007,-0.38714923234931525,-0.38714923234931525,-0.36192467599057243,35,7,50,24.857142857142858,2,20.5,13.462004230343057,49.37430655388884,1,7.0,3.8610098219142417,20.649249378109758
1,1.0,0.0,,0.312749981880188,1.4810503721237183,-0.0004699823336384882,-0.07272865726977965,-0.07272865726977965,-0.057072980365955525,233,12,36,16.083333333333332,2,10.0,2.279033379641504,14.442469910075522,1,8.0,6.897591146580416,17.651311617965664
16,0.0,0.0,,0.696049690246582,0.09270000457763672,0.0007138491031933612,0.34529995918273926,0.34529995918273926,0.3328265845775604,82,12,24,13.416666666666666,2,25.0,15.698291286137124,79.42115681669064,0,0.0,0.0,0.0
3,0.0,0.0,,0.2270498275756836,9.079655170440674,-0.0010077376206523616,-0.04683545671937838,-0.04683545671937838,-0.0497551441192627,17,9,37,18.11111111111111,5,12.8,24.21197810489769,119.99306709256533,0,0.0,0.0,0.0
23,0.0,0.0,,0.5346002578735352,0.37264907360076904,0.0012549384077857925,0.26887100557737714,0.26887100557737714,0.2775527558543466,203,8,25,15.875,5,20.4,19.83712610554689,127.41424119418511,0,0.0,0.0,0.0
23,0.0,0.0,,0.31689929962158203,0.03614997863769531,0.0014107235406565493,0.1700035184621811,0.1700035184621811,0.1683030128479004,223,1,116,116.0,1,119.0,5.395704758708581,32.86874364803247,1,10.5,3.842543448364255,15.544117131589527
13,0.0,0.0,,0.44230008125305176,0.4775998592376709,-0.0002654476474135218,0.1452017097030511,0.1452017097030511,0.17440584337609444,40,6,104,33.666666666666664,2,7.5,8.158449854011995,37.00243563074413,0,0.0,0.0,0.0
14,0.0,0.0,,0.3081998825073242,23.703293085098267,-0.00208228848402046,-0.11156637155556981,-0.11156637155556981,-0.10358620730477892,92,10,40,16.0,4,15.0,16.74726979209232,84.86366382033337,0,0.0,0.0,0.0
24,1.0,0.0,,0.4145498275756836,0.0,3.0256174760180177e-05,0.14835409820079803,0.14835409820079803,0.14677326381206512,102,8,45,23.375,3,12.666666666666666,25.319140084172698,81.46708289023559,0,0.0,0.0,0.0
4,0.0,0.0,,0.06795024871826172,86.53278732299805,-0.006137500682344836,-1.504844069480896,-1.504844069480896,-1.477859616279602,4,10,27,12.4,4,24.0,24.04043123378741,114.41762304602236,1,11.0,2.940331986132865,23.850175301234238
4,0.0,0.0,,0.5199999809265137,1.7910487651824951,0.0005977964338659376,0.1472369283437729,0.1472369283437729,0.12274667620658875,95,9,42,14.88888888888889,4,21.5,20.560517607728887,116.91294636921937,0,0.0,0.0,0.0
2,0.0,0.0,,0.5269999504089355,0.0,0.001591556524836912,0.31085866438185616,0.31085866438185616,0.30320948073771087,162,5,76,26.4,4,24.0,0.7211369243326541,17.686457579946943,0,0.0,0.0,0.0
14,0.0,0.0,,0.0793004035949707,29.643040657043457,0.0009868076419799544,-0.15396654605865479,-0.15396654605865479,-0.15500298142433167,204,7,39,23.714285714285715,3,20.0,15.806298376064404,91.0887787917701,0,0.0,0.0,0.0
23,0.0,0.0,,0.48290014266967773,2.5704939365386963,0.0019143888210533713,0.1684274524450302,0.1684274524450302,0.16119356453418732,236,9,15,10.333333333333334,3,43.0,12.893441447212156,70.58559991339456,1,8.0,4.253548345554735,18.731432277020037
21,1.0,0.0,,0.23035001754760742,9.203150749206543,-0.0005089304978761719,-0.13525696098804474,-0.13525696098804474,-0.1305333822965622,7,11,29,12.818181818181818,4,19.0,19.56490297664817,139.75416545332644,0,0.0,0.0,0.0
8,1.0,0.0,,0.20335006713867188,9.499106168746948,-0.0003939114522820394,-0.08646108210086823,-0.08646108210086823,-0.06936012953519821,60,13,28,12.76923076923077,4,12.25,23.232677352094385,117.13860227957639,0,0.0,0.0,0.0
23,0.0,0.0,,0.4149003028869629,4.23214316368103,0.0018760810241024808,0.1098240539431572,0.1098240539431572,0.11258354038000107,234,9,15,10.333333333333334,3,43.0,12.893441447212156,70.78524799182621,1,8.0,4.253548345554735,18.731432277020037
16,0.0,0.0,,0.46829986572265625,12.940193773352583,0.0009935969178125142,-0.027234650613889414,-0.027234650613889414,0.0053806971812593455,236,8,44,23.25,3,11.0,23.923287016399694,152.95431477214817,0,0.0,0.0,0.0
6,0.0,0.0,,0.009199857711791992,55.84685242176056,0.0007857840880463478,-0.26907511853970556,-0.26907511853970556,-0.26181144630699826,224,9,44,22.77777777777778,1,15.0,4.159626457697714,58.23477040776759,1,10.5,2.1895456517579683,17.156604675508984
19,0.0,0.0,,0.24209976196289062,31.258835792541504,-0.0033477055100546533,-0.17062807083129883,-0.17062807083129883,-0.16091975569725037,85,9,39,15.333333333333334,3,28.0,29.744656367533747,201.29642400982445,0,0.0,0.0,0.0
3,0.0,0.0,,0.29215002059936523,3.932948589324951,-0.0010316802315058615,0.0413079855311269,0.0413079855311269,0.038805055618286136,49,8,37,19.125,4,18.0,27.79693092130585,175.25676111010995,0,0.0,0.0,0.0
14,0.0,0.0,,0.39890003204345703,41.78907585144043,0.0024229945889811134,-0.21779897809028625,-0.21779897809028625,-0.23195315897464752,235,9,35,20.333333333333332,3,10.666666666666666,13.30399908723584,36.31233559502033,0,0.0,0.0,0.0
14,0.0,0.0,,0.5461499691009521,1.9554543495178223,-0.0010896644443388979,0.14092954201034352,0.14092954201034352,0.13940653343393344,50,6,28,17.0,3,42.666666666666664,11.30666218105484,68.43529872086343,0,0.0,0.0,0.0
25,0.0,0.0,,0.24995017051696777,5.025099992752075,-0.002099664220835859,-0.13296085973329183,-0.13296085973329183,-0.008369978268941243,204,8,36,26.25,1,6.0,28.762434470949312,125.97963948219508,0,0.0,0.0,0.0
1,1.0,0.0,,0.18400001525878906,4.843400001525879,-0.007097992279983838,-0.30412067944490456,-0.30412067944490456,-0.21851496346791588,68,10,48,19.5,0,0.0,0.0,0.0,1,8.0,6.897591146580416,17.651311617965664
9,1.0,0.0,,0.0007500648498535156,23.178298950195312,-0.00912826015786714,-1.66605610787114,-1.66605610787114,-1.5929965337117513,18,10,20,12.7,5,18.6,23.19052028416605,97.32760680331691,2,8.0,3.4416713884913595,15.930884439961034
17,1.0,0.0,,0.4359999895095825,0.09006807651925586,0.0015123173301614572,0.2281407115328664,0.2281407115328664,0.1995762660532594,229,10,23,11.8,5,20.2,29.78624039648622,127.6698016440392,0,0.0,0.0,0.0
3,0.0,0.0,,0.0,95.57608652114868,0.0005992687628036343,-0.6413271215897572,-0.6413271215897572,-0.6093970609008734,0,8,39,17.375,4,21.25,21.607939177060324,130.9036139086457,0,0.0,0.0,0.0
8,1.0,0.0,,0.3924999237060547,15.961759857833385,-0.0006080518614429347,-0.04702170212057572,-0.04702170212057572,-0.02362078775962194,104,8,61,17.0,3,28.333333333333332,24.441964791906983,206.97415751700612,0,0.0,0.0,0.0
10,1.0,0.0,,0.8867998123168945,1.049299955368042,-0.003001701627661733,0.2653784364587647,0.2653784364587647,0.27095500669199907,169,6,47,29.5,3,14.0,10.784369597552795,46.900615072754725,0,0.0,0.0,0.0
3,0.0,0.0,,0.017800092697143555,6.829450607299805,-0.0033408552292428315,-0.2838479411249925,-0.2838479411249925,-0.26040347774083245,8,11,25,13.545454545454545,6,11.666666666666666,9.92567296483202,49.636425997062226,0,0.0,0.0,0.0
17,1.0,0.0,,0.42855024337768555,0.4472007751464844,0.0016306815343986188,0.1522834599018097,0.1522834599018097,0.13414986431598663,236,12,49,17.666666666666668,1,9.0,37.61813194167768,100.29332452751802,2,7.0,3.7631077151223806,18.95864707886738
3,1.0,0.0,,0.22684979438781738,6.990452397065085,0.0013861444436597205,0.02561002592497234,0.02561002592497234,0.029943869804424022,229,5,86,41.4,2,12.0,0.6886065286409739,7.57467181505041,1,7.5,4.834133612956673,9.42000986835687
2,1.0,0.0,,0.2849001884460449,0.1072998046875,0.001401924730459888,0.11566870659589767,0.11566870659589767,0.10549680143594742,119,3,67,51.0,1,76.0,21.581577522591775,86.66438869967548,0,0.0,0.0,0.0
4,0.0,0.0,,0.0,17.972100734710693,-0.0014024856951490772,-0.49286943674087524,-0.49286943674087524,-0.47862669825553894,0,10,21,11.8,6,17.0,23.651977732876787,94.64592203309553,0,0.0,0.0,0.0
5,0.0,0.0,,0.04759979248046875,103.2016669511795,0.0014611565208917522,-0.7949115183785997,-0.7949115183785997,-0.771950117746989,2,13,20,11.23076923076923,4,15.5,21.78695808342572,138.63396663257015,0,0.0,0.0,0.0
9,0.0,0.0,,0.376750111579895,8.461660594024895,-3.5731843782295446e-05,-0.08524842805500273,-0.08524842805500273,-0.08150964964284985,167,6,53,28.333333333333332,1,55.0,16.307299134693984,298.70681324174086,1,7.5,5.011798522189011,19.2977003626514
19,0.0,0.0,,0.5311002731323242,0.27609875467088507,0.0010047726525717318,0.1824031142745843,0.1824031142745843,0.1723651523943301,179,13,34,11.923076923076923,2,26.5,16.1084288059018,139.81971027817792,1,7.0,4.477117743059004,19.767317787137742
3,1.0,0.0,,0.2968001365661621,8.028439044952393,-0.00021212421539013742,-0.06276310797985094,-0.06276310797985094,-0.052083158493041994,99,11,34,14.0,3,21.0,21.20654946370125,90.6582173362845,3,8.166666666666666,3.6101462542971254,14.316509363107485
19,1.0,0.0,,0.5958998203277588,15.303251385688782,-0.004192968479385269,-0.10436632965184466,-0.10436632965184466,-0.1124514755161329,69,5,22,18.0,3,47.0,21.726743173683406,206.68637706738073,0,0.0,0.0,0.0
24,1.0,0.0,,0.11214995384216309,7.557201385498047,-0.00016368866051046912,-0.04442384093999863,-0.04442384093999863,-0.051453351974487305,226,6,54,27.5,3,21.0,32.4818125842969,177.65530655688153,0,0.0,0.0,0.0
25,0.0,0.0,,0.9047999382019043,0.7271014451980591,0.0015432194376541423,0.37217575638606076,0.37217575638606076,0.3600383151980007,78,9,18,10.333333333333334,3,42.0,19.141215419675273,205.33262872228704,0,0.0,0.0,0.0
16,1.0,0.0,,0.0,194.23128724098206,-0.009982617794475325,-2.1132905402767004,-2.1132905402767004,-2.0317104894351337,0,9,27,15.555555555555555,3,29.0,6.919498843452295,24.352424711177616,0,0.0,0.0,0.0
1,1.0,0.0,,0.18449997901916504,8.176379307111105,0.0004387015723406227,-0.023960484734064424,-0.023960484734064424,-0.030313782836451728,187,10,30,15.1,4,16.0,9.149418954791596,46.68124065716625,0,0.0,0.0,0.0
10,1.0,0.0,,0.6187000274658203,15.197996735572815,0.004117331617953243,0.29617452772357794,0.29617452772357794,0.24816928943647412,128,4,75,31.5,2,53.0,3.7189835600114716,42.36093823195751,0,0.0,0.0,0.0
24,0.0,0.0,,0.13595008850097656,26.265291690826416,0.0008078482684476083,-0.1556883156299591,-0.1556883156299591,-0.16394658386707306,236,8,52,26.375,2,8.5,24.558211582723658,85.83441581690015,0,0.0,0.0,0.0
24,0.0,0.0,,0.4430999755859375,0.03165006637573242,0.001211345256486171,0.22309569668669238,0.22309569668669238,0.21339884043660398,174,3,77,51.333333333333336,2,37.5,15.188275347874399,65.34269584873537,0,0.0,0.0,0.0
17,1.0,0.0,,0.23480010032653809,3.9005998373031616,-0.006984837031985958,-0.40046185632295245,-0.40046185632295245,-0.37503193184949346,76,11,53,14.272727272727273,4,15.25,13.827684425154196,58.913690373807114,0,0.0,0.0,0.0
6,0.0,0.0,,0.40044987201690674,0.968628056930581,0.0018850518988096578,0.11476564759443582,0.11476564759443582,0.10724500638645296,225,6,48,31.666666666666668,3,11.0,3.7178321072185363,10.45394701497534,0,0.0,0.0,0.0
8,1.0,0.0,,0.5900499820709229,0.3002007007598877,0.0019995444121174368,0.3234083642436482,0.3234083642436482,0.3079358874984652,236,6,69,29.0,1,53.0,15.022120610632355,233.64149375737236,0,0.0,0.0,0.0
6,0.0,0.0,,0.16794991493225098,24.554935017328525,0.0017942299308474304,-0.08117439827335533,-0.08117439827335533,-0.07919514697142761,189,3,62,36.0,3,41.666666666666664,8.362921262980718,35.17894263330381,0,0.0,0.0,0.0
19,0.0,0.0,,0.4691500663757324,0.587849497795105,0.0009744294892180711,0.12137927938614214,0.12137927938614214,0.11505991794444898,177,13,34,11.76923076923077,3,20.0,11.395195863002952,96.82233823811816,1,7.0,4.477117743059004,19.767317787137742
9,1.0,0.0,,0.4174003601074219,52.68064570426941,-0.010749814944923773,-0.4395265101380489,-0.4395265101380489,-0.41513651354700076,100,7,99,24.571428571428573,3,15.333333333333334,26.715550982457597,114.35916097636795,2,8.0,3.4416713884913595,15.930884439961034
6,0.0,0.0,,0.47320032119750977,6.692159339785576,0.0017749828344576144,0.0406265862380402,0.0406265862380402,0.04069008032480876,225,9,29,16.22222222222222,4,17.75,19.83854444461655,116.47586142683838,1,11.0,2.3026156837408918,17.28549226193021
18,1.0,0.0,,0.30570030212402344,5.545749187469482,-0.00294975960245148,-0.020765936002135277,-0.020765936002135277,0.016640344634652138,175,7,71,29.285714285714285,2,11.5,31.128879082317745,98.3646683043795,0,0.0,0.0,0.0
9,1.0,0.0,,0.20004987716674805,4.746951904459266,0.0007192153501152214,-0.03793127426115269,-0.03793127426115269,-0.03219039127676601,213,12,30,12.833333333333334,5,13.4,19.69943734453487,113.55952136923966,2,8.0,3.6251898558518474,17.41433428647322
18,1.0,0.0,,0.08559989929199219,56.36999559402466,-0.0008636258531240772,-0.3507857620716095,-0.3507857620716095,-0.36320018768310547,36,12,31,14.416666666666666,3,11.0,18.62100990044727,61.71235310701142,0,0.0,0.0,0.0
18,1.0,0.0,,0.27339935302734375,17.098062753677368,-0.0015658623883022438,-0.19615285098552704,-0.19615285098552704,-0.20150695741176605,5,7,16,12.285714285714286,4,34.25,34.91058182943944,232.1266882428305,0,0.0,0.0,0.0
17,1.0,0.0,,0.14335012435913086,15.94750452041626,-0.0013602547670508581,-0.14849837124347687,-0.14849837124347687,-0.13874004781246185,90,5,47,26.4,2,47.0,35.61195044739662,200.7331915167624,0,0.0,0.0,0.0
9,1.0,0.0,,0.8808498382568359,4.880650043487549,-0.0005754429755881155,0.3856275946782108,0.3856275946782108,0.4471999804178874,181,6,104,32.5,2,13.0,19.921881363377828,108.58550851429902,0,0.0,0.0,0.0
25,0.0,0.0,,0.2048501968383789,0.5326499938964844,-0.0011911915037127131,-0.033920418471097946,-0.033920418471097946,-0.018489964306354523,25,6,47,27.666666666666668,2,29.0,14.93481810252861,35.54789259989994,0,0.0,0.0,0.0
3,0.0,0.0,,0.2423999309539795,11.547008037567139,0.0012743885568671925,-0.05443945011509119,-0.05443945011509119,-0.04599431355794271,192,13,37,14.923076923076923,3,8.333333333333334,14.368386131583799,81.56607385625284,1,8.0,3.1299262371675636,15.475253290042025
14,0.0,0.0,,0.35109996795654297,0.5994491577148438,0.0013840082054064388,0.1595846265554428,0.1595846265554428,0.15300007164478302,105,3,99,64.66666666666667,1,39.0,9.831455619278097,25.541957015616955,1,7.0,2.919447984136573,10.722008364503797
18,1.0,0.0,,0.12809979915618896,15.042952299118042,-0.0019930254841595157,-0.24306165769633362,-0.24306165769633362,-0.21512071132659913,54,5,44,21.8,2,59.5,35.42965834535262,262.69575216976716,0,0.0,0.0,0.0
4,0.0,0.0,,0.5234999656677246,0.9566006660461426,-0.001207691299909919,0.15949591994285583,0.15949591994285583,0.1616232842206955,91,12,26,13.916666666666666,3,16.0,25.555121274738543,105.45997145653833,0,0.0,0.0,0.0
3,0.0,0.0,,0.3179501859765299,0.6493998201269848,0.000564975428768952,0.1040512841462083,0.1040512841462083,0.10451333815591374,52,9,35,15.444444444444445,5,17.6,23.535198739497197,158.75795744084357,0,0.0,0.0,0.0
19,1.0,0.0,,1.4957499504089355,0.6228513717651367,0.005734626825851516,0.7055526375770569,0.7055526375770569,0.672186553478241,190,9,18,12.0,6,19.166666666666668,19.544681381559844,155.45874904331478,0,0.0,0.0,0.0
13,1.0,0.0,,0.011549949645996094,3.0859501361846924,-0.012861541669881751,-1.4959479384281464,-1.4959479384281464,-1.417366709866681,1,4,157,48.25,3,13.0,15.976115031187161,55.48788210311981,0,0.0,0.0,0.0
25,0.0,0.0,,0.08160018920898438,79.09044289588928,-0.010373341924237101,-0.8688867861711527,-0.8688867861711527,-0.8256519289903862,92,6,45,18.333333333333332,5,23.0,15.00497506126774,103.9642833313161,0,0.0,0.0,0.0
24,1.0,0.0,,0.12889981269836426,1.9059994220733643,-0.00019095928668257981,-0.027011586353182793,-0.027011586353182793,-0.026523351669311523,108,10,25,16.0,2,29.0,27.81610135099976,170.6591894842249,0,0.0,0.0,0.0
24,0.0,0.0,,0.6242499351501465,0.5122001469135284,0.0021219599564829216,0.29081098213477474,0.29081098213477474,0.29549669424692787,210,14,20,10.928571428571429,7,9.285714285714286,14.716767193304976,75.15606800394404,1,7.0,4.08260761624911,19.07706036396269
22,0.0,0.0,,0.06190013885498047,146.3674509525299,-0.00638592497964974,-1.3115462064743042,-1.3115462064743042,-1.2547733783721924,9,9,40,23.77777777777778,0,0.0,0.0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.058949947357177734,44.38117003440857,0.000688751655154777,-0.24255365133285522,-0.24255365133285522,-0.21565654873847961,128,8,29,14.375,5,22.6,20.122614737826094,104.90214620299272,0,0.0,0.0,0.0
1,1.0,0.0,,0.34855008125305176,2.969913065433502,0.0012220271247618078,0.06979631723733894,0.06979631723733894,0.054158345858256025,205,6,76,35.833333333333336,1,13.0,9.817743607720349,75.65414196491959,0,0.0,0.0,0.0
22,0.0,0.0,,0.1152501106262207,3.7172489166259766,-0.0010876123466552977,-0.13504917184008827,-0.13504917184008827,-0.12801676224439573,6,11,60,18.09090909090909,2,7.5,8.957981911355368,22.658786995907967,1,8.0,6.307549479088679,14.556600044648615
13,0.0,0.0,,0.34204983711242676,17.65558309313467,0.0017421506892991339,-0.11136800050735474,-0.11136800050735474,-0.11802489091259562,9,6,30,15.333333333333334,4,34.25,26.097090592789623,148.84771307821066,0,0.0,0.0,0.0
22,0.0,0.0,,0.010450005531311035,40.476350784301765,-0.0002827738129325637,-0.26520253535564436,-0.26520253535564436,-0.24523074214841115,24,11,38,17.09090909090909,5,7.0,12.268297289973418,55.760206562315055,2,8.0,3.7143526588068427,19.67916952680666
12,1.0,0.0,,0.9062502384185791,0.2382500171661377,0.0016991791475993502,0.3248441299808679,0.3248441299808679,0.3480506718813718,210,8,55,25.0,2,12.0,6.719701498357333,19.13835263545109,0,0.0,0.0,0.0
9,0.0,0.0,,0.4714500904083252,0.1475999355316162,0.00023031473435322053,0.1896447241306305,0.1896447241306305,0.21372662484645844,82,8,38,17.375,3,29.666666666666668,32.367846698852425,226.4653188998723,1,7.0,2.675927180965977,4.2264709467368835
1,1.0,0.0,,0.5042495727539062,6.117965459823608,0.0029033397629227155,0.03729956969618797,0.03729956969618797,0.05038638040423393,235,14,27,13.071428571428571,4,9.75,11.522942800200465,47.63474034663496,1,10.0,3.0142293244898406,19.651699212562725
9,0.0,0.0,,0.21375012397766113,20.88966622511546,0.0006723132263696046,-0.1008583287146524,-0.1008583287146524,-0.09414455254872639,195,9,31,15.88888888888889,4,21.0,13.317004117089404,106.10900903656822,0,0.0,0.0,0.0
25,0.0,0.0,,0.1678730570352993,30.391390695021705,0.0009358135822147385,-0.17529495079306107,-0.17529495079306107,-0.16053897926950048,224,6,76,26.5,3,23.666666666666668,17.05873368801122,96.5604445649192,0,0.0,0.0,0.0
16,0.0,0.0,,0.3499002456665039,4.340932369232178,0.001860967732060594,0.10954318195581436,0.10954318195581436,0.09714037925004959,233,6,52,23.333333333333332,2,45.0,10.179188360379959,47.50588024358833,0,0.0,0.0,0.0
4,0.0,0.0,,0.647550106048584,12.574411350627281,0.001595972045262339,0.09274710130087936,0.09274710130087936,0.06680039523368654,227,6,80,32.166666666666664,3,12.333333333333334,6.764063510585977,21.020509693693473,0,0.0,0.0,0.0
