participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt
17,1.0,0.0,,0.283449649810791,0.3106527328491211,0.0016442520818630436,0.09733647108078003,0.09733647108078003,0.08549964427947998,115,7,23,13.428571428571429
8,1.0,0.0,,0.1315000057220459,0.3568000793457031,-0.00368376122825976,-0.16751346832666641,-0.16751346832666641,-0.17638438940048218,43,2,51,47.5
16,1.0,0.0,,0.23514986038208008,0.09010028839111328,0.001429562520144053,0.11929479241371155,0.11929479241371155,0.13699370622634888,15,1,10,10.0
23,0.0,0.0,,0.32760047912597656,0.4085993766784668,-0.0020004040805930014,0.08622175455093384,0.08622175455093384,0.06498146057128906,43,3,24,17.333333333333332
4,0.0,0.0,,0.6008002758026123,1.3902952671051025,0.005985188872570254,0.2158202826976776,0.2158202826976776,0.21520641446113586,116,5,19,12.4
8,1.0,0.0,,0.30320024490356445,3.0167527198791504,-0.0027233013336210683,0.023923004046082497,0.023923004046082497,0.025331199169158936,27,3,18,15.666666666666666
16,0.0,0.0,,0.0,67.19444251060486,-0.013843909041531306,-1.533995270729065,-1.533995270729065,-1.43950617313385,0,4,15,11.25
24,1.0,0.0,,0.05150008201599121,4.894750118255615,-0.0003847018955912545,-0.10087906569242477,-0.10087906569242477,-0.08611878752708435,5,2,65,49.0
2,1.0,0.0,,0.4502100070317585,2.22070257296929,0.004753171535046747,0.09442817655384031,0.09442817655384031,0.0917249470949173,47,7,24,13.0
19,0.0,0.0,,0.22719979286193848,0.2796003818511963,0.0007118577023711362,0.03423778725485516,0.03423778725485516,0.03949469787379112,80,2,37,30.5
3,1.0,0.0,,0.21020007133483887,0.3693344074746836,0.002234564930623523,0.08052358668074648,0.08052358668074648,0.0851419801297395,116,1,30,30.0
14,0.0,0.0,,0.6594001054763794,4.643350005149841,-0.007509715238975899,0.10417285434201233,0.10417285434201233,-0.07467297216256458,83,4,36,23.75
9,0.0,0.0,,0.0,9.832854986190796,-0.0026900316875043697,-0.3462447226047516,-0.3462447226047516,-0.32118767499923706,0,3,33,30.0
6,0.0,0.0,,0.18149995803833008,0.04530024528503418,0.0003091969532426314,0.08316367813664624,0.08316367813664624,0.08111254721879968,116,2,58,45.5
24,1.0,0.0,,0.02534961700439453,1.908750057220459,-0.014589575352827615,-1.3446730375289917,-1.3446730375289917,-1.2635189294815063,1,5,32,19.8
24,0.0,0.0,,0.24364995956420898,0.5463504791259766,0.003233965107165853,0.00020159615410698784,0.00020159615410698784,-0.013179307554679442,101,3,54,28.333333333333332
8,1.0,0.0,,0.3381500244140625,1.4579548835754395,-0.00019373022691240502,0.07726866006851196,0.07726866006851196,0.09435608983039856,47,6,23,11.166666666666666
1,1.0,0.0,,0.5954494476318359,0.0,0.003121507982624671,0.32985275983810425,0.32985275983810425,0.29696226119995117,111,4,44,25.25
9,1.0,0.0,,0.23274970054626465,5.318050146102905,-0.007005279581075406,-0.20044887371552297,-0.20044887371552297,-0.3000903044428144,90,4,56,25.0
19,0.0,0.0,,0.02355051040649414,10.871033191680908,0.0002658103831452595,-0.1533181369304657,-0.1533181369304657,-0.12857478857040405,3,2,15,11.5
18,1.0,0.0,,0.18630003929138184,2.9764981269836426,0.0018943434868921622,-0.05590377748012543,-0.05590377748012543,-0.040112435817718506,91,3,50,30.666666666666668
3,1.0,0.0,,0.23600006103515625,0.05138002271237596,0.0006397326480040156,0.09293601044222839,0.09293601044222839,0.06710606295129529,111,2,40,37.5
14,0.0,0.0,,0.3283998966217041,8.515641927719116,0.0023156094221304245,-0.05312338471412659,-0.05312338471412659,-0.023093700408935547,98,5,29,17.8
3,1.0,0.0,,0.2375500202178955,3.7027683885473968,0.003018117188231851,-0.0496615038977729,-0.0496615038977729,0.0007398457903610156,104,2,15,11.0
16,1.0,0.0,,0.13490009307861328,6.731742858886719,-9.704656957817196e-05,-0.04325839877128601,-0.04325839877128601,-0.02259981632232666,102,2,25,18.5
24,1.0,0.0,,0.33010005950927734,0.0,0.00032562896472864767,0.19596590101718903,0.19596590101718903,0.19396257400512695,45,7,26,12.714285714285714
8,1.0,0.0,,0.5720005035400391,0.0,0.0008030618424557006,0.2828305661678314,0.2828305661678314,0.2745063900947571,67,5,20,17.4
6,0.0,0.0,,0.14489984512329102,0.9587545394897461,0.0008311879317044344,0.028509201481938362,0.028509201481938362,0.012656092643737793,106,2,76,47.5
23,0.0,0.0,,0.14529991149902344,5.552962064743042,-0.0009395674496974417,-0.09490761160850525,-0.09490761160850525,-0.09333157539367676,112,2,35,23.0
1,1.0,0.0,,0.17859983444213867,4.356706619262695,-0.002042379885057563,-0.04728902876377106,-0.04728902876377106,-0.04416888952255249,30,2,40,35.0
26,0.0,0.0,,0.11269998550415039,1.507000207901001,-0.0024184914844919705,-0.14794190775634897,-0.14794190775634897,-0.17627503190721783,33,6,22,12.0
25,0.0,0.0,,0.15388025408205763,13.867434909810187,0.002200197914663592,-0.15767122843326667,-0.15767122843326667,-0.15963498211425287,108,3,36,22.666666666666668
26,0.0,0.0,,0.3687000274658203,1.1063504219055176,-0.004461964343041444,-0.040623173117637634,-0.040623173117637634,-0.035606324672698975,24,1,8,8.0
3,0.0,0.0,,0.11595010757446289,2.4567489624023438,9.326986693512746e-06,-0.04458545008276263,-0.04458545008276263,-0.03012499213218689,24,5,17,11.8
18,1.0,0.0,,0.38339996337890625,3.0425000190734863,-0.004774210623784153,-0.037186712281316765,-0.037186712281316765,-0.10942765218870981,62,4,16,11.25
4,0.0,0.0,,0.4057502746582031,6.533207869529724,-0.0026644187403110386,0.05069841686477009,0.05069841686477009,0.026775136590003967,116,2,74,46.5
24,0.0,0.0,,0.13785004615783691,0.32455015182495117,-0.00042681114928972384,-0.022506950248000968,-0.022506950248000968,-0.03277393011052632,33,2,53,38.0
1,1.0,0.0,,0.5026497840881348,0.22425055503845215,0.003127194031172864,0.1799435019493103,0.1799435019493103,0.15152493119239807,113,7,27,15.571428571428571
14,0.0,0.0,,0.00279998779296875,6.402899980545044,-0.04084338664447595,-1.292689962264819,-1.292689962264819,-1.3441078053677784,1,4,39,23.75
6,0.0,0.0,,0.009050130844116211,5.124449968338013,-0.04531310178274015,-1.4923029771217933,-1.4923029771217933,-1.4948878948157762,50,1,53,53.0
2,1.0,0.0,,0.048200130462646484,3.927098512649536,-0.0014582042968922188,-0.10080806165933609,-0.10080806165933609,-0.09479370713233948,33,8,22,11.0
25,0.0,0.0,,0.6077317216179585,0.12349998950958252,0.0037319027910728613,0.20428717849601027,0.20428717849601027,0.17645063847303388,76,1,35,35.0
24,0.0,0.0,,0.011600017547607422,10.365294933319092,-0.00030698399871829365,-0.15434607863426208,-0.15434607863426208,-0.14626240730285645,116,3,63,34.333333333333336
3,0.0,0.0,,0.012149810791015625,3.0782504081726074,-0.00948870190076464,-0.5134040713310242,-0.5134040713310242,-0.49348771572113037,22,5,19,10.6
11,0.0,0.0,,0.28099989891052246,1.787700891494751,-0.001225067299039624,0.04444355517625809,0.04444355517625809,0.032837510108947754,30,3,23,18.666666666666668
23,0.0,0.0,,0.405750036239624,0.0,0.0005924802977510933,0.23122728584159133,0.23122728584159133,0.23042029650373896,39,3,40,24.333333333333332
22,0.0,0.0,,0.11225032806396484,0.014150142669677734,0.0004633248426675221,0.0670633465051651,0.0670633465051651,0.0575251579284668,60,0,0,0.0
14,0.0,0.0,,0.09204959869384766,4.288054943084717,0.0005026292328560918,-0.03533128648996353,-0.03533128648996353,-0.0229874849319458,99,2,70,48.0
24,1.0,0.0,,0.015150070190429688,3.5444493293762207,-0.0026023187788678753,-0.18772129714488983,-0.18772129714488983,-0.20834368467330933,1,5,26,13.2
14,0.0,0.0,,0.19354987144470215,1.6672998666763306,-0.014609425809357701,-0.3855611167402349,-0.3855611167402349,-0.3849223444336338,62,3,34,27.333333333333332
12,0.0,0.0,,0.22294998168945312,4.080399036407471,-0.0022411503966382833,-0.04328833147883415,-0.04328833147883415,-0.022174835205078125,69,2,70,53.5
3,1.0,0.0,,0.19864988327026367,3.0099499225616455,-0.0018836552912157535,-0.021363629235161677,-0.021363629235161677,0.0416625440120697,50,2,66,55.5
3,0.0,0.0,,0.4512500762939453,0.6585373216205177,0.0031799878328757996,0.11467656212994176,0.11467656212994176,0.12402638130717802,116,2,46,42.5
24,0.0,0.0,,0.294950008392334,0.01464986801147461,0.00062570194561433,0.15717790269444132,0.15717790269444132,0.13793761403329907,89,2,48,35.0
4,0.0,0.0,,0.1472001075744629,1.1411004066467285,-0.002974461713461983,-0.1845996379852295,-0.1845996379852295,-0.16046878695487976,33,3,19,11.0
18,1.0,0.0,,0.16314983367919922,3.433302879333496,-0.0006213134898881295,-0.01970388926565647,-0.01970388926565647,-0.02505624294281006,25,3,28,26.333333333333332
2,1.0,0.0,,0.2801499366760254,11.138652086257935,0.0002810786976604396,-0.10953592509031296,-0.10953592509031296,-0.12950006127357483,29,2,45,36.5
15,1.0,0.0,,0.07119989395141602,5.892399787902832,-0.021110696284459298,-0.8318760991096497,-0.8318760991096497,-0.8098562955856323,44,5,35,16.2
23,0.0,0.0,,0.06820011138916016,8.326655149459839,-0.0006521445611652667,-0.17103135585784912,-0.17103135585784912,-0.15760013461112976,110,2,35,23.0
13,1.0,0.0,,0.3347151320913557,0.0,0.002689662479743695,0.1706824730604123,0.1706824730604123,0.16908064640086629,111,0,0,0.0
11,0.0,0.0,,1.1940833926200867,0.46930915117263794,0.0022048347311154665,0.1424308658665062,0.1424308658665062,0.1408201977610588,87,4,34,18.5
23,0.0,0.0,,0.254150390625,0.23089885711669922,0.0026283071042857917,0.09947831928730011,0.09947831928730011,0.10068142414093018,93,1,86,86.0
1,1.0,0.0,,0.3785998821258545,2.1539981365203857,0.003611737879061235,-0.030855955221714117,-0.030855955221714117,-0.011358749866485551,111,2,55,44.0
11,0.0,0.0,,0.3767215354101996,3.424130771067235,0.0002447750381025025,0.09085287752314511,0.09085287752314511,0.13079652615955895,80,4,20,12.25
6,0.0,0.0,,0.23219990730285645,3.3694611095613043,0.002047890093249072,0.009309315273904393,0.009309315273904393,0.009414534575195699,95,3,39,20.666666666666668
1,1.0,0.0,,0.4860496520996094,1.5310561656951904,0.0048071477562133275,0.17825695872306824,0.17825695872306824,0.19484969973564148,115,5,18,12.6
3,1.0,0.0,,0.1697998046875,7.7870519161224365,-0.0021347862327273383,-0.09872911832271478,-0.09872911832271478,-0.10669383406639099,28,6,19,11.0
18,1.0,0.0,,0.7436001300811768,4.133248567581177,-0.0028784251399104704,0.07976932912810236,0.07976932912810236,0.04765424132347107,41,3,15,11.666666666666666
17,1.0,0.0,,0.17799997329711914,0.15434956550598145,0.0012279254529196368,0.01787707209587097,0.01787707209587097,0.029368847608566284,110,3,50,31.666666666666668
25,0.0,0.0,,0.6348001956939697,0.1087484359741211,0.004289092854866529,0.1756558120250702,0.1756558120250702,0.16655641794204712,108,5,20,16.8
23,0.0,0.0,,0.23740029335021973,13.109546899795532,-0.001304417646269423,-0.12472303211688995,-0.12472303211688995,-0.11231246590614319,11,4,12,8.5
21,1.0,0.0,,0.22949981689453125,0.9798002243041992,-0.002756319255537592,0.03528174012899399,0.03528174012899399,0.04902505874633789,32,6,28,12.0
25,0.0,0.0,,0.2597999572753906,0.33495378494262695,0.0011487847228158063,0.0568852573633194,0.0568852573633194,0.03943735361099243,107,3,36,30.666666666666668
18,1.0,0.0,,0.4723501205444336,0.06769943237304688,0.0023900957162853033,0.24045966565608978,0.24045966565608978,0.23271262645721436,108,4,34,23.25
15,0.0,0.0,,0.38614964485168457,5.808950185775757,-0.03821275057415576,-0.7319944098464444,-0.7319944098464444,-0.8214209279413752,74,4,35,27.5
12,0.0,0.0,,0.19470000267028809,1.0865488052368164,0.0004857980956131441,0.05346072465181351,0.05346072465181351,0.049943774938583374,72,6,39,18.166666666666668
13,0.0,0.0,,0.1246500015258789,0.9122977256774902,-0.0007020620885354304,-0.006372492760419846,-0.006372492760419846,0.0010814070701599121,92,4,36,24.5
5,0.0,0.0,,0.5177497863769531,0.0749509334564209,0.0018655741526848327,0.21666735410690308,0.21666735410690308,0.17949983477592468,79,5,36,20.0
25,0.0,0.0,,0.03530001640319824,23.08109450340271,-0.0018817956037892518,-0.2765140235424042,-0.2765140235424042,-0.24559998512268066,13,4,20,14.25
19,0.0,0.0,,0.14345544262936194,10.300952823538527,0.0003259968388902192,-0.09518746331206754,-0.09518746331206754,-0.08183646045233073,62,3,28,18.666666666666668
2,0.0,0.0,,0.18655002117156982,27.784951210021973,-0.004772972339053084,-0.2236286503636939,-0.2236286503636939,-0.24331875145435333,114,2,62,50.0
26,0.0,0.0,,0.30065011978149414,0.0,0.001252591657296262,0.1689871996641159,0.1689871996641159,0.15645632147789001,116,5,24,18.6
2,0.0,0.0,,0.4761000871658325,22.79938435554504,0.0035956554497830087,-0.1652711049104348,-0.1652711049104348,-0.14491916596889498,114,1,62,62.0
23,0.0,0.0,,0.14564990997314453,0.3890995979309082,0.000735795753895294,0.03465135395526886,0.03465135395526886,0.011312544345855713,100,3,56,30.0
26,0.0,0.0,,0.22240018844604492,0.058349609375,0.001567965235978329,0.15152037143707275,0.15152037143707275,0.1434064507484436,74,0,0,0.0
17,1.0,0.0,,0.23995018005371094,0.0012998580932617188,0.0019660280903060746,0.12331891059875488,0.12331891059875488,0.11755013465881348,75,2,49,35.5
6,0.0,0.0,,0.4192999601364136,1.6813572444368852,0.0035310443411748207,0.1328421556032621,0.1328421556032621,0.12627160762800538,101,4,28,13.75
19,1.0,0.0,,0.35325002670288086,6.799849987030029,0.0036203080120868997,-0.021753821521997452,-0.021753821521997452,-0.022406160831451416,111,6,29,16.333333333333332
9,1.0,0.0,,0.02649974822998047,12.627312660217285,-0.0015381329473597154,-0.289460152387619,-0.289460152387619,-0.26395657658576965,1,7,17,11.142857142857142
8,1.0,0.0,,0.3492000102996826,0.0,0.0012847988724370917,0.18197689950466156,0.18197689950466156,0.18421247601509094,83,5,11,9.0
14,0.0,0.0,,0.23094987869262695,0.1829996109008789,0.0004910590270670013,0.08706074208021164,0.08706074208021164,0.0734938383102417,115,2,82,46.0
18,1.0,0.0,,0.2612001895904541,3.895301103591919,-0.004333049876670369,-0.09880730509757996,-0.09880730509757996,-0.09280630946159363,19,3,44,23.0
5,0.0,0.0,,0.6063995361328125,1.448904037475586,0.006540884977549731,0.22284504771232605,0.22284504771232605,0.2069748044013977,115,3,48,32.666666666666664
1,1.0,0.0,,0.34454965591430664,0.18130111694335938,0.0015645105122151462,0.14797672629356384,0.14797672629356384,0.13106238842010498,116,4,69,25.5
24,1.0,0.0,,0.09475016593933105,7.786299467086792,0.00032050807993869607,-0.08043204247951508,-0.08043204247951508,-0.07600623369216919,4,1,54,54.0
24,1.0,0.0,,0.021950244903564453,8.348648071289062,-0.0023257463241938676,-0.17031659185886383,-0.17031659185886383,-0.14877495169639587,42,3,26,15.333333333333334
16,0.0,0.0,,0.22619962692260742,5.526859760284424,0.0017887494545798684,-0.0032292227260768414,-0.0032292227260768414,0.00906229019165039,101,4,52,23.5
9,0.0,0.0,,0.14050006866455078,3.0050039291381836,-0.0012162508101531133,-0.06310155242681503,-0.06310155242681503,-0.04751893877983093,55,5,28,17.6
12,0.0,0.0,,0.8130500316619873,0.27601010799407977,0.006865924854127358,0.21318374230311468,0.21318374230311468,0.24073119461536407,111,5,26,14.2
7,0.0,0.0,,0.31114959716796875,0.015399932861328125,0.00099907138764266,0.15144847333431244,0.15144847333431244,0.1731622815132141,112,6,21,16.666666666666668
6,0.0,0.0,,0.2429499626159668,4.1677565574646,0.0016074513708036107,-0.0011620847508311272,-0.0011620847508311272,0.025187432765960693,53,5,25,13.0
14,0.0,0.0,,0.16694974899291992,0.09325075149536133,-0.00024229538117532108,0.07028570026159286,0.07028570026159286,0.056006014347076416,72,3,39,34.0
13,0.0,0.0,,0.5240998268127441,2.0558011531829834,-0.0009662073485924072,0.024208011790218524,0.024208011790218524,0.02585313532516542,45,2,8,8.0
4,0.0,0.0,,0.4154999256134033,4.141599416732788,0.0015807529989919783,0.053371794521808624,0.053371794521808624,0.08256247639656067,14,3,15,11.333333333333334
25,0.0,0.0,,0.10470008850097656,0.4780998229980469,-0.0028389722104821377,-0.08433716744184494,-0.08433716744184494,-0.08058130741119385,14,3,55,37.0
3,0.0,0.0,,0.11865019798278809,4.1943888664245605,0.0007907951013379013,-0.042202825220222145,-0.042202825220222145,-0.020381122827529907,114,4,27,16.0
17,1.0,0.0,,0.1885998249053955,0.12660002708435059,0.0013919403227550112,0.0375504195690155,0.0375504195690155,0.04851871728897095,98,3,50,27.666666666666668
9,1.0,0.0,,0.6602497100830078,0.0,0.003065593518225971,0.3187338411808014,0.3187338411808014,0.30228757858276367,115,2,85,53.0
21,1.0,0.0,,0.5750999450683594,0.13955116271972656,0.005017172025611283,0.3388797640800476,0.3388797640800476,0.32578110694885254,110,5,34,17.4
1,1.0,0.0,,0.16679978370666504,0.8287010192871094,0.0007830409433849959,0.03551740524096367,0.03551740524096367,0.03404028307307849,115,1,65,65.0
24,0.0,0.0,,0.27390003204345703,0.10094952583312988,-0.0007092547521374093,0.08579704165458679,0.08579704165458679,0.089906245470047,32,4,31,17.5
3,0.0,0.0,,0.4908000795464762,0.07995001893294429,0.002190880929516746,0.24494137315668613,0.24494137315668613,0.17992494451372254,61,4,39,17.75
24,0.0,0.0,,0.010600090026855469,10.778497695922852,-0.00019318280100481233,-0.13700681924819946,-0.13700681924819946,-0.12856242060661316,75,7,26,12.571428571428571
16,0.0,0.0,,0.25314998626708984,2.2542505264282227,0.0005851924957427989,-0.08007741381979394,-0.08007741381979394,-0.02798632549278901,101,3,19,14.0
24,0.0,0.0,,0.28694987297058105,6.380249977111816,-0.029395100083522856,-0.6232828910534198,-0.6232828910534198,-0.7421012663841248,81,1,91,91.0
23,0.0,0.0,,0.16650009155273438,0.2431483268737793,0.0007332413176090787,0.05772589519619942,0.05772589519619942,0.0381314754486084,84,3,56,24.666666666666668
