participant,study_status,scene_familiarity,recall_status,fix_cnt,max_fix_cnt,avg_fix_cnt,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
18,1.0,1.0,1.0,3,38,30.666666666666668,1,10.0,28.72571447000987,76.35878642719678
2,1.0,1.0,1.0,2,37,27.5,1,59.0,8.657548628677674,22.465022256858692
7,1.0,1.0,0.5,2,82,50.5,1,10.0,26.607093337595042,74.2464889188811
6,0.0,1.0,0.5,2,70,49.0,1,12.0,16.279081602967295,55.92640928111106
10,0.0,1.0,0.5,3,56,34.0,1,8.0,24.93488556596065,105.70904799879999
14,1.0,1.0,0.0,5,26,13.8,2,19.0,11.203961947602782,36.503942422190946
16,1.0,1.0,1.0,7,16,13.285714285714286,1,6.0,16.529715926696664,43.410552005316305
14,0.0,1.0,0.0,5,33,19.0,1,12.0,29.672495196592436,239.35843472708837
17,0.0,1.0,0.5,4,42,16.5,2,21.0,6.89295296995754,41.98149231412965
14,0.0,1.0,0.5,5,34,19.2,1,13.0,28.32742014608763,77.1227614273132
19,0.0,1.0,0.5,3,10,9.0,2,41.5,27.142537557365163,203.37947296439188
8,0.0,1.0,0.0,5,23,11.4,4,12.25,22.434428810535394,105.62132285266715
7,1.0,1.0,1.0,1,116,116.0,0,0.0,0.0,0.0
15,1.0,1.0,0.5,4,11,10.25,3,22.333333333333332,24.60361344335621,139.88810573989107
7,1.0,1.0,1.0,1,49,49.0,2,33.0,10.463460819551885,28.133995365578965
23,1.0,1.0,1.0,4,15,10.75,3,23.0,21.481154331758745,204.98437514864705
16,1.0,1.0,1.0,2,56,33.0,1,48.0,1.6418998454076057,14.153852449343184
1,1.0,1.0,0.0,3,41,34.0,1,8.0,8.831225417966252,18.103373714433655
15,0.0,1.0,0.5,3,20,13.666666666666666,3,24.0,28.84188497043172,188.68837664009178
5,1.0,1.0,0.5,4,20,19.25,3,9.0,23.46773497615993,73.31236626478379
14,0.0,1.0,0.5,1,110,110.0,0,0.0,0.0,0.0
14,1.0,1.0,1.0,5,17,12.0,2,23.0,1.8453967366821311,40.59872820700616
9,0.0,1.0,0.0,2,54,49.5,1,10.0,34.65468249385661,119.2452620321923
23,0.0,1.0,0.5,1,58,58.0,1,57.0,32.70555827271597,264.651590527528
4,1.0,1.0,1.0,7,25,13.571428571428571,1,6.0,6.903293189458088,26.343801033758528
18,0.0,1.0,0.5,3,18,12.666666666666666,3,25.0,29.824027764151328,269.36056504743345
13,1.0,1.0,1.0,4,26,18.0,1,40.0,9.896403135288457,25.420360526228812
6,1.0,1.0,1.0,1,107,107.0,1,8.0,23.38670131330742,121.81623956067361
4,1.0,1.0,0.5,3,60,32.666666666666664,1,14.0,9.469137831276385,92.26164173950501
9,1.0,1.0,0.5,4,47,19.25,1,29.0,7.333310493839276,52.99947493003362
4,1.0,1.0,1.0,2,99,54.0,0,0.0,0.0,0.0
19,1.0,1.0,1.0,2,49,36.0,1,39.0,25.34415087801031,83.15502652670786
3,1.0,1.0,1.0,4,34,25.25,1,11.0,17.747380989222545,65.40835578179826
25,1.0,1.0,1.0,2,45,27.0,1,57.0,13.577973827893663,257.83139259365333
25,1.0,1.0,0.5,2,15,12.0,2,42.5,19.540770446710564,99.40140902004299
