participant,study_status,scene_familiarity,recall_status,fix_cnt,max_fix_cnt,avg_fix_cnt,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
23,0.0,0.0,,8,32,14.625,4,27.25,24.891564592116424,150.5566551390515
9,0.0,0.0,,7,60,29.428571428571427,1,11.0,5.513125763838909,11.667982728647722
22,0.0,0.0,,6,64,34.666666666666664,2,7.5,21.4289629707375,88.25575951552631
18,1.0,0.0,,12,26,10.583333333333334,4,21.5,28.813196077074558,198.55097339525835
23,0.0,0.0,,9,18,10.11111111111111,3,42.333333333333336,19.757289447757096,151.1564069021038
4,0.0,0.0,,12,16,10.583333333333334,4,22.0,24.04043123378741,114.41762304602236
16,0.0,0.0,,7,89,26.285714285714285,2,20.5,12.653528033878832,64.24430687717746
24,0.0,0.0,,6,75,32.166666666666664,2,15.5,29.888800059626234,129.71289559750704
17,1.0,0.0,,6,28,14.166666666666666,6,24.166666666666668,18.54066992623007,107.11136824223712
2,0.0,0.0,,6,21,11.166666666666666,4,40.75,22.00342370198716,223.9964042855695
