participant,study_status,scene_familiarity,recall_status,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
24,1.0,1.0,0.5,3,14.666666666666666,16.770717701039676,85.42915779885821,0,0.0,0.0,0.0
13,1.0,1.0,0.0,4,44.75,17.631008188829803,147.35763669752785,0,0.0,0.0,0.0
13,0.0,1.0,0.0,2,46.5,31.862539022634387,177.8454512184655,1,7.5,6.7181168974109635,22.33474221308196
24,1.0,1.0,1.0,6,19.166666666666668,23.242414693398,181.6797326393441,1,8.0,6.364370294973324,29.809138300239603
9,1.0,1.0,1.0,4,11.25,10.36083131875919,51.3469756202625,0,0.0,0.0,0.0
3,1.0,1.0,1.0,3,15.0,24.843508229634278,202.7900055833185,3,7.0,3.456604287916926,17.96052883453198
15,1.0,1.0,1.0,4,22.0,21.220442232100176,105.37504395240504,0,0.0,0.0,0.0
17,0.0,1.0,0.5,4,23.25,26.60006741912309,198.85578815577378,1,15.0,2.9107470653192067,28.726223559124193
22,1.0,1.0,1.0,3,8.0,12.367379361677386,53.95476456289153,0,0.0,0.0,0.0
15,1.0,1.0,1.0,2,18.5,25.554197159301765,152.2673728607795,1,8.0,9.887221782710704,11.589616036804797
23,1.0,1.0,0.5,6,32.0,23.040267679958237,148.53968244346387,0,0.0,0.0,0.0
16,1.0,1.0,1.0,4,19.75,26.197570856310495,116.52705604527237,0,0.0,0.0,0.0
2,0.0,1.0,0.0,3,18.333333333333332,16.626710331610354,65.51504219941346,1,9.0,3.1326671295447532,18.512059622507074
16,1.0,1.0,0.0,2,18.0,11.63815561796423,90.69509251556309,0,0.0,0.0,0.0
24,1.0,1.0,0.5,2,11.5,30.16839338741443,131.52031706081505,0,0.0,0.0,0.0
4,0.0,1.0,0.5,5,32.8,21.41213310645918,136.2768333414489,1,7.5,7.0244806404554225,15.593595401340963
7,1.0,1.0,0.5,2,24.5,7.112757648067914,15.471909355813473,0,0.0,0.0,0.0
7,1.0,1.0,0.5,2,17.5,19.559337632474524,112.51053819469334,0,0.0,0.0,0.0
24,1.0,1.0,0.5,3,17.666666666666668,28.071004340571502,163.68739026364844,0,0.0,0.0,0.0
23,1.0,1.0,1.0,6,17.333333333333332,22.61116908885143,185.9626642325778,0,0.0,0.0,0.0
18,1.0,1.0,1.0,5,32.4,28.367848992285765,223.7106449829593,0,0.0,0.0,0.0
8,1.0,1.0,0.5,1,119.0,38.18817821040024,400.95828110115764,0,0.0,0.0,0.0
18,0.0,1.0,0.5,7,29.714285714285715,34.19644299351953,188.1090899116918,1,7.0,3.3228945474115634,16.601787990510733
1,1.0,1.0,1.0,6,30.166666666666668,20.902369969672424,133.6927035727388,1,7.0,2.3268551042487897,8.364996946869464
24,0.0,1.0,0.5,2,22.5,14.043909366286421,91.30272977006541,0,0.0,0.0,0.0
14,1.0,1.0,1.0,3,13.333333333333334,24.62514826908131,98.17521623748495,1,7.5,3.206072446212131,14.1128112437099
6,1.0,1.0,1.0,4,22.5,3.3035315640893166,8.952074967058197,0,0.0,0.0,0.0
24,0.0,1.0,0.5,4,25.25,20.302903778984096,111.29734559559716,0,0.0,0.0,0.0
2,1.0,1.0,0.5,2,24.0,7.216242304132627,27.137160582586173,0,0.0,0.0,0.0
4,1.0,1.0,0.5,6,41.166666666666664,25.140883626072483,179.97705443582856,0,0.0,0.0,0.0
4,1.0,1.0,0.5,7,30.0,29.401839871462332,145.8960631868582,0,0.0,0.0,0.0
23,1.0,1.0,1.0,4,33.75,25.034278044420102,149.81427722214409,1,7.0,6.031985094575486,18.332469847618338
15,0.0,1.0,0.5,3,20.333333333333332,17.559999163561198,106.70704528928957,1,7.0,4.052444664498555,15.975981701740004
5,0.0,1.0,0.5,8,17.125,29.914006336945622,143.07318775512624,0,0.0,0.0,0.0
4,1.0,1.0,0.5,3,11.333333333333334,20.390855410851945,97.23404663816136,0,0.0,0.0,0.0
3,1.0,1.0,1.0,1,9.0,20.0146464348071,48.54232143611458,0,0.0,0.0,0.0
18,0.0,1.0,0.5,4,43.0,22.49299970185174,168.99458529609305,2,7.25,3.622248614730792,17.549823990191932
15,0.0,1.0,0.5,5,19.6,12.865003514729159,93.21055592475977,0,0.0,0.0,0.0
25,1.0,1.0,0.5,7,22.0,19.542289373528263,133.0423393263831,0,0.0,0.0,0.0
6,1.0,1.0,0.0,4,29.5,12.756452488384735,69.67794850191176,0,0.0,0.0,0.0
25,1.0,1.0,1.0,3,43.666666666666664,28.036594980856364,212.60106655485387,0,0.0,0.0,0.0
19,0.0,1.0,0.5,2,62.0,30.004000428338152,335.14103136381397,0,0.0,0.0,0.0
24,0.0,1.0,0.5,2,19.0,12.85102496703604,97.24276035993276,0,0.0,0.0,0.0
4,0.0,1.0,0.5,2,42.5,30.82330146845664,177.12217362313413,0,0.0,0.0,0.0
13,1.0,1.0,1.0,2,48.0,10.684215130842524,77.54419225245383,0,0.0,0.0,0.0
23,0.0,1.0,0.5,2,39.0,29.664052565494444,220.5228701593502,0,0.0,0.0,0.0
19,1.0,1.0,1.0,2,18.0,12.06198681479114,71.38827590727857,0,0.0,0.0,0.0
24,1.0,1.0,1.0,3,15.666666666666666,25.22683345173669,101.76996173231073,0,0.0,0.0,0.0
4,0.0,1.0,0.5,4,50.25,24.744375962809997,220.91510969420762,0,0.0,0.0,0.0
1,1.0,1.0,1.0,3,33.0,15.233558205040131,141.06418392960276,0,0.0,0.0,0.0
15,0.0,1.0,0.5,7,18.857142857142858,23.20023708074591,126.54349262459563,0,0.0,0.0,0.0
18,1.0,1.0,1.0,4,46.75,25.91508064307117,197.88527820112463,0,0.0,0.0,0.0
18,1.0,1.0,1.0,2,47.0,35.62635492313983,305.763031226457,0,0.0,0.0,0.0
17,1.0,1.0,1.0,3,44.666666666666664,30.81277622496673,236.8000474369428,0,0.0,0.0,0.0
4,0.0,1.0,0.5,4,78.0,35.09220456987191,414.24917916013317,0,0.0,0.0,0.0
18,0.0,1.0,0.5,6,17.166666666666668,25.0947200310874,158.36580106756165,1,11.0,1.9700781954711095,13.076341016761095
4,1.0,1.0,0.5,1,26.0,15.394180656927164,62.513554959609905,0,0.0,0.0,0.0
22,1.0,1.0,1.0,4,30.25,18.114264910238543,107.72853499285594,2,7.0,4.490377603025637,25.964208907988795
18,1.0,1.0,0.0,5,21.2,32.30257136549869,251.5825443289266,0,0.0,0.0,0.0
1,1.0,1.0,0.5,5,44.0,24.516061812981043,189.3388118651562,0,0.0,0.0,0.0
12,1.0,1.0,0.5,3,31.333333333333332,18.26521348802662,93.6008799248918,0,0.0,0.0,0.0
14,1.0,1.0,0.5,2,12.5,17.498734706759027,72.79668848647425,1,8.5,4.129266036294853,13.73775386210232
8,0.0,1.0,0.5,5,18.4,29.216203750798883,152.2809725564481,0,0.0,0.0,0.0
6,1.0,1.0,0.5,2,22.0,5.096998153734202,42.051699103942916,0,0.0,0.0,0.0
13,1.0,1.0,1.0,4,44.5,28.001724327058277,182.32264886519386,0,0.0,0.0,0.0
2,0.0,1.0,0.5,8,24.0,7.5900127333561365,60.62960718186922,0,0.0,0.0,0.0
24,0.0,1.0,0.5,4,20.0,25.779343549049322,123.8736192619808,0,0.0,0.0,0.0
19,1.0,1.0,1.0,2,13.0,27.328017443830035,173.06436438815905,0,0.0,0.0,0.0
26,1.0,1.0,1.0,6,26.833333333333332,16.730333992321622,95.51222864983384,1,8.0,3.3709471242068463,20.858538477196646
18,1.0,1.0,1.0,9,28.22222222222222,33.24151310481601,169.92870533339823,0,0.0,0.0,0.0
22,0.0,1.0,0.5,8,17.625,15.762353037504326,107.01562445022195,1,8.5,6.688139359001582,27.932956006833397
22,1.0,1.0,1.0,5,15.6,16.822147125735526,98.57336080350072,0,0.0,0.0,0.0
26,1.0,1.0,1.0,4,20.25,19.241784038927978,114.83443277490501,1,7.0,4.986145116934688,20.88518801378492
19,0.0,1.0,0.0,8,13.0,14.174805128749242,86.9876775200542,0,0.0,0.0,0.0
14,0.0,1.0,0.5,6,24.333333333333332,9.77371444293229,72.4083899077842,1,7.0,3.790616521920881,16.197150163146777
24,1.0,1.0,1.0,1,20.0,15.596100630317137,64.7400818979861,0,0.0,0.0,0.0
21,0.0,1.0,0.5,5,21.0,23.42911058357176,138.218648272728,1,7.0,2.8509131949311026,14.126998718559726
25,1.0,1.0,1.0,8,32.25,25.833539549725177,214.31074007122595,0,0.0,0.0,0.0
10,1.0,1.0,0.5,3,16.666666666666668,28.955819982915187,145.31377930244537,0,0.0,0.0,0.0
25,1.0,1.0,0.0,5,26.4,29.03201763951508,214.04470677168723,0,0.0,0.0,0.0
17,1.0,1.0,1.0,5,26.4,36.741810961954535,185.61843313137655,0,0.0,0.0,0.0
18,0.0,1.0,0.5,4,18.5,21.07016458719687,128.34724178956992,0,0.0,0.0,0.0
22,1.0,1.0,1.0,4,18.5,11.564236993080682,58.997718894248905,1,11.5,3.1229968229340725,24.920491258622246
23,1.0,1.0,1.0,4,49.0,27.435334776769167,213.65808937363377,2,7.5,3.074749896793803,17.210730846017903
24,1.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
17,1.0,1.0,0.5,6,24.5,23.5020254001283,159.70508474748306,0,0.0,0.0,0.0
18,1.0,1.0,1.0,1,10.0,28.72571447000987,76.35878642719678,1,9.0,3.180993710052396,18.97100385181835
2,1.0,1.0,1.0,1,60.0,7.722605423845029,29.686351622530985,0,0.0,0.0,0.0
7,1.0,1.0,0.5,1,10.0,26.607093337595042,74.2464889188811,1,9.0,4.386214287946787,17.086592177663135
23,1.0,1.0,1.0,2,16.5,4.330023693873443,27.793613006652066,0,0.0,0.0,0.0
6,0.0,1.0,0.5,2,12.0,8.805650805078105,31.599605028902996,2,10.25,5.924242881123474,5.720129785313001
10,0.0,1.0,0.5,3,8.666666666666666,11.968862075415972,60.37630976916463,0,0.0,0.0,0.0
14,1.0,1.0,0.0,6,16.333333333333332,15.292130195249534,61.09482178200816,2,8.0,3.205276782329002,16.64131614973165
16,1.0,1.0,1.0,4,36.75,17.626962172831544,138.8809999675646,0,0.0,0.0,0.0
14,0.0,1.0,0.0,3,13.333333333333334,20.085591615349102,156.13515336783914,3,8.0,4.227357603050625,23.675994044981522
14,0.0,1.0,0.5,4,16.75,26.47408981195676,108.5721594371314,1,9.0,3.2140181980027336,18.760612368538354
19,0.0,1.0,0.5,5,36.2,26.50647589684429,204.17342491895252,0,0.0,0.0,0.0
8,0.0,1.0,0.0,5,30.4,24.097915400344146,169.6796056732258,0,0.0,0.0,0.0
7,1.0,1.0,1.0,1,172.0,3.1156827173677466,21.855516253071176,0,0.0,0.0,0.0
15,1.0,1.0,0.5,6,26.166666666666668,27.316653066374666,163.89826513081897,0,0.0,0.0,0.0
7,1.0,1.0,1.0,2,32.0,10.463460819551885,27.786041919545468,0,0.0,0.0,0.0
23,1.0,1.0,1.0,5,28.6,22.454652028623244,218.34690212084456,0,0.0,0.0,0.0
16,1.0,1.0,1.0,3,20.666666666666668,13.580023629462362,62.95114462259045,0,0.0,0.0,0.0
1,1.0,1.0,0.0,2,7.0,4.74139134155081,10.680580020055165,0,0.0,0.0,0.0
15,0.0,1.0,0.5,4,37.25,24.99361038004786,210.24211012088102,0,0.0,0.0,0.0
5,1.0,1.0,0.5,4,8.25,16.178435382386308,66.40272035111596,0,0.0,0.0,0.0
14,0.0,1.0,0.5,2,15.0,5.646018796674643,27.758066364790945,0,0.0,0.0,0.0
14,1.0,1.0,1.0,2,24.0,1.8453967366821311,42.444124943688294,0,0.0,0.0,0.0
9,0.0,1.0,0.0,2,11.5,18.04104024700056,68.18701901696319,1,7.5,5.093534913786465,19.994277523165866
23,0.0,1.0,0.5,4,50.5,31.385900829947477,190.68035549801715,0,0.0,0.0,0.0
4,1.0,1.0,1.0,5,7.0,15.588706644916765,57.451315301026554,0,0.0,0.0,0.0
18,0.0,1.0,0.5,3,25.333333333333332,29.824027764151328,277.781489993873,2,7.25,7.494789687385976,10.64741626342704
13,1.0,1.0,1.0,5,28.4,15.232342286789379,116.2460262174724,0,0.0,0.0,0.0
24,1.0,1.0,1.0,3,42.333333333333336,5.076857877052748,49.614568884227445,1,9.0,2.6599819277754104,18.491983562429517
6,1.0,1.0,1.0,3,17.0,10.257261610616839,89.01460014856043,0,0.0,0.0,0.0
4,1.0,1.0,0.5,1,14.0,9.469137831276385,92.26164173950501,0,0.0,0.0,0.0
9,1.0,1.0,0.5,2,20.0,4.920501333591619,39.743463303312964,2,9.75,3.053969002671881,21.418228451896645
4,1.0,1.0,1.0,3,8.666666666666666,28.404872182835476,133.18865806912103,0,0.0,0.0,0.0
19,1.0,1.0,1.0,3,31.0,8.924807699888614,40.11403476325054,1,9.5,5.009400717579896,8.033652273872189
3,1.0,1.0,1.0,2,10.0,20.67508481815885,115.28122266065729,0,0.0,0.0,0.0
25,1.0,1.0,1.0,3,59.333333333333336,25.367197631103707,321.0106789691436,0,0.0,0.0,0.0
25,1.0,1.0,0.5,4,51.5,25.959320470170898,181.3383135294451,0,0.0,0.0,0.0
