participant,study_status,scene_familiarity,recall_status,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
23,0.0,0.0,,3,33.666666666666664,24.714227491622452,123.20903150649576,0,0.0,0.0,0.0
24,0.0,0.0,,8,10.5,20.574327519427946,116.68509947411482,0,0.0,0.0,0.0
13,1.0,0.0,,4,25.25,24.044020060600744,214.65477887937118,0,0.0,0.0,0.0
14,0.0,0.0,,1,28.0,22.53682786834066,159.60753138613376,0,0.0,0.0,0.0
14,0.0,0.0,,3,22.666666666666668,18.719304242778804,199.3533210530246,0,0.0,0.0,0.0
9,0.0,0.0,,2,35.5,2.282561859767793,16.91648569309326,0,0.0,0.0,0.0
9,1.0,0.0,,5,13.4,20.564545384779173,87.27682646726325,2,8.0,3.4416713884913595,15.930884439961034
18,1.0,0.0,,3,41.333333333333336,29.995984483414066,242.416581957889,0,0.0,0.0,0.0
9,1.0,0.0,,6,11.0,15.990535382545454,102.92132506886219,2,8.0,3.6251898558518474,17.41433428647322
9,0.0,0.0,,2,18.0,14.288906530600805,46.46115141445472,0,0.0,0.0,0.0
10,1.0,0.0,,4,15.5,28.306082645246246,147.43155405848535,0,0.0,0.0,0.0
4,0.0,0.0,,5,22.6,27.786252174636626,115.18743880140423,0,0.0,0.0,0.0
16,0.0,0.0,,2,92.0,41.09086286293188,357.9457678512166,0,0.0,0.0,0.0
17,1.0,0.0,,5,13.0,23.09050186250528,116.9462147955996,0,0.0,0.0,0.0
23,0.0,0.0,,5,25.6,21.952714969548506,102.89686479933525,0,0.0,0.0,0.0
12,0.0,0.0,,6,13.0,25.17419137303718,118.24379461802071,0,0.0,0.0,0.0
13,0.0,0.0,,3,7.333333333333333,13.454520287710716,42.313710229486965,0,0.0,0.0,0.0
14,0.0,0.0,,2,15.5,2.7873210395679524,7.141330514409567,1,10.5,7.269451842064805,11.405481248120822
15,0.0,0.0,,3,20.333333333333332,14.034179029398246,112.22325912951328,1,7.0,7.787800571031965,31.077545167268426
16,1.0,0.0,,4,33.0,17.537031735715402,74.26732578640433,0,0.0,0.0,0.0
22,0.0,0.0,,5,11.0,12.875248986053705,57.93290275673191,1,8.0,6.307549479088679,14.556600044648615
2,0.0,0.0,,10,17.5,9.071301238621505,57.58593998308593,0,0.0,0.0,0.0
3,0.0,0.0,,4,20.75,18.946297549457306,86.09319338895416,1,8.0,3.1299262371675636,15.475253290042025
6,0.0,0.0,,4,20.25,22.037805073948267,125.56344041877757,0,0.0,0.0,0.0
6,0.0,0.0,,3,21.333333333333332,14.068479356079253,67.16187685981984,1,10.5,2.1895456517579683,17.156604675508984
3,1.0,0.0,,3,11.0,18.636061187389277,65.70094608480082,1,9.0,2.427503575238038,17.31488920998055
4,0.0,0.0,,7,31.0,32.38774978032346,203.55061536608602,0,0.0,0.0,0.0
8,1.0,0.0,,5,20.8,17.30519311334222,141.5548301719141,0,0.0,0.0,0.0
16,0.0,0.0,,4,38.25,18.055461998712154,155.3776757579331,0,0.0,0.0,0.0
6,0.0,0.0,,7,16.428571428571427,18.019046725468694,119.30063596364877,0,0.0,0.0,0.0
8,1.0,0.0,,6,27.833333333333332,24.760720009068283,156.39403845919108,0,0.0,0.0,0.0
19,1.0,0.0,,4,25.0,24.662679408031057,151.8993802150638,1,7.0,2.0552868801726216,9.625571333470456
23,0.0,0.0,,5,31.6,27.70084365397046,197.63474253770408,0,0.0,0.0,0.0
2,1.0,0.0,,5,13.4,12.94203512899914,58.42381562977704,2,7.75,5.6468390989042945,23.90072930531848
2,0.0,0.0,,6,28.5,16.156679163284974,157.23250634032146,0,0.0,0.0,0.0
9,1.0,0.0,,6,10.833333333333334,16.34236121618986,103.23182003143154,3,7.666666666666667,3.6455404653954204,18.200258056810643
5,0.0,0.0,,3,22.666666666666668,28.379642026663134,161.2973290179677,2,7.0,3.714099074212742,16.988381955043295
25,0.0,0.0,,4,27.25,22.48100345761136,212.90047487412764,0,0.0,0.0,0.0
6,0.0,0.0,,5,38.0,16.84626767340871,97.05557137524667,1,8.0,3.529790292440092,15.071271232722228
18,1.0,0.0,,7,24.714285714285715,23.268148513608,147.82034150938074,1,7.0,4.561164565443121,19.34884730174577
16,0.0,0.0,,3,51.0,26.84406315622625,205.98182374895592,0,0.0,0.0,0.0
21,1.0,0.0,,5,23.2,22.137888530304775,143.9677274819731,0,0.0,0.0,0.0
23,0.0,0.0,,7,29.571428571428573,20.249210804392884,117.94774859900255,0,0.0,0.0,0.0
3,0.0,0.0,,7,14.428571428571429,5.831237652657782,25.844078830656496,0,0.0,0.0,0.0
24,1.0,0.0,,3,21.0,32.4818125842969,175.45153775404333,1,9.0,4.209374349228385,22.541158824399105
24,1.0,0.0,,4,16.25,30.989626362408266,182.53051328062244,0,0.0,0.0,0.0
18,1.0,0.0,,2,28.0,30.70573379317744,182.79093049775614,2,9.5,4.085150445751623,22.392947798246855
24,0.0,0.0,,3,28.666666666666668,13.881556200501167,81.2508490412542,0,0.0,0.0,0.0
3,1.0,0.0,,4,12.5,27.258787169898604,168.4751409690299,2,8.25,3.82349718819831,12.671568573705882
24,0.0,0.0,,9,12.666666666666666,16.658413473166988,80.1655191650408,1,7.0,4.08260761624911,19.07706036396269
9,0.0,0.0,,3,17.0,28.460264126146146,165.56212329051297,3,7.333333333333333,5.460245964667021,18.362918679235495
17,1.0,0.0,,4,15.25,19.602023720179623,72.9113651945613,1,7.0,3.9265991967694953,22.768128350495964
6,0.0,0.0,,3,25.0,14.13220561908451,204.18332142152215,0,0.0,0.0,0.0
18,1.0,0.0,,2,49.0,16.71819918271949,164.95106707805664,1,12.0,3.6091363260601232,25.43704829474794
25,0.0,0.0,,4,46.25,26.362655986283,214.3898036980928,0,0.0,0.0,0.0
4,0.0,0.0,,10,21.7,21.707526073657455,118.6433027255046,0,0.0,0.0,0.0
17,1.0,0.0,,5,28.6,20.980480545572245,166.04587188842152,2,7.25,3.8774898241552447,20.002845988163152
17,1.0,0.0,,5,14.4,29.568372761782037,129.15657725056968,0,0.0,0.0,0.0
16,0.0,0.0,,4,29.75,17.228739909539847,106.3440570604459,0,0.0,0.0,0.0
16,1.0,0.0,,1,95.0,32.25601931478026,281.4004218163844,0,0.0,0.0,0.0
14,0.0,0.0,,2,16.5,2.7873210395679524,7.269465924090422,1,10.5,7.269451842064805,11.405481248120822
5,0.0,0.0,,4,20.0,37.915355921916344,209.46344829949143,2,7.0,3.714099074212742,16.988381955043295
26,0.0,0.0,,5,23.2,21.76193751117925,95.90337469232824,0,0.0,0.0,0.0
25,0.0,0.0,,3,32.333333333333336,22.131566990263185,229.0966193942303,0,0.0,0.0,0.0
24,0.0,0.0,,5,15.0,24.05860353360755,110.25870312969906,1,7.5,11.91822685984244,25.05876190429203
4,0.0,0.0,,6,30.833333333333332,28.2206161224627,208.01167198456957,0,0.0,0.0,0.0
17,1.0,0.0,,6,25.0,21.188710285363584,115.22101017782863,0,0.0,0.0,0.0
14,0.0,0.0,,3,31.666666666666668,1.6602513774495515,26.735119866334724,0,0.0,0.0,0.0
24,1.0,0.0,,2,19.0,24.883327763820613,71.42406731152715,1,8.0,3.867324102793557,22.741247002909475
13,0.0,0.0,,6,24.166666666666668,16.36400045325675,85.54505966478366,0,0.0,0.0,0.0
4,0.0,0.0,,7,16.285714285714285,24.804381390437005,116.99904397067068,0,0.0,0.0,0.0
1,1.0,0.0,,5,9.2,5.628273216828618,37.1284940578734,2,7.0,2.921987459747129,14.432049012746058
7,1.0,0.0,,3,29.333333333333332,2.2683154444055877,9.943196977558928,1,13.5,2.139050046771615,19.176734553225415
4,0.0,0.0,,7,28.428571428571427,28.001199465003417,192.1955548112175,0,0.0,0.0,0.0
18,1.0,0.0,,4,43.0,35.320915583317976,256.37637231562877,1,7.0,4.561164565443121,19.34884730174577
8,1.0,0.0,,6,27.333333333333332,22.983371883014794,140.4876000972192,0,0.0,0.0,0.0
4,0.0,0.0,,8,22.0,23.662875636811556,125.77295106425706,0,0.0,0.0,0.0
18,1.0,0.0,,3,13.666666666666666,27.82176362645259,130.35361365797775,0,0.0,0.0,0.0
26,0.0,0.0,,6,19.666666666666668,22.28069620131051,137.5076170976042,2,8.5,6.845303561578309,30.497940402124293
18,1.0,0.0,,5,39.8,24.163265752043426,223.25554178042267,0,0.0,0.0,0.0
21,1.0,0.0,,3,22.0,46.545529887145655,332.00794182593245,0,0.0,0.0,0.0
13,0.0,0.0,,3,10.666666666666666,26.437109104813583,132.90550027708096,0,0.0,0.0,0.0
18,1.0,0.0,,6,27.666666666666668,25.37636925125062,177.96877641028993,1,7.0,4.561164565443121,19.34884730174577
8,1.0,0.0,,6,21.5,24.95957161622752,147.22572865658339,0,0.0,0.0,0.0
25,0.0,0.0,,5,31.0,23.57835674903218,213.541818765266,0,0.0,0.0,0.0
6,0.0,0.0,,3,21.0,0.851907324876174,17.03814649752296,0,0.0,0.0,0.0
19,1.0,0.0,,5,28.2,20.355143238538123,145.29637762523754,0,0.0,0.0,0.0
16,1.0,0.0,,3,43.0,6.937218685484134,26.90446688871592,0,0.0,0.0,0.0
4,0.0,0.0,,9,14.444444444444445,15.466077886560875,79.1583579386698,0,0.0,0.0,0.0
5,0.0,0.0,,2,11.0,5.353877447888366,48.844969927032,0,0.0,0.0,0.0
3,0.0,0.0,,5,8.8,18.90136352993205,101.11767923741166,1,8.0,3.1299262371675636,15.475253290042025
16,1.0,0.0,,3,17.666666666666668,2.5491681444999132,30.485267683142222,0,0.0,0.0,0.0
4,0.0,0.0,,6,10.333333333333334,21.00230198193776,92.8004410648756,0,0.0,0.0,0.0
19,0.0,0.0,,3,19.666666666666668,5.780292426740581,76.65028065611388,0,0.0,0.0,0.0
