participant,study_status,scene_familiarity,recall_status,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
13,0.0,1.0,0.5,4,22.5,16.905203023037124,78.61352615232998,0,0.0,0.0,0.0
25,1.0,1.0,0.0,5,14.0,3.503195266763856,35.84672253927592,0,0.0,0.0,0.0
19,1.0,1.0,1.0,5,32.0,24.103453922485308,203.79393445953315,0,0.0,0.0,0.0
14,0.0,1.0,0.5,1,15.0,4.968375864896831,15.34085387640828,1,10.5,3.49629991026021,11.598290800276178
8,1.0,1.0,0.5,4,33.5,29.960694657203202,167.16861699794433,0,0.0,0.0,0.0
1,1.0,1.0,1.0,1,59.0,25.77069744711385,144.2163004800706,1,8.0,6.677503452295582,12.061902990714634
12,0.0,1.0,0.5,4,31.5,29.629978124249163,117.7151735886014,0,0.0,0.0,0.0
24,1.0,1.0,1.0,3,14.0,21.517431889981918,124.5319514391917,0,0.0,0.0,0.0
2,1.0,1.0,1.0,6,23.333333333333332,15.996023749457386,102.3594599520025,0,0.0,0.0,0.0
17,0.0,1.0,0.5,6,17.666666666666668,27.276428088059873,124.56659197632018,0,0.0,0.0,0.0
24,1.0,1.0,0.5,5,14.2,18.564079181243862,106.21897483107118,0,0.0,0.0,0.0
13,1.0,1.0,0.0,4,44.75,24.330638855228287,164.68503787890944,0,0.0,0.0,0.0
13,0.0,1.0,0.0,4,37.25,22.619662805429222,137.86891300957333,0,0.0,0.0,0.0
23,1.0,1.0,1.0,4,45.75,25.423209211791107,206.61335404613618,0,0.0,0.0,0.0
24,1.0,1.0,1.0,7,22.714285714285715,20.531178597420638,166.41773241349338,1,8.0,6.364370294973324,29.809138300239603
9,1.0,1.0,1.0,4,13.5,18.540536635044994,82.07226604485116,0,0.0,0.0,0.0
3,1.0,1.0,1.0,4,21.5,23.637594462121445,173.04235070631537,3,7.0,3.456604287916926,17.96052883453198
15,1.0,1.0,1.0,5,19.2,24.398039171712657,127.41235343850346,0,0.0,0.0,0.0
17,0.0,1.0,0.5,4,21.5,27.252817120999232,177.19205251756705,1,15.0,2.9107470653192067,28.726223559124193
22,1.0,1.0,1.0,4,12.5,12.5056331135231,48.933935648900174,0,0.0,0.0,0.0
15,1.0,1.0,1.0,1,46.0,40.02129473451063,302.3974455854851,1,8.0,9.887221782710704,11.589616036804797
23,1.0,1.0,0.5,6,25.666666666666668,18.11308147034897,135.44028301139016,0,0.0,0.0,0.0
16,1.0,1.0,1.0,2,23.0,32.9324731227063,203.5811508007008,0,0.0,0.0,0.0
2,0.0,1.0,0.0,3,15.666666666666666,10.666229929458865,80.55802940687953,1,9.0,3.1326671295447532,18.512059622507074
11,1.0,1.0,1.0,6,26.166666666666668,28.51737786709198,190.2027603249736,0,0.0,0.0,0.0
16,1.0,1.0,0.0,2,18.0,11.63815561796423,90.69509251556309,0,0.0,0.0,0.0
24,1.0,1.0,0.5,1,36.0,29.838298310962216,92.50588488028748,0,0.0,0.0,0.0
4,0.0,1.0,0.5,4,50.0,27.157207315736905,201.32604617571894,0,0.0,0.0,0.0
7,1.0,1.0,0.5,2,47.5,19.559337632474524,112.94548830291407,0,0.0,0.0,0.0
24,1.0,1.0,0.5,3,11.333333333333334,28.071004340571502,143.25973116161506,0,0.0,0.0,0.0
23,1.0,1.0,1.0,6,16.833333333333332,22.00799586842781,132.7296293114516,0,0.0,0.0,0.0
18,1.0,1.0,1.0,5,35.4,36.8923730863062,241.07016877882808,0,0.0,0.0,0.0
8,1.0,1.0,0.5,2,69.5,29.590441745802277,240.97543354180598,0,0.0,0.0,0.0
18,0.0,1.0,0.5,7,24.428571428571427,30.731417278343294,160.97857454375344,2,7.5,3.374906688105602,18.107385788451296
1,1.0,1.0,1.0,5,38.8,21.13506578203637,114.36531685147047,1,7.0,2.3268551042487897,8.364996946869464
24,0.0,1.0,0.5,3,22.333333333333332,11.898846777059454,69.665072860638,0,0.0,0.0,0.0
24,0.0,1.0,0.5,6,15.0,25.2234890654628,120.26799836011641,0,0.0,0.0,0.0
2,1.0,1.0,0.5,1,51.0,15.856506963778303,249.9838322761822,1,7.5,7.298317757202825,37.075935782131005
4,1.0,1.0,0.5,6,32.666666666666664,25.249878295188342,158.83081125318924,0,0.0,0.0,0.0
4,1.0,1.0,0.5,9,21.666666666666668,29.13496859147104,130.98792648561331,0,0.0,0.0,0.0
23,1.0,1.0,1.0,4,48.75,25.034278044420102,187.03218609272645,1,7.0,6.031985094575486,18.332469847618338
15,0.0,1.0,0.5,4,20.0,17.1350952878904,93.10637108624917,1,7.0,4.052444664498555,15.975981701740004
5,0.0,1.0,0.5,7,18.428571428571427,35.03803489184207,157.28511895531852,0,0.0,0.0,0.0
4,1.0,1.0,0.5,4,16.0,24.84527989263097,132.9681056335764,0,0.0,0.0,0.0
3,1.0,1.0,1.0,1,9.0,20.0146464348071,48.54232143611458,0,0.0,0.0,0.0
18,0.0,1.0,0.5,3,57.333333333333336,20.335507738971213,150.27451815217375,2,7.25,3.622248614730792,17.549823990191932
15,0.0,1.0,0.5,5,21.4,17.35545190602317,108.07288989071296,0,0.0,0.0,0.0
6,1.0,1.0,0.0,4,28.5,23.106854276015348,149.75775139043617,0,0.0,0.0,0.0
25,1.0,1.0,1.0,6,23.333333333333332,21.524708704925548,131.3973020091423,0,0.0,0.0,0.0
19,0.0,1.0,0.5,2,92.0,30.004000428338152,340.72777381710375,0,0.0,0.0,0.0
24,0.0,1.0,0.5,1,30.0,9.426208609665998,159.3794440514727,0,0.0,0.0,0.0
4,0.0,1.0,0.5,3,39.0,31.02267980639726,171.0871240855051,0,0.0,0.0,0.0
23,0.0,1.0,0.5,3,30.666666666666668,23.810245219896796,188.67097831974922,0,0.0,0.0,0.0
19,1.0,1.0,1.0,2,22.0,15.703900301154441,78.72731299678924,0,0.0,0.0,0.0
24,1.0,1.0,1.0,3,13.666666666666666,20.419940015220256,131.16025073020185,0,0.0,0.0,0.0
4,0.0,1.0,0.5,5,49.2,27.353480066784744,229.82909249360517,0,0.0,0.0,0.0
1,1.0,1.0,1.0,3,32.333333333333336,15.73444931739831,131.12078767789862,0,0.0,0.0,0.0
15,0.0,1.0,0.5,5,23.8,23.005895230652765,131.17750792346672,0,0.0,0.0,0.0
18,1.0,1.0,1.0,3,37.666666666666664,33.708245726857044,238.50805771558308,0,0.0,0.0,0.0
18,1.0,1.0,1.0,3,46.0,34.335322431732486,235.93589313094023,0,0.0,0.0,0.0
17,1.0,1.0,1.0,4,37.0,25.36645851844428,188.59614923680118,0,0.0,0.0,0.0
4,0.0,1.0,0.5,4,70.25,41.29498191034923,422.61525022571806,0,0.0,0.0,0.0
18,0.0,1.0,0.5,5,20.8,26.763016994828593,191.54717989955165,1,11.0,1.9700781954711095,13.076341016761095
4,1.0,1.0,0.5,2,35.0,20.789728911082413,146.82651296509852,0,0.0,0.0,0.0
22,1.0,1.0,1.0,3,29.666666666666668,20.696426492444868,159.13110807029048,2,7.0,4.490377603025637,25.964208907988795
18,1.0,1.0,0.0,4,36.0,26.074128830426595,211.64593447925284,0,0.0,0.0,0.0
1,1.0,1.0,0.5,4,41.75,23.367467930904844,143.0551186014786,0,0.0,0.0,0.0
12,1.0,1.0,0.5,4,27.0,16.583005319581844,74.3602091892642,0,0.0,0.0,0.0
14,1.0,1.0,0.5,3,15.666666666666666,21.878389284265577,89.84391786990774,0,0.0,0.0,0.0
8,0.0,1.0,0.5,5,14.0,30.048157584985073,157.0047068643652,0,0.0,0.0,0.0
6,1.0,1.0,0.5,3,18.666666666666668,5.306410473335794,42.7505930263005,0,0.0,0.0,0.0
13,1.0,1.0,1.0,3,60.0,35.325871228250996,204.1446212066877,0,0.0,0.0,0.0
24,0.0,1.0,0.5,3,17.0,21.299107498586224,91.74284687701795,0,0.0,0.0,0.0
19,1.0,1.0,1.0,2,33.5,27.328017443830035,226.27745010214528,0,0.0,0.0,0.0
26,1.0,1.0,1.0,8,22.0,17.283515176271376,101.91352566821342,1,8.0,3.3709471242068463,20.858538477196646
18,1.0,1.0,1.0,9,25.77777777777778,28.33104008939135,150.33371311660662,0,0.0,0.0,0.0
22,0.0,1.0,0.5,8,18.0,14.673555781048242,99.09740908821833,0,0.0,0.0,0.0
22,1.0,1.0,1.0,5,16.4,16.44990507396309,90.75949751709372,0,0.0,0.0,0.0
26,1.0,1.0,1.0,4,33.25,19.068201307263273,98.86817808769264,1,7.0,4.986145116934688,20.88518801378492
19,0.0,1.0,0.0,6,14.0,11.698725750602094,87.40878689507902,0,0.0,0.0,0.0
14,0.0,1.0,0.5,7,23.857142857142858,13.010115981879826,79.62421858431205,1,7.0,3.790616521920881,16.197150163146777
24,1.0,1.0,1.0,1,11.0,22.954503368588796,50.68889532512472,0,0.0,0.0,0.0
14,1.0,1.0,0.0,2,59.5,20.338642797734778,175.3491099358248,0,0.0,0.0,0.0
21,0.0,1.0,0.5,4,35.75,25.34554872436781,188.79423444242877,1,7.0,2.8509131949311026,14.126998718559726
25,1.0,1.0,1.0,8,32.25,32.46636761028455,232.25089172087644,0,0.0,0.0,0.0
10,1.0,1.0,0.5,4,14.75,25.91565575992371,109.42655685817279,0,0.0,0.0,0.0
25,1.0,1.0,0.0,5,35.8,28.112105575161376,232.6582905379796,0,0.0,0.0,0.0
14,1.0,1.0,0.5,6,32.333333333333336,23.85026557523354,150.28582347942302,0,0.0,0.0,0.0
17,1.0,1.0,1.0,6,25.333333333333332,26.758618845238498,132.2546393004541,0,0.0,0.0,0.0
18,0.0,1.0,0.5,3,25.666666666666668,17.281379059372586,131.2280462708822,0,0.0,0.0,0.0
10,1.0,1.0,1.0,4,9.75,16.174981396600664,70.77520730700596,0,0.0,0.0,0.0
22,1.0,1.0,1.0,4,19.25,12.010702447413738,58.09769445920139,2,11.25,4.5374109786772525,23.04826730859171
23,1.0,1.0,1.0,3,43.0,21.045134295934,219.90342881247113,1,7.0,2.9622791943297893,15.767108589553501
24,1.0,1.0,1.0,1,18.0,30.582773149379992,159.7332829822348,0,0.0,0.0,0.0
17,1.0,1.0,0.5,6,21.5,23.92639563662998,121.18312047515849,0,0.0,0.0,0.0
18,1.0,1.0,1.0,1,70.0,28.72571447000987,87.95768286511974,0,0.0,0.0,0.0
2,1.0,1.0,1.0,1,21.0,11.201372504869516,26.96109250334169,0,0.0,0.0,0.0
7,1.0,1.0,0.5,0,0.0,0.0,0.0,1,9.0,4.386214287946787,17.086592177663135
23,1.0,1.0,1.0,2,28.5,16.695704970072505,83.18999734713098,1,10.0,2.8520210562884833,19.855274606557675
6,0.0,1.0,0.5,2,11.0,21.56635792868351,73.63571109923957,2,10.25,5.924242881123474,5.720129785313001
10,0.0,1.0,0.5,4,7.5,12.836970201927896,64.9757647949468,0,0.0,0.0,0.0
14,1.0,1.0,0.0,6,13.166666666666666,13.483729774980256,54.29445719642512,1,8.0,3.1347046185215257,21.422015167799522
14,0.0,1.0,0.0,3,10.666666666666666,18.11942968829184,140.86948235915642,3,8.0,4.227357603050625,23.675994044981522
17,0.0,1.0,0.5,2,16.5,25.985990952395653,146.2425878329656,0,0.0,0.0,0.0
14,0.0,1.0,0.5,4,16.0,21.915087077939535,94.38263143109077,1,9.0,3.2140181980027336,18.760612368538354
19,0.0,1.0,0.5,6,30.666666666666668,27.102275271213696,206.3198761864718,0,0.0,0.0,0.0
8,0.0,1.0,0.0,4,26.0,26.40877681034,218.4843764716179,0,0.0,0.0,0.0
7,1.0,1.0,1.0,2,19.5,13.065730147145997,30.034966796429405,0,0.0,0.0,0.0
15,1.0,1.0,0.5,7,18.857142857142858,18.799943793925696,112.02824617633267,0,0.0,0.0,0.0
7,1.0,1.0,1.0,2,23.5,14.162377135767859,57.51472536062675,1,9.0,1.588538581494682,4.806090378484489
23,1.0,1.0,1.0,4,26.5,23.670372483406148,219.27352450897658,0,0.0,0.0,0.0
16,1.0,1.0,1.0,1,15.0,1.2789832308485247,9.590234864255772,1,10.0,1.5615665966236771,9.799033252653047
15,0.0,1.0,0.5,4,38.75,22.201461659783558,174.7346870390847,0,0.0,0.0,0.0
5,1.0,1.0,0.5,2,15.0,1.8886883240607537,11.175647387885235,0,0.0,0.0,0.0
14,0.0,1.0,0.5,3,18.333333333333332,11.57004206595027,46.47090765976251,0,0.0,0.0,0.0
14,1.0,1.0,1.0,4,20.25,9.181439929119744,50.22609028656976,0,0.0,0.0,0.0
9,0.0,1.0,0.0,1,45.0,4.460403919981731,21.91527848518716,1,7.5,5.093534913786465,19.994277523165866
23,0.0,1.0,0.5,4,48.25,26.247787530015703,172.22225319479531,0,0.0,0.0,0.0
4,1.0,1.0,1.0,6,7.5,13.180031315031307,48.254959935353945,0,0.0,0.0,0.0
18,0.0,1.0,0.5,3,45.333333333333336,20.63362369567852,271.13216035925734,2,7.25,7.494789687385976,10.64741626342704
13,1.0,1.0,1.0,4,19.25,14.070325659900714,91.44116328318226,1,12.0,3.5914619825979965,23.49354689508877
24,1.0,1.0,1.0,3,40.666666666666664,13.684047643862215,73.99006266806406,0,0.0,0.0,0.0
6,1.0,1.0,1.0,3,17.666666666666668,4.118894652209266,58.80417252903539,0,0.0,0.0,0.0
4,1.0,1.0,0.5,2,16.5,15.293473477940369,81.48400249652678,0,0.0,0.0,0.0
9,1.0,1.0,0.5,3,19.666666666666668,12.287952481841733,68.13244752026914,2,9.75,3.053969002671881,21.418228451896645
4,1.0,1.0,1.0,4,9.5,22.52677824702643,86.9688523794887,0,0.0,0.0,0.0
19,1.0,1.0,1.0,4,19.5,6.256696806942571,30.8300044900167,2,8.5,3.951163399769241,13.094353101733201
3,1.0,1.0,1.0,1,12.0,1.7913310057362208,16.07181040971818,0,0.0,0.0,0.0
25,1.0,1.0,1.0,4,39.75,15.346265013399677,226.733406223116,0,0.0,0.0,0.0
25,1.0,1.0,0.5,3,46.333333333333336,27.982875931213414,218.43085643506197,0,0.0,0.0,0.0
