participant,study_status,scene_familiarity,recall_status,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
3,0.0,0.0,,4,14.25,30.729962743595596,162.6534413798126,0,0.0,0.0,0.0
15,0.0,0.0,,4,21.0,25.107266294842635,186.70702201654726,0,0.0,0.0,0.0
6,0.0,0.0,,5,21.6,22.906436728599694,161.69357244869883,0,0.0,0.0,0.0
11,0.0,0.0,,6,13.833333333333334,2.4374580616486146,9.851961015424578,0,0.0,0.0,0.0
24,1.0,0.0,,1,13.0,2.3001596598821683,13.407834609205384,0,0.0,0.0,0.0
15,1.0,0.0,,5,15.6,13.830016470596396,92.5335196800344,0,0.0,0.0,0.0
2,0.0,0.0,,2,34.0,9.814814840047163,235.2355131787171,0,0.0,0.0,0.0
14,0.0,0.0,,1,20.0,35.209789940489316,169.9206837586441,0,0.0,0.0,0.0
8,1.0,0.0,,3,28.333333333333332,18.44411473606072,140.15844003390507,0,0.0,0.0,0.0
3,0.0,0.0,,3,10.666666666666666,15.234238104617583,80.6812885119984,0,0.0,0.0,0.0
7,1.0,0.0,,2,7.5,10.446666172771868,46.094476480547726,0,0.0,0.0,0.0
24,0.0,0.0,,3,9.0,36.92476121145052,213.27622598529797,0,0.0,0.0,0.0
12,0.0,0.0,,5,13.8,25.26013608780369,120.46130864779306,0,0.0,0.0,0.0
18,1.0,0.0,,2,47.0,30.36153098649101,313.6745877287285,0,0.0,0.0,0.0
4,0.0,0.0,,5,24.8,25.30287021046248,151.41949117318606,0,0.0,0.0,0.0
18,1.0,0.0,,4,28.5,34.35055111037282,226.23444492187173,0,0.0,0.0,0.0
22,0.0,0.0,,4,20.5,17.93533342662166,158.43970794662647,0,0.0,0.0,0.0
1,1.0,0.0,,3,20.666666666666668,14.229124600337151,80.66621521735789,1,9.5,2.872375488921439,12.800900798060646
18,1.0,0.0,,2,37.0,25.518398089529576,322.80128321899576,0,0.0,0.0,0.0
9,1.0,0.0,,5,11.2,19.69943734453487,113.55952136923966,2,8.0,3.6251898558518474,17.41433428647322
7,1.0,0.0,,1,180.0,4.093924490029022,18.883826092073505,0,0.0,0.0,0.0
15,0.0,0.0,,4,11.75,25.330047143472427,179.49672251824532,0,0.0,0.0,0.0
19,0.0,0.0,,2,16.0,29.21806751845469,122.03935504693497,0,0.0,0.0,0.0
24,0.0,0.0,,3,16.333333333333332,28.28653806846593,184.66402630532775,0,0.0,0.0,0.0
4,0.0,0.0,,3,26.0,25.555121274738543,109.80059670109029,0,0.0,0.0,0.0
13,0.0,0.0,,2,26.5,25.95738890209239,105.42212036915836,0,0.0,0.0,0.0
4,0.0,0.0,,4,27.25,21.36608307252767,87.7611534944634,0,0.0,0.0,0.0
11,0.0,0.0,,5,17.4,2.0998616746286958,8.548554861096259,0,0.0,0.0,0.0
18,1.0,0.0,,5,9.8,24.429290674739665,110.34036763806321,0,0.0,0.0,0.0
22,0.0,0.0,,2,13.5,8.017602596016774,30.9100747402629,2,7.5,3.6409293565306458,18.688076038057012
8,1.0,0.0,,5,21.4,22.948616049663134,140.14822985586935,0,0.0,0.0,0.0
26,0.0,0.0,,3,34.333333333333336,25.406657412218646,183.0699834877478,0,0.0,0.0,0.0
19,1.0,0.0,,2,94.0,21.948874488565007,339.00509165983453,0,0.0,0.0,0.0
22,0.0,0.0,,2,19.5,11.996324121123838,51.914034928044366,0,0.0,0.0,0.0
17,1.0,0.0,,6,14.833333333333334,21.188710285363584,102.52873707854042,0,0.0,0.0,0.0
15,0.0,0.0,,4,23.0,18.310913888992257,166.60841295810118,0,0.0,0.0,0.0
16,0.0,0.0,,1,58.0,40.63643169540903,271.8848927500752,0,0.0,0.0,0.0
12,0.0,0.0,,1,17.0,35.76336343079503,131.8070626245806,0,0.0,0.0,0.0
16,1.0,0.0,,4,16.0,17.37184818926256,75.60557249097941,0,0.0,0.0,0.0
17,1.0,0.0,,4,16.75,25.78854439934751,99.47667353131158,0,0.0,0.0,0.0
24,0.0,0.0,,3,7.0,11.148966152359373,44.35516254322264,1,7.0,3.076225522835357,18.29897309174285
17,1.0,0.0,,3,19.333333333333332,23.002600268955945,102.57663300213376,1,9.0,2.211532236902193,7.552429809911834
21,1.0,0.0,,5,15.4,18.830582161159672,123.25862324342484,0,0.0,0.0,0.0
24,1.0,0.0,,3,16.333333333333332,18.13043531267932,156.5903957941562,0,0.0,0.0,0.0
17,1.0,0.0,,4,14.0,19.391749752324692,83.18269622077935,0,0.0,0.0,0.0
26,0.0,0.0,,3,51.0,21.076075123321996,138.14680385167233,0,0.0,0.0,0.0
18,1.0,0.0,,5,18.4,29.83278523820122,199.76679933035916,0,0.0,0.0,0.0
21,0.0,0.0,,2,7.0,21.31476742706876,83.60903622246296,1,8.0,4.708007586986607,14.494987972716933
24,0.0,0.0,,1,39.0,1.3820277138260995,16.51955446402668,2,8.75,2.6809860816074274,15.402275221974351
22,0.0,0.0,,3,9.666666666666666,22.827957810182568,111.36371558398882,0,0.0,0.0,0.0
5,0.0,0.0,,2,20.5,16.71046891870093,53.866552942365146,0,0.0,0.0,0.0
4,0.0,0.0,,3,11.666666666666666,28.121724354371242,96.89105555464903,0,0.0,0.0,0.0
6,0.0,0.0,,3,29.333333333333332,26.782441497451583,234.54512842539273,0,0.0,0.0,0.0
14,0.0,0.0,,2,11.0,7.7882668066687994,15.854267238389818,0,0.0,0.0,0.0
9,1.0,0.0,,5,14.2,20.564545384779173,89.0696559342538,2,8.0,3.4416713884913595,15.930884439961034
18,1.0,0.0,,3,35.666666666666664,37.22943986359127,266.6280735446282,1,7.0,4.561164565443121,19.34884730174577
1,1.0,0.0,,2,8.0,6.435920446139962,22.503130632784618,1,10.0,3.0142293244898406,19.651699212562725
4,0.0,0.0,,4,25.75,22.67397461167926,146.56253667631205,0,0.0,0.0,0.0
14,0.0,0.0,,2,58.0,18.836290497751687,161.16099090816954,0,0.0,0.0,0.0
26,0.0,0.0,,3,35.666666666666664,30.755404132705717,198.35750958196158,0,0.0,0.0,0.0
2,1.0,0.0,,2,28.0,3.411184619877916,9.584563792256352,1,7.0,5.453402632377774,17.68960924821961
7,1.0,0.0,,5,11.4,11.36717578079361,61.041710814243025,1,13.5,2.139050046771615,19.176734553225415
14,0.0,0.0,,2,12.5,9.785833531062373,33.9675041714222,1,10.0,6.490862827131245,8.740709254780338
24,0.0,0.0,,4,11.75,15.817844174874889,63.35556383608714,1,7.0,3.569077684921334,17.907432894014484
4,0.0,0.0,,2,12.5,8.918635592984117,38.898083564051994,0,0.0,0.0,0.0
3,1.0,0.0,,3,20.666666666666668,19.502747928492056,123.21923045176692,0,0.0,0.0,0.0
23,0.0,0.0,,4,31.0,24.506802101409797,177.64088498960749,0,0.0,0.0,0.0
25,0.0,0.0,,4,17.75,2.991473538045768,31.663485138384758,0,0.0,0.0,0.0
24,1.0,0.0,,2,53.5,6.276511808929753,47.38941731295242,0,0.0,0.0,0.0
1,1.0,0.0,,3,10.333333333333334,11.72903477356929,56.137360389934905,1,10.0,3.0142293244898406,19.651699212562725
24,0.0,0.0,,1,106.0,22.191659291142845,58.58945766599369,0,0.0,0.0,0.0
4,0.0,0.0,,4,33.0,24.665793237337148,154.5164781328007,0,0.0,0.0,0.0
4,0.0,0.0,,5,16.4,17.679338336285255,94.86348833784095,0,0.0,0.0,0.0
7,1.0,0.0,,1,14.0,2.300118986504227,12.307561959662925,0,0.0,0.0,0.0
21,1.0,0.0,,3,20.666666666666668,21.000672692037178,175.6050252108645,0,0.0,0.0,0.0
23,0.0,0.0,,3,40.666666666666664,28.556711267926858,207.08703733391334,0,0.0,0.0,0.0
9,1.0,0.0,,2,9.5,14.067154597820146,128.05387283517885,1,7.0,3.8174901920559474,18.586122795807242
5,0.0,0.0,,5,13.2,23.05115790275385,138.4337078446727,0,0.0,0.0,0.0
25,0.0,0.0,,1,94.0,34.69723295086544,391.0669229316667,0,0.0,0.0,0.0
2,1.0,0.0,,2,89.5,3.411184619877916,13.418495232087686,0,0.0,0.0,0.0
23,0.0,0.0,,1,66.0,33.66551648513699,265.0042868482578,0,0.0,0.0,0.0
9,0.0,0.0,,1,17.0,13.913151763430424,35.488335331847786,0,0.0,0.0,0.0
22,0.0,0.0,,1,12.0,2.9506992793601245,32.45769207296095,0,0.0,0.0,0.0
18,1.0,0.0,,4,30.75,34.76175938534632,225.2471425562819,0,0.0,0.0,0.0
23,0.0,0.0,,4,14.5,21.324975393482205,109.2977533073367,0,0.0,0.0,0.0
4,0.0,0.0,,3,15.333333333333334,25.03390227090574,120.6525270883912,0,0.0,0.0,0.0
16,0.0,0.0,,2,43.5,31.604758650888492,218.97861248954737,0,0.0,0.0,0.0
24,0.0,0.0,,6,14.666666666666666,15.430448866044728,80.08400882203055,0,0.0,0.0,0.0
17,1.0,0.0,,5,14.2,14.954545287590168,96.93932619291695,0,0.0,0.0,0.0
2,0.0,0.0,,4,18.0,9.511227117361678,72.77766772515427,0,0.0,0.0,0.0
