participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
18,1.0,0.0,,0.7826002836227417,0.36209940910339355,-0.001407936273958412,0.23211107123250196,0.23211107123250196,0.20970675945281983,31,8,26,12.125,1,8,8.0,4,31.25,33.981847790227995,232.42408307059884
4,0.0,0.0,,0.1940000057220459,19.446752309799194,-0.0014108759743352178,-0.19120089709758759,-0.19120089709758759,-0.17040003836154938,48,10,23,12.8,0,0,0.0,3,30.333333333333332,25.555121274738543,112.55981828666579
24,0.0,0.0,,0.047899723052978516,55.92208957672119,-0.0009315215720217788,-0.4123712182044983,-0.4123712182044983,-0.40135326981544495,7,6,63,28.5,0,0,0.0,5,11.8,27.730749720793874,126.46280634111943
3,0.0,0.0,,0.216400146484375,3.3756940364837646,-0.0002699861174791202,0.048104619678062725,0.048104619678062725,0.03388673464457194,234,5,46,36.2,1,14,14.0,2,20.0,26.639817693506565,131.79000220860857
15,0.0,0.0,,0.016450047492980957,47.392027378082275,-0.0012440030588368857,-0.45270054702517354,-0.45270054702517354,-0.4112102172924922,81,5,27,16.6,1,51,51.0,5,28.8,25.044832202891673,182.83805053414386
24,1.0,0.0,,0.39914989471435547,0.8908505439758301,0.0007652468430725977,0.11899279057979584,0.11899279057979584,0.11880660057067871,131,9,45,20.333333333333332,0,0,0.0,4,9.75,23.329391702961708,88.3572307412034
14,0.0,0.0,,0.3706498146057129,0.3952500820159912,0.0008955788326646334,0.1456268326642644,0.1456268326642644,0.14278553607417088,137,4,57,34.75,1,17,17.0,1,93.0,2.2744782533258543,23.646359514709687
1,1.0,0.0,,0.6448500156402588,0.0051000118255615234,0.0012748809145157079,0.40871120002199324,0.40871120002199324,0.4008903680069036,126,9,37,18.333333333333332,2,78,46.0,2,28.5,1.7556850807647468,20.077929091755113
16,0.0,0.0,,0.2903001308441162,23.79784905910492,-0.013608534961172352,-0.8669279748377418,-0.8669279748377418,-0.8396245752586113,106,7,28,15.571428571428571,1,38,38.0,5,24.0,20.63058172710307,129.10788631347515
3,0.0,0.0,,0.00605010986328125,77.2607352733612,0.0012108488771879113,-0.5110627709561762,-0.5110627709561762,-0.5076744182437074,3,10,39,13.2,1,16,16.0,4,21.5,22.815879782836987,133.0242310723414
23,0.0,0.0,,0.3791999816894531,22.29310393333435,-0.007038369218945485,-0.24414941668510437,-0.24414941668510437,-0.21702025830745697,151,3,150,60.333333333333336,0,0,0.0,2,24.5,26.72589785813653,110.97278362820296
23,0.0,0.0,,0.4176497459411621,5.100799322128296,0.0016825192782653632,0.09923059493303299,0.09923059493303299,0.09973667562007904,235,7,40,18.857142857142858,0,0,0.0,2,45.0,18.792135441182136,125.86447294001812
13,0.0,0.0,,0.06959986686706543,56.43695437908173,0.001971929345876164,-0.38470552415284426,-0.38470552415284426,-0.3819024574849033,2,6,30,15.333333333333334,1,104,104.0,3,44.666666666666664,23.28661497695308,145.15695530210465
14,0.0,0.0,,0.34544992446899414,0.7038998603820801,0.0013914825364542808,0.1529349833726883,0.1529349833726883,0.14332996308803558,106,3,99,65.0,0,0,0.0,1,38.0,9.831455619278097,25.541957015616955
24,1.0,0.0,,0.0,19.989644527435303,-0.00020463433429999397,-0.15907715260982513,-0.15907715260982513,-0.14931660890579224,0,6,54,27.833333333333332,0,0,0.0,3,20.333333333333332,32.4818125842969,174.42691667501333
4,0.0,0.0,,0.8945999145507812,0.6652498245239258,0.003137251895426558,0.3521769940853119,0.3521769940853119,0.34699663519859314,195,8,33,11.375,0,0,0.0,4,34.25,30.83964491085924,203.62628310896065
4,0.0,0.0,,0.0890498161315918,10.01330041885376,-0.009479946183807656,-1.1609605550765991,-1.1609605550765991,-1.1031934022903442,44,10,67,16.4,0,0,0.0,3,17.333333333333332,21.366269564885126,95.30150350629911
2,0.0,0.0,,0.9728000164031982,1.1626124133666353,0.0036575447976495814,0.31653397470586914,0.31653397470586914,0.26540367007255555,198,6,23,13.0,1,23,23.0,3,50.666666666666664,29.71872389583757,289.9496169159299
14,0.0,0.0,,0.1504502296447754,17.92447519302368,0.0011071631158930998,-0.08137114346027374,-0.08137114346027374,-0.08911652863025665,200,7,39,23.714285714285715,0,0,0.0,3,20.0,15.806298376064404,84.45101663561572
23,0.0,0.0,,0.14465045928955078,177.6790726184845,-0.004787982188568586,-1.059493064880371,-1.059493064880371,-1.0442529916763306,34,9,33,13.666666666666666,0,0,0.0,4,24.5,24.87011761847968,148.03477973329464
21,1.0,0.0,,0.2848999500274658,172.06037032604218,-0.0006138117761212643,-0.7253045215888365,-0.7253045215888365,-0.6973009419588185,67,7,32,16.428571428571427,1,36,36.0,4,26.75,22.012538470486604,166.14415458864323
8,1.0,0.0,,0.42964982986450195,1.6338529586791992,0.00015922089134255473,0.09984695911407471,0.09984695911407471,0.07474325597286224,231,12,28,11.583333333333334,0,0,0.0,4,19.25,22.968651404561157,141.92875465012057
23,0.0,0.0,,0.08765006065368652,20.34495186805725,-0.000977717707283463,-0.21319603366690848,-0.21319603366690848,-0.21763942754716126,11,7,43,18.714285714285715,1,46,46.0,5,19.0,17.495594359961572,91.68959683041258
16,0.0,0.0,,0.36224985122680664,7.866952657699585,-0.0015361533941084214,-0.0037498630048856604,-0.0037498630048856604,0.009370460732855967,236,8,27,15.125,1,36,36.0,4,26.75,16.492336610423745,93.30157512095731
6,0.0,0.0,,0.1208528350381286,72.35315501689911,-0.0031278856510190216,-0.40630173029275884,-0.40630173029275884,-0.375900826734655,47,7,35,21.285714285714285,1,16,16.0,2,38.5,27.705571635361885,86.14966294475047
19,0.0,0.0,,0.4891500473022461,0.4723746246761742,0.0013492952130876937,0.12561364566223532,0.12561364566223532,0.11826827261183001,206,14,34,11.214285714285714,1,17,17.0,2,27.5,15.37157767695537,142.20686617550567
3,0.0,0.0,,0.3744499683380127,7.8273537158966064,-0.0012995575903213923,-0.020540415989195746,-0.020540415989195746,-0.014311179408320681,77,9,22,11.666666666666666,1,17,17.0,5,24.0,17.532536295280586,130.89857548490278
14,0.0,0.0,,0.669950008392334,8.597029566764832,0.0027471472851687724,0.05125659779657291,0.05125659779657291,0.04552781225419515,236,4,102,49.5,1,16,16.0,2,15.0,3.7596780770709435,17.76929422710284
14,0.0,0.0,,0.19954991340637207,90.59499824047089,-0.010487849841403336,-1.182795529124103,-1.182795529124103,-1.1440892278102406,55,6,53,33.833333333333336,1,18,18.0,2,10.5,10.800769621543445,46.51812567645589
25,0.0,0.0,,0.15779972076416016,188.8334834575653,-0.007106020496031182,-1.2631030082702637,-1.2631030082702637,-1.2218735218048096,22,9,20,13.88888888888889,0,0,0.0,3,30.0,23.98821331773432,155.58994467321568
1,1.0,0.0,,0.3969000577926636,0.772199273109436,6.648498425968208e-06,0.04558458660222307,0.04558458660222307,0.05023200273513796,182,7,44,23.714285714285715,1,14,14.0,3,18.333333333333332,13.256575193369292,88.9514017475323
9,1.0,0.0,,0.6952500343322754,0.37726806104183197,0.002874594518375454,0.4097560513371657,0.4097560513371657,0.36913802701014065,226,5,55,22.0,1,63,63.0,3,39.0,9.784588153752708,37.904287565366666
17,1.0,0.0,,0.004349946975708008,4.78220272064209,-0.0008179882646614772,-0.1632675677537918,-0.1632675677537918,-0.1610267162322998,74,7,49,25.714285714285715,0,0,0.0,3,14.666666666666666,19.066174133446122,58.67191140324795
3,0.0,0.0,,0.28675007820129395,5.7246347135967675,-0.00026325068644726,0.007895140205254534,0.007895140205254534,0.017008886513886642,154,8,32,15.0,1,17,17.0,4,25.75,19.307057657846745,186.66427668875062
8,1.0,0.0,,0.3665499687194824,12.038102388381958,-0.0014505688367430845,-0.026194343343377113,-0.026194343343377113,-0.028766680508852005,119,11,18,11.0,0,0,0.0,4,25.0,25.98899588969972,141.00973097511152
10,1.0,0.0,,0.003999948501586914,5.369200229644775,-0.001839019359461086,-0.4393501120780591,-0.4393501120780591,-0.41435818921952017,130,7,46,27.571428571428573,1,13,13.0,3,8.333333333333334,24.220005117302534,114.90812276308124
3,0.0,0.0,,0.25244998931884766,3.3580501079559326,-0.003726172689939264,-0.05742245485008014,-0.05742245485008014,0.0059375641392726665,8,10,30,15.0,1,16,16.0,5,14.2,24.1282442962542,181.01086335370218
17,1.0,0.0,,0.13865017890930176,6.725899934768677,-0.0006601486761090495,-0.06731453537940979,-0.06731453537940979,-0.056199993938207626,163,7,68,29.857142857142858,0,0,0.0,2,6.5,28.978893743669964,84.82710329964908
3,1.0,0.0,,0.1058499813079834,1.2319021224975586,0.00035786378154506465,-0.03466768858301992,-0.03466768858301992,-0.0366605735960461,236,6,45,34.5,1,13,13.0,2,9.5,24.690963748747123,169.50675765014412
2,1.0,0.0,,0.2194499969482422,2.498849034309387,-6.570392942225726e-05,0.03405142031641449,0.03405142031641449,0.02488295833269755,12,9,60,18.77777777777778,1,23,23.0,2,24.0,5.276014699206997,25.402901531230114
4,0.0,0.0,,0.2263498306274414,32.65860676765442,-0.0034103544003332128,-0.21204021573066711,-0.21204021573066711,-0.20530681312084198,41,8,42,13.125,0,0,0.0,6,19.833333333333332,21.623374990022143,105.6493863948096
5,0.0,0.0,,0.8600997924804688,0.03795003890991211,0.0015971650106400585,0.4419881999492645,0.4419881999492645,0.4184964597225189,161,11,36,17.636363636363637,0,0,0.0,2,12.5,26.39677202568389,69.84927470828903
9,0.0,0.0,,0.35504984855651855,4.176808125094363,0.0011553676008601954,-0.02247999136960959,-0.02247999136960959,-0.05049749358150611,199,5,78,27.2,1,16,16.0,1,91.0,32.87604227623835,124.59850359649745
19,0.0,0.0,,0.16950011253356934,7.546093463897705,-0.0006816465246423982,-0.0762870387185978,-0.0762870387185978,-0.07134190944203157,33,6,28,14.333333333333334,1,18,18.0,5,28.2,28.661533160699793,211.0417164921846
3,1.0,0.0,,0.14599990844726562,2.7722535133361816,0.0004866649743928247,-0.07111831506093343,-0.07111831506093343,-0.0958762350536528,232,6,45,34.166666666666664,1,13,13.0,3,8.0,19.502747928492056,119.32207023998048
19,1.0,0.0,,0.15896236896514893,9.25540041923523,-0.011158087654428798,-1.0257794067326478,-1.0257794067326478,-0.9435593501115457,50,7,29,15.571428571428571,1,12,12.0,4,30.0,22.078229977806906,211.15655285203323
24,1.0,0.0,,0.4076000452041626,0.0,0.0012336523539958478,0.23885312462657815,0.23885312462657815,0.2393263781512225,140,6,50,33.0,1,27,27.0,2,15.0,18.462821098396816,181.9864552714165
25,0.0,0.0,,0.4122730814493618,1.6591993570327759,0.0014520022687423756,0.0965002234475019,0.0965002234475019,0.0924166719118754,188,6,76,24.666666666666668,1,23,23.0,3,27.0,16.59125489891746,108.45875579802498
16,1.0,0.0,,0.7280001640319824,0.020050048828125,0.003394256736872002,0.3195110559463501,0.3195110559463501,0.2997334599494934,225,3,99,72.0,0,0,0.0,1,14.0,21.705633536275265,82.1495972721096
1,1.0,0.0,,0.2606499195098877,5.7086501121521,-0.004976023307242448,-0.250928169061363,-0.250928169061363,-0.1266276801333708,141,7,39,14.142857142857142,1,16,16.0,5,26.0,17.258122698707314,105.76932535704759
10,1.0,0.0,,0.42495012283325195,3.536548614501953,-0.0024018104599694296,0.03634422640257244,0.03634422640257244,0.028868049023356393,42,8,57,20.875,1,105,105.0,2,23.5,1.4632301566570414,32.92267852478264
24,0.0,0.0,,0.31154966354370117,36.5105539560318,-0.00995920685741716,-0.4296989496247175,-0.4296989496247175,-0.3836702051983084,122,5,81,35.2,1,30,30.0,3,17.333333333333332,17.823170873424356,88.6579348610951
24,0.0,0.0,,0.10114991664886475,37.963698863983154,-0.002775038854355285,-0.362590709567573,-0.362590709567573,-0.36556482712427774,35,7,63,26.285714285714285,1,21,21.0,4,10.25,21.666432635444657,159.0528611044012
17,1.0,0.0,,0.24805021286010742,0.6964974403381348,0.001182805078321013,0.0639510229229927,0.0639510229229927,0.036633457988500595,188,7,47,25.571428571428573,0,0,0.0,1,47.0,33.11256689598618,288.14122091812806
6,0.0,0.0,,0.10475015640258789,76.0329008102417,-0.002864455558809579,-0.46589407324790955,-0.46589407324790955,-0.46475669741630554,3,11,18,10.090909090909092,0,0,0.0,4,26.0,24.0744951982546,187.8872344810251
8,1.0,0.0,,0.23784995079040527,27.243914365768433,0.0008783360811661624,-0.11821548640727997,-0.11821548640727997,-0.10060007125139236,142,9,30,14.0,0,0,0.0,4,24.0,21.822387425538395,158.94391798279597
6,0.0,0.0,,0.01230001449584961,78.23911809921265,-0.0031533109102577224,-0.52193683385849,-0.52193683385849,-0.5033134818077087,15,11,18,10.090909090909092,0,0,0.0,4,26.0,24.645381835583702,201.84374532579633
19,0.0,0.0,,0.08244991302490234,160.94784617424014,-0.004685135373027111,-1.1085961639629638,-1.1085961639629638,-1.055722763663844,9,7,30,16.142857142857142,1,18,18.0,3,37.0,25.121744082864865,230.76989039885154
9,1.0,0.0,,0.3880500793457031,0.9734485149383545,0.0008255055208884596,0.17698201097013577,0.17698201097013577,0.1615479079070352,142,10,45,19.0,1,16,16.0,3,9.333333333333334,19.626858260968337,123.62651364023073
6,0.0,0.0,,0.5519499778747559,3.5391530990600586,0.001566079122813042,0.08713854849338531,0.08713854849338531,0.07879327237606049,200,10,40,14.1,0,0,0.0,4,18.0,21.643063345142703,116.94103437444863
18,1.0,0.0,,0.6105999946594238,1.4130487442016602,0.0025314541991850064,0.3447751998901367,0.3447751998901367,0.32636019587516785,219,7,71,29.428571428571427,0,0,0.0,1,17.0,21.207532714722273,193.6323530510001
9,1.0,0.0,,0.3079500198364258,11.704989671707153,-0.0015930123293046842,-0.04953009367995121,-0.04953009367995121,-0.05192484060923259,53,10,35,17.8,1,15,15.0,4,10.25,11.815018945455602,33.09961581611609
18,1.0,0.0,,0.4932994842529297,2.358750820159912,-0.001880298252357466,0.06774909049272537,0.06774909049272537,0.11195631325244904,175,5,73,41.2,0,0,0.0,1,17.0,26.245977734922352,99.14897434906713
18,1.0,0.0,,0.29815030097961426,38.41373586654663,0.0012994955139481587,-0.24101264114621318,-0.24101264114621318,-0.24478446793934658,220,7,18,11.285714285714286,1,5,5.0,5,29.2,29.83278523820122,214.034244221652
17,1.0,0.0,,0.1282501220703125,3.1639997959136963,-0.00855120914945623,-0.8797115683555603,-0.8797115683555603,-0.8320931792259216,9,10,53,14.0,0,0,0.0,5,16.6,16.633110569493457,74.79560405301925
9,1.0,0.0,,0.01360011100769043,21.843276143074036,0.0009091447778805954,-0.22033799952092553,-0.22033799952092553,-0.21861871012224132,190,13,41,14.76923076923077,1,16,16.0,3,8.333333333333334,14.861539597930602,99.92363076342103
25,0.0,0.0,,0.18710005283355713,21.348399639129635,-0.00041689304316153397,-0.13659029268514256,-0.13659029268514256,-0.12958253738926906,26,6,14,10.833333333333334,1,16,16.0,5,32.4,24.58177764653876,147.87887870690037
3,0.0,0.0,,0.052500009536743164,0.15529990196228027,9.477985554548535e-05,-0.01278217633565267,-0.01278217633565267,-0.010208587336889726,225,9,33,16.666666666666668,1,212,212.0,6,11.833333333333334,2.564488294135988,12.164866631598384
14,0.0,0.0,,0.5822000503540039,0.5617005825042725,-0.000961777258654723,0.17145093483260915,0.17145093483260915,0.1903566461620909,59,6,27,16.833333333333332,1,21,21.0,4,32.25,12.078446396196416,60.19449894529193
18,1.0,0.0,,0.0,240.65750181674957,-0.002027583087564755,-1.4639967931473807,-1.4639967931473807,-1.4315831581751506,0,7,18,10.428571428571429,1,5,5.0,5,31.2,23.06762301286379,184.89566286581226
4,0.0,0.0,,0.6287498474121094,2.6452524662017822,0.0025963792009400014,0.1871785968542099,0.1871785968542099,0.17879992723464966,226,7,17,9.142857142857142,0,0,0.0,6,26.333333333333332,25.721003820661306,141.28443257167507
3,0.0,0.0,,0.43599987030029297,0.2700018882751465,-1.0634466561025942e-05,0.19087544083595276,0.19087544083595276,0.20146970450878143,94,9,32,17.0,0,0,0.0,5,14.2,25.481613778629743,115.18888132742136
19,1.0,0.0,,0.4808998107910156,2.1497504711151123,-0.0014381482259742495,-0.015023366308413473,-0.015023366308413473,0.015073573168586308,163,7,41,20.285714285714285,1,16,16.0,2,40.0,24.01744175086636,169.50654484746667
13,1.0,0.0,,0.7180497646331787,0.40205323696136475,0.001829376343901611,0.1640667568279218,0.1640667568279218,0.1430497169494629,218,2,165,93.0,1,16,16.0,1,48.0,14.689327924921225,276.5922663221688
25,0.0,0.0,,0.3517500162124634,0.3564000129699707,0.00021461904834572764,0.1443406786093732,0.1443406786093732,0.15125275452931722,216,7,45,27.285714285714285,1,42,42.0,3,10.0,12.7531935020185,65.16959372874494
24,1.0,0.0,,0.31279993057250977,2.4541494846343994,-0.000797663453148145,0.04042826592922211,0.04042826592922211,0.04097336158156395,70,9,45,19.666666666666668,0,0,0.0,3,14.333333333333334,28.537061396264363,175.2140268900247
24,0.0,0.0,,0.35319995880126953,2.586400032043457,-0.001350730492032639,0.04326927913392144,0.04326927913392144,0.07399676384464395,178,5,101,39.0,1,30,30.0,1,27.0,3.332244531847388,86.63835782803164
22,0.0,0.0,,0.43184995651245117,5.0259997844696045,-0.006120893121860292,-0.11519088071106859,-0.11519088071106859,-0.08091224608882784,135,8,51,25.375,1,30,30.0,1,10.0,23.992126904358763,80.01967139358669
6,0.0,0.0,,0.17499971389770508,96.89725923538208,-0.009080713539675423,-0.686915955966032,-0.686915955966032,-0.6594333127339681,40,6,59,26.0,1,25,25.0,3,24.666666666666668,27.44641631225453,159.79047179158155
1,1.0,0.0,,0.032450199127197266,24.53338050842285,0.00037750000149077854,-0.17858336394346214,-0.17858336394346214,-0.16681933396836204,146,8,35,15.75,1,73,73.0,3,31.0,6.342438532672968,63.10613596600333
22,0.0,0.0,,0.7564499378204346,0.0009000301361083984,0.002865331465828054,0.4121813178062439,0.4121813178062439,0.3998301327228546,236,10,45,19.9,0,0,0.0,2,10.5,12.512322734629246,49.018295138507014
13,0.0,0.0,,0.16054987907409668,11.640860557556152,-0.0008831473046383989,-0.044186798329091774,-0.044186798329091774,-0.04390959365695129,85,6,38,31.666666666666668,1,16,16.0,2,14.0,25.4817568067971,110.75598720636562
22,0.0,0.0,,0.734049916267395,0.0,0.0011000010712565917,0.3355658074471518,0.3355658074471518,0.30858075336743424,197,11,32,12.363636363636363,1,30,30.0,5,17.4,20.001270761187207,98.94229217661587
12,1.0,0.0,,0.038250088691711426,4.675249934196472,-0.00969100441356365,-0.740036843698236,-0.740036843698236,-0.6627047297505755,3,14,43,14.714285714285714,1,40,40.0,0,0.0,0.0,0.0
9,0.0,0.0,,0.1373000144958496,30.32400260925293,0.0016240463545352196,-0.16011919552766823,-0.16011919552766823,-0.14245214239756265,157,9,37,19.0,1,23,23.0,3,18.666666666666668,11.682530501807506,79.13332693395135
1,1.0,0.0,,0.1825500726699829,2.78629994392395,-0.003339141196082035,-0.1410984696215215,-0.1410984696215215,-0.09072629393953265,76,10,56,20.3,0,0,0.0,0,0.0,0.0,0.0
9,0.0,0.0,,0.0,57.634013175964355,0.00027489611641880055,-0.3229890763759613,-0.3229890763759613,-0.3070531487464905,0,11,28,15.545454545454545,0,0,0.0,4,12.75,12.731366983811851,53.58214016200026
25,0.0,0.0,,0.02629983425140381,29.922303438186646,-0.004519464288181161,-0.2833600134789189,-0.2833600134789189,-0.25862177098683603,146,9,22,11.88888888888889,1,138,138.0,4,27.75,11.267866481371566,79.80458268573403
16,0.0,0.0,,0.8534001111984253,0.8172495365142822,0.002771229606225902,0.45074768911434127,0.45074768911434127,0.4413159516871122,133,6,33,17.0,1,36,36.0,4,32.0,12.129092250540227,118.08789345295251
4,0.0,0.0,,0.20805001258850098,34.37329602241516,-0.0034306525402619955,-0.2329421192407608,-0.2329421192407608,-0.20690324902534485,40,8,42,13.0,0,0,0.0,6,20.0,21.623374990022143,105.6493863948096
17,1.0,0.0,,0.2772500514984131,1.307248830795288,0.000604884506862131,0.11910957843065262,0.11910957843065262,0.12318340688943863,170,9,32,13.88888888888889,0,0,0.0,5,19.6,25.31819661771248,116.81079404062186
25,0.0,0.0,,0.6509000062942505,6.856001853942871,0.002448577308423356,0.12257560672639292,0.12257560672639292,0.12563485611949052,183,7,20,15.0,1,18,18.0,2,57.0,34.25891889398459,261.4813225382252
18,1.0,0.0,,0.0,193.28360605239868,-0.0011633436766656314,-1.1482746741942715,-1.1482746741942715,-1.1147732575734457,0,8,13,9.0,1,5,5.0,5,31.2,23.06762301286379,180.71793060003225
23,0.0,0.0,,0.2671999931335449,8.228855609893799,-2.6583767210810377e-05,-0.07532550394535065,-0.07532550394535065,-0.09120011329650879,227,8,64,18.125,0,0,0.0,3,26.0,23.211902190656236,115.09410122519857
19,0.0,0.0,,0.46035003662109375,0.640649676322937,0.0013482759550603998,0.09500772892674313,0.09500772892674313,0.08190158914636682,208,14,34,10.785714285714286,1,17,17.0,3,22.0,22.13675723882086,160.84458345531118
18,1.0,0.0,,0.45349979400634766,0.13829898834228516,0.0014028529460054214,0.22664132714271545,0.22664132714271545,0.21911688148975372,226,6,71,34.166666666666664,0,0,0.0,1,20.0,13.392971485783029,32.968956839163475
17,1.0,0.0,,0.10934972763061523,141.92903804779053,-0.006842901264859991,-0.9335615038871765,-0.9335615038871765,-0.9049832224845886,33,6,57,19.5,0,0,0.0,4,27.0,19.244324275059263,159.0133069216987
5,0.0,0.0,,0.4835500717163086,0.0,0.0012121343451306286,0.2610037624835968,0.2610037624835968,0.23629331588745117,172,6,94,32.5,0,0,0.0,2,17.5,4.513931749292727,22.28804266223124
8,1.0,0.0,,0.5546998977661133,0.6208009719848633,-0.00023880368817183315,0.18680411577224731,0.18680411577224731,0.18823324143886566,158,8,12,9.5,0,0,0.0,5,29.4,24.498340651162593,175.04521003759993
7,1.0,0.0,,0.2695002555847168,0.12649965286254883,0.0004221636898966968,0.13845877607160478,0.13845877607160478,0.1382105548646715,180,5,96,41.4,1,23,23.0,3,7.666666666666667,6.665800838464762,19.845331295946927
3,0.0,0.0,,0.14890003204345703,20.562050342559814,0.00048656277791535774,-0.16215179439335434,-0.16215179439335434,-0.1726499875386556,231,12,37,15.833333333333334,1,11,11.0,3,10.333333333333334,23.06649089702098,94.42915685288152
7,0.0,0.0,,0.20165014266967773,8.110349655151367,0.00041066546200605093,0.002155058551579714,0.002155058551579714,-0.0023666699416935444,165,5,87,44.2,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.015700101852416992,5.379849910736084,-0.016874815459712422,-1.0183267185959635,-1.0183267185959635,-0.8990681401977751,19,7,46,27.0,2,72,46.0,3,12.333333333333334,5.38409738700743,57.914189390158185
19,0.0,0.0,,0.216400146484375,14.223012924194336,-0.0003268684250041094,-0.06745018810033798,-0.06745018810033798,-0.04840695112943649,218,13,32,15.307692307692308,0,0,0.0,2,8.5,25.22269983933035,70.96686937427889
4,0.0,0.0,,0.7883000373840332,4.324309563636779,0.002051896666700039,0.21181013916112199,0.21181013916112199,0.1806193685531616,223,4,99,53.0,1,4,4.0,2,8.0,9.352109909054326,35.43094581427131
4,0.0,0.0,,0.1869499683380127,11.577249765396118,-0.002235906321144019,-0.16857634484767914,-0.16857634484767914,-0.13348670303821564,80,8,42,12.375,0,0,0.0,7,17.428571428571427,17.11080840489199,99.28563730196957
18,1.0,0.0,,0.598250150680542,4.180250287055969,-0.001272065243161035,0.10023045992549462,0.10023045992549462,0.08490178206610301,95,7,26,11.857142857142858,1,5,5.0,4,36.5,30.84947839871593,214.13944854698093
18,1.0,0.0,,0.4179496765136719,1.2156014442443848,0.001114805985272171,0.10973702371120453,0.10973702371120453,0.10268659889698029,225,4,104,44.25,0,0,0.0,2,27.0,30.890012821259006,111.31857666244451
6,0.0,0.0,,0.18179988861083984,76.86254799365997,-0.009037663126078047,-0.5978735886545624,-0.5978735886545624,-0.5685315628785352,55,5,59,31.8,1,25,25.0,2,36.0,23.915654823676245,143.97647133290695
24,1.0,0.0,,0.35489988327026367,0.1943504810333252,0.00041419043220486363,0.11941125988960266,0.11941125988960266,0.10773323476314545,229,9,35,20.444444444444443,0,0,0.0,3,13.333333333333334,30.215299026426703,149.83334760512957
19,1.0,0.0,,0.4636497497558594,19.042303442955017,-0.004213405353549774,-0.2320077499759851,-0.2320077499759851,-0.21016584116837075,72,5,22,18.2,1,86,86.0,3,46.666666666666664,21.726743173683406,210.9527236806025
13,0.0,0.0,,0.13379979133605957,9.19173288345337,-0.009693289897426901,-0.5538147499289694,-0.5538147499289694,-0.48269319694231655,148,7,38,22.0,2,68,42.0,4,16.0,2.143072737635155,35.00352138137363
25,0.0,0.0,,0.15610015392303467,4.857450008392334,-0.002255156697392808,-0.4275957891709694,-0.4275957891709694,-0.3663266658782959,3,6,76,26.166666666666668,1,4,4.0,3,23.0,23.519048198515296,170.9725677036145
4,0.0,0.0,,0.3917503356933594,5.28538966178894,0.0006691433934335337,-0.04905778914690018,-0.04905778914690018,-0.06254647672176361,221,9,21,11.777777777777779,0,0,0.0,5,23.2,27.79617016837728,138.91174149537824
23,0.0,0.0,,0.4371001720428467,1.8265994787216187,0.0016592877140144328,0.15278315594427697,0.15278315594427697,0.15790600000005786,235,9,25,15.88888888888889,1,47,47.0,5,16.8,19.838847925625906,129.86152142882412
24,1.0,0.0,,0.24574995040893555,1.2154998779296875,-0.0004552763773634465,0.07264197617769241,0.07264197617769241,0.07772660255432129,54,12,28,16.5,0,0,0.0,1,15.0,30.41068048418851,215.93835875372156
17,1.0,0.0,,0.07664990425109863,1.1886012554168701,-0.0008896204428442659,-0.08679986745119095,-0.08679986745119095,-0.09445671737194061,89,8,49,23.5,0,0,0.0,3,11.666666666666666,20.1655707525742,68.36760660508817
24,1.0,0.0,,0.4059000015258789,0.02734994888305664,0.0006499607145077001,0.24274886258040804,0.24274886258040804,0.24475662704077555,123,7,50,27.857142857142858,1,27,27.0,2,15.0,18.462821098396816,181.9864552714165
1,1.0,0.0,,0.8016996383666992,7.929408550262451,0.00435865584748526,-0.07260650396347046,-0.07260650396347046,-0.09585021436214447,230,12,24,11.833333333333334,0,0,0.0,5,15.2,19.328733582881547,83.01326572641344
19,0.0,0.0,,0.4181501865386963,0.951398637559679,0.0009252025693310079,0.035445640358743785,0.035445640358743785,0.027733375408031335,225,15,34,11.0,1,17,17.0,1,47.0,26.606884494644397,264.2409050109394
6,0.0,0.0,,0.08825016021728516,152.86469078063965,-0.008903488622952932,-1.030372474263992,-1.030372474263992,-1.0094425628059789,29,10,39,17.3,1,18,18.0,4,11.75,8.459346776673335,39.38165201765546
13,0.0,0.0,,0.049249887466430664,26.00841188430786,-0.0007048480120956383,-0.1549361577013877,-0.1549361577013877,-0.15942734550027282,63,6,38,30.333333333333332,1,16,16.0,3,11.0,16.156343622861016,54.03912640230891
1,1.0,0.0,,1.2550499439239502,0.0,0.003992251120033654,0.8293620690011777,0.8293620690011777,0.7940965344711226,224,10,64,19.6,1,48,48.0,2,10.5,12.345448689502238,46.750069105670406
21,1.0,0.0,,0.2609999179840088,157.96087312698364,-0.0037235729883615264,-0.6603541283667842,-0.6603541283667842,-0.6363979742842413,100,9,32,16.22222222222222,1,36,36.0,3,23.0,22.69197455572926,152.83226306255645
6,0.0,0.0,,0.11139988899230957,56.95409846305847,-0.008467978739519717,-0.5740826602726546,-0.5740826602726546,-0.5405948976614535,71,5,59,34.6,1,25,25.0,2,29.0,23.915654823676245,123.600586645784
23,0.0,0.0,,0.34890031814575195,3.102244019508362,-0.000954601701164743,0.11348243051440404,0.11348243051440404,0.10473015663471627,39,6,95,26.333333333333332,1,46,46.0,3,22.666666666666668,15.851046430972517,121.02311435032273
