participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
16,1.0,0.0,,0.38174986839294434,215.39375174045563,-0.00967717867643284,-1.256118081530937,-1.256118081530937,-1.2440747062263586,90,10,94,23.8,1,16,16.0,3,36.0,6.937218685484134,26.90446688871592
25,0.0,0.0,,0.5425816991112447,2.516450540373457,4.3545001648268684e-05,0.09435321670286462,0.09435321670286462,0.07989308797674734,87,7,48,21.714285714285715,3,19,17.0,4,48.5,26.643910417703953,246.32360952503015
3,1.0,0.0,,0.3706498146057129,1.9569722016652422,0.0008475076983108338,0.030770642082898224,0.030770642082898224,0.02127431342320416,282,8,66,39.75,2,13,10.5,3,9.333333333333334,18.59984893803924,130.25376851234856
12,1.0,0.0,,0.3153500556945801,29.808883786201477,-0.0007567671171464642,-0.07462876717917391,-0.07462876717917391,-0.09294133032250769,120,16,34,14.9375,1,39,39.0,7,13.714285714285714,19.743003541807976,88.19724244041836
12,1.0,0.0,,0.7629501819610596,0.12474966049194336,-9.009273889782963e-05,0.43126256592801304,0.43126256592801304,0.42689012553801126,159,13,47,20.153846153846153,1,39,39.0,4,18.25,19.81414802730986,99.97576378269667
12,0.0,0.0,,0.305899977684021,9.500152349472046,-0.0007232746512671027,-0.0183432462836514,-0.0183432462836514,-0.036590923686335895,71,14,32,15.642857142857142,1,33,33.0,6,19.333333333333332,21.290207502877795,133.01838647404773
24,1.0,0.0,,0.11944997310638428,9.613351345062256,-0.0006895315417280167,-0.10890106293333679,-0.10890106293333679,-0.11301220728935854,69,14,51,20.285714285714285,1,27,27.0,3,18.0,23.57266091145819,183.36355278999517
14,0.0,0.0,,0.4504997730255127,20.39475703239441,-0.0008715094760838457,0.005648283063530588,0.005648283063530588,0.008721792848381033,102,13,40,21.307692307692307,1,33,33.0,4,13.75,14.364678580496003,79.14372389214535
2,1.0,0.0,,0.26110005378723145,4.630947947502136,-0.00029324514693316526,0.020305580451708882,0.020305580451708882,0.03280639734821044,64,18,60,14.777777777777779,1,23,23.0,2,31.0,5.276014699206997,25.402901531230114
1,1.0,0.0,,0.4750000238418579,5.716099143028259,-0.0011062971921550284,0.044647749064683245,0.044647749064683245,0.03693392924640491,237,11,55,24.818181818181817,1,14,14.0,3,20.333333333333332,14.09894207249315,95.98378888495557
11,0.0,0.0,,0.4501999616622925,9.122314899772793,0.0008715258296175672,0.0681617308397587,0.0681617308397587,0.05377327069800026,320,8,74,28.375,1,10,10.0,4,30.25,29.257795498498155,195.04792929623048
7,1.0,0.0,,0.507349967956543,45.244099497795105,-0.002526384900730142,-0.1130257514344544,-0.1130257514344544,-0.1194657766469711,215,9,82,36.0,1,143,143.0,1,6.0,0.2080132049706055,1.0400660248529274
9,1.0,0.0,,0.2663002014160156,81.37249863147736,-0.008320210873432722,-1.129575395784458,-1.129575395784458,-1.1241363154736719,88,13,90,19.923076923076923,2,16,13.5,6,12.833333333333334,21.421330380349858,113.06140017294423
16,1.0,0.0,,0.8258500099182129,0.42315006256103516,-0.00020313035578703345,0.36132172493039727,0.36132172493039727,0.34456431550362,118,13,44,17.692307692307693,2,25,15.0,6,18.0,15.454073721684486,74.03402400177343
15,0.0,0.0,,0.6684499979019165,1.6133500337600708,0.0005695636518299279,0.06588760611055945,0.06588760611055945,0.0658149622953855,243,13,33,15.846153846153847,1,51,51.0,5,26.0,27.65317269420177,213.7619082759332
24,0.0,0.0,,0.23584985733032227,99.62727637588978,-0.0080997756697501,-0.8740134668283436,-0.8740134668283436,-0.8644750297362138,144,12,100,23.916666666666668,2,30,18.5,4,12.0,12.490337002173488,66.7373934243587
14,0.0,0.0,,0.5778498649597168,2.7035999298095703,-0.0004847401948509294,0.21116861842927478,0.21116861842927478,0.18414226651496596,215,8,119,40.75,2,17,13.0,1,12.0,5.536167092882511,51.573254492700194
14,0.0,0.0,,0.4235999584197998,3.5556998252868652,-0.004283523484414828,-0.17734248497906854,-0.17734248497906854,-0.18031902526008728,258,4,215,79.5,1,18,18.0,2,15.0,7.1249961438244895,17.015048379083918
5,0.0,0.0,,0.059549808502197266,63.098204135894775,-0.007633003315312853,-1.1956657304817222,-1.1956657304817222,-1.166345579870816,110,12,70,26.166666666666668,1,28,28.0,1,8.0,5.6845258755430566,31.095557564583473
17,1.0,0.0,,0.31314992904663086,0.36985111236572266,-4.698408213666325e-05,0.14278565347194672,0.14278565347194672,0.14870642125606537,131,12,49,23.0,0,0,0.0,5,12.2,26.191673779077313,118.36083087153652
19,0.0,0.0,,0.721838602652916,12.806248903274536,-0.001836359521950177,0.21075366291345335,0.21075366291345335,0.1802252931453597,122,8,76,36.625,2,27,26.0,4,13.0,14.761168038514455,95.47284287526342
24,0.0,0.0,,0.3126997947692871,2.4805047512054443,0.0005192949860657892,0.1385461390018463,0.1385461390018463,0.13132385909557343,285,11,114,26.636363636363637,0,0,0.0,2,21.5,19.174018931986176,140.2006859292196
14,0.0,0.0,,0.23909997940063477,12.37736447317373,0.000367494641318875,0.008758272443498886,0.008758272443498886,0.011488495981765127,185,11,40,22.818181818181817,1,122,122.0,4,20.5,3.8876250078795858,13.541685408754738
15,1.0,0.0,,0.926550030708313,4.955248594284058,0.002267454745742035,0.48810429916996245,0.48810429916996245,0.4686262846363258,241,13,28,15.153846153846153,2,39,29.5,7,19.857142857142858,18.295030955198055,95.13405944450665
26,0.0,0.0,,0.0957498550415039,313.430969953537,-0.004774888007264127,-1.1527154445648193,-1.1527154445648193,-1.1200958490371704,62,9,33,19.666666666666668,0,0,0.0,3,55.333333333333336,28.98035700599617,246.5941424206943
2,1.0,0.0,,0.4277000427246094,11.00159239768982,3.9658209875431486e-05,-0.0022594535257667303,-0.0022594535257667303,-0.007356477901339531,243,9,85,34.333333333333336,0,0,0.0,2,14.0,26.48144978926287,119.98668711323756
6,0.0,0.0,,0.4075500965118408,9.712100148200985,-0.0009644679784109372,-0.02366736522909639,-0.02366736522909639,-0.019165559648524375,143,14,41,19.714285714285715,2,30,22.0,2,32.0,7.346045197900666,197.2520100603118
1,1.0,0.0,,0.3458998203277588,3.798449993133545,0.00016265698855138418,-0.14419805703042937,-0.14419805703042937,-0.16207513019676148,304,9,83,30.444444444444443,3,48,22.0,5,11.6,7.915326293995068,46.22187246694179
21,0.0,0.0,,0.04110002517700195,360.1109895706177,-0.004584017319673808,-1.4339666169564598,-1.4339666169564598,-1.3965811245683313,3,9,54,31.0,1,8,8.0,2,28.5,23.614253017489716,120.46759051712296
15,1.0,0.0,,0.6120002269744873,1.222347617149353,0.00041900440511331947,0.1476704122639504,0.1476704122639504,0.1454590220557404,284,15,36,14.6,1,34,34.0,5,19.6,25.068842488682108,125.13740049534404
4,0.0,0.0,,0.8096998929977417,1.622001051902771,0.0019769557583906665,0.36487584354496805,0.36487584354496805,0.3747534552545451,310,11,19,10.818181818181818,1,12,12.0,5,43.4,31.51116065945113,202.92491141998644
24,0.0,0.0,,0.4723999500274658,0.07590055465698242,0.0005445477954053998,0.24470245838165283,0.24470245838165283,0.24281513690948486,259,17,42,14.823529411764707,0,0,0.0,8,9.0,20.574327519427946,115.99985771386005
19,0.0,0.0,,0.4025001525878906,9.713499069213867,-0.0004623705312352288,0.014377907544624906,0.014377907544624906,0.020561931213894886,116,20,32,13.35,1,17,17.0,2,29.5,16.1084288059018,149.9937133480279
6,0.0,0.0,,0.6484571865626743,0.6318001747131348,-0.002692742505976008,-0.03331201350321623,-0.03331201350321623,-0.040075142821800545,30,14,22,11.5,1,27,27.0,5,33.8,27.35366845688057,212.94214794413193
8,1.0,0.0,,0.08985018730163574,336.98108077049255,-0.007412180262247609,-1.6009971250672967,-1.6009971250672967,-1.5658194189486296,19,11,51,19.727272727272727,1,67,67.0,5,24.2,24.867998126886484,164.54043416612353
4,0.0,0.0,,0.16895008087158203,31.59239935874939,-0.006583238825911516,-1.2484818696975708,-1.2484818696975708,-1.2411152124404907,14,17,21,12.0,0,0,0.0,7,17.285714285714285,19.479283944210476,96.98551925296029
17,1.0,0.0,,0.22209978103637695,25.354422330856323,0.0008118544936708382,-0.05497336760163307,-0.05497336760163307,-0.054656628519296646,262,11,51,26.181818181818183,0,0,0.0,3,17.333333333333332,20.930833699594167,122.74732381974378
15,1.0,0.0,,0.2595999240875244,17.22120988368988,-0.0003102202502457694,-0.0020558807362361323,-0.0020558807362361323,0.000986847824007829,189,12,49,25.416666666666668,2,62,52.0,3,8.333333333333334,8.536750822394291,46.01721023732023
23,0.0,0.0,,0.42114973068237305,3.2881019115448,0.0006277754025829161,0.09254562109708786,0.09254562109708786,0.08665212243795395,277,13,65,17.923076923076923,0,0,0.0,4,25.0,26.441883398348256,125.01454075098394
4,0.0,0.0,,0.49530029296875,8.41085147857666,0.0014369355332348368,0.017910592257976532,0.017910592257976532,-0.009641346521675587,340,15,42,13.2,0,0,0.0,4,32.0,25.2270657400668,157.42553701375965
4,0.0,0.0,,0.4512500762939453,32.705915689468384,-0.00019590220202187383,-0.17107658088207245,-0.17107658088207245,-0.173669695854187,14,9,20,11.222222222222221,0,0,0.0,7,33.57142857142857,32.25808447993817,225.10631485544403
22,0.0,0.0,,0.22934997081756592,14.781373798847198,0.0004757819719418256,-0.11486416186939101,-0.11486416186939101,-0.10421901914719889,356,18,60,15.61111111111111,2,23,17.0,4,13.25,13.515264400299202,75.13344451304647
18,1.0,0.0,,0.2460498809814453,8.845297932624817,-0.00030820091298058654,0.007951421564032718,0.007951421564032718,0.035093525181645935,151,7,93,33.714285714285715,1,9,9.0,2,50.0,17.543930167437306,172.22248223789902
1,1.0,0.0,,0.11629998683929443,14.014516830444336,0.0005304714990348032,-0.075564100962727,-0.075564100962727,-0.06285386194486416,241,11,54,26.545454545454547,1,14,14.0,3,15.666666666666666,10.997787476750693,58.253667942850626
23,0.0,0.0,,0.47285008430480957,0.227250337600708,0.00020433074998803217,0.23369264903188752,0.23369264903188752,0.22610045857580283,179,9,42,20.22222222222222,1,47,47.0,5,32.8,23.598225486695565,140.19827228856948
9,1.0,0.0,,0.06775021553039551,241.27009546756744,-0.0048007590617970275,-1.7361336458964842,-1.7361336458964842,-1.680937270677075,12,17,30,13.058823529411764,2,16,13.5,7,15.857142857142858,20.048343554032527,99.4055858359957
23,0.0,0.0,,0.025550127029418945,257.47110319137573,-0.002265055258873917,-1.30899652813663,-1.30899652813663,-1.2847025050476135,13,7,61,25.428571428571427,1,56,56.0,5,34.0,27.70084365397046,241.20145755601175
24,0.0,0.0,,0.5100498199462891,9.675055027008057,-0.0016129547448618371,0.12123464820097808,0.12123464820097808,0.12050087613184095,138,10,63,28.8,1,21,21.0,5,10.0,17.857945138942945,116.73696339029621
13,1.0,0.0,,0.18864989280700684,3.3110499382019043,-0.007024524659824155,-0.7105659673861763,-0.7105659673861763,-0.6857806479295339,75,12,36,18.916666666666668,2,113,64.5,5,22.4,14.257653223472246,116.42405410844515
14,0.0,0.0,,0.8010997772216797,0.04005002975463867,0.0018973727242088273,0.4408980043662362,0.4408980043662362,0.4438504796368251,282,8,119,28.75,2,89,53.0,3,39.333333333333336,1.815326168561479,29.85213589224115
14,0.0,0.0,,0.08430004119873047,62.427450537681565,-0.0001830954418248001,-0.45558838383490297,-0.45558838383490297,-0.4459845660703456,23,11,65,18.0,1,21,21.0,3,46.0,20.622311998343275,127.22501539205858
9,0.0,0.0,,0.5377500057220459,15.00569648770233,0.0006409752395100211,0.049144534169792795,0.049144534169792795,0.06070477651235002,64,13,37,20.076923076923077,2,23,20.5,3,26.666666666666668,16.366692286869863,176.5009869908441
9,1.0,0.0,,0.5172498226165771,10.513252019882202,0.0004920379286392861,0.050718770975492246,0.050718770975492246,0.05196380615234375,347,11,104,26.90909090909091,1,15,15.0,4,10.5,18.44143069746562,63.51371615890787
18,1.0,0.0,,0.3222999572753906,8.67538595199585,-0.0006896451473582437,0.020130092278122902,0.020130092278122902,0.013891448266804218,78,7,93,43.142857142857146,0,0,0.0,1,28.0,20.527628854469416,59.082456330117964
9,1.0,0.0,,0.0,120.8436084985733,0.00017883950822499903,-0.628766989507595,-0.628766989507595,-0.5986278135726134,0,16,45,16.875,1,16,16.0,6,10.666666666666666,16.979287108019786,104.76934160079384
9,0.0,0.0,,0.5786999464035034,2.1983075204648466,0.0006498810984119981,0.19139291826082544,0.19139291826082544,0.18762788266798,307,9,78,24.444444444444443,1,16,16.0,3,42.333333333333336,39.78651368214308,254.73939995069986
10,1.0,0.0,,0.33080005645751953,24.982094764709473,0.000857502975046558,-0.13888079512353038,-0.13888079512353038,-0.12375523069888039,345,10,47,31.1,1,20,20.0,2,11.5,12.80122878879589,33.40126726359775
4,0.0,0.0,,0.4525003433227539,57.363089084625244,-0.005876898330363904,-1.016648292541504,-1.016648292541504,-1.0095540285110474,45,17,21,11.823529411764707,0,0,0.0,8,16.0,20.76443879703013,90.94256358079664
16,0.0,0.0,,0.2105200241689813,41.95734523910366,-0.0001910784129843492,-0.2865144228067051,-0.2865144228067051,-0.29363952045145314,213,11,33,16.272727272727273,1,145,145.0,6,27.166666666666668,22.193421172982937,111.85148810585281
17,1.0,0.0,,0.4349501132965088,0.11194992065429688,-5.4092151826188947e-05,0.0862278863787651,0.0862278863787651,0.08479136228561401,350,7,57,42.42857142857143,0,0,0.0,1,47.0,40.73785021405339,111.45966815989412
23,0.0,0.0,,0.14169979095458984,1.9565496444702148,-0.003934456429166818,-0.20324599742889404,-0.20324599742889404,-0.21782587468624115,124,3,152,99.66666666666667,0,0,0.0,1,54.0,33.84047189768523,209.91427616968747
12,0.0,0.0,,0.310499906539917,14.178353428840637,-0.0011679895859561622,-0.1705613570386956,-0.1705613570386956,-0.16448917890666478,15,13,32,17.076923076923077,1,33,33.0,4,25.5,29.558279200838705,190.60462851738632
13,0.0,0.0,,0.6801042188473829,0.5707509517669678,-0.00022663419189741452,0.20996893687742432,0.20996893687742432,0.18448161011915315,91,12,30,13.25,1,104,104.0,5,36.8,27.301133487763888,148.67148830022228
14,0.0,0.0,,0.39695000648498535,16.822253108024597,-0.0017583969942116231,-0.08401545623437363,-0.08401545623437363,-0.09276024340102387,172,11,99,23.545454545454547,1,20,20.0,4,20.5,18.904759199953787,109.4537969731021
15,0.0,0.0,,0.4287998676300049,52.09310728311539,5.7834515332512715e-05,-0.17685832746890412,-0.17685832746890412,-0.15616810255114683,353,15,33,15.933333333333334,1,16,16.0,5,18.0,22.62973298799099,175.13923341597663
16,1.0,0.0,,0.37649989128112793,38.14730429649353,0.001803476970876106,-0.1900685179133375,-0.1900685179133375,-0.1724154907012738,274,9,46,24.22222222222222,2,16,10.5,5,24.8,21.101121617563035,114.9081960028208
22,0.0,0.0,,0.11145007610321045,13.964022099971771,-0.0011560407694604612,-0.14855223259672062,-0.14855223259672062,-0.13557137793123125,51,15,60,19.066666666666666,2,23,17.0,6,8.166666666666666,11.686162561128805,57.186390414886006
2,0.0,0.0,,0.7224500179290771,0.3695998191833496,0.0010626022456240792,0.34353066943272825,0.34353066943272825,0.34186658429553163,98,10,19,10.0,1,110,110.0,6,41.0,18.670911350295707,171.19762146421542
3,0.0,0.0,,0.5183501243591309,3.7576000690460205,-0.005139092932495692,-0.05509863280448589,-0.05509863280448589,-0.10416839570196683,46,13,39,17.307692307692307,2,136,75.0,8,14.5,13.122105906433555,75.5519003276282
6,0.0,0.0,,0.8612499237060547,0.9520468352592153,0.0025295881132748393,0.1307454162619027,0.1307454162619027,0.11138181647430166,327,10,75,20.8,1,72,72.0,5,27.6,21.78304914304944,134.28010228219165
6,0.0,0.0,,0.4024999141693115,94.56176459789276,-0.003214278548742137,-0.3812638461088934,-0.3812638461088934,-0.38072285688746615,64,13,44,22.384615384615383,1,16,16.0,1,35.0,36.042997022654696,123.82457005364824
3,1.0,0.0,,0.4825000762939453,16.69639492034912,-0.002016670381386101,-0.049436501261232946,-0.049436501261232946,-0.04716241071765551,73,17,34,14.176470588235293,2,17,12.0,4,21.25,19.53559075214893,103.21284504529045
4,0.0,0.0,,0.613300085067749,1.228698968887329,0.0008235495580060481,0.18818575143814087,0.18818575143814087,0.19501739740371704,326,10,42,16.7,0,0,0.0,4,42.0,30.140693784197232,202.82731558312912
8,1.0,0.0,,0.7406498193740845,0.1390879526734352,-0.00011313156033441535,0.3132682693104784,0.3132682693104784,0.30297057719334314,225,13,61,19.307692307692307,1,15,15.0,3,28.666666666666668,24.441964791906983,206.99064787949052
16,0.0,0.0,,0.3960001468658447,11.15776750486191,-0.00158278375023796,-0.058106426765270947,-0.058106426765270947,-0.04946148039401465,92,14,22,13.357142857142858,1,145,145.0,5,29.8,18.433059619708068,93.72472038160957
6,0.0,0.0,,0.2623000144958496,0.8117496967315674,0.0001132285442535274,0.0811136186289854,0.0811136186289854,0.07769727383596518,278,7,62,34.42857142857143,1,244,244.0,5,20.8,1.6964281372439678,7.055676791333889
8,1.0,0.0,,0.7726998329162598,1.169405221939087,0.0007459693295130874,0.2963443696498871,0.2963443696498871,0.27466505765914917,243,14,20,11.571428571428571,0,0,0.0,6,28.666666666666668,22.650255442446937,142.190351392864
19,1.0,0.0,,0.18935012817382812,41.49994456768036,-0.0034941291090464285,-0.49692463173585777,-0.49692463173585777,-0.49448604199587537,203,12,59,18.916666666666668,1,16,16.0,5,22.0,20.051994332311732,122.91729020966008
23,0.0,0.0,,0.022249937057495117,256.79023814201355,-0.0023276490637774865,-1.3086793506178869,-1.3086793506178869,-1.2887783465178118,14,6,62,27.666666666666668,1,56,56.0,5,36.4,27.70084365397046,250.13717469959164
2,1.0,0.0,,0.4995999336242676,10.663506269454956,-0.000167755518070522,0.03551046550273895,0.03551046550273895,0.05312826484441757,138,8,72,38.75,0,0,0.0,3,10.333333333333334,18.419237683374064,80.58547822831301
2,0.0,0.0,,0.9071000814437866,0.0,0.0006690851770747842,0.5397119118052036,0.5397119118052036,0.5151972103518281,222,15,36,11.333333333333334,2,27,24.0,7,23.428571428571427,17.159623120703497,136.88394876151114
9,1.0,0.0,,0.41305017471313477,59.63699984550476,-0.007406164557691665,-0.5708034365784889,-0.5708034365784889,-0.5968490075506893,165,12,99,23.166666666666668,1,11,11.0,4,14.0,25.09841827161471,103.82678048821239
5,0.0,0.0,,0.24975013732910156,6.1179046630859375,-0.0004137474814991925,-0.12829335033893585,-0.12829335033893585,-0.11194805800914764,147,20,28,12.7,0,0,0.0,4,19.5,30.388568082875217,188.0553563436139
25,0.0,0.0,,0.5915502309799194,1.831797480583191,-0.0002903407288437427,0.13962436790893726,0.13962436790893726,0.14543630423880277,65,8,76,21.75,2,23,21.0,4,43.0,22.466152413730875,201.51802972500442
6,0.0,0.0,,0.07204985618591309,6.70995020866394,-0.01159672363277119,-1.881666043893296,-1.881666043893296,-1.8929063508443498,3,15,33,18.0,2,91,54.5,5,11.2,8.034233932325101,47.90118401734067
18,1.0,0.0,,0.20205020904541016,6.568396687507629,-0.0006268211064458345,-0.13174916649399018,-0.13174916649399018,-0.1428933506426604,36,7,93,41.714285714285715,1,2,2.0,1,35.0,31.98028555805415,325.47391646640364
16,0.0,0.0,,0.2612001895904541,28.50170969146572,-0.0013059191889977246,-0.22530385893599994,-0.22530385893599994,-0.21970723422387303,52,13,30,14.0,1,145,145.0,6,26.333333333333332,17.87696092762489,101.35967514873346
21,1.0,0.0,,0.15855002403259277,18.133548378944397,-0.0019701852414446223,-0.2597478805135946,-0.2597478805135946,-0.2551578411202454,100,12,44,17.833333333333332,1,32,32.0,4,30.25,18.773862770240036,176.55446514069243
23,0.0,0.0,,0.29905033111572266,30.957751035690308,8.327294551650023e-05,-0.06300085037946701,-0.06300085037946701,-0.051912784576416016,24,12,20,11.333333333333334,0,0,0.0,5,40.6,18.097675958371216,114.07862525321018
3,0.0,0.0,,0.37855022831966956,15.757895055570101,0.0008652935464442471,0.008180804947177236,0.008180804947177236,-0.014784705993512651,253,11,51,25.727272727272727,2,18,16.0,5,10.4,20.405451209922244,134.66670539799946
24,1.0,0.0,,0.3473999500274658,5.926998138427734,-0.00019887883079657272,0.027902400121092796,0.027902400121092796,0.02117178775370121,141,14,45,19.857142857142858,0,0,0.0,4,13.25,23.184304915635547,144.98181130899627
24,1.0,0.0,,0.11080002784729004,2.650450110435486,-0.006787310258494844,-0.6084038997564664,-0.6084038997564664,-0.6172024181237805,235,8,74,31.75,1,74,74.0,1,85.0,7.9669690716153685,95.36598756158622
18,1.0,0.0,,0.14230012893676758,2.9636999368667603,-0.0011620701630894559,-0.23021997557300813,-0.23021997557300813,-0.25847472522569737,31,7,93,41.285714285714285,1,7,7.0,2,23.0,33.3405592706614,250.65412559200314
24,0.0,0.0,,0.004800081253051758,81.19210131466389,0.0012573101934800245,-0.38209486725617525,-0.38209486725617525,-0.3745238159013831,1,18,42,14.5,1,7,7.0,7,9.0,14.716767193304976,74.12497140215571
3,1.0,0.0,,0.18349981307983398,39.36902332305908,0.0005276754164900159,-0.16885300293690017,-0.16885300293690017,-0.1642856563346973,284,14,40,14.5,1,17,17.0,4,33.5,20.528780442398823,123.31903725445268
24,0.0,0.0,,0.46989989280700684,0.044049739837646484,0.001091723041678487,0.2783668339252472,0.2783668339252472,0.269417405128479,323,11,114,29.0,0,0,0.0,2,8.5,19.979301590676034,108.49919273803533
9,0.0,0.0,,0.3899497985839844,3.8662085595883817,0.0012477753877768423,0.15366727597907143,0.15366727597907143,0.14655224431939456,117,4,109,76.25,2,18,17.0,3,15.666666666666666,14.276543317743924,52.457645237697044
17,1.0,0.0,,0.37025022506713867,0.5658488273620605,0.0002510871764835389,0.15116126835346222,0.15116126835346222,0.14574356377124786,260,11,68,23.90909090909091,0,0,0.0,4,18.0,24.353957290188696,128.95817711044955
6,0.0,0.0,,0.3129997253417969,21.67338514328003,-0.0005795676985920704,-0.06752194464206696,-0.06752194464206696,-0.05868499353528023,45,15,37,13.466666666666667,0,0,0.0,5,25.0,18.300189071158655,129.67245212156408
18,1.0,0.0,,0.17495012283325195,196.64790654182434,-0.006527239704373997,-0.8337497891498213,-0.8337497891498213,-0.8015230323957361,126,12,68,17.75,1,5,5.0,6,21.833333333333332,26.83303371262674,158.67499380388432
25,0.0,0.0,,0.2960999011993408,53.900604248046875,-0.0053500584727121615,-0.3638628901553755,-0.3638628901553755,-0.36463825767756236,222,9,45,23.444444444444443,1,42,42.0,5,25.4,20.307370448591026,120.32111620704147
4,0.0,0.0,,0.17299985885620117,71.89224243164062,-0.00150194955866445,-0.28067097067832947,-0.28067097067832947,-0.2580999433994293,16,16,40,12.8125,0,0,0.0,8,14.875,23.069603099630072,114.04243394446485
17,1.0,0.0,,0.0,1.3902502059936523,-0.0009759912170080714,-0.9655017852783203,-0.9655017852783203,-0.9489566683769226,0,11,36,16.727272727272727,0,0,0.0,5,30.6,27.371192401990896,175.86199560905663
17,1.0,0.0,,0.5510001182556152,2.7019476890563965,0.0006696211766716974,0.08358743041753769,0.08358743041753769,0.0950869768857956,356,12,67,27.083333333333332,0,0,0.0,2,7.0,20.010770708545717,90.05267278432022
16,0.0,0.0,,0.0,118.59679794311523,1.576753535848233e-07,-0.5152353644371033,-0.5152353644371033,-0.49451279640197754,0,14,24,12.857142857142858,0,0,0.0,4,38.25,22.905455759441395,151.3919379150402
16,1.0,0.0,,0.4225499629974365,29.35114812850952,-0.0023420969869940287,-0.08872454189786724,-0.08872454189786724,-0.08692059720965205,49,12,42,20.333333333333332,2,25,15.0,6,16.666666666666668,18.883939122027794,79.32942891260582
14,0.0,0.0,,0.4020998477935791,89.2283365726471,0.0014088277603675136,-0.3755922982004844,-0.3755922982004844,-0.3604268215704655,339,16,29,17.0625,1,20,20.0,5,10.6,13.269078243904833,54.56416794440376
5,0.0,0.0,,0.5028500556945801,32.70480442047119,-0.0022742162596033604,0.016569538041949272,0.016569538041949272,0.017871607095003128,207,11,129,30.545454545454547,0,0,0.0,1,6.0,18.344052208544632,61.23154408805014
26,0.0,0.0,,0.1638498306274414,203.9205117225647,-0.006242816169581761,-0.8100510835647583,-0.8100510835647583,-0.7937197685241699,45,10,44,24.2,0,0,0.0,3,33.333333333333336,28.98035700599617,222.41633921775642
25,0.0,0.0,,0.5151002407073975,7.201640963554382,-0.00031274625953251,0.04805603047378925,0.04805603047378925,0.03268027065693683,91,8,76,21.75,2,23,21.0,5,34.8,24.164775033373772,171.38555821221235
24,0.0,0.0,,0.4826998710632324,0.018449783325195312,0.0010119234095066513,0.29672884941101074,0.29672884941101074,0.291715145111084,316,11,114,28.363636363636363,0,0,0.0,2,12.0,19.979301590676034,111.99511434136812
4,0.0,0.0,,0.9158499240875244,0.041899919509887695,0.0010828597089576116,0.45531970262527466,0.45531970262527466,0.4349478483200073,173,12,42,13.166666666666666,0,0,0.0,6,29.833333333333332,29.051207180756695,182.2392793818733
17,1.0,0.0,,0.10960006713867188,10.92560076713562,-0.0003161955126782839,-0.11144709587097168,-0.11144709587097168,-0.11312177777290344,264,11,68,26.09090909090909,0,0,0.0,4,10.0,27.201379012471634,96.59801615511876
14,0.0,0.0,,1.1378998756408691,0.2931997776031494,0.001002800372809055,0.5897341789651651,0.5897341789651651,0.5691140713722452,200,11,59,24.181818181818183,2,41,29.5,3,21.0,9.992250328156844,60.548601960874315
24,1.0,0.0,,0.21045005321502686,13.235940337181091,0.0005188790842001881,-0.015774228993584133,-0.015774228993584133,-0.007024292757189212,221,9,65,34.77777777777778,1,27,27.0,2,15.0,18.462821098396816,181.9864552714165
13,0.0,0.0,,0.27029991149902344,14.27774329252646,-0.005157646277676801,-0.2828520778514424,-0.2828520778514424,-0.31383119499102385,102,11,38,23.09090909090909,2,70,43.0,4,17.75,6.956577475045324,61.184189999591894
4,0.0,0.0,,0.10739994049072266,117.70985746383667,-0.004653327469354668,-1.4780813455581665,-1.4780813455581665,-1.4500153064727783,17,14,21,12.571428571428571,0,0,0.0,8,19.5,23.662875636811556,123.7727360038196
1,1.0,0.0,,0.04539966583251953,181.02917778491974,-0.003539188012018222,-0.9962587386620145,-0.9962587386620145,-0.9935106049958847,5,17,34,17.11764705882353,1,18,18.0,3,14.0,13.815341605084276,63.568365676654366
7,1.0,0.0,,0.18230009078979492,0.22114968299865723,0.00043796279834841864,0.019173743010235094,0.019173743010235094,0.029775977025948804,326,6,99,50.166666666666664,1,140,140.0,3,14.666666666666666,1.6817069987379434,4.695443411544893
4,0.0,0.0,,0.8552000522613525,13.895792245864868,0.0025979641773372667,0.14204658567905426,0.14204658567905426,0.12852619588375092,321,11,19,9.727272727272727,0,0,0.0,8,29.625,29.104739005032478,160.53037522970683
18,1.0,0.0,,0.16404986381530762,207.35899031162262,-0.006483517595363377,-0.8705567702525804,-0.8705567702525804,-0.8673501377520354,120,12,62,17.25,1,5,5.0,6,22.833333333333332,26.83303371262674,158.67499380388432
8,1.0,0.0,,0.13200020790100098,274.7179812192917,-0.008412048376587438,-1.4006139090081222,-1.4006139090081222,-1.3945922080208273,45,11,51,22.09090909090909,1,67,67.0,5,19.0,24.867998126886484,164.5160712765816
4,0.0,0.0,,0.0,104.50791883468628,-0.001696051279670407,-0.4813922643661499,-0.4813922643661499,-0.48399361968040466,0,17,35,12.235294117647058,0,0,0.0,8,14.0,19.04876894042355,95.06251304295111
18,1.0,0.0,,0.5336999893188477,22.192068099975586,0.0026658172910921252,0.10171285271644592,0.10171285271644592,0.09939388930797577,350,13,71,22.76923076923077,0,0,0.0,3,13.0,19.890440346386345,92.86186104045885
