participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
24,1.0,1.0,0.5,0.2610001564025879,3.2141969203948975,-0.0033136667099294007,-0.01676013693213463,-0.01676013693213463,-0.015856146812438965,31,5,33,13.8,0,0,0.0,2,17.0,12.870917222265275,91.41493782626577
21,1.0,1.0,0.5,0.3085002899169922,0.28439903259277344,0.0001948692027252919,0.10430234670639038,0.10430234670639038,0.12346899509429932,49,3,28,15.666666666666666,0,0,0.0,2,33.0,20.477610983445743,134.8580390110649
17,0.0,1.0,0.5,0.1864001750946045,3.7862448692321777,0.0005706249814533077,-0.01238750759512186,-0.01238750759512186,0.020093828439712524,67,7,16,9.285714285714286,0,0,0.0,4,11.0,28.353272871736642,118.34662872930895
13,1.0,1.0,1.0,0.0,15.652504324913025,-0.0024335559532181424,-0.2563142175348396,-0.2563142175348396,-0.23632865987325968,0,4,40,23.25,1,17,17.0,1,13.0,9.05644851753948,18.2642001673374
24,0.0,1.0,0.5,0.0,52.20028853416443,-0.007077335532439852,-1.11477530002594,-1.11477530002594,-1.0314059257507324,0,6,27,14.333333333333334,0,0,0.0,2,10.0,22.24294746114603,153.97441054250623
6,0.0,1.0,0.5,0.0,23.76870584487915,-0.0036276293175347214,-0.603515088558197,-0.603515088558197,-0.5773063898086548,0,5,30,15.4,0,0,0.0,2,13.5,11.545279747874478,76.48145920280719
1,0.0,1.0,0.5,0.541600227355957,0.0054492950439453125,0.004250317193401053,0.21614594757556915,0.21614594757556915,0.19144397974014282,101,2,81,52.5,0,0,0.0,1,7.0,4.780766981955822,22.85552137341437
10,0.0,1.0,0.5,0.3244500160217285,0.4775989055633545,0.0025595260364237654,0.09588946236504449,0.09588946236504449,0.10133308172225952,87,2,45,40.5,1,19,19.0,2,16.5,2.121377010804743,22.123035727864387
23,1.0,1.0,1.0,0.8835999965667725,4.142199993133545,-0.0033885671266529315,0.30168718761867946,0.30168718761867946,0.17799016975221177,62,6,35,16.166666666666668,0,0,0.0,0,0.0,0.0,0.0
2,0.0,1.0,0.0,0.21485018730163574,2.3800458908081055,0.0015491271490967044,0.021980896592140198,0.021980896592140198,0.011706322431564331,56,6,28,17.0,0,0,0.0,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.027899980545043945,22.780700087547302,-0.001685643066944249,-0.2593173073907184,-0.2593173073907184,-0.21874374151229858,1,5,11,8.8,1,5,5.0,3,22.333333333333332,37.030401994239504,148.6779876875698
2,1.0,1.0,1.0,0.5397497415542603,0.6747501993179319,0.0009204744783519913,0.1091729748962272,0.1091729748962272,0.10480616450309754,109,3,45,22.666666666666668,1,24,24.0,2,22.5,9.780475648731322,129.30871179824013
26,1.0,1.0,1.0,0.0395503044128418,2.6854987144470215,-0.0015262958216651812,-0.11684608459472656,-0.11684608459472656,-0.12351232767105103,40,7,15,9.857142857142858,0,0,0.0,3,10.333333333333334,14.348118942230501,69.50951991290641
12,0.0,1.0,0.5,0.823049783706665,0.0,0.005066634978799858,0.33794137835502625,0.33794137835502625,0.3077937066555023,112,4,43,24.0,0,0,0.0,1,13.0,30.633869826818312,126.50877996618259
14,0.0,1.0,0.5,0.0,24.070643663406372,-0.007415573738335502,-0.7773553133010864,-0.7773553133010864,-0.704380989074707,0,4,30,25.75,0,0,0.0,0,0.0,0.0,0.0
13,1.0,1.0,0.0,0.3958500623703003,0.01704982916514064,0.001163564770939645,0.22737894200871134,0.22737894200871134,0.21361442622931104,116,4,15,13.0,1,29,29.0,2,27.0,22.69975222630911,103.70964060186157
14,1.0,1.0,1.0,0.06590008735656738,6.727149963378906,-0.020074012052188273,-0.54985594138121,-0.54985594138121,-0.46636873483657837,44,3,58,36.333333333333336,1,1,1.0,0,0.0,0.0,0.0
24,1.0,1.0,0.5,0.3509000539779663,2.2002262009514704,0.004485177660717044,0.011450500569791876,0.011450500569791876,-0.004380509257316589,105,3,22,15.333333333333334,1,8,8.0,1,65.0,40.40956130109511,298.18861408356963
3,1.0,1.0,0.5,0.4709501266479492,0.1885986328125,0.004618545300928849,0.23568056523799896,0.23568056523799896,0.22545021772384644,97,2,63,47.5,0,0,0.0,1,19.0,0.8315503400381025,6.338982289699833
11,1.0,1.0,1.0,0.6397497653961182,2.965551495552063,0.005349984631082508,0.17944477154658392,0.17944477154658392,0.19822763734393645,82,2,29,19.5,1,17,17.0,1,73.0,31.581339848973585,273.7619026712021
16,0.0,1.0,0.0,0.3444995880126953,6.34856653213501,0.004037893070878997,0.014853167347609997,0.014853167347609997,0.011674761772155762,104,7,25,13.571428571428571,0,0,0.0,1,9.0,2.683281573034456,15.841928608844803
22,1.0,1.0,0.5,0.10394978523254395,0.15685009956359863,-0.00010623712899396252,0.021302105858922005,0.021302105858922005,0.018624961376190186,3,2,36,33.0,0,0,0.0,1,45.0,28.466509641274584,127.41053866930372
3,1.0,1.0,1.0,0.09755003452301025,3.4186511039733887,-0.0007255007537919887,-0.03629041380352444,-0.03629041380352444,-0.043722423828310486,26,5,17,13.2,1,17,17.0,3,15.0,9.037978018584214,100.9278964320468
13,0.0,1.0,0.5,0.06620025634765625,6.256749868392944,-0.022483692153075503,-0.5819340638625317,-0.5819340638625317,-0.6955007111633217,39,4,26,22.5,1,13,13.0,1,16.0,22.80345316712693,309.54454112483677
25,1.0,1.0,0.0,0.10659980773925781,4.741001844406128,-0.003420482781716962,-0.12874934077262878,-0.12874934077262878,-0.13413137197494507,14,4,30,18.25,0,0,0.0,2,17.5,20.945453417575703,100.31070933244493
19,1.0,1.0,1.0,0.2382497787475586,3.310652732849121,-0.00022791699261693861,0.007755414117127657,0.007755414117127657,0.021287381649017334,73,3,21,14.333333333333334,0,0,0.0,2,35.0,21.102582685660085,170.26179939840753
14,0.0,1.0,0.5,0.07585000991821289,5.383849859237671,-0.016415763203934,-0.5008159279823303,-0.5008159279823303,-0.5138062834739685,52,2,75,54.0,0,0,0.0,1,6.0,13.041796929309191,26.73159117183833
8,1.0,1.0,0.5,0.28639984130859375,1.0352044105529785,0.0013868477606445021,0.04478707164525986,0.04478707164525986,0.06638118624687195,114,6,27,17.0,0,0,0.0,0,0.0,0.0,0.0
1,1.0,1.0,1.0,0.14365053176879883,0.3419485092163086,0.0005702217128747773,0.018515802919864655,0.018515802919864655,0.040794193744659424,80,3,55,37.333333333333336,0,0,0.0,0,0.0,0.0,0.0
12,0.0,1.0,0.5,0.09994983673095703,26.726611375808716,0.0012226278041685306,-0.23722660541534424,-0.23722660541534424,-0.22636884450912476,7,7,30,13.0,0,0,0.0,1,11.0,4.245488742673752,9.702769324407397
24,1.0,1.0,1.0,0.20599985122680664,1.8524999618530273,-0.017609266740021796,-0.47495296597480774,-0.47495296597480774,-0.48474371433258057,59,5,27,19.0,0,0,0.0,1,8.0,23.171818336411427,56.98662168302533
2,1.0,1.0,1.0,0.6155998706817627,0.33694982528686523,0.0032511976639919217,0.020609764382243156,0.020609764382243156,0.007806211709976196,106,2,68,41.0,0,0,0.0,2,16.0,26.57959682147174,125.21621171733116
17,0.0,1.0,0.5,0.07325005531311035,1.7003507614135742,-0.00021785895065433154,-0.0018808026798069477,-0.0018808026798069477,-0.0030938386917114258,50,4,36,21.25,0,0,0.0,2,13.5,9.52619540289422,60.983085311908326
24,1.0,1.0,0.5,0.9818000793457031,1.7885000705718994,0.005840918251896761,0.6067328656840528,0.6067328656840528,0.623762458562851,85,6,15,10.5,1,1,1.0,3,14.666666666666666,16.770717701039676,85.42915779885821
13,0.0,1.0,0.0,0.3417501449584961,0.3652005195617676,0.0008421884968439824,0.14472514390945435,0.14472514390945435,0.18442487716674805,35,5,21,12.4,0,0,0.0,1,43.0,28.65852268854798,123.70497939787364
23,1.0,1.0,1.0,0.48862897094927327,1.7805999517440796,-0.011080732575267377,-0.055500156349605985,-0.055500156349605985,-0.12334025925711584,74,2,39,29.0,1,41,41.0,2,27.0,20.26199315225251,148.85376612499456
24,1.0,1.0,1.0,0.25730037689208984,1.2293925285339355,0.0028529133732593387,0.00015079465811140835,0.00015079465811140835,0.008094072341918945,115,5,30,14.4,0,0,0.0,3,11.666666666666666,25.726050297727735,142.94473576129351
9,1.0,1.0,1.0,0.0014500617980957031,31.36935257911682,-0.025263415446741135,-1.6482446193695068,-1.6482446193695068,-1.5580439567565918,6,4,38,21.75,0,0,0.0,3,8.0,16.812550278838867,75.59537734312785
3,1.0,1.0,1.0,0.5009718563245684,0.04394984245300293,0.0030133230218240053,0.24955389846084464,0.24955389846084464,0.2359128244545149,98,4,36,19.5,1,22,22.0,1,31.0,16.66306309109425,351.1866103500268
15,1.0,1.0,1.0,0.1791999340057373,1.2864513397216797,-0.0016341770380750137,-0.024590644985437393,-0.024590644985437393,-0.040418803691864014,23,3,34,23.0,0,0,0.0,3,14.666666666666666,18.28324409742973,80.4380368526538
17,0.0,1.0,0.5,0.13015031814575195,3.3092939853668213,-0.0010357974278710506,-0.010500693693757057,-0.010500693693757057,-0.02411237359046936,23,6,26,16.666666666666668,0,0,0.0,0,0.0,0.0,0.0
22,1.0,1.0,1.0,0.1445000171661377,0.856219696998596,-0.0013521704555645758,-0.0307388397363516,-0.0307388397363516,-0.023412705063819872,53,3,50,29.666666666666668,1,19,19.0,3,8.0,12.367379361677386,53.95476456289153
15,1.0,1.0,1.0,0.10155010223388672,4.332400321960449,-0.02054544772789389,-0.6878787279129028,-0.6878787279129028,-0.6669437885284424,51,3,37,28.666666666666668,0,0,0.0,1,27.0,40.021298962759566,269.04657000677486
16,1.0,1.0,1.0,0.04935026168823242,12.021030902862549,0.00012042274146959024,-0.169439435005188,-0.169439435005188,-0.14844971895217896,2,7,13,9.0,0,0,0.0,1,46.0,20.63335249909886,68.33321423753107
2,0.0,1.0,0.0,0.17569971084594727,3.5222036838531494,-0.001564131035830688,0.02186180092394352,0.02186180092394352,0.020706117153167725,38,2,43,40.5,0,0,0.0,1,30.0,26.060130655197963,98.74597177907664
11,1.0,1.0,1.0,0.664100170135498,0.04864978790283203,0.0023062806096656,0.3352358937263489,0.3352358937263489,0.3187624216079712,83,2,7,7.0,0,0,0.0,2,50.0,33.772340464925826,164.19660969167543
16,1.0,1.0,0.0,0.19324970245361328,2.761305332183838,-0.0024170411567589092,-0.005580902099609375,-0.005580902099609375,-0.04320633411407471,23,5,43,17.2,0,0,0.0,1,17.0,21.893483754564876,156.49929690218556
24,1.0,1.0,0.5,0.10104990005493164,15.13005018234253,-0.018497730009251655,-0.5731638073921204,-0.5731638073921204,-0.5495499968528748,16,5,34,19.6,0,0,0.0,1,7.0,30.674360577077003,94.76446336262643
4,0.0,1.0,0.5,0.06255030632019043,2.5513484477996826,-0.0003187875548739477,-0.1316874921321869,-0.1316874921321869,-0.104556143283844,81,2,46,27.5,0,0,0.0,2,29.5,29.143784000491465,183.61723057511534
7,1.0,1.0,0.5,1.1553499698638916,0.0,0.010401842379020134,0.6891026496887207,0.6891026496887207,0.6578875780105591,116,1,36,36.0,0,0,0.0,1,79.0,21.032634561687686,68.52371254149662
7,1.0,1.0,0.5,0.1241002082824707,7.904553413391113,-0.0008275916052628517,-0.07532650977373123,-0.07532650977373123,-0.06795012950897217,8,2,56,40.0,0,0,0.0,2,17.0,19.917081453669898,103.45206044225644
24,1.0,1.0,0.5,0.0,13.69144356250763,-0.001598939247403654,-0.4447549459261772,-0.4447549459261772,-0.3954502818429082,0,2,49,36.0,1,18,18.0,2,21.0,32.42757999132087,206.70664965208377
23,1.0,1.0,1.0,0.018200397491455078,23.03664779663086,-0.023025669954605168,-1.403715968132019,-1.403715968132019,-1.3544061183929443,7,7,13,9.285714285714286,0,0,0.0,2,20.5,34.52139609871145,211.94334973722835
18,1.0,1.0,1.0,0.8784003257751465,0.04429984092712402,0.005983480041731545,0.4696252644062042,0.4696252644062042,0.45084378123283386,78,2,26,18.5,0,0,0.0,2,39.0,34.64925532989714,254.19690181131614
8,1.0,1.0,0.5,0.33194994926452637,1.9132006168365479,0.003383120290471562,0.06347775459289551,0.06347775459289551,0.08398747444152832,110,3,52,26.333333333333332,0,0,0.0,1,30.0,24.930030252811367,104.21059597967
18,0.0,1.0,0.5,0.1513996124267578,2.874403476715088,-3.428506258803171e-05,-0.07224760949611664,-0.07224760949611664,-0.08054381608963013,60,6,13,8.833333333333334,0,0,0.0,1,50.0,36.83971227346619,253.99508974596932
13,1.0,1.0,1.0,0.4621000289916992,1.8715977668762207,0.0026866960068891222,0.09018265455961227,0.09018265455961227,0.09433138370513916,110,6,21,15.833333333333334,0,0,0.0,1,6.0,3.169865896967024,8.123849485855057
1,1.0,1.0,1.0,0.11745023727416992,15.815329551696777,0.0014918209217358912,-0.17694072425365448,-0.17694072425365448,-0.16704973578453064,106,1,18,18.0,0,0,0.0,1,97.0,29.62035981970249,268.0881681492586
24,0.0,1.0,0.5,0.09065008163452148,2.568000316619873,-0.001991890828740129,-0.06961710005998611,-0.06961710005998611,-0.053393781185150146,41,4,25,16.5,0,0,0.0,2,22.5,14.043909366286421,91.30272977006541
14,1.0,1.0,1.0,0.10575008392333984,1.1209993362426758,-0.00403720093919636,-0.0587235726416111,-0.0587235726416111,-0.08123713731765747,79,1,108,108.0,0,0,0.0,1,7.0,23.925097499808686,69.87367974893725
6,1.0,1.0,1.0,0.0034999847412109375,1.4490995407104492,-0.010760300166135738,-0.34860759973526,-0.34860759973526,-0.35518741607666016,1,2,55,39.5,0,0,0.0,1,35.0,15.128307541245762,51.71583967325375
24,0.0,1.0,0.5,0.4765501022338867,0.472750186920166,0.004543209973092464,0.17485730350017548,0.17485730350017548,0.16866248846054077,111,5,20,13.4,0,0,0.0,3,14.0,25.78694477756116,102.95415260334158
2,1.0,1.0,0.5,0.6505498886108398,0.012650012969970703,0.001827608679919043,0.27593061327934265,0.27593061327934265,0.250243604183197,76,2,53,36.5,0,0,0.0,1,41.0,13.809492091325653,50.53636606353488
4,1.0,1.0,0.5,0.4173002243041992,0.3961498737335205,0.0015348965176024086,0.13409791886806488,0.13409791886806488,0.15176880359649658,65,4,16,11.25,0,0,0.0,2,31.0,34.239350577194884,165.7895179954885
4,1.0,1.0,0.5,0.38339996337890625,1.0087993144989014,0.0017288586317632704,0.09035521000623703,0.09035521000623703,0.05338135361671448,87,3,11,9.666666666666666,0,0,0.0,2,42.5,35.31954851474487,177.80382741905083
15,0.0,1.0,0.5,0.0,65.4096028804779,-0.016396187805568865,-1.5067424774169922,-1.5067424774169922,-1.44015634059906,0,3,46,20.666666666666668,0,0,0.0,1,45.0,30.173420943953634,192.35889778956468
4,1.0,1.0,0.5,0.1918501853942871,7.587799310684204,-0.019248505880910954,-0.5383651852607727,-0.5383651852607727,-0.5322498083114624,13,4,39,17.5,0,0,0.0,3,13.0,19.97758444466871,111.40473331461301
3,1.0,1.0,1.0,0.2825498580932617,10.779898166656494,0.004198393886529404,-0.10930339992046356,-0.10930339992046356,-0.0730937123298645,101,6,43,17.166666666666668,0,0,0.0,0,0.0,0.0,0.0
18,0.0,1.0,0.5,0.20795011520385742,1.9070498943328857,0.0018828808515471216,-0.008755531162023544,-0.008755531162023544,0.017943739891052246,116,4,25,17.5,0,0,0.0,2,19.0,14.19947452337268,31.583894968936193
15,0.0,1.0,0.5,0.16289997100830078,4.5447516441345215,0.0027607754398763207,-0.04219406470656395,-0.04219406470656395,-0.04467502236366272,88,4,29,20.25,0,0,0.0,2,15.5,6.321758018832667,60.13631443456405
25,1.0,1.0,0.5,0.7672500610351562,0.08000004291534424,0.006289518610092353,0.3886258887429523,0.3886258887429523,0.36437749198246827,61,4,21,11.75,1,20,20.0,1,56.0,26.76428454947778,376.6341120181762
6,1.0,1.0,0.0,0.0,96.71190094947815,-0.011791463316573976,-1.2380839586257935,-1.2380839586257935,-1.1200624704360962,0,3,21,14.333333333333334,0,0,0.0,2,32.5,25.19424842386057,131.23015265198876
25,1.0,1.0,1.0,0.22529983520507812,43.313098669052124,-0.011738288348784657,-0.8702443838119507,-0.8702443838119507,-0.8465124368667603,6,1,28,28.0,0,0,0.0,2,43.5,37.288863136131766,210.91781808417545
19,0.0,1.0,0.5,0.1952497959136963,5.8822513818740845,-0.003439661673288715,-0.0651936867298224,-0.0651936867298224,-0.1275402628458463,25,2,15,13.5,1,11,11.0,2,43.5,28.895275749839364,314.2370311060438
24,0.0,1.0,0.5,0.394500732421875,0.48784494400024414,0.0032096151649683075,0.22883151471614838,0.22883151471614838,0.2162628173828125,97,6,35,17.0,0,0,0.0,1,8.0,16.27584132440608,35.10607666839283
4,0.0,1.0,0.5,0.07140016555786133,8.210048913955688,8.415776566464832e-05,-0.08056750893592834,-0.08056750893592834,-0.07360625267028809,70,5,41,21.0,0,0,0.0,0,0.0,0.0,0.0
13,1.0,1.0,1.0,0.12654972076416016,14.962616920471191,0.0014578640084916294,-0.17113055288791656,-0.17113055288791656,-0.16181892156600952,113,2,40,28.0,0,0,0.0,1,58.0,5.270307651438363,32.20966176041337
23,0.0,1.0,0.5,0.6641998291015625,4.418849229812622,0.006922348978479102,0.14908035099506378,0.14908035099506378,0.1379624903202057,87,4,26,12.75,0,0,0.0,2,28.0,29.664052565494444,175.6338260185129
19,1.0,1.0,1.0,0.1598501205444336,7.8628997802734375,-0.018748694309828645,-0.497450053691864,-0.497450053691864,-0.5155189037322998,31,2,65,47.5,0,0,0.0,1,19.0,22.04650264180283,109.53701601008649
24,1.0,1.0,1.0,0.3748502731323242,1.501704454421997,0.003357975807256254,0.0716964602470398,0.0716964602470398,0.07464364171028137,95,3,46,27.666666666666668,0,0,0.0,1,30.0,20.99404980390426,157.23116865214593
4,0.0,1.0,0.5,0.0672001838684082,12.19044303894043,-0.0008339964146005177,-0.18364432454109192,-0.18364432454109192,-0.1645561158657074,67,2,13,11.0,0,0,0.0,1,92.0,22.734160588953678,251.0138492685411
1,1.0,1.0,1.0,0.3450002670288086,0.014400005340576172,0.0013986937972463823,0.1935853809118271,0.1935853809118271,0.1744999885559082,61,2,82,56.0,0,0,0.0,0,0.0,0.0,0.0
15,0.0,1.0,0.5,0.14134979248046875,3.6295578479766846,0.0010056691195535383,-0.0170578695833683,-0.0170578695833683,-0.007431328296661377,111,3,38,27.0,0,0,0.0,3,9.666666666666666,25.382441863405276,116.79168267103402
18,1.0,1.0,1.0,0.42185020446777344,0.020150184631347656,0.0011443658721061293,0.2156350314617157,0.2156350314617157,0.2337501049041748,53,2,23,17.0,0,0,0.0,2,40.0,21.67410990245439,127.2094228433386
18,1.0,1.0,1.0,0.4239497184753418,3.448495864868164,0.0010277221717674976,0.021440250799059868,0.021440250799059868,0.031700074672698975,66,2,31,19.5,0,0,0.0,2,35.5,30.629585279381963,186.178986891575
17,1.0,1.0,1.0,0.4304502010345459,0.6360483169555664,0.00304439970043148,0.13640137016773224,0.13640137016773224,0.13389384746551514,84,3,16,13.0,0,0,0.0,3,23.666666666666668,21.563991969944627,165.6960107871397
4,0.0,1.0,0.5,1.3963499069213867,0.0,0.004327305410586045,1.011106252670288,1.011106252670288,0.9582562446594238,114,2,12,9.5,0,0,0.0,2,46.0,30.105183835333676,190.61673260046626
18,0.0,1.0,0.5,0.5976001024246216,5.624444909456396,-0.0008424769271759748,-0.0703697092512734,-0.0703697092512734,-0.07489378049093132,96,5,18,14.4,1,33,33.0,2,18.0,29.898005704793054,246.66220522853607
4,1.0,1.0,0.5,0.0,23.2458016872406,-0.0146152689394449,-1.4416534900665283,-1.4416534900665283,-1.3376625776290894,0,5,26,14.4,0,0,0.0,2,17.0,14.88252454792205,60.82961707268241
22,1.0,1.0,1.0,0.10870003700256348,14.019603252410889,-0.0006308935245553418,-0.1569286733865738,-0.1569286733865738,-0.15215003490447998,3,4,45,19.25,0,0,0.0,1,35.0,18.556882660788663,90.27176236674572
18,1.0,1.0,0.0,0.14860010147094727,3.615049362182617,-0.0004552667581039466,-0.03940766304731369,-0.03940766304731369,-0.049874961376190186,59,4,19,12.75,0,0,0.0,2,29.0,23.36466618609382,220.52034990402572
14,0.0,1.0,0.5,0.9846000671386719,0.0,0.007281253527547385,0.45189088582992554,0.45189088582992554,0.42974990606307983,115,5,40,21.2,0,0,0.0,0,0.0,0.0,0.0
1,1.0,1.0,0.5,0.41974973678588867,0.25190067291259766,0.0008855739611170465,0.16690242290496826,0.16690242290496826,0.10668110847473145,86,5,35,13.8,0,0,0.0,3,13.666666666666666,21.536944105440156,115.10358062783554
14,1.0,1.0,0.5,0.0,5.393349885940552,-0.02099339788432288,-0.8285186861315343,-0.8285186861315343,-0.8876864995275225,0,3,39,30.0,1,23,23.0,1,17.0,3.6373720810172006,58.197953296275095
8,0.0,1.0,0.5,0.3903999328613281,0.19539976119995117,-0.0024815365212319056,0.08062698692083359,0.08062698692083359,0.09191250801086426,73,3,27,16.0,0,0,0.0,2,32.5,36.99473793634053,184.19288955411224
6,1.0,1.0,0.5,0.12104988098144531,0.20094585418701172,0.0005564945137026098,0.02914256788790226,0.02914256788790226,0.01846897602081299,113,1,111,111.0,0,0,0.0,0,0.0,0.0,0.0
2,0.0,1.0,0.5,0.03635001182556152,5.299000144004822,-0.002531032742939334,-0.2661871691035409,-0.2661871691035409,-0.2522186213746447,3,5,10,8.6,1,27,27.0,4,17.0,10.919526977251817,90.66249431934733
24,0.0,1.0,0.5,0.419950008392334,0.9402503967285156,0.0025118585703254297,0.13367481529712677,0.13367481529712677,0.13259369134902954,116,3,39,29.0,0,0,0.0,1,14.0,12.64332573992144,25.28665147984288
19,1.0,1.0,1.0,0.34834980964660645,1.3588535785675049,0.0021025746023283893,0.039002031087875366,0.039002031087875366,0.047856152057647705,115,3,49,27.666666666666668,0,0,0.0,2,13.5,28.273615300579255,188.29142917877982
26,1.0,1.0,1.0,0.0,18.00299334526062,0.001044758061581341,-0.24883751571178436,-0.24883751571178436,-0.2263561189174652,0,3,14,12.0,0,0,0.0,2,37.5,20.64645046167774,167.19194118984623
18,1.0,1.0,1.0,0.6104499860243369,5.066000938415527,-0.006563260827739585,-0.304974490760738,-0.304974490760738,-0.20638761466199695,32,2,14,10.5,1,9,9.0,2,46.5,47.6084899356272,338.65947631779835
22,0.0,1.0,0.5,0.47099995613098145,0.1292449891567231,0.004332821995132014,0.16398508528358915,0.16398508528358915,0.16738458145409824,99,4,9,7.75,1,15,15.0,3,26.0,16.042197106296914,122.60054927081559
26,1.0,1.0,1.0,0.4960498809814453,3.1801040172576904,0.006567583324350794,0.15983620285987854,0.15983620285987854,0.16039371490478516,114,4,21,16.75,0,0,0.0,2,22.0,18.121967396089996,94.41213913051395
19,0.0,1.0,0.0,0.12919998168945312,3.8865468502044678,0.0004705155465130139,-0.06020677834749222,-0.06020677834749222,-0.029156208038330078,20,6,18,11.333333333333334,0,0,0.0,4,10.5,17.57226392844068,83.89625637413926
14,0.0,1.0,0.5,0.0,13.211448907852173,-0.007465047910549364,-0.789846658706665,-0.789846658706665,-0.7365686297416687,0,4,16,9.75,0,0,0.0,2,34.0,15.678639382149914,156.7745509988455
24,1.0,1.0,1.0,0.1392498016357422,40.784759283065796,-0.019041566337896207,-0.836662769317627,-0.836662769317627,-0.799344003200531,31,3,62,29.0,0,0,0.0,2,13.0,23.719501795083467,68.48605394574433
14,1.0,1.0,0.0,0.5566501617431641,0.13049983978271484,0.003377412191536567,0.16515138745307922,0.16515138745307922,0.1775813102722168,111,4,45,24.25,0,0,0.0,1,8.0,7.579357655178335,21.633334060658846
25,1.0,1.0,1.0,0.5235078609906711,0.28386011031957814,0.0016811031999316326,0.08101998231349847,0.08101998231349847,0.09414809598372537,114,3,21,13.333333333333334,1,23,23.0,4,18.25,20.828180051574204,169.05776489319203
10,1.0,1.0,0.5,0.6602001190185547,6.772799968719482,-0.021568914060079058,-0.31581362903627574,-0.31581362903627574,-0.4525668523391756,94,4,28,16.25,1,20,20.0,2,23.5,21.313181614212006,153.16095902578763
25,1.0,1.0,0.0,0.14474999904632568,4.371749997138977,-0.015272977284113596,-0.41556623654487806,-0.41556623654487806,-0.48572729940597825,16,3,22,15.666666666666666,1,12,12.0,4,16.5,27.969811938360614,150.74155607543872
14,1.0,1.0,0.5,0.11989998817443848,3.891202688217163,0.00033637347705364697,-0.030560292303562164,-0.030560292303562164,-0.04651877284049988,100,4,27,16.0,0,0,0.0,2,21.5,27.095847892420675,134.56309031684097
17,1.0,1.0,1.0,0.06699991226196289,2.86230206489563,-0.0013756344520582456,-0.10369456559419632,-0.10369456559419632,-0.09826889634132385,1,4,24,12.25,0,0,0.0,2,30.0,19.990545004140692,132.50371826473102
18,0.0,1.0,0.5,0.4285001754760742,8.182148456573486,-0.011218721826697947,-0.1830049753189087,-0.1830049753189087,-0.1755310297012329,31,3,29,15.333333333333334,0,0,0.0,2,33.5,24.66459344312827,220.23991659625418
10,1.0,1.0,1.0,0.30194950103759766,4.618812561035156,0.0038047593851399174,0.041939832270145416,0.041939832270145416,0.035987257957458496,103,2,42,38.5,0,0,0.0,3,12.333333333333334,17.247744876237462,51.448456008059004
22,1.0,1.0,1.0,0.23584985733032227,10.708100318908691,-0.008343544499627473,-0.25992268323898315,-0.25992268323898315,-0.2768937647342682,17,5,22,11.8,0,0,0.0,2,24.5,5.770348438192409,40.643225259471066
23,1.0,1.0,1.0,0.21740007400512695,0.028399944305419922,-0.0003473925821684225,0.10922437161207199,0.10922437161207199,0.08858126401901245,26,2,11,10.5,0,0,0.0,1,93.0,16.85750818603385,52.04224082175998
24,1.0,1.0,1.0,0.09149980545043945,18.313911199569702,0.0021254744622834884,-0.23613178730010986,-0.23613178730010986,-0.20008128881454468,116,4,34,25.75,0,0,0.0,0,0.0,0.0,0.0
17,1.0,1.0,0.5,0.11319971084594727,0.6487503051757812,-0.005783964208140339,-0.2112877368927002,-0.2112877368927002,-0.21166884899139404,18,8,17,10.375,0,0,0.0,1,22.0,27.953813660227183,126.35855075649727
18,1.0,1.0,1.0,0.0,21.486117839813232,0.0017415425187507513,-0.2913365364074707,-0.2913365364074707,-0.25625643134117126,0,3,38,30.666666666666668,0,0,0.0,1,10.0,28.72571447000987,76.35878642719678
2,1.0,1.0,1.0,0.21625018119812012,0.0886998176574707,0.0011043739146632048,0.059458162635564804,0.059458162635564804,0.05952504277229309,116,2,37,27.5,0,0,0.0,1,59.0,8.657548628677674,22.465022256858692
7,1.0,1.0,0.5,0.12069988250732422,1.3298001289367676,-0.009996667227184607,-0.2171172797679901,-0.2171172797679901,-0.21912509202957153,70,2,82,50.5,0,0,0.0,1,10.0,26.607093337595042,74.2464889188811
6,0.0,1.0,0.5,0.2899501323699951,0.14860010147094727,0.000672210473895232,0.07143548130989075,0.07143548130989075,0.06251245737075806,104,2,70,49.0,0,0,0.0,1,12.0,16.279081602967295,55.92640928111106
10,0.0,1.0,0.5,0.7158999443054199,0.0,0.0020820857484233233,0.40907520055770874,0.40907520055770874,0.37888121604919434,51,3,56,34.0,0,0,0.0,1,8.0,24.93488556596065,105.70904799879999
14,1.0,1.0,0.0,0.03130006790161133,13.067998170852661,-0.005356885917423016,-0.4039858281612396,-0.4039858281612396,-0.3688500225543976,6,5,26,13.8,0,0,0.0,2,19.0,11.203961947602782,36.503942422190946
16,1.0,1.0,1.0,0.38070011138916016,0.15349960327148438,0.0011092341804238568,0.1195693239569664,0.1195693239569664,0.12355637550354004,115,7,16,13.285714285714286,0,0,0.0,1,6.0,16.529715926696664,43.410552005316305
14,0.0,1.0,0.0,0.39835023880004883,0.6290445327758789,0.004072328521999944,0.17436902225017548,0.17436902225017548,0.1702314019203186,86,5,33,19.0,0,0,0.0,1,12.0,29.672495196592436,239.35843472708837
