participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
6,0.0,0.0,,0.35124993324279785,1.6766024788220708,0.002840475507467512,0.10655185401949108,0.10655185401949108,0.10218693539500234,116,4,19,12.5,1,14,14.0,3,19.0,13.040817183321712,92.7945843533456
9,1.0,0.0,,0.4748506546020508,0.06319952011108398,0.0039569482536231885,0.31239691376686096,0.31239691376686096,0.28731274604797363,106,1,57,57.0,0,0,0.0,1,58.0,3.285949592393184,11.490013152850352
3,1.0,0.0,,0.1331498622894287,2.9952001571655273,-0.020145935619352077,-0.4436043806565113,-0.4436043806565113,-0.4693817072793056,44,2,81,48.0,1,37,37.0,1,14.0,6.968042911013712,90.58455784317783
17,1.0,0.0,,0.26745009422302246,0.09864974021911621,0.001211122777105224,0.0880387461083567,0.0880387461083567,0.09574306673473787,87,2,46,42.5,1,15,15.0,1,29.0,15.788287515752037,63.518125805796046
22,0.0,0.0,,0.045549869537353516,0.07879877090454102,0.0003363052214327645,0.012584677897393703,0.012584677897393703,0.013875067234039307,94,0,0,0.0,0,0,0.0,1,116.0,0.2933146357536316,1.8184160178650057
7,1.0,0.0,,0.12050008773803711,0.5215451717376709,0.00029041666905405586,-0.00027102384811791857,-0.00027102384811791857,0.007010859787148771,43,1,13,13.0,1,26,26.0,1,102.0,4.093924490029022,18.883826092073505
26,0.0,0.0,,0.34219980239868164,0.0,0.002898657669755445,0.20228838920593262,0.20228838920593262,0.1859998106956482,104,0,0,0.0,0,0,0.0,1,116.0,2.4071870566750215,18.000012207047806
3,1.0,0.0,,0.104949951171875,2.8009819984436035,-0.00026636180627722826,-0.09917431509392893,-0.09917431509392893,-0.07497586097036091,110,4,28,19.0,1,83,83.0,3,12.0,2.6540801737127375,21.584377802180736
3,0.0,0.0,,0.1797499656677246,2.822403907775879,-0.0015118569432666362,-0.030648766085505486,-0.030648766085505486,-0.03687494993209839,7,4,31,15.25,0,0,0.0,2,24.0,18.168200969824774,61.25731475847057
9,1.0,0.0,,0.5089499950408936,1.20338354839219,0.0038989269646547016,0.20803839834327373,0.20803839834327373,0.22632615537279177,89,3,22,14.666666666666666,1,63,63.0,3,21.666666666666668,2.663568594472216,22.34418351098763
22,0.0,0.0,,0.005749940872192383,20.277153730392456,-0.0017243976279778107,-0.24735559306593022,-0.24735559306593022,-0.23536358435614768,6,3,59,28.333333333333332,1,34,34.0,1,24.0,1.0111641767720592,6.322244676538173
18,1.0,0.0,,0.32270026206970215,2.1372499465942383,-0.005005192730927678,-0.01873673126101494,-0.01873673126101494,-0.008162468671798706,29,3,44,23.0,0,0,0.0,1,44.0,24.392760817890498,277.3434678610119
14,0.0,0.0,,0.13104963302612305,5.381258964538574,-0.0008147675733556709,-0.034055303782224655,-0.034055303782224655,-0.04629385471343994,17,3,40,33.666666666666664,0,0,0.0,1,9.0,13.977835833428578,27.955671666857157
26,0.0,0.0,,0.11150026321411133,0.013850212097167969,0.00032617363054164355,0.047061674296855927,0.047061674296855927,0.04226261377334595,109,0,0,0.0,0,0,0.0,1,116.0,2.154473850885051,14.258654398295638
14,0.0,0.0,,0.3591001033782959,1.388810043412497,0.003915812458789753,0.14189110250554532,0.14189110250554532,0.15561496445803136,73,3,31,21.666666666666668,1,44,44.0,2,23.0,13.462004230343057,49.662461583299134
18,1.0,0.0,,0.31564998626708984,8.253693342208862,-0.0034334409970968064,-0.1002161055803299,-0.1002161055803299,-0.09566867351531982,20,5,26,11.6,0,0,0.0,4,13.25,19.677276104890637,120.43169427211329
19,1.0,0.0,,0.0,34.03259873390198,-0.008859729600346792,-0.6040619611740112,-0.6040619611740112,-0.5768938064575195,0,3,26,18.666666666666668,0,0,0.0,2,29.0,27.785240466629578,215.04831996433342
19,0.0,0.0,,0.03880023956298828,12.028868079185486,-4.29035538406608e-05,-0.12948901938576984,-0.12948901938576984,-0.12893230269352596,3,3,43,33.0,1,15,15.0,1,14.0,18.20482331968353,236.66270315588588
17,1.0,0.0,,0.07195019721984863,0.44015002250671387,-0.004171346310050428,-0.18548929691314697,-0.18548929691314697,-0.20419368147850037,28,5,32,17.4,0,0,0.0,1,21.0,18.17003196205684,240.9289406756241
8,1.0,0.0,,0.7764499187469482,0.31750456784900827,0.00572240523774345,0.22545357392384455,0.22545357392384455,0.22277014322186772,112,8,15,10.375,1,19,19.0,1,11.0,31.822696420845006,187.69338178637983
14,0.0,0.0,,0.5183501243591309,6.435721755027771,0.004664567128062993,0.037372963041321844,0.037372963041321844,0.07342449378441362,114,3,36,28.666666666666668,1,16,16.0,2,11.5,3.7459176420135254,15.690309904294434
6,0.0,0.0,,0.16156431167356455,7.801868219233624,0.0017349239190955455,-0.033367173284546935,-0.033367173284546935,-0.021321349345129414,114,4,25,16.25,1,92,92.0,2,21.5,1.5647000466217547,32.076350955745326
15,0.0,0.0,,0.06744980812072754,3.8149001598358154,-0.016395697359387604,-0.4814167562712971,-0.4814167562712971,-0.4776500535759949,66,5,31,17.6,1,45,45.0,1,17.0,21.487243100933522,119.33434331245843
13,1.0,0.0,,0.13019990921020508,3.159450054168701,-0.006018150236664873,-0.058769931141127885,-0.058769931141127885,-0.14857816696166992,78,3,65,35.666666666666664,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.3672502040863037,5.85383790939838,0.003688258076205748,0.025118495664025957,0.025118495664025957,0.07355918813418671,108,1,33,33.0,1,21,21.0,1,82.0,4.55460072550102,30.70350738037335
17,1.0,0.0,,0.13225030899047852,0.19569945335388184,0.00016622394414905536,0.026003558188676834,0.026003558188676834,0.039450109004974365,116,2,57,43.0,0,0,0.0,1,25.0,40.73785021405339,111.3098128665021
1,1.0,0.0,,0.1336500644683838,30.166350841522217,-0.007113070276208041,-0.4185831230929774,-0.4185831230929774,-0.40357814729213715,1,6,13,10.833333333333334,1,11,11.0,1,40.0,9.326754315682939,169.49247558216064
23,0.0,0.0,,0.1360006332397461,0.0038995742797851562,0.0005899119561857124,0.09260809421539307,0.09260809421539307,0.08669406175613403,26,1,20,20.0,0,0,0.0,1,95.0,3.2932888149363184,25.942389321106507
26,0.0,0.0,,0.26830005645751953,1.9847404956817627,0.0007465617645881764,0.028243355453014374,0.028243355453014374,0.02724394202232361,75,4,32,17.5,0,0,0.0,2,21.5,18.62767223605834,190.4098406653179
6,0.0,0.0,,0.35830020904541016,3.4718552135652105,0.003733862168828676,0.0519817201500265,0.0519817201500265,0.06561144860628254,113,4,24,14.25,1,30,30.0,1,53.0,12.248096456568748,370.06408072829794
7,1.0,0.0,,0.2749500274658203,1.6554429054260247,0.0019166679948563433,0.051870075046506696,0.051870075046506696,0.05906720161437984,87,4,52,23.0,1,24,24.0,2,7.5,6.522311661019234,15.97227982979062
6,0.0,0.0,,0.04089975357055664,10.194413185119629,-0.0007248004499069353,-0.13677239418029785,-0.13677239418029785,-0.12326893210411072,12,3,37,24.666666666666668,0,0,0.0,3,13.0,18.349096827263168,106.16043369406128
24,0.0,0.0,,0.2975001335144043,0.16309881210327148,0.0006082061293577881,0.12874849140644073,0.12874849140644073,0.13755643367767334,54,5,12,9.0,0,0,0.0,4,15.25,15.243878079171639,74.42293551232528
19,0.0,0.0,,0.3577100467681884,0.0055999755859375,-0.0016251413583751918,0.09570471038166274,0.09570471038166274,0.07106775159421175,23,1,45,45.0,1,24,24.0,2,35.0,11.44778825034747,80.11507564441928
6,0.0,0.0,,0.04620003700256348,2.3376498222351074,-0.019503654954142687,-0.9308405360604963,-0.9308405360604963,-0.8926932577993356,10,3,48,33.0,1,104,104.0,1,9.0,1.4511607471983863,11.609285977586685
9,0.0,0.0,,0.0993502140045166,8.684722900390625,-0.001494563328503265,-0.15468693390870705,-0.15468693390870705,-0.1343479499868725,4,1,86,86.0,1,22,22.0,1,29.0,2.693766610557056,11.83579306191491
2,1.0,0.0,,0.2927999496459961,0.05865025520324707,0.0016104460019824777,0.13309040665626526,0.13309040665626526,0.13442492485046387,115,1,27,27.0,0,0,0.0,1,88.0,17.13919744750792,54.68983656595318
13,0.0,0.0,,0.04500007629394531,2.664299964904785,-0.011703799914566262,-0.40929491703326876,-0.40929491703326876,-0.4551043021678925,87,4,28,24.0,0,0,0.0,1,7.0,38.154389920425125,173.19234724005557
21,1.0,0.0,,0.08010005950927734,16.980445384979248,-0.002862426870888841,-0.2200503647327423,-0.2200503647327423,-0.20410007238388062,16,6,19,11.833333333333334,0,0,0.0,2,18.0,16.478991672335287,139.70491827225567
6,0.0,0.0,,0.5172499418258667,2.4678447544574738,0.0025427475910838183,0.035108280996991016,0.035108280996991016,0.046902574598789215,98,2,83,45.0,1,15,15.0,2,12.0,7.217820736200137,47.92606064591744
19,1.0,0.0,,0.34315013885498047,0.0,0.0021736057403945867,0.2230132669210434,0.2230132669210434,0.2159375548362732,79,2,44,37.5,0,0,0.0,1,39.0,10.70685182364185,30.80475008931817
26,0.0,0.0,,0.15989971160888672,3.214407205581665,0.0010912505848865192,0.006538325920701027,0.006538325920701027,-0.0021813809871673584,70,2,46,40.0,0,0,0.0,2,15.0,25.159168795614463,139.80309104289972
15,0.0,0.0,,0.18809986114501953,12.88200068473816,-0.0010179446340205706,-0.1662098467350006,-0.1662098467350006,-0.1563875377178192,8,4,32,16.75,0,0,0.0,2,20.0,21.629320082912255,141.9706856316955
24,1.0,0.0,,0.015649795532226562,5.940353155136108,-0.00011835978960086594,-0.10686884820461273,-0.10686884820461273,-0.09020006656646729,2,4,35,21.5,0,0,0.0,2,13.0,19.941619738414868,97.8060521256906
22,0.0,0.0,,0.14299988746643066,0.8069000244140625,0.0017923282128853566,0.022335445508360863,0.022335445508360863,0.024856239557266235,115,1,95,95.0,0,0,0.0,1,20.0,5.201975505203798,10.753839307951498
14,0.0,0.0,,0.7323000431060791,0.0,0.0031890704639582516,0.36635444408808,0.36635444408808,0.3322329819202423,74,5,27,16.8,1,20,20.0,2,12.0,16.71666192782853,103.44868233113003
23,0.0,0.0,,0.32215023040771484,0.8054490089416504,-0.0022189313028500753,0.08162782341241837,0.08162782341241837,0.07440000772476196,22,2,35,23.0,0,0,0.0,2,34.0,27.61320311631957,157.71213684899308
3,1.0,0.0,,0.6714000701904297,0.0,0.0023811942057663936,0.4100728929042816,0.4100728929042816,0.39820021390914917,61,8,18,10.625,0,0,0.0,3,6.666666666666667,9.494359298976951,37.62159285061269
18,1.0,0.0,,0.5826001167297363,1.3783504962921143,-0.0036048578957680005,0.11403540521860123,0.11403540521860123,0.09578108787536621,25,3,26,14.333333333333334,0,0,0.0,2,35.0,41.527813743816495,265.6819994856976
18,1.0,0.0,,0.0,16.50758934020996,0.0012990018815477904,-0.15210498869419098,-0.15210498869419098,-0.1329311728477478,0,1,104,104.0,0,0,0.0,1,10.0,36.02658303605804,166.88921484724443
2,1.0,0.0,,0.30435001850128174,5.4827769849666215,0.001656068698893518,0.015311971688881902,0.015311971688881902,0.021778654090311156,37,3,39,28.333333333333332,1,26,26.0,1,21.0,0.8439242810292836,16.878485620585273
1,1.0,0.0,,0.15545010566711426,1.052048921585083,0.0012550662830801372,0.019354424924931973,0.019354424924931973,0.03620639443397522,111,1,52,52.0,1,7,7.0,1,63.0,11.340266469805966,85.29904710409332
6,0.0,0.0,,0.33519983291625977,7.320859432220459,0.0028121378008430244,-0.08232368528842926,-0.08232368528842926,-0.0647314190864563,111,3,40,26.0,0,0,0.0,2,17.5,17.0312050325973,144.35331671807674
14,0.0,0.0,,0.5532999038696289,1.3830830369676868,0.005887233819195367,0.23761328876527965,0.23761328876527965,0.23667189364649288,102,4,23,14.0,1,41,41.0,2,25.5,4.377366243836384,67.09804692212134
3,0.0,0.0,,0.0801999568939209,7.833303650220235,-0.002123575147104001,-0.12997913462483984,-0.12997913462483984,-0.12818963991271126,1,3,32,18.666666666666668,1,17,17.0,2,28.5,26.260786534076384,281.4214211199149
3,0.0,0.0,,0.0,1.1143994331359863,-0.003429707348356536,-0.2458387315273285,-0.2458387315273285,-0.23286867141723633,0,5,11,9.0,0,0,0.0,4,16.0,9.167551792782323,75.30939556799837
16,0.0,0.0,,0.22085046768188477,4.719891548156738,0.0006646107990621787,-0.016172049567103386,-0.016172049567103386,0.01896888017654419,96,4,52,25.75,0,0,0.0,1,7.0,19.23198595683206,82.56376903018975
9,1.0,0.0,,0.004099845886230469,4.259950876235962,-0.00501855338953738,-0.28672639732686883,-0.28672639732686883,-0.2977887839078903,1,5,21,14.6,1,15,15.0,3,11.0,15.052818416733233,46.6137736996945
3,0.0,0.0,,0.3207998275756836,1.5899057388305664,0.0031025558654271114,0.07960906624794006,0.07960906624794006,0.07844966650009155,105,4,32,21.5,0,0,0.0,3,8.666666666666666,24.679418040095698,90.07260335537637
22,0.0,0.0,,0.4430500268936157,4.820949912071228,-0.01645253504773869,-0.2584460688452435,-0.2584460688452435,-0.33183950516912675,79,5,27,17.2,0,0,0.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.033050537109375,3.9340968132019043,-0.003192443705381859,-0.15778781473636627,-0.15778781473636627,-0.16039979457855225,12,3,53,30.0,0,0,0.0,2,11.5,30.099810954495915,137.67570765972997
17,1.0,0.0,,0.23480010032653809,4.108300447463989,0.003054829642363538,0.031240155920386314,0.031240155920386314,0.021043717861175537,93,5,31,15.2,0,0,0.0,2,14.5,14.080089669094626,75.48563403459161
17,1.0,0.0,,0.11594986915588379,5.79460334777832,-0.0007253426450333119,-0.08519149571657181,-0.08519149571657181,-0.07975625991821289,2,4,47,25.0,0,0,0.0,1,8.0,28.132737343772373,65.86892467313506
12,0.0,0.0,,0.17260003089904785,13.140224814414974,-0.004518335562900377,-0.15048908881652048,-0.15048908881652048,-0.13085648685443296,13,5,25,17.2,1,33,33.0,1,16.0,10.470610310472773,67.73845344065674
17,1.0,0.0,,0.46885013580322266,2.8390982151031494,0.0036017666094706412,0.058236390352249146,0.058236390352249146,0.06934386491775513,114,3,66,33.333333333333336,0,0,0.0,1,9.0,24.415987997990733,172.56735748438186
23,0.0,0.0,,0.31474995613098145,5.276849985122681,-0.03220686202141271,-0.5901085556062877,-0.5901085556062877,-0.6804704341021451,81,5,34,18.4,1,32,32.0,2,8.5,14.218710602687157,63.50980084910135
23,0.0,0.0,,0.30515003204345703,0.017099857330322266,0.0023309983608185993,0.15502358973026276,0.15502358973026276,0.15042507648468018,102,1,109,109.0,0,0,0.0,1,6.0,5.043818343337949,21.117923485328248
24,0.0,0.0,,0.19134998321533203,3.4844510555267334,-0.0034568399339626253,-0.03465050086379051,-0.03465050086379051,-0.04205009341239929,36,5,26,14.0,0,0,0.0,4,10.25,15.797833129692734,63.04085335117695
14,0.0,0.0,,0.2456502914428711,1.5732946395874023,0.0011214794249602422,0.018656089901924133,0.018656089901924133,0.016412675380706787,116,2,56,53.0,0,0,0.0,1,8.0,1.517889416801313,7.157681489077338
9,0.0,0.0,,0.30955004692077637,1.0322020053863525,0.002805997592574048,0.06769093871116638,0.06769093871116638,0.04628738760948181,101,6,17,12.0,0,0,0.0,4,9.5,9.184363665866567,48.37324326349057
9,1.0,0.0,,0.18959999084472656,2.5822982788085938,0.0022863490411905085,0.00801538024097681,0.00801538024097681,-0.023468732833862305,116,2,55,33.5,0,0,0.0,1,47.0,26.546812100729568,84.08899313042869
24,0.0,0.0,,0.10514974594116211,1.5746519565582275,-0.0020391713760241756,-0.06182163581252098,-0.06182163581252098,-0.04518771171569824,34,5,27,16.2,0,0,0.0,3,8.333333333333334,30.69271218265014,183.93431475835067
4,0.0,0.0,,0.6140499114990234,0.2615506649017334,0.004416960870226895,0.22434388101100922,0.22434388101100922,0.22655612230300903,111,6,16,10.166666666666666,0,0,0.0,3,15.0,27.97570834942753,108.64377726445338
8,1.0,0.0,,0.28949999809265137,2.7338995933532715,0.0010440274261324604,0.0005726508679799736,0.0005726508679799736,-0.011187493801116943,103,7,12,9.285714285714286,0,0,0.0,3,12.666666666666666,26.418387951434653,128.01297626108553
18,1.0,0.0,,0.25859975814819336,4.3930041790008545,0.002801702481639293,0.024389229714870453,0.024389229714870453,0.019018709659576416,113,4,33,17.0,0,0,0.0,2,22.0,32.55172876536139,161.82710636333854
24,0.0,0.0,,0.3559999465942383,0.06695055961608887,0.002228061200924681,0.15027344226837158,0.15027344226837158,0.14154982566833496,116,7,16,10.714285714285714,0,0,0.0,3,8.333333333333334,16.503841206865626,83.21410255861257
24,0.0,0.0,,0.1724998950958252,0.7897000312805176,-0.0029019297145586316,-0.015540153552324344,-0.015540153552324344,-0.04867499201528491,73,3,29,24.0,1,30,30.0,2,20.5,12.631376068782991,69.50290067093326
25,0.0,0.0,,0.10935020446777344,2.7241454124450684,0.0011640252095034551,-0.043869100511074066,-0.043869100511074066,-0.003893643617630005,79,3,21,15.666666666666666,0,0,0.0,2,33.0,20.777186017014117,107.08397963596663
26,0.0,0.0,,0.04620003700256348,5.29184889793396,-0.0008891897815082999,-0.18880465626716614,-0.18880465626716614,-0.19633746147155762,4,6,27,16.166666666666668,0,0,0.0,1,9.0,7.834063889886228,54.527392313275826
2,0.0,0.0,,0.8413999080657959,0.9803003072738647,0.006774217567704579,0.24603205409824339,0.24603205409824339,0.23978690938516095,116,3,37,18.0,1,21,21.0,3,19.666666666666668,15.153691632046852,164.99536540504585
16,0.0,0.0,,0.3178999423980713,1.3663002252578735,0.0004300420814864442,0.08054401120568952,0.08054401120568952,0.06513133477281641,114,4,20,12.0,1,26,26.0,2,32.0,28.86834471012,162.4857519622941
17,1.0,0.0,,0.231950044631958,4.586302280426025,0.0025071847547608224,0.03144950792193413,0.03144950792193413,0.059087395668029785,81,5,31,12.8,0,0,0.0,2,20.5,14.080089669094626,75.48563403459161
10,1.0,0.0,,0.0,36.159630330709305,-0.0023268373860150797,-0.4476576309937697,-0.4476576309937697,-0.3997145587786026,0,4,27,18.75,1,48,48.0,2,17.0,20.18044348274369,81.04903386091011
22,0.0,0.0,,0.4375498294830322,0.03984999656677246,0.004020944275001586,0.22014914453029633,0.22014914453029633,0.20239368081092834,105,2,50,50.0,0,0,0.0,1,14.0,9.14823593909965,20.590089175383266
6,0.0,0.0,,0.09405016899108887,5.051199913024902,-0.047451037700840804,-2.244434051024608,-2.244434051024608,-2.193751542766889,10,5,30,17.6,1,104,104.0,2,11.5,1.1728176016761953,12.31458481759968
21,0.0,0.0,,0.24880003929138184,3.700848698616028,-0.0014087699114270853,-0.06886363233256544,-0.06886363233256544,-0.07611036079901234,14,5,18,12.0,1,26,26.0,4,12.75,19.432505679524727,147.19000993233354
19,0.0,0.0,,0.5585501194000244,0.0,-0.0003593184593448719,0.3079527677633824,0.3079527677633824,0.28530403932714776,50,6,12,9.166666666666666,1,16,16.0,2,26.0,16.1084288059018,139.81971027817792
12,0.0,0.0,,0.16814947128295898,3.827254295349121,0.0010508007554402394,-0.01319244597107172,-0.01319244597107172,-0.050943970680236816,15,2,36,24.5,0,0,0.0,1,65.0,8.599237231538794,37.00297210107816
4,0.0,0.0,,0.03770017623901367,21.533143520355225,0.0020187120024304605,-0.23228026926517487,-0.23228026926517487,-0.229112446308136,116,6,14,10.5,0,0,0.0,2,22.0,23.60649824468264,104.64452921735423
23,0.0,0.0,,0.5083003044128418,5.226899862289429,-0.0085823641731748,0.00356595332805927,0.00356595332805927,-0.1401105720501441,105,4,25,19.25,0,0,0.0,1,23.0,45.08173410161767,349.35413653814476
18,1.0,0.0,,0.03020000457763672,15.615549564361572,-0.02167645870811223,-1.1577863693237305,-1.1577863693237305,-1.13527512550354,7,8,18,10.75,0,0,0.0,3,6.333333333333333,6.224913977805127,22.603511134632996
23,0.0,0.0,,0.41629981994628906,0.2384495735168457,0.0022345504977405155,0.19061732292175293,0.19061732292175293,0.23011893033981323,80,2,12,10.5,0,0,0.0,1,93.0,35.193326093833264,305.24389788318996
8,1.0,0.0,,0.0480501651763916,2.6909992694854736,-0.0009796833398539398,-0.128703773021698,-0.128703773021698,-0.10331869125366211,4,6,28,12.666666666666666,0,0,0.0,4,8.5,16.542191434577283,78.9956997173139
24,1.0,0.0,,0.176550030708313,4.641649961471558,-0.01594756177611156,-0.35036918240734655,-0.35036918240734655,-0.43346868455410004,67,3,49,29.333333333333332,1,18,18.0,2,12.5,19.58792649471223,176.38905312919962
23,0.0,0.0,,0.1793498992919922,12.368872165679932,-0.002249662460489274,-0.09774431586265564,-0.09774431586265564,-0.09770649671554565,20,3,42,20.333333333333332,0,0,0.0,2,25.5,16.890098145883506,88.3480706691148
17,1.0,0.0,,0.023349761962890625,0.5529999732971191,-0.002279599289700522,-0.12393791973590851,-0.12393791973590851,-0.09281861782073975,80,3,43,20.333333333333332,0,0,0.0,2,26.0,26.493443957876465,130.63481866995872
7,0.0,0.0,,0.1298995018005371,34.079604625701904,-0.004663764211185351,-0.4577569365501404,-0.4577569365501404,-0.43510007858276367,6,2,51,41.5,0,0,0.0,1,22.0,12.7023325238673,27.162035510296768
14,0.0,0.0,,0.05669975280761719,6.514306545257568,-0.0020138543985086105,-0.1373651623725891,-0.1373651623725891,-0.12116891145706177,1,1,82,82.0,0,0,0.0,1,33.0,9.866292343645812,22.268155000483432
16,1.0,0.0,,0.44514989852905273,0.43160104751586914,0.0036854471199433414,0.14749762415885925,0.14749762415885925,0.1326810121536255,111,2,50,35.5,0,0,0.0,1,40.0,31.052639485865093,101.46681386619227
19,1.0,0.0,,0.6546497344970703,0.06704998016357422,0.004590956413625651,0.22047093510627747,0.22047093510627747,0.2090936303138733,116,5,26,11.6,0,0,0.0,2,24.0,14.504725583186216,130.77012625239826
2,1.0,0.0,,0.3853001594543457,1.0064992904663086,0.0001692529559237266,0.10804317146539688,0.10804317146539688,0.11312505602836609,48,2,40,38.5,0,0,0.0,2,18.5,26.48144978926287,119.98668711323756
1,1.0,0.0,,0.3703501224517822,5.598949909210205,-0.01298648204901937,-0.19528152290572467,-0.19528152290572467,-0.3535150229930878,27,2,39,23.0,0,0,0.0,1,51.0,28.22854633655775,183.18510894575812
4,0.0,0.0,,0.4532501697540283,0.02649998664855957,0.0007724554643163784,0.213435098528862,0.213435098528862,0.20146885514259338,63,3,29,17.666666666666668,0,0,0.0,3,19.0,23.282564339444505,81.13898412629354
8,1.0,0.0,,0.13339996337890625,6.682650089263916,-0.03325295726932837,-0.7470238004994189,-0.7470238004994189,-0.886444855928421,89,2,65,44.0,0,0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.12864971160888672,5.99834132194519,-6.90198615996162e-05,-0.08324173092842102,-0.08324173092842102,-0.07956239581108093,108,4,35,22.75,0,0,0.0,2,9.0,32.04885150156114,139.2116326165496
4,0.0,0.0,,0.37150025367736816,6.802067789164458,0.005475978263820167,0.03187652327056621,0.03187652327056621,0.02624322171811455,116,2,80,49.0,1,21,21.0,1,17.0,0.48273776030300714,7.723804164847687
23,0.0,0.0,,0.23875021934509277,5.496449947357178,-0.03720968871231044,-0.9519811206393771,-0.9519811206393771,-1.0090482431682148,73,3,50,31.666666666666668,1,42,42.0,1,8.0,6.6314790541576665,46.42035337910354
23,0.0,0.0,,0.24289989471435547,0.3491501808166504,-0.0006028709772630749,0.06889446079730988,0.06889446079730988,0.035406291484832764,58,3,49,28.666666666666668,0,0,0.0,1,22.0,28.411431524916228,172.62706032437993
26,0.0,0.0,,0.21434998512268066,0.42584848403930664,0.0007519269007784972,0.09584195911884308,0.09584195911884308,0.12989380955696106,17,2,19,15.0,0,0,0.0,1,82.0,28.497223403441907,202.7354387276918
7,0.0,0.0,,0.19425010681152344,5.726640224456787,-0.0012052051634684829,-0.04285736754536629,-0.04285736754536629,-0.02849346399307251,106,3,34,31.333333333333332,0,0,0.0,1,13.0,33.02609340284995,75.37104898912574
24,0.0,0.0,,0.16324996948242188,3.2168498039245605,0.0015687770450053928,-0.06370508670806885,-0.06370508670806885,-0.059024930000305176,116,4,40,25.75,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.24915027618408203,0.10339879989624023,8.156714087600615e-05,0.08235125243663788,0.08235125243663788,0.09828782081604004,65,5,26,17.2,0,0,0.0,2,10.5,16.68187279137378,98.13498463322878
4,0.0,0.0,,0.0,13.676637649536133,-0.0008372406333626415,-0.19497287273406982,-0.19497287273406982,-0.17720606923103333,0,5,42,17.2,0,0,0.0,1,19.0,18.078156430836145,82.02082893674252
7,1.0,0.0,,0.15454959869384766,0.2699003219604492,-0.0010691599757348827,-0.02385798841714859,-0.02385798841714859,-0.04148149490356445,37,5,52,19.8,0,0,0.0,1,9.0,26.017319707866477,186.46372512560959
15,1.0,0.0,,0.0,17.68255078792572,-0.0023822640014606934,-0.29983294621492046,-0.29983294621492046,-0.25851015533719746,0,3,28,18.333333333333332,1,20,20.0,4,14.5,23.29015887327406,87.72769647212763
23,0.0,0.0,,0.2103499174118042,1.8375500440597534,-0.01232782348506531,-0.3724376706995516,-0.3724376706995516,-0.3770323151062504,63,3,42,23.0,1,48,48.0,3,14.0,20.837635398405126,94.08668675196928
22,0.0,0.0,,0.506049633026123,0.0,0.004125522865831981,0.24989451467990875,0.24989451467990875,0.23302516341209412,70,2,63,49.0,0,0,0.0,1,11.0,19.154126456132605,64.47881133451075
18,1.0,0.0,,0.22979974746704102,0.0007500648498535156,0.0018060877971674608,0.13305167853832245,0.13305167853832245,0.1274999976158142,97,0,0,0.0,0,0,0.0,1,116.0,0.6501803115456036,5.970046619688728
26,0.0,0.0,,0.58840012550354,0.3120999336242676,0.0025519782370773832,0.1924363523721695,0.1924363523721695,0.19930627942085266,72,2,14,13.0,0,0,0.0,2,44.0,28.3478458699578,224.00125907178622
14,0.0,0.0,,0.24849987030029297,2.116628050804138,-4.238152050561459e-05,0.07042019693260519,0.07042019693260519,0.07093842754907476,115,2,45,35.5,1,16,16.0,1,43.0,5.099512036486598,31.905921513037722
14,0.0,0.0,,0.06365013122558594,3.7011008262634277,0.00026176889006781286,-0.03153463080525398,-0.03153463080525398,-0.020550012588500977,65,3,32,28.666666666666668,0,0,0.0,1,20.0,31.808239865483554,104.92407347221432
13,0.0,0.0,,0.3049497604370117,5.443100214004517,-0.03916664373956426,-1.63779677488865,-1.63779677488865,-1.6632300303606478,3,3,54,25.0,1,25,25.0,2,19.0,22.925999997687413,157.995674323614
14,0.0,0.0,,0.054399967193603516,0.3987998962402344,0.0008194371817857963,-0.06171489134430885,-0.06171489134430885,-0.05504363775253296,104,2,43,35.5,0,0,0.0,1,43.0,18.41028577361183,58.9587703102844
14,0.0,0.0,,0.04454994201660156,15.801596403121948,-0.0017402896364837799,-0.15470510772150806,-0.15470510772150806,-0.15043439716100693,4,5,32,16.8,1,23,23.0,2,12.0,7.312784938739543,42.35876539443507
15,1.0,0.0,,0.6386003494262695,0.08234977722167969,0.003963681244461067,0.3468458652496338,0.3468458652496338,0.33648133277893066,116,5,31,17.0,0,0,0.0,2,13.0,6.135281454974583,38.90926470548183
19,1.0,0.0,,0.0,39.57719302177429,-0.002628188493463354,-0.4968554377555847,-0.4968554377555847,-0.45049992203712463,0,2,26,22.0,0,0,0.0,2,35.0,32.39714066864316,298.4830394875106
4,0.0,0.0,,0.0,15.083749771118164,-0.011672088507097896,-1.0589816570281982,-1.0589816570281982,-0.9929125308990479,0,5,13,10.6,0,0,0.0,3,17.666666666666668,20.94042352402713,122.3983518686992
15,1.0,0.0,,0.6663424432277676,3.4459476470947266,0.008226944538302477,0.13469344173741138,0.13469344173741138,0.16548159226775166,97,5,18,12.4,1,39,39.0,3,16.333333333333332,6.302248313494007,64.78307536014059
