participant,study_status,scene_familiarity,recall_status,fix_cnt,max_fix_cnt,avg_fix_cnt,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
13,0.0,0.0,,10,58,25.4,5,16.8,24.276504600836113,124.15462312642282
18,1.0,0.0,,8,59,30.125,2,48.0,17.590318731476337,166.67912788153996
8,1.0,0.0,,11,65,22.181818181818183,2,43.5,22.620130728594205,246.2154437129755
25,0.0,0.0,,14,36,15.642857142857142,6,17.0,3.0422794857634976,22.024204717376104
6,0.0,0.0,,14,22,11.571428571428571,6,28.0,17.352206993607233,143.92473027179642
19,1.0,0.0,,9,59,26.555555555555557,3,34.0,16.767488739087053,118.35233789320534
16,1.0,0.0,,12,146,26.833333333333332,3,6.333333333333333,10.834353550323144,34.69584051016934
4,0.0,0.0,,13,21,10.923076923076923,9,21.444444444444443,22.958208285617,111.0678969755969
5,0.0,0.0,,17,36,17.176470588235293,3,12.666666666666666,37.44799650307146,193.39974121048658
3,0.0,0.0,,18,48,16.0,5,8.6,18.954393555938488,100.55859339999975
16,1.0,0.0,,11,53,23.636363636363637,3,24.666666666666668,15.809751542073366,74.26161528119582
4,0.0,0.0,,15,36,15.466666666666667,7,13.857142857142858,15.494346584941514,75.4687488512183
19,0.0,0.0,,11,28,15.0,6,28.333333333333332,28.995622154790315,195.23374662988488
