participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
4,0.0,0.0,,0.40890026092529297,41.68029499053955,-0.00462878389036001,-0.5941873194456768,-0.5941873194456768,-0.604246861966001,126,7,16.428571428571427,15.342897314165354,76.1586703510428
14,0.0,0.0,,0.5980501174926758,5.161871433258057,0.0013432370394451788,0.12934233248233795,0.12934233248233795,0.12647804617881775,350,2,6.0,20.611032611416537,98.34655028353725
2,1.0,0.0,,0.5880099852879841,1.4696528159655058,-0.00014598857198945946,0.2888589836970097,0.2888589836970097,0.28787717097579035,22,4,13.0,11.904465991903336,79.07196497266855
14,0.0,0.0,,0.46125006675720215,1.6111499071121216,-0.0028538510002275625,-0.04258369664852025,-0.04258369664852025,-0.055849368839569424,278,1,9.0,0.07729015411173042,0.6183212328935536
14,0.0,0.0,,0.5110998153686523,1.4973000288009644,-0.0021189102116585057,0.05067613612369997,0.05067613612369997,0.051459099935448685,288,2,21.5,9.785833531062373,34.61444028618286
23,0.0,0.0,,0.25245022773742676,11.032598127921421,0.0005266823946580961,-0.03259250062520431,-0.03259250062520431,-0.03150377678776921,322,7,28.0,20.85412264093897,142.54214254140453
3,1.0,0.0,,0.0,246.29277420043945,0.0001986784737674165,-1.0022333860397339,-1.0022333860397339,-0.9813366532325745,0,2,6.5,13.34154505198105,52.53345031057685
1,1.0,0.0,,0.2658998966217041,22.530858039855957,-0.0009628099224479881,-0.10300612616605785,-0.10300612616605785,-0.11020451006682022,244,2,21.5,5.7348040987397955,80.1645736946127
16,0.0,0.0,,0.12100005149841309,388.3653961420059,-0.0067113052531900235,-1.6848083911489706,-1.6848083911489706,-1.650122942995321,65,6,28.5,15.845139454371578,129.9510348392958
14,0.0,0.0,,0.4749000072479248,5.952600002288818,-0.0014332807765723486,-0.342635371104008,-0.342635371104008,-0.3832599317917553,320,2,48.0,21.85600932069474,129.7281828973547
4,0.0,0.0,,0.5195498466491699,19.21446180343628,-2.6264154424134038e-05,0.07206054031848907,0.07206054031848907,0.07586514204740524,184,10,21.7,20.312588777233493,115.65069580226282
21,1.0,0.0,,0.9084501266479492,3.322900176048279,-0.000594749290325481,0.2528231751685049,0.2528231751685049,0.22902132381731188,108,6,17.833333333333332,13.283945103159624,70.33079356837142
8,1.0,0.0,,0.6325998306274414,1.3168394938111305,-0.00021082774547062408,0.20578396637566618,0.20578396637566618,0.20281405617361484,221,4,23.0,19.178815886887726,158.93258791035416
10,1.0,0.0,,0.2530503273010254,119.57054996490479,-0.010302850630299168,-0.9935362339019775,-0.9935362339019775,-0.984380304813385,15,3,13.666666666666666,26.659001815353278,100.97569690073847
13,0.0,0.0,,0.4241502285003662,17.27009933691759,0.000765235355303907,0.021650888004890678,0.021650888004890678,0.02826596606592219,330,3,12.666666666666666,23.205930688878315,115.74193461602272
2,1.0,0.0,,0.06360006332397461,181.27708613872528,-0.0014078961787371942,-1.090256221821996,-1.090256221821996,-1.0714912207230278,21,5,9.2,18.891346953621387,109.73712236956464
13,1.0,0.0,,0.6054997444152832,3.2701284724932442,0.00032457806962064525,0.14155699492168694,0.14155699492168694,0.13630829088663976,153,5,22.6,14.73629407232768,120.85851393550861
14,0.0,0.0,,0.5814498662948608,9.754295229911804,0.0007466451566025453,0.05018157284466826,0.05018157284466826,0.05949932783805206,216,4,14.0,16.74726979209232,84.86366382033337
3,0.0,0.0,,0.41425013542175293,3.268495798110962,0.0004990841070444315,0.1364011517425879,0.1364011517425879,0.14069358162257983,259,5,8.0,19.452514054503606,94.3905571376056
19,0.0,0.0,,0.6250498294830322,8.75466012954712,0.0016630162146540903,0.18834028424335128,0.18834028424335128,0.18270193684837635,239,5,19.4,26.76173925999194,141.36841140544502
10,1.0,0.0,,0.2373499870300293,66.79757332801819,-0.0009984828349561153,-0.3617313943323301,-0.3617313943323301,-0.3444666324441724,102,4,16.5,20.639814146827405,134.4471622609925
24,0.0,0.0,,0.48570001125335693,7.473496317863464,-0.0009082416669977778,0.09911340942569807,0.09911340942569807,0.10260674055071843,192,5,14.8,12.091799948344372,75.34982475421769
3,0.0,0.0,,0.16680026054382324,47.65497589111328,-0.0008235102923669616,-0.2505150913190441,-0.2505150913190441,-0.24519044016870326,94,7,20.428571428571427,21.93766677169528,158.2643989991042
26,0.0,0.0,,0.23224997520446777,7.041446685791016,0.0006144495961978234,0.043188855051994324,0.043188855051994324,0.05016528069972992,124,4,41.5,21.136890650333147,117.51933188504215
23,0.0,0.0,,0.3125,1.2293494939804077,-0.0006154971923597849,0.04727312463338302,0.04727312463338302,0.03983622574343053,265,6,19.833333333333332,24.791221408129985,143.40511951072358
8,1.0,0.0,,0.5664999485015869,0.6194000244140625,-0.00014827252943262873,0.20761649949210031,0.20761649949210031,0.20676676054022677,259,3,24.0,15.77463070634375,105.8302552139022
3,1.0,0.0,,0.050350189208984375,278.8166890144348,-0.002888181936219407,-1.2135460376739502,-1.2135460376739502,-1.1815369129180908,24,3,13.0,18.636061187389277,65.70094608480082
12,0.0,0.0,,0.6793498992919922,0.38465429388958494,0.0013836895780986482,0.2785284699512129,0.2785284699512129,0.256132791713866,322,3,21.0,5.388767209244198,24.5626910370147
1,1.0,0.0,,0.34494996070861816,9.921699523925781,-0.003839595795105577,-0.37224793901630476,-0.37224793901630476,-0.36129493494307435,140,2,10.5,2.6142237231559977,25.23961815905445
1,1.0,0.0,,0.2767000198364258,3.414844975086175,0.00046396924030301366,0.007143169558014849,0.007143169558014849,-0.00875247363516468,137,8,24.125,12.914379254035728,79.48598488288603
3,1.0,0.0,,0.4185500144958496,4.307599663734436,-0.0015192092614075003,-0.054590624754502326,-0.054590624754502326,-0.05852713533069776,114,5,18.6,18.0759987999696,95.7382248084074
22,0.0,0.0,,0.3628498315811157,50.85087311267856,0.0008955282091312244,-0.16819000160660733,-0.16819000160660733,-0.15539069863997312,352,3,25.666666666666668,19.364799612616,118.3380780759933
19,1.0,0.0,,0.5277500152587891,0.4122498035430908,0.0004695835562541689,0.16684612840497526,0.16684612840497526,0.16644671786471707,343,2,45.0,26.80746766822361,198.48683533975066
1,1.0,0.0,,0.7132000923156738,0.8762984275817871,0.0014576089204475938,0.3506562656381217,0.3506562656381217,0.3334711416362352,241,3,37.0,8.713058718805415,64.24577747143356
6,0.0,0.0,,0.6417502164840698,0.4337000846862793,-0.0007990847054096029,0.15194601404900646,0.15194601404900646,0.1397173097600108,174,5,38.0,16.84626767340871,97.05557137524667
7,1.0,0.0,,0.5113999843597412,46.587897419929504,-0.0022795348184186047,-0.11414058335355017,-0.11414058335355017,-0.10308622697012633,189,1,6.0,0.2080132049706055,1.0400660248529274
9,1.0,0.0,,0.10895013809204102,169.49850356578827,-0.006938473452815602,-1.506222520221849,-1.506222520221849,-1.4771306960832096,47,6,12.833333333333334,21.421330380349858,113.06140017294423
7,0.0,0.0,,0.4002494812011719,0.08430147171020508,0.0003048538827343343,0.1892678439617157,0.1892678439617157,0.181997612118721,250,2,30.5,21.50699667166907,82.40287381138532
23,0.0,0.0,,0.46219968795776367,12.85980772972107,0.0013637416078938565,0.1084783673286438,0.1084783673286438,0.12309124320745468,329,5,25.4,27.165540116404735,158.9838733970859
15,0.0,0.0,,0.612299919128418,25.709228125902325,0.0008869184901590678,0.023529824088601506,0.023529824088601506,0.016322046737607114,255,5,29.4,22.643306513030907,185.60219215688545
8,1.0,0.0,,0.717400074005127,6.098649978637695,-0.004143696160999505,-0.002136744037061846,-0.002136744037061846,-0.06152236105053733,315,2,29.5,22.238077556213945,242.39813026817137
21,0.0,0.0,,0.3671000003814697,33.49654786586761,-0.0010064761785148443,-0.021534723394057334,-0.021534723394057334,-0.013106711548464753,186,3,14.666666666666666,14.74779875281037,70.53532635228916
17,1.0,0.0,,0.3705000877380371,0.37964828724556776,0.0008000258324269317,0.14627894216558845,0.14627894216558845,0.13305157722270716,267,5,19.8,27.65811187620534,122.9079339987828
21,0.0,0.0,,0.24040007591247559,32.14244878292084,-0.0006510269622368408,-0.20854762321760675,-0.20854762321760675,-0.2295486414823964,148,5,23.8,14.440398520581349,150.953640504135
23,0.0,0.0,,0.3166501522064209,1.3510992527008057,-0.0010538876728021162,-0.037791051450563745,-0.037791051450563745,-0.02474818023430663,70,6,21.0,19.558876770078754,97.18760346210998
16,1.0,0.0,,0.4465501308441162,8.969751238822937,0.00018222042629894916,0.044913792309640835,0.044913792309640835,0.06971944564951857,354,3,36.666666666666664,21.228535975810367,121.66626677128555
25,0.0,0.0,,0.23955011367797852,75.36349606513977,-0.005796226675324283,-0.47329615110776674,-0.47329615110776674,-0.4664208135662716,210,5,22.0,15.084194754051984,101.32328255194766
3,1.0,0.0,,0.4658498764038086,54.27465057373047,-0.005972437740920951,-0.2742808259167925,-0.2742808259167925,-0.28374861003320473,178,2,19.0,4.54469339458316,54.65606904514456
12,1.0,0.0,,0.2644500732421875,4.99210000038147,-0.0019110505098485044,-0.306904829683758,-0.306904829683758,-0.34913405416092436,230,2,7.0,16.728572578845768,49.21467141106663
12,1.0,0.0,,0.6043498516082764,1.8071999549865723,0.0012258093881498174,0.21019650995731354,0.21019650995731354,0.23442824184894562,295,4,11.75,24.510245746977397,105.64382844145665
12,0.0,0.0,,0.3443002700805664,5.415393829345703,-0.00010652041666254265,0.041338302195072174,0.041338302195072174,0.04215222969651222,28,3,13.666666666666666,22.68132458167737,96.58301005736273
24,1.0,0.0,,0.0,382.36972403526306,-0.004304735862221456,-2.399867534637451,-2.399867534637451,-2.3544604778289795,0,3,21.0,32.4818125842969,175.45153775404333
14,0.0,0.0,,0.3264002799987793,66.10662460327148,-0.0012070707415393388,-0.27133674681687553,-0.27133674681687553,-0.2707324646274496,36,6,11.833333333333334,14.952583152508167,76.94336081481784
2,1.0,0.0,,0.7439999580383301,1.445800542831421,0.0007990564348025857,0.2602817714214325,0.2602817714214325,0.27255210280418396,356,0,0.0,0.0,0.0
1,1.0,0.0,,0.5078500509262085,4.5195499658584595,-0.0021333565139261624,0.08621684075737533,0.08621684075737533,0.027875494108840864,191,3,10.666666666666666,19.551955073108818,111.10133849630722
11,0.0,0.0,,0.5384502410888672,0.03719949722290039,-7.239466096285877e-05,0.1722007393836975,0.1722007393836975,0.17349578440189362,170,2,42.0,16.271609084296355,95.12873098724204
7,1.0,0.0,,1.150099754333496,0.8668532371520996,0.002694150416549034,0.7431043982505798,0.7431043982505798,0.7210955619812012,261,4,8.5,21.833290879416168,110.89797817534684
9,1.0,0.0,,0.855699896812439,0.46874988079071045,0.00043732233426668396,0.39675575511462213,0.39675575511462213,0.37267638180294077,195,5,15.2,19.74064925904281,93.77949104611558
16,1.0,0.0,,0.8266501426696777,0.034999847412109375,0.0021869158301487716,0.36879616090897416,0.36879616090897416,0.36139701479198866,346,4,45.75,1.2225532352489994,13.112849933457603
15,0.0,0.0,,0.6326999664306641,24.110302269458778,-0.0015427469601983802,0.026176024718778806,0.026176024718778806,0.03376860053414273,136,6,20.333333333333332,23.930894182717427,177.08679112397456
24,0.0,0.0,,0.43074989318847656,0.23019957542419434,0.0010392188635135779,0.24335184693336487,0.24335184693336487,0.23990218341350555,318,2,11.0,19.979301590676034,110.76723744531951
14,0.0,0.0,,0.25819993019104004,12.946108341217041,-0.0006616259966338876,-0.17845070963146306,-0.17845070963146306,-0.17295666881229566,7,3,17.333333333333332,19.627894867659908,79.3073460112491
14,0.0,0.0,,0.7154501676559448,5.107499957084656,0.00033900485598567596,0.23194906090487952,0.23194906090487952,0.20481871521991232,313,3,13.666666666666666,39.302581835628686,285.28280562134546
5,0.0,0.0,,0.7706499099731445,1.2794113347404883,0.0014574037056022707,0.36202011489066754,0.36202011489066754,0.35079252428903,192,3,15.0,34.97148518196251,194.22225803644463
17,1.0,0.0,,0.010149955749511719,89.95980247538141,-0.00011623358160684792,-0.5027330284025154,-0.5027330284025154,-0.48585197326263,1,6,22.166666666666668,26.339572157849116,138.46291047552833
19,0.0,0.0,,0.6593999862670898,0.22915005683898926,-0.0007121598968509562,0.33861201383820433,0.33861201383820433,0.3408094311742542,74,7,25.857142857142858,25.05277344737303,168.4437438899409
24,0.0,0.0,,0.3937499523162842,13.466524794697762,-0.007107178613764484,-0.49064446380492355,-0.49064446380492355,-0.5065542639221416,189,3,15.0,14.533230973703107,81.238754113026
14,0.0,0.0,,0.7321498394012451,0.4458000659942627,-1.2067275273174034e-06,0.37987321565131177,0.37987321565131177,0.3737967816765046,224,2,15.0,15.615637559643238,72.437439185225
15,1.0,0.0,,0.49030017852783203,98.72047239542009,-0.004934655564465835,-0.3337143190434667,-0.3337143190434667,-0.3175952212447706,176,5,11.8,16.52750206339974,90.93107283306267
26,0.0,0.0,,0.6965503692626953,0.0,0.0003249921744598129,0.41139644384384155,0.41139644384384155,0.40604791045188904,293,6,22.666666666666668,22.64480865167219,137.37446936981075
2,1.0,0.0,,0.16095006465911865,12.249744534492493,-0.00013815223795211307,-0.07522466169351957,-0.07522466169351957,-0.07012675810551297,45,3,29.333333333333332,9.21845851938323,39.0036669460051
6,0.0,0.0,,0.3025999069213867,2.699750065803528,0.00047641504446080174,0.010007296289716463,0.010007296289716463,0.03677495540836832,252,2,11.5,0.436690474514892,4.585249982405997
1,1.0,0.0,,0.45550012588500977,10.86735486984253,0.0012259588615448022,0.11081661283969879,0.11081661283969879,0.10579337179660797,156,3,20.666666666666668,19.251183619916475,104.62587741707222
21,0.0,0.0,,0.22820019721984863,231.91969048976898,-0.00658200523318015,-1.0039207995438777,-1.0039207995438777,-0.9759738393451857,50,3,11.666666666666666,18.384368239383953,95.50595915500696
15,1.0,0.0,,0.34780001640319824,17.880218922851547,0.00030563136044770164,-0.14397599984283874,-0.14397599984283874,-0.13325473944151056,344,1,6.0,21.3880399174601,102.16282403931771
4,0.0,0.0,,0.0901498794555664,72.78670310974121,-0.00723837068037113,-0.9582564234733582,-0.9582564234733582,-0.9523326754570007,131,4,22.25,24.04043123378741,114.41762304602236
24,0.0,0.0,,0.4668499231338501,12.45969831943512,-0.0015911584945762268,0.0780229870678664,0.0780229870678664,0.0760682757925872,142,5,9.2,17.857945138942945,116.73696339029621
19,0.0,0.0,,0.1559000015258789,62.06450128555298,-0.0006057079743965703,-0.3463419475475279,-0.3463419475475279,-0.34413695205812866,4,3,37.333333333333336,9.888735509699696,94.04894131653221
6,0.0,0.0,,0.30429983139038086,0.007349967956542969,0.0005939477209464749,0.13961035564166158,0.13961035564166158,0.13552450229990193,299,4,21.0,0.21633830487801928,4.326766097559452
8,1.0,0.0,,0.0,438.5706582069397,-0.0023204420989136653,-1.6551517248153687,-1.6551517248153687,-1.600187063217163,0,5,31.2,23.14235137128309,166.48679419549137
4,0.0,0.0,,0.23000001907348633,25.140442609786987,0.0009852961031724882,-0.2449958473443985,-0.2449958473443985,-0.22301732003688812,345,9,21.333333333333332,23.844061292151874,113.22444948617132
17,1.0,0.0,,0.4249000549316406,4.879953622817993,0.0006552147980833134,0.09619640558958054,0.09619640558958054,0.09938905388116837,340,6,17.166666666666668,23.06627943365338,110.96377265534564
15,1.0,0.0,,0.5559501647949219,3.190500020980835,-0.006491793440880246,-0.3010079545133254,-0.3010079545133254,-0.3216147731698078,215,4,11.5,13.055122803318673,89.70355468722286
23,0.0,0.0,,0.42190027236938477,28.452916145324707,0.0019610666577137394,-0.042684368789196014,-0.042684368789196014,-0.03160848841071129,320,3,39.0,22.83354611315919,129.9450626251361
4,0.0,0.0,,0.9050998687744141,6.699651002883911,-0.001102550394368157,0.4885331988334656,0.4885331988334656,0.4601520895957947,288,1,13.0,10.808936149839566,91.99443356173406
4,0.0,0.0,,1.1605000495910645,1.1313481330871582,0.0024976872598809646,0.5757166147232056,0.5757166147232056,0.5798413753509521,246,6,26.5,30.11443192120637,166.73212787014657
22,0.0,0.0,,0.7942500114440918,0.2575986385345459,0.0020613626196530933,0.3564601540565491,0.3564601540565491,0.35459351539611816,343,2,11.0,17.689585987202964,136.31750824617308
18,1.0,0.0,,0.3161799907684326,1.3618861859844582,0.0002515959670268521,-0.23125539139873175,-0.23125539139873175,-0.2205424311117571,311,3,66.0,31.656457754650045,320.67039863941966
1,1.0,0.0,,0.0,56.86061930656433,0.00042322315253090855,-0.28787487745285034,-0.28787487745285034,-0.27070873975753784,0,5,10.6,16.91525374672596,86.20719959458191
23,0.0,0.0,,0.9355995655059814,4.32225227355957,0.0025049752902987998,0.49183735251426697,0.49183735251426697,0.5040151476860046,192,7,30.857142857142858,21.02568318789162,139.41956436533286
9,1.0,0.0,,0.4754500389099121,1.477544147163722,0.0007154832135984791,0.1533268686770057,0.1533268686770057,0.14582766610755463,317,5,12.2,17.92340576714841,115.52639400656986
23,0.0,0.0,,0.5628499984741211,5.270397186279297,0.0010626956080636866,0.1752150058746338,0.1752150058746338,0.15463261306285858,309,6,34.5,25.42554755549565,209.43059080907983
24,0.0,0.0,,0.3249624712126593,2.5951515436172485,0.0002783344682243542,0.040812788891191235,0.040812788891191235,0.034126600656450144,246,6,18.166666666666668,20.403357108725245,134.4579825600051
13,1.0,0.0,,0.0,3.4012999534606934,-0.008699906140643936,-1.4707096751664532,-1.4707096751664532,-1.4557953520097597,0,3,22.666666666666668,15.579102765774854,77.85044562899093
14,0.0,0.0,,0.00709986686706543,62.19539284706115,0.00010310368299418308,-0.26980108239737544,-0.26980108239737544,-0.26829324809007205,3,3,17.666666666666668,0.5242213993632551,8.737023322720598
14,0.0,0.0,,1.0122499465942383,6.966249465942383,0.0034619728946530294,0.16595085962813774,0.16595085962813774,0.1796243212354426,355,2,54.5,19.66926753690851,161.16099090816954
9,0.0,0.0,,0.5157499313354492,2.730507380083987,0.0003875521852704377,0.09020634792765983,0.09020634792765983,0.10315303092273091,349,3,28.333333333333332,39.78651368214308,254.73939995069986
9,1.0,0.0,,0.0,257.205912232399,-0.0016649096143105603,-1.4986740253886588,-1.4986740253886588,-1.4649568153817298,0,7,15.714285714285714,24.296614739814526,110.47469783316485
18,1.0,0.0,,0.16304993629455566,274.8681831359863,-0.00580514189777686,-1.0619819124205774,-1.0619819124205774,-1.0307210372841877,78,7,24.714285714285715,23.71687403687384,149.0562737071022
9,1.0,0.0,,0.19540023803710938,118.85604584217072,-0.007877008195391168,-1.294787963565324,-1.294787963565324,-1.2903901030476654,70,6,12.833333333333334,21.421330380349858,113.06140017294423
9,0.0,0.0,,0.41249990463256836,3.659757620409915,0.0011948585095050027,0.11022956398020939,0.11022956398020939,0.10382514064766739,210,3,20.0,25.21241360858247,82.56519233439339
10,1.0,0.0,,0.327899694442749,7.153950214385986,-0.013608340547280212,-0.9440739515448818,-0.9440739515448818,-0.9917496114062527,138,2,18.5,21.875390591514293,370.91109574421154
4,0.0,0.0,,0.0,81.87891864776611,0.0001649389574637429,-0.6854035258293152,-0.6854035258293152,-0.6692587733268738,0,9,21.333333333333332,23.844061292151874,119.89666449945149
16,0.0,0.0,,0.30299997329711914,7.430350065231323,-0.010784437945872777,-1.537159522374471,-1.537159522374471,-1.5658561402907085,92,7,22.428571428571427,17.451405082820397,138.5248242416994
17,1.0,0.0,,0.5893998146057129,0.22275066375732422,0.0010507296890051327,0.2920772135257721,0.2920772135257721,0.2878955900669098,327,4,23.25,18.80619613155791,119.93034615578247
23,0.0,0.0,,0.08704996109008789,114.83100020885468,0.001262033008588551,-0.5900054685875815,-0.5900054685875815,-0.5943711821740795,215,7,31.857142857142858,23.971425127778705,227.6455204884221
12,0.0,0.0,,0.6714496612548828,0.4471323987712035,0.0012550896501127313,0.27525666314346786,0.27525666314346786,0.2751020619909795,314,2,15.5,6.701885761209951,28.07775682194196
13,0.0,0.0,,0.7120384069589463,0.06185030937194824,0.0005887056388429625,0.4107627761798079,0.4107627761798079,0.40815384401411625,345,2,20.0,22.73197516759688,168.08456582326005
14,0.0,0.0,,0.4914999008178711,0.03965044021606445,0.0009766125923384628,0.1928206831216812,0.1928206831216812,0.19828908145427704,279,1,85.0,15.83201366916422,34.585337424743514
15,0.0,0.0,,0.4572499990463257,42.17829900979996,-0.0006376468627626474,-0.11277814589294731,-0.11277814589294731,-0.11214602227939668,84,5,17.2,25.172827745906275,185.8508439811009
16,1.0,0.0,,0.3697500228881836,234.65023624897003,-0.009564704526399646,-1.3184714293947406,-1.3184714293947406,-1.3039625267238568,82,3,38.666666666666664,6.937218685484134,26.90446688871592
22,0.0,0.0,,0.37674999237060547,5.246399641036987,-0.0025797097009630913,-0.10067960761842273,-0.10067960761842273,-0.10548762802069442,255,2,10.5,13.471413091859432,54.76333209359376
2,0.0,0.0,,1.1319999694824219,3.9313000440597534,4.072492961962281e-05,0.4585054239639047,0.4585054239639047,0.42449338666255193,298,8,21.5,14.26699296140131,131.30245118371607
3,0.0,0.0,,0.8194501399993896,0.3317389577467811,0.0010963766833791816,0.5731927370156894,0.5731927370156894,0.5628484520276167,165,4,24.25,23.047442126116888,116.71257526327744
6,0.0,0.0,,0.18004989624023438,237.98224246501923,-0.004879478726943717,-0.8487202643680305,-0.8487202643680305,-0.8286907125236995,45,5,23.0,18.613488346264138,103.92488187872993
6,0.0,0.0,,0.5462002754211426,7.466433001220773,0.0013351080557089496,0.08474768176466144,0.08474768176466144,0.09129123441432163,324,5,21.4,16.0752104291335,88.61988324463918
3,1.0,0.0,,0.06859993934631348,39.208110094070435,1.5519461774901542e-05,-0.22788304424419456,-0.22788304424419456,-0.22188811457675436,44,3,21.333333333333332,24.552129576083072,103.26841907173251
4,0.0,0.0,,0.5626497268676758,12.024165868759155,0.0015756620197561544,0.0979856625199318,0.0979856625199318,0.09209982305765152,350,5,18.8,23.356331022919207,116.54199603984725
8,1.0,0.0,,0.15499985218048096,81.54672195762396,-0.0010450784614944705,-0.3014924805037448,-0.3014924805037448,-0.30030599916758743,142,5,23.2,17.117559796682702,141.9772387266765
16,0.0,0.0,,0.009750127792358398,135.84533643722537,0.0007940956763073979,-0.4937247465304634,-0.4937247465304634,-0.47864609779092626,1,6,26.333333333333332,19.12430156675352,129.7644806535182
6,0.0,0.0,,0.022800445556640625,61.16553354263306,-0.002453885381987408,-0.6811714172363281,-0.6811714172363281,-0.648175835609436,5,6,20.333333333333332,23.90096026517962,171.40514110041593
8,1.0,0.0,,0.08920001983642578,346.5540553331375,-0.007249441709128313,-1.62823720873237,-1.62823720873237,-1.6005087531741011,15,5,25.0,24.867998126886484,164.54043416612353
19,1.0,0.0,,0.5590999126434326,58.235605955123916,-0.0028961718927245986,-0.23751238013515955,-0.23751238013515955,-0.23053689481149034,127,6,26.666666666666668,20.072813263432636,125.67459418507093
23,0.0,0.0,,0.30284976959228516,0.08589887619018555,0.0005804972394583495,0.18837414681911469,0.18837414681911469,0.18214362859725952,211,1,119.0,5.204740625407418,25.907001351020345
2,1.0,0.0,,0.09035015106201172,172.40082252025604,-0.0015976248105503857,-1.0507558544142908,-1.0507558544142908,-1.0461858274147264,25,5,9.2,18.891346953621387,109.73712236956464
2,0.0,0.0,,0.5835500955581665,10.549555076409238,0.001970761977569013,0.20163323832493202,0.20163323832493202,0.20428859535080698,343,5,40.6,1.4947727748622004,32.49485583399566
9,1.0,0.0,,0.2642998695373535,12.133541364418832,0.0008276976067929083,-0.056642344685829654,-0.056642344685829654,-0.04485320322830337,295,4,10.5,14.00019323138591,101.3493435231303
5,0.0,0.0,,0.7181997299194336,76.03218054771423,-0.0011359213351415343,-0.257134470952993,-0.257134470952993,-0.2503349144266259,156,3,18.333333333333332,33.147075376607425,157.55585884483335
25,0.0,0.0,,0.0,103.48742175102234,-0.0023167508010822845,-0.44793351491292316,-0.44793351491292316,-0.4275419052809054,0,6,30.166666666666668,10.683099646312291,121.03548470429746
6,0.0,0.0,,0.5645748972892761,12.178856611251831,0.00010836198144058663,0.012995182633066043,0.012995182633066043,-0.006440268910449484,41,4,28.0,26.518597434998643,158.71279225011472
18,1.0,0.0,,0.08279991149902344,399.4182405471802,-0.0023201674161149777,-1.438390751846698,-1.438390751846698,-1.3894674415173738,5,7,25.142857142857142,27.37714454240085,167.20162340605626
16,0.0,0.0,,0.6019998788833618,2.8108006715774536,-0.0011166960624840413,0.18580916482193463,0.18580916482193463,0.19213687158821094,62,4,36.25,22.999599840464334,135.9434837180702
21,1.0,0.0,,0.991950273513794,16.970096707344055,-0.0033557765743576504,0.2368734610848734,0.2368734610848734,0.2249912119047426,61,5,24.6,16.77649154183115,93.12438793857008
23,0.0,0.0,,0.11160039901733398,312.98335814476013,-7.360791831467883e-05,-1.0922454595565796,-1.0922454595565796,-1.0468498468399048,17,6,33.333333333333336,20.682236328882777,127.46251173566789
3,0.0,0.0,,0.1268000602722168,51.55495285987854,-0.0008300740670963467,-0.2867996054871076,-0.2867996054871076,-0.2702558224903788,97,7,22.428571428571427,21.93766677169528,160.00804758803065
24,1.0,0.0,,0.43254995346069336,0.4526998996734619,0.0005982585501829966,0.12273853272199631,0.12273853272199631,0.12430871278047562,263,4,15.5,26.766569379722366,121.53041599316352
24,1.0,0.0,,0.3493000268936157,3.2629975080490112,0.0008430446490540268,0.12645963760985046,0.12645963760985046,0.12534873152919987,245,3,12.0,26.09143546053133,183.9689686998171
18,1.0,0.0,,0.2819998264312744,20.50550353527069,-0.0009547909224956745,-0.07781431387786437,-0.07781431387786437,-0.08675873279571533,90,2,66.5,34.15529634975277,322.05488285401987
24,0.0,0.0,,0.2829998731613159,0.3267000913619995,0.00015033537178561087,0.000578397295388187,0.000578397295388187,7.550555150865503e-05,284,4,9.75,16.773412795584473,93.34826415584021
3,1.0,0.0,,0.927649974822998,2.7562999725341797,-0.000555762445795641,0.40207691302820414,0.40207691302820414,0.35234783654627594,191,4,14.5,21.4193301542307,105.70454154413562
24,0.0,0.0,,0.17409944534301758,23.783817529678345,-0.00018676224580305343,-0.1056545078754425,-0.1056545078754425,-0.09696318954229355,16,5,14.4,14.164264040598738,56.24981234056361
9,0.0,0.0,,0.8085002899169922,5.384670660609292,0.0024240657722135977,0.37588395190840007,0.37588395190840007,0.3529752210652606,337,2,32.0,2.282561859767793,17.61234243719727
17,1.0,0.0,,0.5085997581481934,2.0978550910949707,0.0008038953250182093,0.24129873514175415,0.24129873514175415,0.23376941680908203,230,3,26.0,21.0771367269618,98.40830368683248
6,0.0,0.0,,0.5900501012802124,1.3763502836227417,0.0007332231237168589,0.18462297495673685,0.18462297495673685,0.1685781649233899,266,4,23.5,13.994868681014228,149.79156870784894
18,1.0,0.0,,0.12379980087280273,14.572404623031613,-0.00016218493106910707,-0.1037027218094727,-0.1037027218094727,-0.11496308057204536,164,1,88.0,31.98028555805415,322.0499580974185
25,0.0,0.0,,0.0784001350402832,5.227099895477295,-0.006924649943412119,-1.1994303733694787,-1.1994303733694787,-1.2093453642572263,91,5,29.0,21.52241959337028,158.4784371087703
4,0.0,0.0,,0.23000001907348633,120.15290236473083,-0.00420025656366187,-1.3869949579238892,-1.3869949579238892,-1.353847861289978,10,8,20.375,23.662875636811556,123.7727360038196
17,1.0,0.0,,0.31489992141723633,4.966850996017456,-0.0013365086573816581,0.009279908612370491,0.009279908612370491,0.010586894117295742,112,3,22.0,30.220070158396407,183.00720130319914
17,1.0,0.0,,0.08294987678527832,24.1404550075531,-0.0010026315986486325,-0.1682230681180954,-0.1682230681180954,-0.16054362058639526,169,3,35.0,24.81453690241332,137.33964892471127
16,0.0,0.0,,0.2010500431060791,43.07022523063503,-0.0007994123184439642,-0.3130370568828422,-0.3130370568828422,-0.2914822584536191,19,6,25.0,22.193421172982937,111.64511301528923
16,1.0,0.0,,0.0,56.45229697227478,-0.0022821253367507005,-0.5369380363563195,-0.5369380363563195,-0.527079366557538,0,4,28.5,17.537031735715402,74.24210604682096
