participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,blink_cnt,peak_blink_duration,avg_blink_duration
14,0.0,0.0,,0.3904001712799072,48.102094650268555,-0.0021669896254073243,-0.18311934945296174,-0.18311934945296174,-0.1935437380280307,101,1,20,20.0
6,0.0,0.0,,0.7534502744674683,0.13794994354248047,0.0013124218480810455,0.2768905386537397,0.2768905386537397,0.2799680795525002,337,1,108,108.0
23,0.0,0.0,,0.18760013580322266,12.549502491950989,-0.00013112570172531414,-0.06909192543403775,-0.06909192543403775,-0.06261778583579546,12,1,46,46.0
16,1.0,0.0,,0.8682003021240234,0.1087498664855957,0.0012361861201305876,0.3642083704471588,0.3642083704471588,0.3536500930786133,279,0,0,0.0
4,0.0,0.0,,0.5211501121520996,26.856499195098877,-0.0044349963580500125,-0.44694629136253805,-0.44694629136253805,-0.4371960478677548,134,1,85,85.0
6,0.0,0.0,,0.914199948310852,1.023347103432433,-6.133699128397812e-05,0.34593927826868054,0.34593927826868054,0.3356888105675068,140,1,72,72.0
2,0.0,0.0,,0.12170016765594482,4.766349911689758,-0.01484678212188558,-1.926107122951529,-1.926107122951529,-1.9137604004818314,56,1,283,283.0
1,1.0,0.0,,0.08860015869140625,64.98855924606323,-0.00011884389681002548,-0.3332887589931488,-0.3332887589931488,-0.3216889202594757,8,0,0,0.0
4,0.0,0.0,,0.27285003662109375,41.4940071105957,0.0010206380794327463,-0.187620609998703,-0.187620609998703,-0.17767392098903656,333,0,0,0.0
5,0.0,0.0,,0.8684999942779541,1.8275494575500488,0.00196157410290553,0.3119445668549097,0.3119445668549097,0.30435501347053695,297,1,17,17.0
1,1.0,0.0,,0.3810000419616699,5.972150683403015,-0.0017041320477230346,-0.07334645923112287,-0.07334645923112287,-0.05880004426707392,183,1,11,11.0
21,1.0,0.0,,0.6325500011444092,0.9483504295349121,-0.00042224835643349363,0.25135685950100256,0.25135685950100256,0.2509066842896059,183,1,32,32.0
4,0.0,0.0,,0.7303500175476074,0.2225499153137207,0.0008311887731810636,0.2787865102291107,0.2787865102291107,0.2788477838039398,341,0,0,0.0
19,1.0,0.0,,0.9062995910644531,61.04774284362793,0.0029195017108051423,-0.11250868439674377,-0.11250868439674377,-0.0931742712855339,356,0,0,0.0
6,0.0,0.0,,0.07620024681091309,305.851660490036,-0.00204632460477616,-1.1167557035841529,-1.1167557035841529,-1.1123216763500867,14,2,20,19.0
8,1.0,0.0,,0.8685503005981445,0.02195000648498535,0.0009679718654875513,0.392596036195755,0.392596036195755,0.37826085090637207,292,0,0,0.0
24,1.0,0.0,,0.17260003089904785,6.626048564910889,-0.0007169959907232938,-0.0543718732037798,-0.0543718732037798,-0.049996064453528694,77,1,27,27.0
13,1.0,0.0,,0.20381833325507692,2.8784499168395996,-0.0085813731928015,-1.2587957609267462,-1.2587957609267462,-1.2537007905414363,21,1,23,23.0
23,0.0,0.0,,1.0175995826721191,2.3652515411376953,0.0024196691923936663,0.5916253328323364,0.5916253328323364,0.572510838508606,184,0,0,0.0
17,1.0,0.0,,0.050800323486328125,186.56228637695312,-0.004452668210826649,-1.322950005531311,-1.322950005531311,-1.3053456544876099,35,0,0,0.0
23,0.0,0.0,,0.563500165939331,0.9296842474699787,9.399876696202059e-05,0.21555981181916736,0.21555981181916736,0.20720020217285198,149,1,45,45.0
3,1.0,0.0,,0.0,153.64350593090057,0.0011217848005257625,-0.619487276598185,-0.619487276598185,-0.6040934998056163,0,1,7,7.0
12,0.0,0.0,,0.37379980087280273,12.1133553981781,0.0009335707684354639,0.08445499837398529,0.08445499837398529,0.0869804248213768,257,0,0,0.0
21,0.0,0.0,,0.43379998207092285,1.6868253946304321,0.0013746174971546001,0.07879088238841679,0.07879088238841679,0.08066628445749696,320,1,21,21.0
24,0.0,0.0,,0.24234986305236816,221.16632623970509,-0.007263654313850934,-1.2004770452902764,-1.2004770452902764,-1.1886043673561466,75,2,30,18.5
8,1.0,0.0,,0.0,319.79015469551086,-0.0010611577152336287,-1.1474806070327759,-1.1474806070327759,-1.1288869380950928,0,0,0,0.0
9,0.0,0.0,,0.37644994258880615,38.536189280230445,-0.00047267189902805255,-0.14014810841290556,-0.14014810841290556,-0.13590695285591725,161,2,23,20.5
25,0.0,0.0,,0.4571000337600708,1.9441499710083008,0.0003677763487167275,0.1037469893610444,0.1037469893610444,0.10388490815457273,52,1,18,18.0
24,1.0,0.0,,0.08244991302490234,22.387359738349915,-0.0006748525881152726,-0.15546695090809456,-0.15546695090809456,-0.15385555603982995,6,1,27,27.0
17,1.0,0.0,,0.5559000968933105,2.0620501041412354,0.00012915372946731009,0.22351650363590872,0.22351650363590872,0.21492742568198134,263,1,22,22.0
4,0.0,0.0,,0.16244983673095703,41.157856941223145,-0.002261118134158585,-0.3319855332374573,-0.3319855332374573,-0.33100444078445435,86,0,0,0.0
18,1.0,0.0,,1.5145001411437988,5.366445064544678,0.003609862481639818,0.416431628355459,0.416431628355459,0.38674104991166486,332,1,17,17.0
16,1.0,0.0,,0.3651998043060303,221.48275792598724,-0.009652242742226803,-1.285310722866646,-1.285310722866646,-1.2642020915305963,88,1,16,16.0
22,0.0,0.0,,0.08649992942810059,114.67980825901031,-0.0017314365709236723,-0.4488526980082194,-0.4488526980082194,-0.4486239647519762,22,1,26,26.0
2,0.0,0.0,,0.5353500843048096,0.28389978408813477,-0.0001521989678411114,0.17142927813596753,0.17142927813596753,0.16818237953178178,33,1,207,207.0
9,1.0,0.0,,0.8031501770019531,1.081049919128418,-0.00023386548602309532,0.28405686186141327,0.28405686186141327,0.2742139115813318,275,2,63,37.0
6,0.0,0.0,,1.467349886894226,7.165497660636902,-0.004999580944119667,0.8310804363726234,0.8310804363726234,0.7684546246791979,161,1,111,111.0
14,0.0,0.0,,0.2702498435974121,6.8535209801667545,0.0007564390352392125,0.01074623861232726,0.01074623861232726,0.005257849907695313,293,1,122,122.0
4,0.0,0.0,,0.853449821472168,14.03341031074524,0.002127157035448427,0.10109736025333405,0.10109736025333405,0.09478902071714401,345,0,0,0.0
11,0.0,0.0,,0.4918999671936035,1.490654706954956,0.00015747247577830139,0.11862707138061523,0.11862707138061523,0.11405640095472336,198,0,0,0.0
4,0.0,0.0,,0.44250011444091797,14.017055988311768,-0.001002355403056544,0.022768137976527214,0.022768137976527214,0.026897773146629333,223,0,0,0.0
17,1.0,0.0,,0.36389994621276855,0.03235054016113281,-3.5990382601667083e-05,0.19257447123527527,0.19257447123527527,0.1929216831922531,133,0,0,0.0
16,1.0,0.0,,0.6575499773025513,12.193147659301758,0.001027067599433333,0.056526243352756446,0.056526243352756446,0.049744776600157234,326,2,16,10.5
18,1.0,0.0,,0.12304985523223877,2.6986000537872314,-0.0018095306723978682,-0.3371294105754179,-0.3371294105754179,-0.36453996701763774,49,2,20,14.5
13,0.0,0.0,,0.644854270345796,0.2689005136489868,-0.0006498667617841812,0.1926503625570559,0.1926503625570559,0.17958439631106446,20,1,104,104.0
5,0.0,0.0,,0.28980016708374023,93.092444896698,-0.0019876174734080082,-0.3169596195220947,-0.3169596195220947,-0.32696086168289185,94,0,0,0.0
24,1.0,0.0,,0.40109992027282715,12.560150146484375,-0.0013666167168373247,0.03563458472490311,0.03563458472490311,0.02541305683553219,56,0,0,0.0
3,0.0,0.0,,0.4674499034881592,1.6424024105072021,0.00029118486208534777,0.18392907270864278,0.18392907270864278,0.18584609031677246,170,1,11,11.0
25,0.0,0.0,,0.5767002105712891,44.59238076729895,0.0024381018372277206,-0.08296858229223082,-0.08296858229223082,-0.05754092049493643,320,1,162,162.0
7,1.0,0.0,,0.3200500011444092,13.862979133923846,-0.0004629108109334828,0.01143612748100644,0.01143612748100644,0.003908355966441235,101,2,89,56.5
2,1.0,0.0,,0.771049976348877,0.07745003700256348,0.00042136929508554394,0.3093491494655609,0.3093491494655609,0.27194347977638245,332,0,0,0.0
3,0.0,0.0,,0.6138501167297363,11.812897443771362,0.0020173048815469935,0.29838403433310884,0.29838403433310884,0.3001627788833433,211,2,16,15.0
1,1.0,0.0,,0.58555006980896,0.3370494842529297,0.00012776002173732872,0.2353839892633155,0.2353839892633155,0.2436858690303305,161,1,39,39.0
22,0.0,0.0,,0.047049880027770996,34.34957838058472,-0.000587544357946356,-0.2949554262374963,-0.2949554262374963,-0.27669840714692867,113,2,28,27.0
5,0.0,0.0,,0.145399808883667,46.473052978515625,-0.007689042654530208,-1.0705283339284046,-1.0705283339284046,-1.0497016883504087,117,1,28,28.0
14,0.0,0.0,,1.4629499912261963,0.12109994888305664,0.0038375755313608097,0.7568730923975883,0.7568730923975883,0.7234592908350849,289,2,41,31.0
24,0.0,0.0,,0.34276256390980286,1.4911479949951172,0.0004114826367965043,0.056749855770784265,0.056749855770784265,0.06560575326777392,268,1,27,27.0
12,0.0,0.0,,0.2776498794555664,14.88403844833374,-0.0006821518287757268,-0.05329667404294014,-0.05329667404294014,-0.04502815753221512,15,0,0,0.0
13,0.0,0.0,,0.34730005264282227,3.0790440625410804,0.0011214250431888033,-0.018314483786831384,-0.018314483786831384,-0.011116898163505194,266,1,24,24.0
6,0.0,0.0,,0.8420000076293945,1.8708464740073842,0.0010904987409075942,0.2513928436765484,0.2513928436765484,0.2418346008006851,195,1,72,72.0
17,1.0,0.0,,0.40144991874694824,1.1904499530792236,-0.0020522442368273107,0.01815727778843471,0.01815727778843471,0.008275905093133178,262,1,15,15.0
18,1.0,0.0,,0.4559500217437744,22.65264320373535,0.0009009624393831326,-0.14810523265550116,-0.14810523265550116,-0.17003690159839133,325,1,8,8.0
14,0.0,0.0,,0.24734997749328613,11.095476230914688,0.00026021262812961593,0.007547208241053992,0.007547208241053992,0.010205897320425327,217,1,122,122.0
4,0.0,0.0,,0.7109498977661133,2.019753932952881,0.0006710523056386666,0.2561236619949341,0.2561236619949341,0.23965205252170563,184,0,0,0.0
17,1.0,0.0,,0.24490022659301758,12.056148529052734,-0.005710396759121898,-0.5761830790036199,-0.5761830790036199,-0.5671944485269558,112,1,22,22.0
21,0.0,0.0,,0.4756498336791992,1.39377551873525,0.0019452826421685284,0.044794798565178026,0.044794798565178026,0.04523363191933814,306,1,21,21.0
26,0.0,0.0,,0.0,358.116103887558,-7.127840845383537e-05,-1.247471809387207,-1.247471809387207,-1.2321500778198242,0,0,0,0.0
23,0.0,0.0,,0.38175010681152344,58.87925624847412,-0.004187551554101087,-0.261264830827713,-0.261264830827713,-0.2622588276863098,245,0,0,0.0
19,1.0,0.0,,1.2201499938964844,0.29310131072998047,4.751114230024594e-05,0.38283655047416687,0.38283655047416687,0.36607813835144043,166,0,0,0.0
23,0.0,0.0,,0.030900001525878906,224.60812270641327,-0.0036234444873552026,-1.2137906310938988,-1.2137906310938988,-1.1860578210928694,37,1,56,56.0
6,0.0,0.0,,0.6062502861022949,5.125999927520752,-0.002391480132389829,0.048877875010172524,0.048877875010172524,0.05664281568665436,135,1,3,3.0
15,1.0,0.0,,0.29959988594055176,6.31186044216156,0.00022690043876742616,0.07367950961703347,0.07367950961703347,0.07208025356176831,266,1,42,42.0
2,1.0,0.0,,0.0969998836517334,110.87320959568024,-0.0038629584658547407,-0.8768894555521947,-0.8768894555521947,-0.8615001225209499,82,2,12,9.0
22,0.0,0.0,,0.39914965629577637,17.805792331695557,-0.0010567375732488044,-0.040784478187561035,-0.040784478187561035,-0.036039020866155624,113,0,0,0.0
14,0.0,0.0,,0.5820000171661377,0.005500078201293945,0.0010437558294564685,0.24674388766288757,0.24674388766288757,0.24515007436275482,313,0,0,0.0
13,0.0,0.0,,0.7363500595092773,0.2336303542210505,0.0006620612143773492,0.325345316520926,0.325345316520926,0.32218888936508583,355,2,24,17.0
17,1.0,0.0,,0.36440038681030273,0.5858962535858154,0.0004876138077273687,0.12615357339382172,0.12615357339382172,0.1287980079650879,307,0,0,0.0
4,0.0,0.0,,0.632349967956543,2.5460989475250244,0.0011938898878805391,0.2075682133436203,0.2075682133436203,0.2079869955778122,241,0,0,0.0
3,1.0,0.0,,0.10619974136352539,40.57758665084839,0.00038658737536699294,-0.20814004849319032,-0.20814004849319032,-0.2051637046003111,322,1,17,17.0
3,0.0,0.0,,0.09905004501342773,43.105103492736816,-0.0008696105453328355,-0.2846811328615461,-0.2846811328615461,-0.3046869747880577,121,1,17,17.0
4,0.0,0.0,,0.42549991607666016,34.84575295448303,-0.004539268489494898,-0.5596918655710728,-0.5596918655710728,-0.5774015225631282,130,1,85,85.0
23,0.0,0.0,,0.30284976959228516,0.08589887619018555,0.0005804972394583495,0.18837414681911469,0.18837414681911469,0.18214362859725952,211,0,0,0.0
14,0.0,0.0,,0.3689999580383301,5.818449974060059,-0.002488108059872688,-0.09354578046237719,-0.09354578046237719,-0.13875876146814098,192,1,15,15.0
25,0.0,0.0,,0.563400149345398,3.1333506107330322,-0.00028144425825703815,0.09511658323913061,0.09511658323913061,0.10372535218490342,97,2,23,21.0
3,0.0,0.0,,0.3026998043060303,5.740855693817139,-0.00014344545896608497,0.05744264506492294,0.05744264506492294,0.04147430088209069,70,1,11,11.0
14,0.0,0.0,,0.2763497829437256,6.342496955490061,0.000750851781823464,0.016389736608296884,0.016389736608296884,0.013986131977203558,295,1,122,122.0
13,0.0,0.0,,0.539904319173921,5.923134817949707,-0.00010151914020932663,0.0678075495220366,0.0678075495220366,0.060981515609320566,105,1,104,104.0
4,0.0,0.0,,0.9079999923706055,10.322197675704956,0.0026846583877548433,0.20805270969867706,0.20805270969867706,0.19976744055747986,313,0,0,0.0
14,0.0,0.0,,0.38485002517700195,0.26740074157714844,0.0008501701268194496,0.199972003698349,0.199972003698349,0.2012738585472107,268,0,0,0.0
5,0.0,0.0,,1.155249834060669,4.61470365524292,-0.0012744056434859192,0.2067759277439919,0.2067759277439919,0.19354292176525045,205,2,13,8.0
25,0.0,0.0,,0.2699500322341919,75.50540147204148,0.0007207674760265866,-0.24737135819694242,-0.24737135819694242,-0.23316202792477556,231,1,18,18.0
7,0.0,0.0,,0.4855501651763916,89.36589407920837,-0.004950415632159713,-0.3359034058092689,-0.3359034058092689,-0.3399012273479356,197,1,21,21.0
19,0.0,0.0,,0.2594001293182373,5.9693498611450195,-0.0012457714071442102,-0.19259124977581976,-0.19259124977581976,-0.21851256788199122,40,1,18,18.0
4,0.0,0.0,,0.5461001396179199,27.53693175315857,0.0017051409252276007,0.003984707873314619,0.003984707873314619,0.023865357041358948,327,0,0,0.0
14,0.0,0.0,,0.8180501461029053,28.559139132499695,0.002696846626176129,0.08485813735245991,0.08485813735245991,0.08856312229699297,283,1,21,21.0
2,1.0,0.0,,0.306399941444397,11.022305607795715,7.641864998012815e-05,0.021580620640132275,0.021580620640132275,0.025227132914722835,292,1,23,23.0
14,0.0,0.0,,0.6018500328063965,0.0,0.0010709186799345285,0.25817880034446716,0.25817880034446716,0.25593045353889465,320,0,0,0.0
14,0.0,0.0,,0.38485002517700195,0.26740074157714844,0.0008501701268194496,0.199972003698349,0.199972003698349,0.2012738585472107,268,0,0,0.0
23,0.0,0.0,,0.5565001964569092,0.568199634552002,0.0007675146506273586,0.258724555247972,0.258724555247972,0.23609506553811993,349,1,47,47.0
3,1.0,0.0,,0.2982497215270996,23.81023073196411,0.0005412310658718596,-0.05973306673915446,-0.05973306673915446,-0.061400353332648566,277,1,17,17.0
1,1.0,0.0,,0.3103501796722412,25.38112163543701,0.0010798589637735629,-0.08734502812393573,-0.08734502812393573,-0.10133521495794096,302,1,73,73.0
16,0.0,0.0,,0.3699498176574707,39.21006107330322,0.0007669477994531346,-0.16663414156403528,-0.16663414156403528,-0.17779129297225704,300,1,36,36.0
14,0.0,0.0,,0.10654973983764648,34.67720603942871,-0.006392838220425293,-1.2756747007369995,-1.2756747007369995,-1.2617567777633667,35,0,0,0.0
4,0.0,0.0,,0.5034999847412109,17.140451431274414,0.0012858050314769468,0.03389592841267586,0.03389592841267586,0.04937823861837387,328,0,0,0.0
21,1.0,0.0,,0.9947502613067627,8.666793195824873,0.002692760351683371,0.3304326198682064,0.3304326198682064,0.3387511220729637,160,2,152,93.5
8,1.0,0.0,,0.0,363.2674068212509,-0.006709313586457561,-1.5629111635250872,-1.5629111635250872,-1.5385385141958055,0,1,67,67.0
10,1.0,0.0,,0.5862002372741699,20.72089147567749,0.00026146837413300387,0.01558537843848477,0.01558537843848477,0.011437005754830155,35,1,20,20.0
13,0.0,0.0,,0.4426000118255615,85.67614555358887,-0.00418107514815819,-0.20800617195311047,-0.20800617195311047,-0.2054136905117311,53,1,26,26.0
2,1.0,0.0,,0.23479986190795898,112.81236100196838,-0.0049008967677701964,-0.40525125388671707,-0.40525125388671707,-0.4318286407972879,200,2,23,14.5
13,1.0,0.0,,0.0,3.590100049972534,-0.011236461378294236,-1.8930524146857386,-1.8930524146857386,-1.870716255065615,0,1,14,14.0
14,0.0,0.0,,0.9068000316619873,5.126600027084351,-0.0010305238371596938,0.3873677570946744,0.3873677570946744,0.3060215364960029,99,2,21,15.5
3,0.0,0.0,,0.5184501974206217,2.4129986010099707,0.0005695977870318563,0.10456649295422209,0.10456649295422209,0.11014057663358139,319,2,18,16.0
19,0.0,0.0,,0.3850998878479004,46.083166140317914,0.0001478077038108474,-0.22860672727686351,-0.22860672727686351,-0.22716944049233975,351,2,79,47.0
10,1.0,0.0,,0.2760500907897949,8.672861246175543,-0.0001906905965828595,-0.3715353442841217,-0.3715353442841217,-0.35529684853121174,319,1,253,253.0
24,0.0,0.0,,0.258699893951416,0.9386500120162964,-0.00027322632525466104,-0.08740211418028973,-0.08740211418028973,-0.09528842093288034,233,1,21,21.0
3,0.0,0.0,,0.3241001932244547,21.371648135938145,0.0008774475624475243,-0.045498080948153795,-0.045498080948153795,-0.061421709693542055,252,2,18,16.0
26,0.0,0.0,,0.025050044059753418,47.7244490981102,5.977707259471821e-05,-0.3184504084894303,-0.3184504084894303,-0.31916451491184117,333,2,29,24.5
23,0.0,0.0,,0.8058501482009888,0.12290012836456299,0.0009446479437987927,0.4667630269079983,0.4667630269079983,0.45340040172984014,304,1,47,47.0
8,1.0,0.0,,0.7991504669189453,0.1873493194580078,0.0011264101942042326,0.30915263295173645,0.30915263295173645,0.3066762089729309,305,0,0,0.0
3,1.0,0.0,,0.927649974822998,2.7562999725341797,-0.000555762445795641,0.40207691302820414,0.40207691302820414,0.35234783654627594,191,2,15,11.0
12,0.0,0.0,,0.13385009765625,34.168399810791016,-0.0003582568647942486,-0.1581183522939682,-0.1581183522939682,-0.13789130747318268,145,0,0,0.0
1,1.0,0.0,,0.07765018939971924,14.540738821029663,6.206212280128892e-05,-0.12585213170999907,-0.12585213170999907,-0.12181888416060638,348,1,14,14.0
1,1.0,0.0,,0.7443504333496094,0.0,0.001139181920104511,0.39318010210990906,0.39318010210990906,0.3861370384693146,355,0,0,0.0
3,1.0,0.0,,0.40435004234313965,2.0743496417999268,-0.0011341609814977205,-0.043113005762340645,-0.043113005762340645,-0.04602323436506703,132,2,17,12.0
22,0.0,0.0,,0.5600999593734741,4.343600034713745,-0.002575470231803545,0.08950732702634581,0.08950732702634581,0.040681348118958315,98,2,38,31.0
19,1.0,0.0,,0.03562661806742362,327.8377408981323,-0.0026392566946731076,-1.6524216577786357,-1.6524216577786357,-1.6097368986710259,1,1,12,12.0
1,1.0,0.0,,0.018049955368041992,5.951250076293945,-0.0061905968526841815,-0.6367887372062321,-0.6367887372062321,-0.6841069502635458,231,1,46,46.0
6,0.0,0.0,,0.1389000415802002,160.15340209007263,-0.0059037964220478405,-0.7083104536646888,-0.7083104536646888,-0.7154021729593691,140,2,19,18.5
7,1.0,0.0,,0.3809499740600586,8.340001579920452,-0.00015509463087505626,0.06188470475813922,0.06188470475813922,0.06617583377310061,176,2,89,56.5
9,1.0,0.0,,0.433499813079834,2.492800235748291,-5.7495358439878504e-05,0.09697706859652735,0.09697706859652735,0.08806208266690727,223,2,16,15.5
7,0.0,0.0,,0.10149955749511719,15.679784774780273,0.000590746016583897,-0.09559891372919083,-0.09559891372919083,-0.094680555164814,301,0,0,0.0
23,0.0,0.0,,0.46544981002807617,14.051166534423828,0.0010566887843725748,0.08126649260520935,0.08126649260520935,0.08335850387811661,305,0,0,0.0
15,0.0,0.0,,0.6830999851226807,22.192450761795044,-0.0023650086760601233,-0.05810429485572152,-0.05810429485572152,-0.05220920583141804,194,1,30,30.0
8,1.0,0.0,,0.7191505432128906,0.6524477005004883,0.000847002746165845,0.25743788480758667,0.25743788480758667,0.2723501920700073,280,0,0,0.0
21,0.0,0.0,,0.014250040054321289,390.7487882375717,-0.003692898427122335,-1.5302565284803802,-1.5302565284803802,-1.4961965579341576,3,1,8,8.0
17,1.0,0.0,,0.12639999389648438,0.9202501773834229,-0.0007941211517658697,-0.09160688519477844,-0.09160688519477844,-0.10474783182144165,28,0,0,0.0
21,0.0,0.0,,0.9019999504089355,1.1591001749038696,-0.000841746479596287,0.2393524246055539,0.2393524246055539,0.19398307363139888,211,2,23,15.5
23,0.0,0.0,,0.8658499717712402,0.07535004615783691,0.001800261245354929,0.43085333704948425,0.43085333704948425,0.41873031854629517,267,0,0,0.0
16,1.0,0.0,,0.4602999687194824,45.880470991134644,0.0017411400080576697,-0.04255319759249687,-0.04255319759249687,-0.028276193886995316,350,0,0,0.0
25,0.0,0.0,,0.18144989013671875,171.44411396980286,-0.006797655112998465,-0.7810895125739047,-0.7810895125739047,-0.7783157099848208,152,1,42,42.0
3,1.0,0.0,,0.40774989128112793,7.277750253677368,-0.001354910173579053,-0.053204751983076254,-0.053204751983076254,-0.04801961002142533,122,2,17,12.0
12,1.0,0.0,,0.9134000539779663,0.19494998455047607,-0.0007121626562149184,0.4490214818332042,0.4490214818332042,0.44639441914970535,192,1,38,38.0
12,1.0,0.0,,0.02624988555908203,98.53638398647308,-0.00021983544790523242,-0.433946024970848,-0.433946024970848,-0.41269818547955067,1,1,38,38.0
12,0.0,0.0,,0.21635007858276367,4.748600006103516,-0.002597765909563956,-0.24747956299982152,-0.24747956299982152,-0.24460024536389421,84,1,52,52.0
24,1.0,0.0,,0.3301500082015991,4.0542484521865845,0.00031259293833323657,0.09751115993959229,0.09751115993959229,0.09700085158619028,183,1,27,27.0
14,0.0,0.0,,0.0,301.39492297172546,3.835541232712681e-05,-1.2753302089306486,-1.2753302089306486,-1.2595002373869335,0,1,33,33.0
2,1.0,0.0,,0.25630009174346924,8.64119803905487,-0.0002460828549818227,0.006190879338261794,0.006190879338261794,0.019558295305224432,150,2,23,23.0
1,1.0,0.0,,0.4601999521255493,8.844050288200378,-0.002511289721078787,-0.11073817792726832,-0.11073817792726832,-0.10220343418743298,161,1,14,14.0
11,0.0,0.0,,0.3536498546600342,8.11741018295288,-0.00028340823624746123,0.06521067023277283,0.06521067023277283,0.06550423800945282,120,0,0,0.0
7,1.0,0.0,,0.363950252532959,5.941799879074097,-0.001382050895172476,0.08816741227435798,0.08816741227435798,0.01512630089469578,151,1,5,5.0
9,1.0,0.0,,0.5008997917175293,12.66780400276184,0.000968960198543409,0.051384296069959964,0.051384296069959964,0.0642906790194304,336,1,15,15.0
16,1.0,0.0,,0.29919981956481934,306.3103587627411,-0.008761173912113831,-1.56652639493221,-1.56652639493221,-1.5357837161410766,54,1,16,16.0
15,0.0,0.0,,1.7626500129699707,0.16534996032714844,0.00355033102634636,0.9679680034226062,0.9679680034226062,0.9420981692081062,344,2,30,23.0
24,0.0,0.0,,0.21319985389709473,18.693410634994507,0.0010335682558847575,-0.02993326634168625,-0.02993326634168625,-0.027954423800110817,305,0,0,0.0
14,0.0,0.0,,0.0,87.60058486461638,-0.0018458900033204075,-0.698696370552234,-0.698696370552234,-0.6820657029453474,0,1,21,21.0
14,0.0,0.0,,0.5735001564025879,5.249449968338013,-0.0008349055547083396,0.026809832295115923,0.026809832295115923,-0.02006897788697627,304,1,16,16.0
5,0.0,0.0,,0.8163998126983643,0.7394001483917236,-0.00012526829552789314,0.4371561272805478,0.4371561272805478,0.4274940598815056,307,2,28,22.0
17,1.0,0.0,,0.2772500514984131,2.0757462978363037,-4.423418454621219e-05,0.09493646770715714,0.09493646770715714,0.08739571273326874,170,0,0,0.0
19,0.0,0.0,,0.24959993362426758,223.72743916511536,-0.004267107988290379,-0.8521278158289378,-0.8521278158289378,-0.8351228595676278,63,2,27,22.5
24,0.0,0.0,,0.5384500026702881,0.02324986457824707,0.0008338974286957485,0.2907969057559967,0.2907969057559967,0.290252149105072,286,0,0,0.0
14,0.0,0.0,,0.25120019912719727,8.761779466832284,0.0007341638392036165,-0.009881837695252667,-0.009881837695252667,-0.0022262913340866074,299,1,122,122.0
15,1.0,0.0,,0.34130001068115234,0.5713502168655396,-0.000191871273614565,0.10600729048752985,0.10600729048752985,0.10309349518755208,45,1,63,63.0
26,0.0,0.0,,0.6914501190185547,0.8633027076721191,0.0013523867616640922,0.3093252182006836,0.3093252182006836,0.30339115858078003,183,0,0,0.0
2,1.0,0.0,,0.7955499887466431,2.578138237907772,0.0012552893478650392,0.2753994601781295,0.2753994601781295,0.27712742816669683,348,1,26,26.0
6,0.0,0.0,,0.41140007972717285,15.022998500895755,0.0010202986158375676,0.01193093819444587,0.01193093819444587,0.016150305905371115,291,1,30,30.0
1,1.0,0.0,,0.8632001876831055,5.835249900817871,-0.0028995441832187717,-0.3145113205041538,-0.3145113205041538,-0.3516668726804228,320,1,11,11.0
21,0.0,0.0,,0.5268000364303589,22.724324298206582,0.000772235974636462,-0.02286656296887652,-0.02286656296887652,-0.010818714764746495,353,1,102,102.0
15,1.0,0.0,,0.1992499828338623,5.269150018692017,-0.006608255935000832,-0.48170736390335556,-0.48170736390335556,-0.5215817841514631,194,2,57,49.5
4,0.0,0.0,,0.5827996730804443,6.322347402572632,0.0016886457249248622,0.08288953453302383,0.08288953453302383,0.05500005558133125,356,0,0,0.0
24,0.0,0.0,,0.3023625356810431,16.447497606277466,-0.0009481747873067043,-0.023045135813266962,-0.023045135813266962,-0.031753654035722244,57,1,27,27.0
19,0.0,0.0,,0.721838602652916,12.806248903274536,-0.001836359521950177,0.21075366291345335,0.21075366291345335,0.1802252931453597,122,2,27,26.0
6,0.0,0.0,,0.2707498073577881,3.4813501834869385,-0.0008917915107871766,0.034420834535978086,0.034420834535978086,0.023534669081903225,259,1,244,244.0
8,1.0,0.0,,0.6435999870300293,2.890075027942657,-0.00018215275734753263,0.12155708662268161,0.12155708662268161,0.13221094059998711,349,1,19,19.0
4,0.0,0.0,,0.26709985733032227,23.2524573802948,0.0014510659215379092,-0.20977193117141724,-0.20977193117141724,-0.20500007271766663,319,0,0,0.0
17,1.0,0.0,,0.2530500888824463,15.887904167175293,0.0007711487562996015,-0.0659824013710022,-0.0659824013710022,-0.06062394753098488,311,0,0,0.0
15,1.0,0.0,,0.6512000560760498,0.409151554107666,0.00041833916081794793,0.1876601575135517,0.1876601575135517,0.17528906180944118,283,1,34,34.0
23,0.0,0.0,,0.5525503158569336,0.8798973560333252,0.00022709012865798674,0.22168080508708954,0.22168080508708954,0.22559575736522675,277,0,0,0.0
4,0.0,0.0,,0.4849996566772461,8.951402187347412,-0.0034296957556052294,-0.05312623083591461,-0.05312623083591461,-0.07596328854560852,251,0,0,0.0
4,0.0,0.0,,1.0212502479553223,2.4848272141876766,0.002570902697693681,0.6565755241725291,0.6565755241725291,0.6374859557973828,343,1,21,21.0
22,0.0,0.0,,0.39885008335113525,0.18285000324249268,-0.0009324907798630625,0.16115106771640084,0.16115106771640084,0.16493589004944,96,1,23,23.0
18,1.0,0.0,,0.24755001068115234,11.655193328857422,-0.0013441494055349056,-0.06881945974686567,-0.06881945974686567,-0.08756292384603749,65,1,9,9.0
