participant,study_status,scene_familiarity,recall_status,fix_cnt,max_fix_cnt,avg_fix_cnt,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
17,1.0,0.0,,9,47,22.77777777777778,0,0,0.0,3,45.666666666666664,30.64473357973692,219.2582749869388,1,7.5,3.5404603087622233,16.65620838075882
6,0.0,0.0,,17,37,13.117647058823529,0,0,0.0,4,23.75,18.336602489782074,157.1337631318876,0,0.0,0.0,0.0
18,1.0,0.0,,9,44,21.0,1,9,9.0,3,48.666666666666664,26.493062899359956,222.4806105197213,0,0.0,0.0,0.0
25,0.0,0.0,,7,55,25.428571428571427,2,19,17.5,4,42.0,29.128625863620506,242.250489282869,1,10.5,3.5469122071484187,11.982463594024846
4,0.0,0.0,,20,26,12.75,0,0,0.0,6,10.166666666666666,18.01761993000193,73.61099173713116,0,0.0,0.0,0.0
17,1.0,0.0,,8,50,33.375,0,0,0.0,3,26.0,24.81453690241332,136.89299406358975,0,0.0,0.0,0.0
17,1.0,0.0,,12,27,15.5,1,46,46.0,5,28.4,20.2589491234504,141.8060170890216,2,7.25,3.8774898241552447,20.002845988163152
16,0.0,0.0,,10,38,17.6,0,0,0.0,4,42.25,29.891179643749584,222.21349022162337,0,0.0,0.0,0.0
16,1.0,0.0,,11,142,29.454545454545453,1,16,16.0,2,6.5,7.056119645296226,23.91941112339044,0,0.0,0.0,0.0
14,0.0,0.0,,7,99,46.0,0,0,0.0,2,9.0,20.611032611416537,121.27110543943175,1,7.0,2.919447984136573,10.722008364503797
5,0.0,0.0,,13,70,18.53846153846154,2,13,8.0,6,15.666666666666666,32.099156780084144,186.41763516426366,0,0.0,0.0,0.0
26,0.0,0.0,,14,24,15.428571428571429,0,0,0.0,5,23.6,25.209321058258734,104.20405861779159,0,0.0,0.0,0.0
25,0.0,0.0,,12,22,12.333333333333334,2,138,76.5,6,30.333333333333332,10.683099646312291,121.29304296911346,0,0.0,0.0,0.0
24,0.0,0.0,,14,52,16.285714285714285,1,27,27.0,7,14.714285714285714,14.969704772839663,72.34178535659494,0,0.0,0.0,0.0
4,0.0,0.0,,19,19,12.263157894736842,0,0,0.0,6,15.333333333333334,20.80880067841861,139.35170918549852,0,0.0,0.0,0.0
17,1.0,0.0,,14,53,14.285714285714286,0,0,0.0,6,22.333333333333332,21.188710285363584,114.83943827546518,0,0.0,0.0,0.0
14,0.0,0.0,,9,119,36.666666666666664,2,17,13.0,1,7.0,5.536167092882511,33.217002557294954,0,0.0,0.0,0.0
24,1.0,0.0,,13,65,21.846153846153847,0,0,0.0,2,24.5,24.883327763820613,71.44063352953987,1,8.0,3.867324102793557,22.741247002909475
13,0.0,0.0,,12,47,20.25,1,72,72.0,5,17.4,15.770482106607853,94.76299347842337,0,0.0,0.0,0.0
4,0.0,0.0,,17,26,13.470588235294118,0,0,0.0,7,13.571428571428571,28.505112539397636,128.4082499721331,0,0.0,0.0,0.0
1,1.0,0.0,,15,73,20.066666666666666,0,0,0.0,3,10.666666666666666,11.99198370992311,93.4730367061307,1,8.0,6.897591146580416,17.651311617965664
7,1.0,0.0,,15,54,20.266666666666666,0,0,0.0,4,8.5,21.833290879416168,110.89797817534684,1,10.5,4.626347538583513,16.13356629591064
4,0.0,0.0,,14,42,12.857142857142858,0,0,0.0,4,36.0,31.524641224683727,171.70994247657688,0,0.0,0.0,0.0
18,1.0,0.0,,13,71,23.53846153846154,0,0,0.0,4,7.75,21.12566279953294,59.65350203727225,0,0.0,0.0,0.0
8,1.0,0.0,,13,65,18.307692307692307,0,0,0.0,3,29.666666666666668,14.618189459313152,110.00337855304646,0,0.0,0.0,0.0
4,0.0,0.0,,16,32,15.4375,0,0,0.0,3,28.333333333333332,25.555121274738543,111.7247042490438,0,0.0,0.0,0.0
18,1.0,0.0,,8,93,34.375,0,0,0.0,2,28.0,28.510687912944277,134.22093983339659,2,9.5,4.085150445751623,22.392947798246855
26,0.0,0.0,,12,32,12.333333333333334,0,0,0.0,7,28.0,19.468418635972693,161.79763937092625,2,8.5,6.845303561578309,30.497940402124293
18,1.0,0.0,,13,26,11.538461538461538,1,5,5.0,7,26.571428571428573,28.52907037199638,193.03280286003138,0,0.0,0.0,0.0
21,1.0,0.0,,16,28,12.25,0,0,0.0,6,22.5,21.217131325514984,131.94050715864628,1,8.0,3.642798978783072,18.20700401450663
13,0.0,0.0,,13,38,21.0,0,0,0.0,2,32.0,15.365687161505328,124.71998205675864,0,0.0,0.0,0.0
18,1.0,0.0,,8,93,34.375,0,0,0.0,2,28.0,30.70573379317744,183.43663412506976,2,9.5,4.085150445751623,22.392947798246855
8,1.0,0.0,,13,65,20.076923076923077,1,15,15.0,1,62.0,19.83263917690444,359.48716462975096,0,0.0,0.0,0.0
25,0.0,0.0,,13,38,15.615384615384615,2,68,42.5,5,28.0,18.629415123994722,187.41274481431478,0,0.0,0.0,0.0
6,0.0,0.0,,9,62,29.333333333333332,1,177,177.0,4,19.75,12.371933645814657,68.67790548713735,0,0.0,0.0,0.0
19,1.0,0.0,,4,304,84.5,1,7,7.0,2,7.0,20.170774167308153,105.91878658858471,1,7.5,3.582308010474411,11.880847602868936
16,1.0,0.0,,6,84,44.5,1,16,16.0,1,74.0,32.25601931478026,264.10627282746054,0,0.0,0.0,0.0
4,0.0,0.0,,20,26,12.8,0,0,0.0,6,10.0,18.01761993000193,73.47858381927351,0,0.0,0.0,0.0
5,0.0,0.0,,15,43,16.8,1,16,16.0,5,14.8,26.84027917916568,170.06611044299146,0,0.0,0.0,0.0
3,0.0,0.0,,14,37,17.142857142857142,1,11,11.0,8,12.375,22.92822064189233,120.49131807649543,0,0.0,0.0,0.0
16,1.0,0.0,,10,142,29.1,2,25,20.5,4,12.75,5.411369889817326,40.40634631174488,0,0.0,0.0,0.0
4,0.0,0.0,,12,42,11.833333333333334,0,0,0.0,10,19.3,20.316026917750733,107.18335563374009,0,0.0,0.0,0.0
19,0.0,0.0,,15,39,15.266666666666667,1,79,79.0,3,35.0,23.09736534329925,160.55629107271287,1,9.0,4.645869617458768,24.311980363067214
