participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
2,0.0,0.0,,0.7340999841690063,0.13880014419555664,0.006309421883131655,0.3215905708125514,0.3215905708125514,0.31392326860716846,83,1,52.0,16.70137474135678,321.38865435866705,1,7.0,3.73507821875953,19.150785771929534
16,0.0,0.0,,0.5042500495910645,0.06669998168945312,0.0020792248898292517,0.33027467131614685,0.33027467131614685,0.31126856803894043,101,1,31.0,25.890944890450843,131.3587939070702,0,0.0,0.0,0.0
15,1.0,0.0,,0.34405040740966797,0.20099925994873047,0.0024133978872715512,0.15018023550510406,0.15018023550510406,0.13992524147033691,77,2,18.5,23.296197251216896,69.04134449486699,0,0.0,0.0,0.0
15,1.0,0.0,,0.6045501232147217,0.07149994373321533,0.0023408366331519417,0.16366283913962862,0.16366283913962862,0.1665888776152913,116,3,13.0,25.2698869667922,130.56019082925852,0,0.0,0.0,0.0
12,0.0,0.0,,0.33319997787475586,3.495850086212158,-6.346278271432587e-05,0.07819097979455931,0.07819097979455931,0.12792500853538513,88,0,0.0,0.0,0.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.42010021209716797,0.040200233459472656,0.0031810294744142316,0.16979870200157166,0.16979870200157166,0.15622490644454956,116,1,34.0,0.32000732421875,2.603108205346132,0,0.0,0.0,0.0
24,1.0,0.0,,0.20424985885620117,1.5820541381835938,0.0010401794255118352,0.0213712640106678,0.0213712640106678,0.002418696880340576,115,2,16.5,15.886925082140568,77.6879730085816,0,0.0,0.0,0.0
5,0.0,0.0,,0.4326000213623047,0.39490604400634766,-0.0003784203597601026,0.1009073555469513,0.1009073555469513,0.0917809009552002,54,2,23.0,18.830886726613464,128.1735912429431,1,7.0,3.4351417922383334,17.737979105292467
6,0.0,0.0,,0.48510026931762695,0.0,0.002582010697760389,0.2307502031326294,0.2307502031326294,0.24895018339157104,64,2,7.0,11.548228061703368,34.16306427608809,0,0.0,0.0,0.0
16,1.0,0.0,,0.35669994354248047,0.16270208358764648,0.0034765935093858938,0.14429475367069244,0.14429475367069244,0.15113115310668945,112,1,7.0,21.705633536275265,77.30718008232742,0,0.0,0.0,0.0
9,1.0,0.0,,0.17694997787475586,1.4369006156921387,0.0007851607094339257,0.0009339660660833375,0.0009339660660833375,0.034483637660741806,113,1,7.0,3.250012458387901,19.500074750327407,0,0.0,0.0,0.0
4,0.0,0.0,,0.03854990005493164,19.99165153503418,-0.005078307029399869,-0.2937529981136322,-0.2937529981136322,-0.2488187849521637,1,4,17.75,24.081444996000105,112.51631327470182,0,0.0,0.0,0.0
7,1.0,0.0,,0.23795008659362793,0.3833675943861268,0.0005558811522018692,0.06784567466148964,0.06784567466148964,0.0831012775646277,10,1,18.0,1.2350877611687885,6.167072877635411,0,0.0,0.0,0.0
4,0.0,0.0,,0.12280011177062988,3.7861998081207275,0.0005504975766740738,-0.13368844985961914,-0.13368844985961914,-0.12134376168251038,97,2,22.5,34.55619442379756,142.59218621332667,0,0.0,0.0,0.0
13,0.0,0.0,,0.489149808883667,4.03535270690918,-0.0014839491462373098,-0.016914650925204278,-0.016914650925204278,-0.020235639774365044,28,3,19.666666666666668,19.706517256944267,135.0614518081145,0,0.0,0.0,0.0
19,1.0,0.0,,0.8137998580932617,0.08714962005615234,0.005943782955287957,0.34884440898895264,0.34884440898895264,0.321399986743927,110,1,65.0,33.89452787839487,375.12903540723556,0,0.0,0.0,0.0
9,0.0,0.0,,0.40199995040893555,0.045800209045410156,0.0008493585437484878,0.1554737538099289,0.1554737538099289,0.14813107252120972,59,3,13.333333333333334,29.778019467438824,220.38026606744404,0,0.0,0.0,0.0
25,0.0,0.0,,0.0,14.254945993423462,-0.00126597192240318,-0.2843644320964813,-0.2843644320964813,-0.2621937096118927,0,3,16.0,19.22684613569209,108.89531213990365,0,0.0,0.0,0.0
21,1.0,0.0,,0.17204952239990234,0.6846528053283691,0.0003719764696267078,0.013644267804920673,0.013644267804920673,0.016893625259399414,58,2,8.5,19.694874518552012,116.31035577602232,1,8.0,3.642798978783072,18.20700401450663
17,1.0,0.0,,0.3372502326965332,0.5681989192962646,-0.0003143566705091219,0.12767183780670166,0.12767183780670166,0.12665006518363953,64,2,40.0,19.797896071401144,158.03635188705704,0,0.0,0.0,0.0
8,1.0,0.0,,0.19320011138916016,1.698700189590454,-0.0007263969243511575,0.0025867540389299393,0.0025867540389299393,0.023243725299835205,59,1,10.0,9.778138414028488,66.24445629682936,0,0.0,0.0,0.0
16,1.0,0.0,,0.33730006217956543,0.24859988689422607,-0.001906888809985003,0.12285302184585832,0.12285302184585832,0.07182501256465912,12,2,37.0,12.3154104053827,82.3676900548224,0,0.0,0.0,0.0
23,0.0,0.0,,0.3410005569458008,0.00839996337890625,0.0023261089166598564,0.13373148441314697,0.13373148441314697,0.13805639743804932,116,1,104.0,10.09009347798014,50.151687035308086,0,0.0,0.0,0.0
4,0.0,0.0,,0.10050010681152344,11.393849849700928,0.0006588076992789804,-0.14910854399204254,-0.14910854399204254,-0.14624378085136414,107,2,10.0,28.589354136781438,85.92557154994054,0,0.0,0.0,0.0
8,1.0,0.0,,0.2694000005722046,0.7087381193512368,0.001432146270153386,0.05599004234004225,0.05599004234004225,0.0663226624852733,115,1,14.0,31.822696420845006,228.06985456013135,0,0.0,0.0,0.0
16,0.0,0.0,,0.31424999237060547,0.1325998306274414,0.00015144137948589322,0.11111447960138321,0.11111447960138321,0.08340615034103394,82,1,44.0,17.795767262013424,223.26292952739917,0,0.0,0.0,0.0
24,1.0,0.0,,0.3392500877380371,0.13100028038024902,0.0025875245056869224,0.15716664493083954,0.15716664493083954,0.1471562683582306,99,2,13.0,12.497691822355328,41.14293849253586,0,0.0,0.0,0.0
2,1.0,0.0,,0.22250008583068848,1.0599000453948975,0.00015611935246159694,0.0824015242421729,0.0824015242421729,0.08643672987818718,30,1,64.0,7.377773163785582,55.186662747625434,0,0.0,0.0,0.0
19,0.0,0.0,,0.4193999767303467,0.9409254259533348,0.0037413689791327004,0.06922294441451374,0.06922294441451374,0.06359049843417275,105,1,53.0,26.606884494644397,284.5889111506394,0,0.0,0.0,0.0
3,1.0,0.0,,0.2376995086669922,0.1730499267578125,0.0004076311536801318,0.08607500791549683,0.08607500791549683,0.07117491960525513,111,1,22.0,33.87404296729199,170.5525096984967,0,0.0,0.0,0.0
14,0.0,0.0,,0.35109996795654297,0.5994491577148438,0.003452991874388523,0.08675043284893036,0.08675043284893036,0.08800011873245239,105,1,19.0,15.83201366916422,34.585337424743514,0,0.0,0.0,0.0
9,0.0,0.0,,0.06309986114501953,0.2987499237060547,-0.00024672241569946313,0.017345847561955452,0.017345847561955452,0.020050108432769775,19,1,101.0,4.052628468542986,13.161148959639132,0,0.0,0.0,0.0
6,0.0,0.0,,0.296200156211853,3.093250413094797,0.0026911316959623084,0.04118927523621127,0.04118927523621127,0.042596700531180254,114,1,53.0,12.248096456568748,370.06408072829794,0,0.0,0.0,0.0
24,1.0,0.0,,0.10780000686645508,4.407305717468262,8.462839127015667e-05,-0.03274154290556908,-0.03274154290556908,-0.006556332111358643,116,1,55.0,2.314821311616701,23.587916751097556,0,0.0,0.0,0.0
24,0.0,0.0,,0.3215498924255371,6.34564995765686,-0.011167647668437313,-0.16659440545954257,-0.16659440545954257,-0.33956388963593376,97,2,7.0,26.71482320840748,158.11232076330242,0,0.0,0.0,0.0
8,1.0,0.0,,0.26490020751953125,1.855198621749878,-0.001489015877792623,0.02218763530254364,0.02218763530254364,0.0268000066280365,22,3,12.666666666666666,9.38559493407881,55.60510884595744,0,0.0,0.0,0.0
1,1.0,0.0,,0.40324997901916504,0.8539001941680908,0.0030471966480972636,0.12198077104030511,0.12198077104030511,0.13395631313323975,108,0,0.0,0.0,0.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.3626999855041504,0.04344987869262695,0.0010309300162344192,0.1198939339727418,0.1198939339727418,0.11567309498786926,64,1,10.0,2.0260805990892323,18.23472539180309,0,0.0,0.0,0.0
19,0.0,0.0,,0.42443836652315525,0.13053707893078137,-0.00031267281718666345,0.1525406969918145,0.1525406969918145,0.16363738591854382,32,2,29.5,11.722035506147712,78.74899955306878,0,0.0,0.0,0.0
18,1.0,0.0,,0.0,29.10944938659668,-0.02012488566858544,-1.2961231470108032,-1.2961231470108032,-1.2070561647415161,0,3,8.666666666666666,13.458318916374731,60.861615387961145,0,0.0,0.0,0.0
3,1.0,0.0,,0.220750093460083,0.2503349262735117,0.002178469864928268,0.09870937950590737,0.09870937950590737,0.09443046087804041,113,1,83.0,8.411507397819527,191.02069198752014,0,0.0,0.0,0.0
14,0.0,0.0,,0.48040008544921875,3.786776900291443,0.0014878151535721669,0.05438392284588936,0.05438392284588936,0.1069987227811533,115,2,12.5,19.291431672248397,87.39822730172214,0,0.0,0.0,0.0
3,1.0,0.0,,0.4537498950958252,0.25120067596435547,0.0023973417729793623,0.16155079185453236,0.16155079185453236,0.1691437065601349,67,1,25.0,24.066795171227366,145.51188451114433,1,7.5,5.2194908011585825,8.028247937431214
16,1.0,0.0,,0.23514986038208008,0.09010028839111328,0.001429562520144053,0.11929479241371155,0.11929479241371155,0.13699370622634888,15,1,105.0,22.630951801836254,57.65848004834243,0,0.0,0.0,0.0
24,1.0,0.0,,0.21825003623962402,0.2743499279022217,0.0007820887732754832,0.07763469219207764,0.07763469219207764,0.0723375678062439,55,1,15.0,30.41068048418851,215.93835875372156,2,8.5,4.038349226010971,22.64120291365429
8,1.0,0.0,,0.3666501045227051,2.908397674560547,0.004255740445214242,0.16824069619178772,0.16824069619178772,0.16228771209716797,104,2,8.5,8.941062816181255,24.3938435344089,0,0.0,0.0,0.0
6,0.0,0.0,,0.21899986267089844,4.001070656274495,0.0008701088447112319,0.005833757229340382,0.005833757229340382,0.0060243496769352145,69,2,17.0,3.4610380903645366,34.868593350087586,1,10.5,2.1895456517579683,17.156604675508984
23,0.0,0.0,,0.14644956588745117,6.44545578956604,0.0025347672232809227,-0.10367196053266525,-0.10367196053266525,-0.09913766384124756,115,2,12.0,4.673586830401458,18.684778822428,0,0.0,0.0,0.0
1,1.0,0.0,,0.09680008888244629,5.727200031280518,-0.049767592642652146,-1.4751026202470832,-1.4751026202470832,-1.5225034929627155,5,1,7.0,3.0285944342939652,18.17156660576364,0,0.0,0.0,0.0
26,0.0,0.0,,0.49105024337768555,0.0,0.003223508629023347,0.24636319279670715,0.24636319279670715,0.25077494978904724,90,1,6.0,9.798589161469568,22.37039244634778,0,0.0,0.0,0.0
25,0.0,0.0,,1.008321967843461,0.17513949662322714,0.006610816087209085,0.5048944542550633,0.5048944542550633,0.5013151440458068,77,2,36.0,20.480554056353302,245.7264426145164,0,0.0,0.0,0.0
26,0.0,0.0,,0.08619976043701172,17.782251834869385,-0.020651142483114573,-1.0051703453063965,-1.0051703453063965,-0.9631064534187317,14,1,12.0,30.245379278072896,141.8117798475636,0,0.0,0.0,0.0
3,0.0,0.0,,0.19854998588562012,0.3007996082305908,0.0021295829023932795,0.0014139087791116905,0.0014139087791116905,0.008400301191121229,114,2,31.5,2.7134911531118315,22.01423992523373,0,0.0,0.0,0.0
18,1.0,0.0,,0.08625030517578125,1.3412952423095703,0.00018080831258253271,-0.022525934502482414,-0.022525934502482414,-0.030868589878082275,67,1,53.0,38.07132977379384,172.2733828525306,0,0.0,0.0,0.0
4,0.0,0.0,,0.6547999382019043,0.0866999626159668,0.005295215928696918,0.35720038414001465,0.35720038414001465,0.34138116240501404,107,3,28.333333333333332,25.930994445419795,180.78353971041227,0,0.0,0.0,0.0
24,0.0,0.0,,0.2772500514984131,0.6074002087116241,0.002226565248857707,0.06957392152558026,0.06957392152558026,0.0823499858379364,111,2,7.5,9.80448497033097,41.05477693501906,1,7.0,4.08260761624911,19.07706036396269
1,1.0,0.0,,0.4766998291015625,0.6648497581481934,0.005040476150994613,0.12925596318693242,0.12925596318693242,0.13552376031875601,89,1,7.0,2.4986543548495153,14.991926129096935,0,0.0,0.0,0.0
14,0.0,0.0,,0.26434993743896484,0.586350679397583,0.001899800040273883,-0.007371523441412517,-0.007371523441412517,-0.03262109814151648,88,2,18.5,27.386195356756865,279.68793975482737,0,0.0,0.0,0.0
6,0.0,0.0,,0.059099674224853516,16.125014305114746,-0.003582579151780059,-0.3549209237098694,-0.3549209237098694,-0.34073156118392944,4,2,28.0,22.46131590647162,257.14611657589023,0,0.0,0.0,0.0
2,1.0,0.0,,0.047299861907958984,2.8662469387054443,0.00012513196306320536,-0.02602514810860157,-0.02602514810860157,-0.011312484741210938,80,1,81.0,19.959354728995663,96.35598724472936,0,0.0,0.0,0.0
25,0.0,0.0,,0.6035000085830688,0.0,0.0012555316408351975,0.24670018039198002,0.24670018039198002,0.2314484192352546,70,1,92.0,34.69723295086544,372.27621796578757,0,0.0,0.0,0.0
24,0.0,0.0,,0.3367500305175781,2.4326499700546265,-0.004607326663305581,-0.21905216294476113,-0.21905216294476113,-0.30064878761768343,106,1,18.0,32.10480921812701,207.86559874620775,0,0.0,0.0,0.0
3,0.0,0.0,,0.28205013275146484,0.15070009231567383,-0.00027509256876932195,0.08907259255647659,0.08907259255647659,0.07900607585906982,53,2,25.5,35.533156264126504,209.5206209359128,0,0.0,0.0,0.0
11,0.0,0.0,,0.0,18.473907232284546,-0.0006535249121634414,-0.2065650373697281,-0.2065650373697281,-0.21971258521080017,0,2,11.5,15.887800387172966,65.46799566302737,1,8.5,3.3303651419893656,18.55437331122473
23,0.0,0.0,,0.20209980010986328,0.2040996551513672,-0.001382965170411201,0.019840089604258537,0.019840089604258537,0.02885615825653076,50,1,8.0,28.925976664177995,109.70136824109812,0,0.0,0.0,0.0
22,0.0,0.0,,0.047749996185302734,12.992753028869629,-0.004099642541397142,-0.25606590509414673,-0.25606590509414673,-0.2463875114917755,5,2,21.5,12.341548370690157,53.00268089520086,0,0.0,0.0,0.0
14,0.0,0.0,,0.20615029335021973,0.09604954719543457,0.000663101000520644,0.0487317937052148,0.0487317937052148,0.023957682283301196,107,1,36.0,3.9550839967735785,16.844740457587143,1,10.5,7.269451842064805,11.405481248120822
24,1.0,0.0,,0.31310009956359863,0.25895023345947266,0.002671358639987888,0.12554186582565308,0.12554186582565308,0.11157497763633728,103,2,10.5,10.083078400702718,27.60022657450321,0,0.0,0.0,0.0
14,0.0,0.0,,0.27209997177124023,0.0,0.0022912418117545207,0.13150905072689056,0.13150905072689056,0.13261252641677856,108,1,116.0,1.5170201586590804,15.127360061776985,0,0.0,0.0,0.0
12,0.0,0.0,,0.3381999731063843,0.790225796939946,0.000942247973178838,0.1122941828181601,0.1122941828181601,0.11817170867399007,59,2,43.5,19.788582279660567,151.34639395634014,0,0.0,0.0,0.0
3,1.0,0.0,,0.18545007705688477,4.717346698422975,0.0010836158827558853,-0.10836870242387821,-0.10836870242387821,-0.0993021830522014,111,3,26.0,10.286870542764712,58.52865148860818,0,0.0,0.0,0.0
3,0.0,0.0,,0.14374995231628418,0.354400634765625,-0.0004341881904859682,0.04025227493709989,0.04025227493709989,0.033963688214619925,15,1,6.0,26.751412211118204,87.688341241158,0,0.0,0.0,0.0
24,0.0,0.0,,0.2985999584197998,0.21960020065307617,0.0028913380489478846,0.04621484544542101,0.04621484544542101,0.05571456427279586,107,2,38.5,6.591103022488869,34.84229022674551,0,0.0,0.0,0.0
4,0.0,0.0,,0.3874502182006836,0.9782521724700928,0.0019309239674133295,0.10806824266910553,0.10806824266910553,0.10801243782043457,113,1,7.0,6.463481284357924,28.846646377873295,0,0.0,0.0,0.0
18,1.0,0.0,,0.12884986400604248,9.464899063110352,-0.0013514094796195232,-0.11317990478287396,-0.11317990478287396,-0.15309374034404755,57,1,68.0,31.98028555805415,311.0204843004379,0,0.0,0.0,0.0
2,1.0,0.0,,0.5993499755859375,5.21317707041584,0.008028612356540777,0.21258333707467103,0.21258333707467103,0.22899723305273312,110,2,16.5,14.122040121180198,54.97590394576614,0,0.0,0.0,0.0
15,1.0,0.0,,0.3408999443054199,4.415950775146484,-0.001603403389270775,0.03509656339883804,0.03509656339883804,0.00836247205734253,39,2,15.5,29.72729087625725,142.99497275272677,0,0.0,0.0,0.0
23,0.0,0.0,,0.20135021209716797,0.10105037689208984,0.0016037643667687921,0.12586620450019836,0.12586620450019836,0.12152493000030518,53,1,69.0,3.8799195364686243,22.986189217690246,0,0.0,0.0,0.0
13,1.0,0.0,,0.397050142288208,0.06300140249317998,0.00287156781648771,0.22296912242204714,0.22296912242204714,0.21370099536303822,116,1,40.0,2.706895833805046,7.486385965758302,0,0.0,0.0,0.0
11,0.0,0.0,,0.042099952697753906,11.565503597259521,-0.002815136717761011,-0.16143083572387695,-0.16143083572387695,-0.1412375271320343,1,2,11.5,15.887800387172966,65.46799566302737,0,0.0,0.0,0.0
23,0.0,0.0,,0.2352001667022705,1.597998857498169,-0.0012167502640087898,-0.03827466443181038,-0.03827466443181038,-0.03348115086555481,35,2,31.5,32.379249182626054,165.10048862416977,1,10.0,2.5071485016493233,20.950700766918622
1,1.0,0.0,,0.34184980392456055,1.0230817041899023,-0.0013245040623040402,0.06787687081557056,0.06787687081557056,0.06815092030324432,40,1,18.0,2.72979309146248,46.406482554861675,0,0.0,0.0,0.0
11,0.0,0.0,,0.18450021743774414,22.660755157470703,-0.004971662381817638,-0.4717099368572235,-0.4717099368572235,-0.39366886019706726,2,2,26.5,26.26208695382129,112.08041176239226,0,0.0,0.0,0.0
6,0.0,0.0,,0.15689992904663086,8.321223009989135,0.0025009720873094177,-0.0324978726541894,-0.0324978726541894,-0.04345373014362486,113,3,19.666666666666668,10.266016136181696,61.277578447817945,0,0.0,0.0,0.0
1,1.0,0.0,,0.0,5.099900722503662,-0.0064790186290840735,-0.6537722945213318,-0.6537722945213318,-0.6151938438415527,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.22604990005493164,0.4983506202697754,-0.0009516524050897422,0.046567510813474655,0.046567510813474655,0.04551255702972412,115,1,8.0,35.01412006532199,195.3355753874324,0,0.0,0.0,0.0
18,1.0,0.0,,0.4887498617172241,0.35284996032714844,0.002272871974772386,0.184921356347891,0.184921356347891,0.14750699864493477,114,1,42.0,40.68213063558519,352.0029318270794,0,0.0,0.0,0.0
17,1.0,0.0,,0.09575009346008301,5.179301738739014,-0.0009568843564435665,-0.07127737998962402,-0.07127737998962402,-0.05433133244514465,114,1,21.0,13.588183907394926,92.65865463271383,0,0.0,0.0,0.0
25,0.0,0.0,,0.07235002517700195,21.300443410873413,-0.0015538702600071494,-0.2472546100616455,-0.2472546100616455,-0.23610618710517883,10,2,25.5,34.28984568503488,208.9032403048929,0,0.0,0.0,0.0
23,0.0,0.0,,0.14039993286132812,6.962547302246094,0.0016610101382323543,-0.05821492522954941,-0.05821492522954941,-0.06525623798370361,81,3,30.333333333333332,21.32229516662612,240.24558215867992,0,0.0,0.0,0.0
21,1.0,0.0,,1.0088000297546387,5.324000120162964,-0.01586794064186643,-0.15204328858954272,-0.15204328858954272,-0.25862515398434227,71,2,16.0,32.40521739337922,327.9878208599538,0,0.0,0.0,0.0
25,0.0,0.0,,0.022099971771240234,37.480748653411865,-0.014382685121716532,-1.3094590902328491,-1.3094590902328491,-1.2434499263763428,1,3,31.333333333333332,32.50703252632829,199.2910975832326,0,0.0,0.0,0.0
18,1.0,0.0,,0.16265010833740234,1.3291501998901367,-0.0076474229868102655,-0.15767128765583038,-0.15767128765583038,-0.18915623426437378,66,1,10.0,45.66008721144149,125.90301644743326,0,0.0,0.0,0.0
15,0.0,0.0,,0.06964993476867676,2.3617501258850098,-0.010687224526852591,-0.5020931959152222,-0.5020931959152222,-0.49158135056495667,4,1,17.0,23.956385707919097,287.8324600829558,0,0.0,0.0,0.0
12,0.0,0.0,,0.1663498878479004,3.2282533645629883,0.0018076494551174434,0.004969584755599499,0.004969584755599499,0.0007499158382415771,102,1,32.0,8.876326031438738,34.610231488503565,0,0.0,0.0,0.0
13,0.0,0.0,,0.10095024108886719,1.1003499031066895,-0.008533648816171743,-0.2503560185432434,-0.2503560185432434,-0.22921252250671387,58,1,28.0,11.151013156632231,56.82415026877408,0,0.0,0.0,0.0
5,0.0,0.0,,0.3307499885559082,4.589147567749023,0.0032750257678772873,0.019710304215550423,0.019710304215550423,0.05831879377365112,99,0,0.0,0.0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.04565012454986572,3.934399962425232,-0.007911942668139934,-0.25746704981877255,-0.25746704981877255,-0.2704391409953435,8,0,0.0,0.0,0.0,1,10.5,3.5469122071484187,11.982463594024846
19,0.0,0.0,,0.3843998908996582,0.7367510795593262,0.0028132470444524322,0.09979957342147827,0.09979957342147827,0.0962374210357666,100,1,17.0,24.520894471459684,81.80127104950992,0,0.0,0.0,0.0
2,0.0,0.0,,0.04470014572143555,4.793749928474426,-0.03308005279102601,-1.1306336792106302,-1.1306336792106302,-1.1719613080955225,30,1,30.0,5.354353468315549,155.27625058114998,0,0.0,0.0,0.0
26,0.0,0.0,,0.07525014877319336,14.900943517684937,-0.004784986576176993,-0.2945835590362549,-0.2945835590362549,-0.2634935975074768,14,3,10.666666666666666,11.229569062563492,31.480561300705393,0,0.0,0.0,0.0
2,0.0,0.0,,0.00905001163482666,3.0161499977111816,-0.009731463854940555,-0.5650275639998608,-0.5650275639998608,-0.5738085750020853,4,1,32.0,3.3111731644392006,102.64636809761433,0,0.0,0.0,0.0
23,0.0,0.0,,0.17495012283325195,2.5172481536865234,-0.0003561608703349856,-0.021878555417060852,-0.021878555417060852,-0.015106141567230225,10,2,21.0,24.375026302988886,159.0550795963888,0,0.0,0.0,0.0
26,0.0,0.0,,0.15620017051696777,7.988807201385498,-0.001266436999235991,-0.061982572078704834,-0.061982572078704834,-0.07427504658699036,36,2,47.5,14.715863132759079,150.75884947560303,0,0.0,0.0,0.0
17,1.0,0.0,,0.08284997940063477,6.663251161575317,-0.0037297521173238527,-0.19945140182971954,-0.19945140182971954,-0.19865629076957703,4,2,24.0,12.724711415083789,83.49967569497807,0,0.0,0.0,0.0
6,0.0,0.0,,0.01380014419555664,1.3971997499465942,-0.0019364042465920247,-0.1693221503852779,-0.1693221503852779,-0.1608991332370835,6,2,9.0,11.651842034865975,79.02406050582967,0,0.0,0.0,0.0
19,1.0,0.0,,0.953200101852417,0.17844939231872559,0.00824688394848322,0.35445863008499146,0.35445863008499146,0.3543625771999359,113,2,38.0,20.366718969760072,166.49476975479962,0,0.0,0.0,0.0
9,1.0,0.0,,0.4512495994567871,1.8040521144866943,0.004531888711757792,0.09566020220518112,0.09566020220518112,0.09766879677772522,111,1,43.0,2.8036888605668326,11.207104269669378,0,0.0,0.0,0.0
8,1.0,0.0,,0.13895010948181152,17.627501487731934,-0.0011641045376591672,-0.19856837391853333,-0.19856837391853333,-0.20461875200271606,6,3,10.666666666666666,24.876543308038123,138.21307562700102,0,0.0,0.0,0.0
14,0.0,0.0,,0.056550025939941406,9.244576454162598,0.0011920650444561846,-0.09147239476442337,-0.09147239476442337,-0.0634123682975769,82,1,36.0,13.977835833428578,28.313871014291035,0,0.0,0.0,0.0
18,1.0,0.0,,0.14680004119873047,17.346035480499268,-0.00011202231049314344,-0.23164768517017365,-0.23164768517017365,-0.23558735847473145,4,1,17.0,21.207532714722273,193.6323530510001,0,0.0,0.0,0.0
5,0.0,0.0,,0.9140498638153076,0.25769925117492676,0.008560376891603352,0.46544578671455383,0.46544578671455383,0.49085620045661926,110,2,15.0,21.853149153425935,79.96791875005819,0,0.0,0.0,0.0
1,1.0,0.0,,0.841400146484375,5.857049942016602,-0.04687567726200795,-0.8040804975053183,-0.8040804975053183,-0.9095931161533704,69,1,8.0,1.8761551828960694,13.133086280272245,0,0.0,0.0,0.0
24,1.0,0.0,,0.13140010833740234,10.08669924736023,-0.02753095539365533,-1.1666401624679565,-1.1666401624679565,-1.110743522644043,18,1,13.0,2.3001596598821683,13.407834609205384,0,0.0,0.0,0.0
24,1.0,0.0,,0.2754499912261963,0.0,0.0001281593220563115,0.19063014556200075,0.19063014556200075,0.18123432989946747,19,2,16.0,18.462821098396816,193.59815596374162,0,0.0,0.0,0.0
16,0.0,0.0,,0.2115001678466797,0.6576999425888062,-0.002992340101160516,0.021353914187504673,0.021353914187504673,0.009598744552609895,21,3,31.0,14.431161742432812,107.35487668962763,0,0.0,0.0,0.0
9,0.0,0.0,,0.052849769592285156,27.622602224349976,-0.0054175259513931,-0.29770177602767944,-0.29770177602767944,-0.28355011343955994,16,1,26.0,2.2768341252019697,6.134224526225697,0,0.0,0.0,0.0
12,0.0,0.0,,0.3296499252319336,22.909300804138184,-0.011081945294287278,-0.7016055583953857,-0.7016055583953857,-0.699237585067749,5,2,7.0,24.65658378980039,117.6987759318964,1,7.0,3.957454929002113,16.241290204614828
7,0.0,0.0,,0.13559961318969727,2.0062050819396973,-0.002013395611833131,-0.014282907359302044,-0.014282907359302044,-0.021662890911102295,38,1,27.0,18.160146356985294,41.85987902834796,0,0.0,0.0,0.0
6,0.0,0.0,,0.29129981994628906,0.08609962463378906,0.0015924673120889998,0.1185261458158493,0.1185261458158493,0.08862501382827759,82,3,10.333333333333334,9.935438275023488,40.95571061686478,0,0.0,0.0,0.0
14,0.0,0.0,,0.3317999839782715,0.00605010986328125,0.000953033463529639,0.1799059808254242,0.1799059808254242,0.1609938144683838,50,1,74.0,15.83201366916422,34.585337424743514,0,0.0,0.0,0.0
13,0.0,0.0,,0.4606803996222357,0.0,0.0008656005035169666,0.24872761098747578,0.24872761098747578,0.2504127685512816,76,2,23.0,27.468270555135135,106.08889944836751,0,0.0,0.0,0.0
4,0.0,0.0,,0.3050999641418457,2.637753963470459,0.000705561699118575,0.01790495775640011,0.01790495775640011,0.007912307977676392,115,3,29.666666666666668,30.48745079264889,162.51765870700356,0,0.0,0.0,0.0
25,0.0,0.0,,0.6117498874664307,0.07609987258911133,0.0040996865189043856,0.1685127466917038,0.1685127466917038,0.2049686312675476,101,1,24.0,33.92340330136497,268.5018300966215,0,0.0,0.0,0.0
3,0.0,0.0,,0.03079986572265625,9.800709247589111,-0.001362017546206621,-0.10506358615353577,-0.10506358615353577,-0.10673758387565613,41,2,16.0,10.87158622442859,36.384842942275135,0,0.0,0.0,0.0
17,1.0,0.0,,0.11049985885620117,0.3340005874633789,-0.0012487118039334608,-0.0705074593424797,-0.0705074593424797,-0.06805643439292908,11,0,0.0,0.0,0.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.4775505065917969,0.0577998161315918,0.004233518153646535,0.29958996176719666,0.29958996176719666,0.28490644693374634,110,1,54.0,3.285949592393184,11.490013152850352,1,7.0,4.001827501741161,15.971873730125195
21,1.0,0.0,,0.06975030899047852,5.741348743438721,-0.0002990788626977039,-0.15089446306228638,-0.15089446306228638,-0.15509992837905884,103,1,59.0,24.782729890282493,225.72933283255708,0,0.0,0.0,0.0
1,1.0,0.0,,0.001850128173828125,14.45374846458435,-0.0039030998817057056,-0.4381001464322082,-0.4381001464322082,-0.4030780494213104,1,3,22.0,19.92709503127173,98.68826867039088,0,0.0,0.0,0.0
24,0.0,0.0,,0.3195497989654541,6.347650051116943,-0.03431954953650338,-0.7223748467926286,-0.7223748467926286,-0.837768805027008,76,1,29.0,3.5995087111100363,100.78624391107967,0,0.0,0.0,0.0
3,0.0,0.0,,0.08515024185180664,8.209898471832275,-0.0007250172861541115,-0.07274314761161804,-0.07274314761161804,-0.06010633707046509,18,1,48.0,21.74317244885718,72.87106754892451,0,0.0,0.0,0.0
