participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
4,1.0,1.0,0.5,0.32340002059936523,19.89949941635132,-0.008897448848993423,-0.39731231331825256,-0.39731231331825256,-0.3359467387199402,103,9,39,19.11111111111111,0,0.0,0.0,0.0
3,1.0,1.0,1.0,0.0144500732421875,159.13778257369995,-0.0033034432656263457,-1.3074647188186646,-1.3074647188186646,-1.2697898149490356,1,9,54,21.11111111111111,0,0.0,0.0,0.0
18,0.0,1.0,0.5,0.04034996032714844,89.45640468597412,-0.0025921860767926593,-0.6213377714157104,-0.6213377714157104,-0.6314533352851868,25,7,25,13.857142857142858,2,7.25,3.622248614730792,17.549823990191932
15,0.0,1.0,0.5,0.9512500762939453,0.059399962425231934,0.0028719122901607226,0.6132974624633789,0.6132974624633789,0.6092350480532406,236,9,29,17.666666666666668,0,0.0,0.0,0.0
25,1.0,1.0,0.5,0.8947501182556152,0.8870984315872192,0.00341711012351673,0.3526915417441839,0.3526915417441839,0.3388010311608363,151,11,29,12.636363636363637,0,0.0,0.0,0.0
25,1.0,1.0,1.0,0.33809971809387207,75.34970545768738,-0.007566152533281052,-0.5610483940140607,-0.5610483940140607,-0.5301145308183662,23,7,29,14.428571428571429,0,0.0,0.0,0.0
19,0.0,1.0,0.5,0.5786998271942139,0.40585005283355713,0.00010478561522907325,0.24092946827160155,0.24092946827160155,0.24234668841728796,115,4,25,18.75,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.06905031204223633,268.73178124427795,-0.0047139279355046144,-1.514665961265564,-1.514665961265564,-1.4572700262069702,2,8,38,23.375,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.2651500701904297,0.25554990768432617,-0.0007883421154075552,-0.021542144939303398,-0.021542144939303398,0.002776702167466283,44,11,41,15.545454545454545,0,0.0,0.0,0.0
13,1.0,1.0,1.0,0.2695000171661377,13.482495784759521,-0.00046321713746601706,-0.04088316537156889,-0.04088316537156889,-0.03145598758350718,28,5,34,20.0,0,0.0,0.0,0.0
23,0.0,1.0,0.5,0.135650634765625,184.95710444450378,-0.006308539756283061,-1.1640106439590454,-1.1640106439590454,-1.1182029247283936,28,6,56,19.0,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0.24090003967285156,34.42299842834473,-0.00874028862139971,-0.3893092136342817,-0.3893092136342817,-0.3437303797335164,121,3,86,56.0,1,7.5,7.554473383236528,12.442357481401453
24,1.0,1.0,1.0,0.036350250244140625,282.6880524158478,-0.00799375636031971,-1.737162470817566,-1.737162470817566,-1.6838529109954834,20,5,43,33.2,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.16500020027160645,12.053397417068481,-0.00016995495649245758,-0.11221622675657272,-0.11221622675657272,-0.11422664672136307,216,6,17,12.0,0,0.0,0.0,0.0
1,1.0,1.0,1.0,0.07530021667480469,22.229315757751465,0.000658385395040221,-0.14791150391101837,-0.14791150391101837,-0.15015675127506256,151,3,82,43.666666666666664,0,0.0,0.0,0.0
15,0.0,1.0,0.5,0.06360006332397461,42.89924669265747,0.0008714357028534559,-0.20962993800640106,-0.20962993800640106,-0.20976665616035461,3,8,38,22.125,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0.7359001636505127,0.0,0.0020743062525892036,0.4449310302734375,0.4449310302734375,0.43299993872642517,143,5,25,19.0,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0.6410996913909912,2.153498649597168,0.0018117115337810638,0.1713230460882187,0.1713230460882187,0.1531933844089508,156,6,31,21.833333333333332,0,0.0,0.0,0.0
17,1.0,1.0,1.0,0.0,131.59417271614075,8.415843420007416e-05,-0.7924500703811646,-0.7924500703811646,-0.7749764919281006,0,6,28,13.833333333333334,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.6045501232147217,4.952548265457153,0.003061495726699837,0.05175616964697838,0.05175616964697838,0.05232672765851021,224,4,12,8.75,0,0.0,0.0,0.0
18,0.0,1.0,0.5,0.8876501321792603,1.7291256645146538,0.00038266590939971593,0.18431875675539428,0.18431875675539428,0.18457761645650997,186,8,73,21.375,0,0.0,0.0,0.0
4,1.0,1.0,0.5,0.45329999923706055,65.8218982219696,-0.011115428169924363,-0.6371310949325562,-0.6371310949325562,-0.5964199304580688,62,9,63,19.88888888888889,0,0.0,0.0,0.0
22,1.0,1.0,1.0,0.26800012588500977,10.041396041711172,0.0007934783913926714,-0.011072951278606044,-0.011072951278606044,-0.005643975356268497,93,6,45,20.833333333333332,2,7.0,4.490377603025637,25.964208907988795
18,1.0,1.0,0.0,0.4306502342224121,1.9938976764678955,0.0009672504774765578,0.16429424285888672,0.16429424285888672,0.1534934937953949,149,9,25,12.0,0,0.0,0.0,0.0
14,0.0,1.0,0.5,0.06929969787597656,116.79355096817017,0.0019827487346604205,-0.7942346334457397,-0.7942346334457397,-0.7766503691673279,1,7,53,29.714285714285715,0,0.0,0.0,0.0
1,1.0,1.0,0.5,0.4353499412536621,3.1452465057373047,0.0016282622466462229,0.12171737104654312,0.12171737104654312,0.15810340642929077,176,8,35,12.375,0,0.0,0.0,0.0
12,1.0,1.0,0.5,0.5371999740600586,0.9799003601074219,-0.00013558822885438872,0.10134773264454387,0.10134773264454387,0.10315418594567352,139,8,61,19.125,0,0.0,0.0,0.0
14,1.0,1.0,0.5,0.06835007667541504,189.20240092277524,-0.007359373694552547,-1.0389477054781049,-1.0389477054781049,-1.0049639220240116,20,5,60,38.2,0,0.0,0.0,0.0
8,0.0,1.0,0.5,0.7622499465942383,0.3787992000579834,0.00098096599090276,0.2978859543800354,0.2978859543800354,0.2746167480945587,163,7,27,15.571428571428571,0,0.0,0.0,0.0
13,1.0,1.0,1.0,0.7857999801635742,0.4381999969482422,0.0005248827599577565,0.1643015865535173,0.1643015865535173,0.15830863475799564,105,3,57,27.666666666666668,0,0.0,0.0,0.0
2,0.0,1.0,0.5,0.3424499034881592,2.692502021789551,-0.00016724622476340463,0.09616713131530376,0.09616713131530376,0.09128099788318982,163,10,27,11.6,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.8508000373840332,0.012949943542480469,0.0029353657694070573,0.4659067988395691,0.4659067988395691,0.4502633810043335,206,7,39,29.0,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0.0,51.81401205062866,-0.0005962982949722626,-0.38411909341812134,-0.38411909341812134,-0.37323638796806335,0,4,62,39.75,0,0.0,0.0,0.0
18,1.0,1.0,1.0,1.0515501065687705,10.522751688957214,-0.0020955330523105284,0.11313183750281354,0.11313183750281354,0.08602330684661866,122,6,15,10.0,0,0.0,0.0,0.0
22,0.0,1.0,0.5,0.35079991817474365,8.856153617799281,0.0016075898213590877,-0.02086582314616014,-0.02086582314616014,-0.027367752492427812,189,10,31,12.0,0,0.0,0.0,0.0
22,1.0,1.0,1.0,0.19720005989074707,16.363767398070102,0.0012521168747490952,-0.06478266726063274,-0.06478266726063274,-0.050430019400381394,216,9,56,19.0,0,0.0,0.0,0.0
26,1.0,1.0,1.0,0.07209968566894531,206.6169455051422,-0.0031380439921412295,-1.3886089324951172,-1.3886089324951172,-1.3334267139434814,18,8,21,14.5,0,0.0,0.0,0.0
19,0.0,1.0,0.0,0.2874499559402466,7.817100524902344,-0.0010487097775563798,-0.014659168599527093,-0.014659168599527093,-0.02004233057536779,51,12,18,11.083333333333334,0,0.0,0.0,0.0
24,1.0,1.0,1.0,0.2062997817993164,76.95887017250061,-0.008213825220233468,-0.538467288017273,-0.538467288017273,-0.5164870023727417,121,4,62,40.75,0,0.0,0.0,0.0
14,1.0,1.0,0.0,0.5615999698638916,5.306050062179565,-0.004339946384398845,-0.17114932426420446,-0.17114932426420446,-0.05483723233339814,201,9,48,21.77777777777778,0,0.0,0.0,0.0
21,0.0,1.0,0.5,0.691199779510498,2.4597677350044247,0.0030008942868484548,0.35191488492337963,0.35191488492337963,0.33747109850247703,214,5,55,21.8,1,7.0,2.8509131949311026,14.126998718559726
10,1.0,1.0,0.5,0.3225998878479004,101.73534643650052,-0.0011008500209496376,-0.75116243694402,-0.75116243694402,-0.7310481224198272,15,7,58,23.428571428571427,0,0.0,0.0,0.0
25,1.0,1.0,0.0,0.1606709880213586,12.487042653945187,-0.0008396585761736318,-0.21915314368557828,-0.21915314368557828,-0.22413034700652562,222,5,22,13.2,0,0.0,0.0,0.0
14,1.0,1.0,0.5,0.3942999839782715,0.7218470573425293,-0.0001841918450424342,0.11760754883289337,0.11760754883289337,0.1119534969329834,236,8,21,12.375,0,0.0,0.0,0.0
17,1.0,1.0,1.0,0.10755014419555664,45.31127047538757,-0.0008838652926989832,-0.20724692940711975,-0.20724692940711975,-0.19085009396076202,4,12,24,9.833333333333334,0,0.0,0.0,0.0
18,0.0,1.0,0.5,0.11369991302490234,21.055601596832275,-0.004768629204460718,-0.4575847089290619,-0.4575847089290619,-0.42478668689727783,121,6,42,23.333333333333332,0,0.0,0.0,0.0
10,1.0,1.0,1.0,1.2940502166748047,0.3230009078979492,0.004165471580287091,0.67095947265625,0.67095947265625,0.6550366282463074,235,9,42,20.0,0,0.0,0.0,0.0
22,1.0,1.0,1.0,0.3281998634338379,7.366249918937683,-0.003265391169688253,-0.13714799322659457,-0.13714799322659457,-0.118283189207246,107,10,56,17.9,2,11.25,4.5374109786772525,23.04826730859171
23,1.0,1.0,1.0,0.3845500946044922,0.1022493839263916,-0.0002844724489333539,0.14032909274101257,0.14032909274101257,0.13116355240345,57,4,115,36.0,0,0.0,0.0,0.0
24,1.0,1.0,1.0,0.17400026321411133,191.7730052471161,-0.00854755393837113,-1.2391619682312012,-1.2391619682312012,-1.1951733827590942,44,7,43,26.571428571428573,1,7.0,6.80777923168486,11.936664314933552
17,1.0,1.0,0.5,0.5336499214172363,3.7381486892700195,-0.0016505485393757202,0.1859021782875061,0.1859021782875061,0.1933901160955429,108,15,17,10.0,1,7.0,4.307020952371818,21.290230424219466
18,1.0,1.0,1.0,0.026500225067138672,212.8173451423645,-0.009921644075917366,-1.3457592725753784,-1.3457592725753784,-1.2986334562301636,44,5,54,36.6,0,0.0,0.0,0.0
2,1.0,1.0,1.0,0.3625500202178955,1.6938996315002441,0.0014709554254560475,0.09601373225450516,0.09601373225450516,0.09229672700166702,225,4,45,34.0,0,0.0,0.0,0.0
7,1.0,1.0,0.5,0.10630035400390625,1.6740996837615967,-0.006302083179872176,-0.2885396182537079,-0.2885396182537079,-0.25731632113456726,160,3,171,76.0,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0.0,271.9077493548393,-0.0017931385528537963,-1.570310547633513,-1.570310547633513,-1.5080659638868985,0,8,45,24.125,1,10.0,2.8520210562884833,19.855274606557675
6,0.0,1.0,0.5,0.0011997222900390625,87.4191460609436,-0.001859848146638615,-0.6576039791107178,-0.6576039791107178,-0.6218233108520508,1,5,70,41.8,2,10.25,5.924242881123474,5.720129785313001
10,0.0,1.0,0.5,0.9022998809814453,0.24755001068115234,0.00399077430997545,0.4278683066368103,0.4278683066368103,0.42564985156059265,141,5,56,37.6,0,0.0,0.0,0.0
16,1.0,1.0,1.0,0.16840028762817383,84.48473072052002,-0.00023038188464197208,-0.551949679851532,-0.551949679851532,-0.5476266145706177,2,12,16,12.166666666666666,0,0.0,0.0,0.0
14,0.0,1.0,0.0,0.5525002479553223,0.20604705810546875,0.0019365221172193833,0.23562555015087128,0.23562555015087128,0.2343302071094513,176,10,33,17.4,1,7.5,4.382449545523105,25.44223023392461
17,0.0,1.0,0.5,0.11429977416992188,22.260067462921143,-0.0002132864828052434,-0.12242184579372406,-0.12242184579372406,-0.10752344131469727,13,7,38,18.142857142857142,0,0.0,0.0,0.0
14,0.0,1.0,0.5,0.2696499824523926,1.90555739402771,-0.00043332259481542563,0.04287554323673248,0.04287554323673248,0.05741974338889122,62,9,34,19.22222222222222,1,9.0,3.2140181980027336,18.760612368538354
19,0.0,1.0,0.5,1.2172499895095825,2.7863469554318328,0.0029092560839627064,0.2531428913023904,0.2531428913023904,0.2580938486037431,229,5,30,14.6,0,0.0,0.0,0.0
8,0.0,1.0,0.0,0.14099979400634766,40.43539094924927,0.0020744277815487903,-0.29840680956840515,-0.29840680956840515,-0.28658023476600647,132,8,41,17.375,0,0.0,0.0,0.0
7,1.0,1.0,1.0,0.1928999423980713,1.5563501119613647,-0.002310296930804868,-0.10260139487463714,-0.10260139487463714,-0.0814180240675763,199,3,162,63.666666666666664,0,0.0,0.0,0.0
15,1.0,1.0,0.5,0.09155023097991943,41.340201020240784,-0.0008327333587863306,-0.23258202387813778,-0.23258202387813778,-0.21317036958446772,6,10,31,12.6,0,0.0,0.0,0.0
7,1.0,1.0,1.0,0.014200210571289062,10.709549188613892,-0.006204965784579035,-0.4199695053985853,-0.4199695053985853,-0.39341046066315494,23,3,91,59.666666666666664,1,9.5,1.588538581494682,4.610502908855424
23,1.0,1.0,1.0,0.37139999866485596,33.46274960041046,0.004149248096272551,-0.27949071332875186,-0.27949071332875186,-0.2786153189341227,234,11,29,13.727272727272727,0,0.0,0.0,0.0
16,1.0,1.0,1.0,0.5905499458312988,12.256202936172485,-0.0017219085976748992,0.020048925653100014,0.020048925653100014,0.018846701830625534,58,4,108,54.5,1,10.0,1.5615665966236771,9.799033252653047
15,0.0,1.0,0.5,0.028550028800964355,75.05284333229065,0.0017069862939843104,-0.3711244416136279,-0.3711244416136279,-0.37797662946912974,214,7,21,14.142857142857142,0,0.0,0.0,0.0
5,1.0,1.0,0.5,0.8299999237060547,0.2957491874694824,0.0029652937991908237,0.3187606558518068,0.3187606558518068,0.33110351135333377,204,8,40,23.875,0,0.0,0.0,0.0
14,0.0,1.0,0.5,0.2948002815246582,1.1309499740600586,-0.0009263879348323716,0.04579687491059303,0.04579687491059303,0.05960028991103172,181,2,201,117.5,1,8.5,1.7214116939862896,7.10066775199644
14,1.0,1.0,1.0,1.045949935913086,0.19390058517456055,0.004154803240697629,0.43879587439042106,0.43879587439042106,0.42010282976286756,209,8,40,19.0,0,0.0,0.0,0.0
9,0.0,1.0,0.0,0.3540501594543457,0.08329987525939941,0.0004643682331900431,0.1538774806235913,0.1538774806235913,0.15534504678514266,154,5,78,41.2,1,7.5,5.093534913786465,19.994277523165866
23,0.0,1.0,0.5,0.30775022506713867,5.304244756698608,0.0014307618309029621,0.05515706539154053,0.05515706539154053,0.06203339993953705,205,3,63,28.333333333333332,0,0.0,0.0,0.0
4,1.0,1.0,1.0,0.08765029907226562,194.89855122566223,-0.0021583901831056787,-1.0518763065338135,-1.0518763065338135,-1.013593077659607,14,13,25,14.153846153846153,0,0.0,0.0,0.0
18,0.0,1.0,0.5,0.632172509602138,0.4436500072479248,0.0005871099229189147,0.08216030185232685,0.08216030185232685,0.08480101358322874,215,5,44,24.8,1,7.0,5.166010836570706,7.267257999642487
24,1.0,1.0,1.0,0.8552998304367065,0.1449497938156128,0.0021679294223920236,0.35017865493830747,0.35017865493830747,0.3265498625312436,235,5,37,19.8,0,0.0,0.0,0.0
6,1.0,1.0,1.0,0.052700042724609375,4.741199970245361,-0.0037742679186196348,-0.2377816810889586,-0.2377816810889586,-0.19254764599440033,53,6,56,34.333333333333336,0,0.0,0.0,0.0
4,1.0,1.0,0.5,0.3731498718261719,9.935649871826172,-0.008312830195167544,-0.29441744089126587,-0.29441744089126587,-0.22519658505916595,111,5,150,41.6,0,0.0,0.0,0.0
9,1.0,1.0,0.5,0.13234996795654297,14.21326940967923,0.0006007978487205135,-0.07130576789630616,-0.07130576789630616,-0.05942804144803807,204,13,43,14.076923076923077,1,10.5,2.82998290857381,22.667584078573608
4,1.0,1.0,1.0,0.33244991302490234,1.2055001258850098,-0.0022809604712199496,0.03247220069169998,0.03247220069169998,0.057080045342445374,189,6,111,34.833333333333336,0,0.0,0.0,0.0
3,1.0,1.0,1.0,0.0030498504638671875,183.5234034061432,-0.008760783699838683,-1.6480681896209717,-1.6480681896209717,-1.573600172996521,13,7,62,30.714285714285715,0,0.0,0.0,0.0
25,1.0,1.0,1.0,0.6051595154262723,2.0390005111694336,0.0017865403493001863,0.16277677298598148,0.16277677298598148,0.16680545804892966,169,5,59,24.2,0,0.0,0.0,0.0
25,1.0,1.0,0.5,0.6285001039505005,0.7120952995774013,0.0017627415236011064,0.3075709219723311,0.3075709219723311,0.2945287736412746,103,6,45,17.333333333333332,0,0.0,0.0,0.0
