participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
18,1.0,0.0,,0.20420026779174805,41.330642223358154,0.0006809613675533465,-0.237673819065094,-0.237673819065094,-0.24201662838459015,6,11,31,16.09090909090909,0,0.0,0.0,0.0
18,1.0,0.0,,0.1302499771118164,21.57433819770813,-0.0032909588262124527,-0.34510406851768494,-0.34510406851768494,-0.3318730890750885,40,9,23,13.11111111111111,0,0.0,0.0,0.0
17,1.0,0.0,,0.28964996337890625,0.23000049591064453,0.0012879107082904267,0.11930519342422485,0.11930519342422485,0.10907993465662003,170,6,47,26.833333333333332,1,7.5,3.5404603087622233,16.65620838075882
9,1.0,0.0,,0.7049999237060547,0.09092117195981242,0.00279643174410605,0.295158320841407,0.295158320841407,0.28075260456054707,215,7,42,23.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.2713499069213867,160.73206043243408,-0.008167681859668057,-1.083398699760437,-1.083398699760437,-1.0374867916107178,33,8,25,16.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.27409982681274414,0.8923499584197998,-0.003586565778896705,-0.09112225856459091,-0.09112225856459091,-0.08627339996537847,136,9,25,13.333333333333334,0,0.0,0.0,0.0
14,0.0,0.0,,1.2153000831604004,0.13239967823028564,0.004670041002569307,0.5529184738794962,0.5529184738794962,0.5358366590557677,187,12,27,15.75,0,0.0,0.0,0.0
18,1.0,0.0,,0.6066498756408691,1.464400291442871,0.002418282852767347,0.34927019476890564,0.34927019476890564,0.3254265785217285,215,7,71,29.428571428571427,0,0.0,0.0,0.0
4,0.0,0.0,,0.6487998962402344,11.228804336037749,0.001019029690564118,0.09926009681154402,0.09926009681154402,0.0789769724838493,233,5,99,37.6,0,0.0,0.0,0.0
3,0.0,0.0,,0.24865007400512695,1.7876477241516113,-0.0007085751172624125,0.011176008731126785,0.011176008731126785,0.004663531202822924,56,13,48,15.846153846153847,1,8.0,3.1299262371675636,15.475253290042025
19,1.0,0.0,,0.15581238269805908,1.430300235748291,-0.004821555690928344,-0.23884627386487486,-0.23884627386487486,-0.21011548439661662,159,6,132,32.0,0,0.0,0.0,0.0
13,1.0,0.0,,0.7272498607635498,0.40805280208587646,0.0019470049005073668,0.17136507245558727,0.17136507245558727,0.16015753746032715,235,3,160,63.333333333333336,0,0.0,0.0,0.0
25,0.0,0.0,,0.3989499807357788,5.660891848451952,-0.0004935250211165092,0.06779106910721662,0.06779106910721662,0.07695679337370631,19,6,48,17.666666666666668,0,0.0,0.0,0.0
24,1.0,0.0,,0.1612999439239502,4.977601528167725,0.00029558377586432795,2.488607060513459e-05,2.488607060513459e-05,0.004576667211949825,114,9,54,19.444444444444443,2,8.5,4.038349226010971,22.64120291365429
24,0.0,0.0,,0.5496499538421631,0.03149998188018799,0.0005417762585857677,0.2890928739736855,0.2890928739736855,0.2728211495611403,169,6,44,27.166666666666668,0,0.0,0.0,0.0
22,0.0,0.0,,0.4941999912261963,0.6021511554718018,0.0022299092882816173,0.2568332254886627,0.2568332254886627,0.23774324357509613,167,6,64,35.5,0,0.0,0.0,0.0
6,0.0,0.0,,0.1461498737335205,0.18059992790222168,0.0005100400391677332,0.05690701450476668,0.05690701450476668,0.0529145395980691,187,5,33,22.2,0,0.0,0.0,0.0
1,1.0,0.0,,0.16820001602172852,10.048056273026901,0.00046183939481310037,-0.04113471055332619,-0.04113471055332619,-0.01726359174709131,182,10,30,14.6,0,0.0,0.0,0.0
22,0.0,0.0,,0.6827497482299805,0.5932505130767822,0.002190846108504172,0.37966829538345337,0.37966829538345337,0.3590998649597168,230,9,45,23.22222222222222,0,0.0,0.0,0.0
13,0.0,0.0,,0.47515540171151205,10.130801320075989,-0.0003839493124821946,-0.013539508928226519,-0.013539508928226519,-0.01136896730673449,111,8,30,17.25,0,0.0,0.0,0.0
22,0.0,0.0,,0.03384971618652344,1.8204503059387207,-0.005517664573877423,-0.2691248059272766,-0.2691248059272766,-0.2280866801738739,140,2,179,115.0,0,0.0,0.0,0.0
12,1.0,0.0,,0.1774500608444214,3.059849262237549,-0.0001995358458715733,-0.03327811644550115,-0.03327811644550115,-0.02709240243325827,169,8,53,21.875,0,0.0,0.0,0.0
9,0.0,0.0,,0.4478999376296997,3.341157323435733,0.002422709277733864,0.18749012725765696,0.18749012725765696,0.18264712278564896,92,3,109,61.666666666666664,3,7.333333333333333,5.460245964667021,18.362918679235495
1,1.0,0.0,,0.3459005355834961,0.017950057983398438,0.0006495202847924309,0.18827763199806213,0.18827763199806213,0.17191699147224426,223,9,54,23.22222222222222,0,0.0,0.0,0.0
9,0.0,0.0,,0.14670002460479736,28.976451263427734,0.0012461421806838162,-0.1540105347894918,-0.1540105347894918,-0.1602825862036811,167,10,37,18.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.7855000495910645,0.02910006046295166,0.00014185751587389802,0.34721879893717383,0.34721879893717383,0.3162133023954425,23,9,38,13.444444444444445,0,0.0,0.0,0.0
16,0.0,0.0,,0.6397500038146973,0.49590110778808594,-0.001447335568006413,0.30978196431815874,0.30978196431815874,0.3231271173795845,73,8,27,16.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.39890003204345703,2.6474497318267822,-0.001259972667721774,0.03905653581023216,0.03905653581023216,-0.005043331999331713,83,12,26,13.25,0,0.0,0.0,0.0
17,1.0,0.0,,0.051850080490112305,17.51534104347229,-0.00047302048364070344,-0.1878150850534439,-0.1878150850534439,-0.17332985997200012,3,5,78,42.4,2,7.5,4.17037705983323,16.300894253577333
25,0.0,0.0,,0.19549989700317383,3.3818001747131348,-0.006399458864395148,-0.3138149282600306,-0.3138149282600306,-0.26839024632476094,154,6,45,24.666666666666668,0,0.0,0.0,0.0
18,1.0,0.0,,0.12249982357025146,16.287301421165466,-0.0019422995667591361,-0.25292429239941044,-0.25292429239941044,-0.2570886993408203,51,5,44,25.8,0,0.0,0.0,0.0
23,0.0,0.0,,1.0117499828338623,1.1034681146795098,0.004179797322107395,0.3147278682089053,0.3147278682089053,0.28101216229525483,169,5,42,20.8,0,0.0,0.0,0.0
19,0.0,0.0,,0.753849983215332,0.08739948272705078,0.0010859140383771232,0.4507647330247903,0.4507647330247903,0.46098170615079115,93,9,28,14.222222222222221,0,0.0,0.0,0.0
18,1.0,0.0,,0.13614988327026367,29.058605670928955,-0.00015869647118171374,-0.20830005407333374,-0.20830005407333374,-0.204853355884552,195,7,44,19.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.34979963302612305,0.33855414390563965,0.00025694971784953255,0.10728015750646591,0.10728015750646591,0.10861311107873917,96,9,61,23.88888888888889,1,8.5,6.72857050191101,24.887586145189346
5,0.0,0.0,,0.8015999794006348,53.09358358383179,-0.00200443186890648,-0.22517248145638638,-0.22517248145638638,-0.23333992049807595,70,8,46,25.875,1,7.0,2.370808309372772,12.538616321542552
8,1.0,0.0,,0.4790499210357666,6.337000131607056,-0.013189136918919866,-0.42889485630808,-0.42889485630808,-0.3158283831186341,188,5,69,34.4,0,0.0,0.0,0.0
7,1.0,0.0,,0.13930034637451172,25.195809364318848,0.00011181078267692077,-0.11597703397274017,-0.11597703397274017,-0.1154431626200676,219,2,177,107.5,0,0.0,0.0,0.0
3,0.0,0.0,,0.23100042343139648,1.7675409317016602,-0.0006625045407771552,-0.004650647286325693,-0.004650647286325693,6.376902456395328e-05,61,12,48,17.0,1,8.0,3.1299262371675636,15.475253290042025
7,0.0,0.0,,0.0021500587463378906,37.63999795913696,4.803885637854892e-05,-0.18349748849868774,-0.18349748849868774,-0.1717466413974762,148,7,56,31.142857142857142,0,0.0,0.0,0.0
6,0.0,0.0,,0.1500999927520752,56.86709427833557,-0.008500737971285695,-0.5415471133300523,-0.5415471133300523,-0.49234649386772744,70,5,59,34.4,0,0.0,0.0,0.0
19,0.0,0.0,,0.24544978141784668,65.65245485305786,-0.008049413867415428,-0.6199448219331508,-0.6199448219331508,-0.5698662644340878,77,7,40,20.857142857142858,2,8.25,3.411943296639702,20.824978803018855
4,0.0,0.0,,0.02315044403076172,151.30502128601074,-0.00810146426955264,-1.4722020626068115,-1.4722020626068115,-1.411163091659546,5,10,22,14.3,0,0.0,0.0,0.0
4,0.0,0.0,,0.04295015335083008,40.516645193099976,-0.0008411191726130267,-0.28703707456588745,-0.28703707456588745,-0.2788766324520111,4,10,18,11.4,0,0.0,0.0,0.0
18,1.0,0.0,,0.8786501884460449,6.532298564910889,0.0037172482726083745,0.24272236227989197,0.24272236227989197,0.23999999463558197,224,8,26,15.375,0,0.0,0.0,0.0
18,1.0,0.0,,0.0,152.94378888607025,-0.0011086044309663635,-1.0739932377127153,-1.0739932377127153,-1.0262067794799805,0,8,18,12.125,0,0.0,0.0,0.0
6,0.0,0.0,,0.24519991874694824,15.21397940362437,0.0013735763773792859,-0.018914475722654953,-0.018914475722654953,-0.0070542552497949275,215,5,62,27.8,0,0.0,0.0,0.0
24,1.0,0.0,,0.0866999626159668,3.5620505809783936,-0.001559632312349841,-0.13900522642497776,-0.13900522642497776,-0.13310690102753817,72,11,41,18.09090909090909,0,0.0,0.0,0.0
19,1.0,0.0,,1.6490001678466797,0.13135027885437012,0.007042856483185197,0.8903723359107971,0.8903723359107971,0.8611899018287659,220,6,19,14.166666666666666,0,0.0,0.0,0.0
13,0.0,0.0,,0.6010501384735107,0.15731223106384284,0.0008192798527676271,0.3334097741525384,0.3334097741525384,0.31608750993777546,115,5,77,39.8,0,0.0,0.0,0.0
25,0.0,0.0,,1.107800006866455,3.4252152993115295,0.005539105069305264,0.45167148364747123,0.45167148364747123,0.42755589096351193,202,8,22,11.25,0,0.0,0.0,0.0
4,0.0,0.0,,0.6230001449584961,0.4929993152618408,0.0017390846837521809,0.2044677436351776,0.2044677436351776,0.19356001913547516,227,7,29,12.142857142857142,0,0.0,0.0,0.0
23,0.0,0.0,,0.3105499744415283,3.3549106121063232,-0.0006181670445879605,0.06738211233404619,0.06738211233404619,0.05027085831671053,136,7,42,23.285714285714285,1,9.0,5.260120818725636,31.550166634787338
24,1.0,0.0,,0.6069002151489258,15.183684587478638,0.0015716206477467394,-0.012539708986878395,-0.012539708986878395,-0.029713185504078865,235,8,35,20.25,0,0.0,0.0,0.0
17,1.0,0.0,,0.3856501579284668,0.1081998348236084,0.0012632759933018471,0.1959294080734253,0.1959294080734253,0.19409960464194972,202,5,48,36.6,1,10.5,7.91859150945475,34.11428498737356
24,1.0,0.0,,0.0,54.99374961853027,-0.0014224196524703268,-0.5963587760925293,-0.5963587760925293,-0.5706132650375366,0,6,54,27.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.26005029678344727,1.5467419624328613,0.0004813561746055343,0.09418363869190216,0.09418363869190216,0.08001362532377243,45,4,76,44.75,0,0.0,0.0,0.0
19,0.0,0.0,,0.5698001384735107,23.33759117126465,0.0022092657007757315,-0.036427650773575536,-0.036427650773575536,-0.052545255897871,216,12,23,12.25,1,9.0,4.645869617458768,24.311980363067214
6,0.0,0.0,,0.127000093460083,1.5270498991012573,-0.0034094595013252765,-0.23849437483252353,-0.23849437483252353,-0.16031659644946714,148,5,77,38.0,0,0.0,0.0,0.0
13,0.0,0.0,,0.557999849319458,2.4620513916015625,0.0013496599525980042,0.15851783500945016,0.15851783500945016,0.15950857144698763,21,6,47,25.166666666666668,0,0.0,0.0,0.0
1,1.0,0.0,,1.0020499229431152,0.0,0.0028476562963558614,0.6825316661520849,0.6825316661520849,0.6703985302829417,195,7,64,23.714285714285715,0,0.0,0.0,0.0
21,1.0,0.0,,0.29419994354248047,5.689151048660278,-0.001929763117275376,0.0051942334396426985,0.0051942334396426985,0.029781242469688607,116,7,44,20.857142857142858,0,0.0,0.0,0.0
6,0.0,0.0,,0.0,39.543320178985596,-0.00013181515669526055,-0.2924318015575409,-0.2924318015575409,-0.2879931330680847,0,12,37,15.083333333333334,0,0.0,0.0,0.0
23,0.0,0.0,,0.15974974632263184,16.820157051086426,5.201946743629127e-05,-0.09344166140013103,-0.09344166140013103,-0.09504887905526668,192,6,53,21.166666666666668,1,7.5,4.136754089167599,8.999315367478555
6,0.0,0.0,,0.692375123500824,1.4079949855804443,-0.00032361116331109703,0.1031033313727077,0.1031033313727077,0.07935737106535173,55,9,25,12.11111111111111,0,0.0,0.0,0.0
7,0.0,0.0,,0.2726001739501953,0.5536999702453613,-0.00020545952516010305,0.10793863236904144,0.10793863236904144,0.09873002022504807,42,5,73,40.6,1,9.0,10.223207255775847,39.32510125723425
14,0.0,0.0,,0.11079978942871094,32.58416557312012,-0.0026709233565806083,-0.5355561375617981,-0.5355561375617981,-0.5278902649879456,3,9,65,19.0,1,7.5,9.25896316858049,10.231483032142938
1,1.0,0.0,,0.19514989852905273,9.35695219039917,-0.0036290355804597502,-0.2605093466078682,-0.2605093466078682,-0.2428660194079081,92,11,53,16.09090909090909,0,0.0,0.0,0.0
21,0.0,0.0,,0.145050048828125,26.357789993286133,0.0013960321409933617,-0.13942250609397888,-0.13942250609397888,-0.1365199238061905,164,5,54,35.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.408050537109375,11.371247291564941,-0.004586754964467994,-0.09023748338222504,-0.09023748338222504,-0.0656597912311554,170,3,169,66.66666666666667,0,0.0,0.0,0.0
19,1.0,0.0,,0.3067498207092285,5.6956000328063965,-0.01948557702702318,-1.1193065321395166,-1.1193065321395166,-0.9876919100520879,131,9,33,16.22222222222222,0,0.0,0.0,0.0
9,1.0,0.0,,0.33899974822998047,13.16076111793518,-0.0016306294716366574,-0.0485718697938235,-0.0485718697938235,-0.040129437362938586,90,7,51,23.571428571428573,0,0.0,0.0,0.0
23,0.0,0.0,,0.4674997329711914,0.22529935836791992,-4.020755534308675e-05,0.23753662407398224,0.23753662407398224,0.21423673629760742,63,5,25,13.4,0,0.0,0.0,0.0
25,0.0,0.0,,0.1375499963760376,3.9654500484466553,-0.003358452127600437,-0.20334118529211118,-0.20334118529211118,-0.1160533587137858,8,6,55,32.833333333333336,1,10.5,3.5469122071484187,11.982463594024846
18,1.0,0.0,,0.6929001808166504,6.483750343322754,0.0007861155808513096,0.1608598146760514,0.1608598146760514,0.16124000549316406,152,8,26,12.625,1,7.0,4.078788389331405,16.853218785373265
24,1.0,0.0,,0.5133500099182129,0.2528495788574219,0.0013197509941642246,0.33135323484235674,0.33135323484235674,0.3197768617192388,212,8,27,15.75,0,0.0,0.0,0.0
2,0.0,0.0,,0.3699500560760498,57.738852739334106,-0.004285447940351166,-0.32575161723647944,-0.32575161723647944,-0.3260139308236783,76,9,76,18.88888888888889,0,0.0,0.0,0.0
22,0.0,0.0,,0.17674970626831055,0.0,0.00036588271869734257,0.12826655805110931,0.12826655805110931,0.12117652595043182,200,0,0,0.0,0,0.0,0.0,0.0
7,1.0,0.0,,0.07980060577392578,2.6155967712402344,-0.0008191670752806778,-0.05913719907402992,-0.05913719907402992,-0.052916400134563446,126,5,96,40.8,0,0.0,0.0,0.0
15,0.0,0.0,,0.07430005073547363,6.069649934768677,-0.02842007057215599,-2.13216082506542,-2.13216082506542,-1.9946940800418025,2,8,34,22.75,0,0.0,0.0,0.0
15,1.0,0.0,,0.017549991607666016,7.1173988580703735,-0.0008210846883405617,-0.18411682225480863,-0.18411682225480863,-0.1677499492963155,148,7,45,26.857142857142858,0,0.0,0.0,0.0
16,1.0,0.0,,0.10104990005493164,33.33960711956024,-0.003311210141174012,-0.3184589909601815,-0.3184589909601815,-0.30639500704122863,22,8,42,18.375,0,0.0,0.0,0.0
12,0.0,0.0,,0.018999576568603516,55.33465909957886,-0.0002686467938104219,-0.2854560315608978,-0.2854560315608978,-0.274586945772171,5,12,39,17.833333333333332,0,0.0,0.0,0.0
13,1.0,0.0,,0.3021998405456543,2.6150500774383545,-0.011706712955974113,-0.6474635485355361,-0.6474635485355361,-0.6123246706953837,57,8,36,21.25,0,0.0,0.0,0.0
15,0.0,0.0,,0.3659498691558838,39.45590090751648,-0.010602370994565673,-0.4533027752542295,-0.4533027752542295,-0.40435810381663606,129,8,39,19.5,0,0.0,0.0,0.0
16,1.0,0.0,,0.8583499193191528,0.19265007972717285,0.0025014114147249547,0.4259669815940696,0.4259669815940696,0.40633220672607423,129,10,44,19.8,0,0.0,0.0,0.0
8,1.0,0.0,,0.3171999454498291,12.089104652404785,0.0017829663015560863,-0.06306061893701553,-0.06306061893701553,-0.0726233646273613,223,11,28,12.909090909090908,1,7.0,3.4380681840254406,18.39789157063243
16,1.0,0.0,,0.740300178527832,0.18880033493041992,0.0024802313499178814,0.35986262559890747,0.35986262559890747,0.3393932580947876,209,5,65,40.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.2124495506286621,21.196050882339478,0.0015995642621431227,-0.14996711909770966,-0.14996711909770966,-0.13940668106079102,235,7,104,29.142857142857142,0,0.0,0.0,0.0
22,0.0,0.0,,0.013800382614135742,54.77777910232544,-0.0022373349368853246,-0.47128945161521685,-0.47128945161521685,-0.4641060431798299,28,9,50,18.22222222222222,0,0.0,0.0,0.0
16,1.0,0.0,,0.19809985160827637,29.458210229873657,-0.0032117944522507664,-0.22840060136489224,-0.22840060136489224,-0.22740862283395444,18,8,42,17.875,0,0.0,0.0,0.0
23,0.0,0.0,,0.5848498344421387,0.5680496692657471,0.0018081178037309216,0.3008749783039093,0.3008749783039093,0.2844100892543793,205,8,65,22.5,1,10.0,2.562858971774342,20.03157332688087
8,1.0,0.0,,0.8852500915527344,0.0,0.0022790009256770504,0.5486186777992088,0.5486186777992088,0.5333927449566579,232,6,69,28.666666666666668,0,0.0,0.0,0.0
14,0.0,0.0,,0.29250025749206543,2.632798671722412,-0.00012738139957550867,-0.059760525256772584,-0.059760525256772584,-0.04937843519543842,154,6,91,29.333333333333332,1,7.5,2.919447984136573,10.722008364503797
25,0.0,0.0,,0.21899986267089844,3.4177982807159424,0.0004998507191778133,0.023847930133342743,0.023847930133342743,0.030320072546601295,236,8,36,26.75,0,0.0,0.0,0.0
24,0.0,0.0,,0.005199909210205078,183.7263799458742,-0.005239505606964875,-1.7816546996937523,-1.7816546996937523,-1.728481712937355,3,13,30,14.615384615384615,1,7.0,4.08260761624911,19.07706036396269
9,1.0,0.0,,0.3851001262664795,1.359450101852417,-0.0034929110465654113,-0.050645299601655466,-0.050645299601655466,-0.02499031286973216,158,4,99,46.5,0,0.0,0.0,0.0
6,0.0,0.0,,0.1129030059365661,67.51998662948608,-0.0034710301275476248,-0.3893338416699116,-0.3893338416699116,-0.3748655772676655,58,7,35,21.857142857142858,0,0.0,0.0,0.0
25,0.0,0.0,,0.0,95.56871628761292,-0.0032929982744442717,-0.6060194378160726,-0.6060194378160726,-0.5688402568509265,0,7,22,12.428571428571429,0,0.0,0.0,0.0
9,0.0,0.0,,0.5455501079559326,2.0157997608184814,-0.0008426359753974312,0.2777798477607437,0.2777798477607437,0.2810212997742641,200,5,61,43.8,0,0.0,0.0,0.0
9,1.0,0.0,,0.6933002471923828,0.9311767017675772,0.003255280211403203,0.31363041541747405,0.31363041541747405,0.2776452307347898,233,6,55,25.666666666666668,0,0.0,0.0,0.0
21,1.0,0.0,,1.2857999801635742,0.04630005359649658,0.00562616434265687,0.7390497294156361,0.7390497294156361,0.7029332637786865,226,8,34,17.625,0,0.0,0.0,0.0
9,0.0,0.0,,0.36680030822753906,1.0610010623931885,0.0005939392715725243,0.0946611687541008,0.0946611687541008,0.11453663557767868,137,10,28,15.4,0,0.0,0.0,0.0
13,1.0,0.0,,0.09549999237060547,2.957350015640259,-0.012827675359884085,-1.3895694766869524,-1.3895694766869524,-1.314197436909089,13,3,43,21.333333333333332,0,0.0,0.0,0.0
3,0.0,0.0,,0.5373000471215494,0.6573034964109716,0.0017767163156935865,0.22858447465212536,0.22858447465212536,0.22286116951390317,117,8,46,19.0,0,0.0,0.0,0.0
13,0.0,0.0,,0.4247567154640377,11.991253852844238,-0.003909238055832646,-0.23202726081453798,-0.23202726081453798,-0.22901182854047383,34,6,30,15.333333333333334,0,0.0,0.0,0.0
18,1.0,0.0,,0.05110001564025879,187.6277710199356,-0.007064525705966212,-1.2883793970703576,-1.2883793970703576,-1.2645766099294027,20,9,23,12.222222222222221,0,0.0,0.0,0.0
3,1.0,0.0,,0.23684978485107422,30.65210247039795,-0.008674920916826182,-0.44490917322504875,-0.44490917322504875,-0.40267836114634636,104,6,86,32.5,1,7.5,4.834133612956673,9.42000986835687
24,0.0,0.0,,0.4575498104095459,0.11550021171569824,0.0012689253932801593,0.22068685519544384,0.22068685519544384,0.23101327188553356,202,4,101,49.25,0,0.0,0.0,0.0
1,1.0,0.0,,0.40449976921081543,1.2845001220703125,-0.007971403242050966,-0.4073842668332128,-0.4073842668332128,-0.3610780904489329,27,10,34,18.8,0,0.0,0.0,0.0
19,0.0,0.0,,0.27064943313598633,0.3200531005859375,0.00043001205170801863,0.09699370712041855,0.09699370712041855,0.0779728889465332,77,15,33,11.466666666666667,0,0.0,0.0,0.0
25,0.0,0.0,,0.433961080180274,0.08300018310546875,5.915662252698744e-05,0.15081694533553305,0.15081694533553305,0.13140809580131813,152,12,38,13.583333333333334,0,0.0,0.0,0.0
18,1.0,0.0,,0.8254501819610596,0.7051666842566595,0.00345831573836696,0.1826932520806035,0.1826932520806035,0.17563772209795012,219,6,29,13.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.4735499620437622,1.0836115404963493,0.0001232015194301697,0.11710934875383659,0.11710934875383659,0.12528339227040608,195,8,61,20.25,0,0.0,0.0,0.0
16,0.0,0.0,,0.779150128364563,2.96919846534729,0.0035550617540504367,0.365591164882676,0.365591164882676,0.3567113467653104,145,7,23,15.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.13920021057128906,25.971561789512634,0.0004465015026668931,-0.10526836522017853,-0.10526836522017853,-0.0900105735834907,11,3,125,65.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.0,225.74796175956726,0.0013221371125479347,-1.2940316200256348,-1.2940316200256348,-1.2506767511367798,0,8,21,11.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.45495009422302246,21.897098302841187,0.003580586312919336,0.03513654173677984,0.03513654173677984,0.028640443203495992,223,9,41,16.11111111111111,0,0.0,0.0,0.0
15,0.0,0.0,,0.8279500007629395,0.0,0.0017582695686713943,0.29708722900237716,0.29708722900237716,0.253966088082567,220,9,43,23.88888888888889,1,7.0,7.787800571031965,31.077545167268426
6,0.0,0.0,,0.4399000406265259,1.4149503707885742,-0.0012021307068500872,0.056288762434625425,0.056288762434625425,0.0661787151008524,102,9,36,17.555555555555557,0,0.0,0.0,0.0
11,0.0,0.0,,0.19499993324279785,4.719350218772888,-0.012324628219289433,-0.7321614489776676,-0.7321614489776676,-0.6802886416149696,85,8,43,22.375,0,0.0,0.0,0.0
24,1.0,0.0,,0.15565013885498047,67.89154362678528,-0.012322459874571957,-1.875800371170044,-1.875800371170044,-1.820433259010315,17,9,34,20.555555555555557,0,0.0,0.0,0.0
15,1.0,0.0,,0.19585013389587402,8.834591507911682,0.00024424172930755144,-0.03206600418573692,-0.03206600418573692,-0.04971872194528846,206,8,33,19.25,0,0.0,0.0,0.0
2,0.0,0.0,,0.07670535126003619,1.24405038356781,0.0003486174628747824,-0.06069896593375548,-0.06069896593375548,-0.04574015050137777,224,7,36,17.428571428571427,0,0.0,0.0,0.0
14,0.0,0.0,,0.018649578094482422,4.652651786804199,-0.00500577471649433,-0.6265063285827637,-0.6265063285827637,-0.5936903357505798,2,10,65,17.0,1,7.5,9.25896316858049,10.231483032142938
8,1.0,0.0,,0.3840498924255371,29.90806346386671,-0.0015447825605144972,-0.09349705272586034,-0.09349705272586034,-0.08563085744778315,48,12,22,9.916666666666666,0,0.0,0.0,0.0
3,0.0,0.0,,0.03904986381530762,94.73199772834778,-0.0017949515575639682,-0.6710757163003527,-0.6710757163003527,-0.6536411706139059,16,9,39,14.11111111111111,0,0.0,0.0,0.0
7,1.0,0.0,,0.4211997985839844,0.28764986991882324,0.0017033080598929185,0.1668574136017747,0.1668574136017747,0.15686244878216068,236,6,82,35.333333333333336,0,0.0,0.0,0.0
24,0.0,0.0,,0.5001000165939331,0.7036001980304718,0.002137981011030486,0.16684957571673495,0.16684957571673495,0.18220332463582356,236,14,24,11.857142857142858,1,7.0,4.08260761624911,19.07706036396269
12,0.0,0.0,,0.32490015029907227,7.89329719543457,-0.0009337336955947959,0.013983163051307201,0.013983163051307201,0.008120044134557247,114,11,30,18.272727272727273,0,0.0,0.0,0.0
18,1.0,0.0,,0.2857999801635742,6.7190399169921875,-0.0014821719159917627,0.0015955131966620684,0.0015955131966620684,-0.00908651389181614,67,4,44,35.75,0,0.0,0.0,0.0
4,0.0,0.0,,0.3367500305175781,41.21477270126343,-0.0015397743627114764,-0.22670626640319824,-0.22670626640319824,-0.20157016813755035,54,7,20,11.857142857142858,0,0.0,0.0,0.0
18,1.0,0.0,,0.12634992599487305,81.66504204273222,0.00032496196977273523,-0.5508964197545112,-0.5508964197545112,-0.5340134302775065,3,7,18,12.285714285714286,0,0.0,0.0,0.0
22,0.0,0.0,,0.2943500280380249,5.5556817054748535,0.0008906725731442372,-8.723856527594071e-05,-8.723856527594071e-05,-0.019864581690894254,235,9,47,21.22222222222222,0,0.0,0.0,0.0
1,1.0,0.0,,0.03885006904602051,23.5918972492218,0.00020368065772689031,-0.17159024522274355,-0.17159024522274355,-0.16533550703273972,151,8,35,16.375,1,11.0,3.739142382598437,24.091327405226345
18,1.0,0.0,,0.1226496696472168,0.5689501762390137,-0.0015231048955358544,-0.15819365062794102,-0.15819365062794102,-0.15527886390686035,11,6,31,20.166666666666668,0,0.0,0.0,0.0
9,1.0,0.0,,0.504849910736084,1.2171998023986816,-0.0008841003136589101,0.13394327455432103,0.13394327455432103,0.1353294146688361,130,5,91,29.4,0,0.0,0.0,0.0
7,1.0,0.0,,0.0,6.1164000034332275,-0.006829927401862449,-0.539830147465573,-0.539830147465573,-0.4073807169913734,0,5,87,38.8,0,0.0,0.0,0.0
15,0.0,0.0,,0.18109989166259766,8.793400168418884,-0.0026663804910415437,-0.17981078856102023,-0.17981078856102023,-0.15354602429340053,195,10,34,19.8,0,0.0,0.0,0.0
19,0.0,0.0,,0.11229991912841797,5.883349895477295,-0.0036111250098636643,-0.21910653738029898,-0.21910653738029898,-0.07430988947550456,54,16,34,11.875,0,0.0,0.0,0.0
24,0.0,0.0,,0.27559995651245117,14.363205671310425,0.001742099604779688,-0.019018728270309385,-0.019018728270309385,-0.01883585276427091,232,6,52,31.666666666666668,0,0.0,0.0,0.0
4,0.0,0.0,,0.4111499786376953,12.487797260284424,0.00244352789741485,0.006429994013160467,0.006429994013160467,0.0015867233742028475,194,7,9,7.714285714285714,0,0.0,0.0,0.0
13,0.0,0.0,,0.10150003433227539,18.913143157958984,-0.0007807462715193949,-0.10109740369933568,-0.10109740369933568,-0.1009527669233434,68,7,38,27.428571428571427,0,0.0,0.0,0.0
4,0.0,0.0,,0.1933000087738037,29.29018807411194,-0.0006339977548564197,-0.18598008155822754,-0.18598008155822754,-0.18814657628536224,3,12,19,11.5,0,0.0,0.0,0.0
11,0.0,0.0,,0.0261000394821167,37.09812408685684,-0.0004682454691473992,-0.3638302693890117,-0.3638302693890117,-0.3682643603452872,4,8,20,11.125,0,0.0,0.0,0.0
18,1.0,0.0,,0.41860008239746094,0.8784949779510498,0.00041127937397513213,0.14041967689990997,0.14041967689990997,0.12969693541526794,165,6,44,24.833333333333332,1,7.0,4.561164565443121,19.34884730174577
