participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
3,0.0,0.0,,0.29760026931762695,42.36890935897827,-0.000829757197821196,-0.14075367152690887,-0.14075367152690887,-0.13886956870555878,29,14,32,14.928571428571429,8,16.0,22.19285608851804,118.17961975741991
25,0.0,0.0,,0.5381001234054565,4.475450038909912,-0.0028905292855728663,-0.09548337185750154,-0.09548337185750154,-0.13618834705405228,106,9,76,20.11111111111111,5,33.2,23.10958980640851,185.56238973420935
25,0.0,0.0,,0.37725019454956055,2.1614980697631836,0.0006079859368818367,0.10379864275455475,0.10379864275455475,0.09765438735485077,180,13,47,23.0,2,11.5,14.93481810252861,33.887439239725396
24,1.0,0.0,,0.6773502826690674,0.1589498519897461,0.0004716598350134815,0.42806974178602714,0.42806974178602714,0.4092334934172154,330,11,74,23.0,2,44.0,13.558072354463995,80.43505186363274
24,1.0,0.0,,0.27720022201538086,1.610595941543579,2.358232467657026e-05,0.08533821254968643,0.08533821254968643,0.0971827507019043,278,14,30,18.285714285714285,3,23.666666666666668,22.435818935515424,106.76772746811787
19,1.0,0.0,,0.41351234912872314,0.13500022888183594,0.0005235702516410115,0.21214948248128598,0.21214948248128598,0.2011524831570909,331,3,304,109.33333333333333,1,22.0,17.200949733585706,206.41139680302808
3,0.0,0.0,,0.39875006675720215,1.610400676727295,1.9430573115428974e-05,0.12481664509332481,0.12481664509332481,0.1338224737752705,341,13,31,15.153846153846153,8,18.25,23.82195875000935,175.91779917801017
4,0.0,0.0,,0.5376996994018555,13.325652599334717,-0.002972772298730239,0.027857452630996704,0.027857452630996704,0.007138894870877266,259,8,92,38.375,2,15.5,10.154094755390748,84.02338726124603
9,0.0,0.0,,0.050150156021118164,91.44148111343384,-0.0012599499396455589,-0.509282237341424,-0.509282237341424,-0.5077044856164799,5,10,44,24.7,3,30.666666666666668,14.113423480988521,145.0292335363351
4,0.0,0.0,,0.8169999122619629,17.13980460166931,0.00276548159035383,0.13397741317749023,0.13397741317749023,0.14142821729183197,302,12,33,11.666666666666666,7,28.142857142857142,30.331578546182786,170.81156866666657
8,1.0,0.0,,0.7884500026702881,4.383249998092651,-0.0002771524236336188,0.2671979715844162,0.2671979715844162,0.2334113757802833,233,15,20,11.333333333333334,5,31.6,26.723062787815945,166.6895889750646
14,0.0,0.0,,0.24160003662109375,109.17176342010498,-2.273201457777321e-05,-0.504884459057442,-0.504884459057442,-0.5088017584127422,356,15,29,17.266666666666666,5,13.6,14.642919248159632,81.26857169849356
6,0.0,0.0,,0.38665008544921875,4.931649923324585,-0.0014537488318132614,-0.021781883319886782,-0.021781883319886782,-0.05965831849804942,237,9,48,33.44444444444444,3,12.0,4.072264233620213,55.70162784713804
3,1.0,0.0,,0.6589498519897461,1.3200011253356934,-0.0006700316728643442,0.22558400427259984,0.22558400427259984,0.21719171459548137,153,18,34,13.777777777777779,4,19.25,21.4193301542307,108.72273024954228
2,0.0,0.0,,0.9724500179290771,0.0,0.0010988512792532794,0.5886131626885144,0.5886131626885144,0.5629246115561937,101,10,19,10.0,6,41.0,18.670911350295707,173.85650632212582
6,0.0,0.0,,0.18095016479492188,29.33750380922816,0.0003164509263826468,-0.10804953595169452,-0.10804953595169452,-0.1018553187361532,332,16,39,15.1875,4,20.75,12.045946134514038,159.9560221674724
22,0.0,0.0,,0.0009999275207519531,38.84603190422058,-0.00072677732704421,-0.38090393623384106,-0.38090393623384106,-0.3775344888222669,1,18,38,16.0,6,6.833333333333333,12.677236000712625,49.61498164968526
9,0.0,0.0,,0.525749921798706,2.6405074659146757,0.00045700925693534336,0.10997020430257674,0.10997020430257674,0.09113865220253073,343,10,78,25.5,3,30.333333333333332,39.78651368214308,254.73939995069986
22,0.0,0.0,,0.6549500226974487,5.814647555351257,-0.0012567209468891591,0.2640093428080155,0.2640093428080155,0.24239634603693863,177,13,65,19.53846153846154,5,17.8,16.027183375620265,130.9498023520224
7,1.0,0.0,,0.3809499740600586,8.340001579920452,-0.00015509463087505626,0.06188470475813922,0.06188470475813922,0.06617583377310061,176,13,66,20.46153846153846,6,10.5,6.528712235856702,30.63270189791804
18,1.0,0.0,,1.2527499198913574,0.0,0.00014807552163927313,0.6966584363237482,0.6966584363237482,0.6552770886444239,159,16,23,11.375,4,34.5,35.93729867321469,236.41850335126088
1,1.0,0.0,,0.3208498954772949,188.5139045715332,-0.003594635563032743,-0.8429849738834285,-0.8429849738834285,-0.8355741152852217,41,16,29,13.4375,7,16.571428571428573,17.183119659652004,73.50239476413607
24,1.0,0.0,,0.3229999542236328,0.7647531032562256,0.00018946199351883925,0.11938626319169998,0.11938626319169998,0.11757376790046692,346,16,36,17.875,4,10.0,15.278281530294642,80.3179840128457
25,0.0,0.0,,0.3678817965767598,7.478189089718987,0.00017819296797442683,-0.054009014484929105,-0.054009014484929105,-0.042677644770302316,160,7,55,22.571428571428573,4,46.75,25.063795393847712,238.16914838021407
18,1.0,0.0,,0.8701999187469482,5.154698610305786,0.0014650138285973125,0.1949582968105455,0.1949582968105455,0.1799357945216451,335,16,26,11.5,5,28.0,36.37860807615452,232.40302019234542
4,0.0,0.0,,0.5767500400543213,8.937848567962646,0.000883356461209167,0.08723951131105423,0.08723951131105423,0.09617175906896591,233,21,26,12.095238095238095,5,12.8,27.28809216271609,108.35780364087672
19,0.0,0.0,,0.36190009117126465,28.980379343032837,0.0008117057618850155,-0.049797220724303516,-0.049797220724303516,-0.04600329675536222,334,21,34,11.80952380952381,3,25.333333333333332,22.20968686335497,169.43987170160312
1,1.0,0.0,,0.4860498905181885,2.356103777885437,-0.000660640371494776,0.1439073354590173,0.1439073354590173,0.15662017041358392,115,13,20,12.76923076923077,6,27.833333333333332,16.570388378544077,77.24224738168026
3,0.0,0.0,,0.33695006370544434,29.659100532531745,0.0020367279200818517,0.010407651171964757,0.010407651171964757,0.012305805623637589,226,11,42,19.90909090909091,5,23.4,23.344757155013703,133.78938923003057
19,0.0,0.0,,0.45280003547668457,3.2470535039901733,0.00020360200878142217,0.07468143130550865,0.07468143130550865,0.060941273463521003,226,23,34,11.391304347826088,2,26.5,16.1084288059018,139.81971027817792
18,1.0,0.0,,0.12884986400604248,5.142899990081787,-0.0018598263249361732,-0.32119578740843874,-0.32119578740843874,-0.31376368863925486,57,10,44,18.3,3,50.0,30.031688649284465,287.31816606383927
13,1.0,0.0,,0.23214983940124512,2.8505499362945557,-0.00868495000141817,-1.2048506382800617,-1.2048506382800617,-1.1944406939510206,8,4,157,59.5,3,38.0,12.379117032445459,48.00452347700886
23,0.0,0.0,,0.41340017318725586,128.3008096218109,-0.0051610680484877325,-0.4357137680053711,-0.4357137680053711,-0.41851523518562317,176,8,175,31.25,4,23.0,16.81947673737004,90.54829626701554
13,0.0,0.0,,0.5972544778653273,3.1312230652633026,-0.0005154826902711301,0.12738698637452114,0.12738698637452114,0.10683185090947882,59,10,30,14.1,6,34.0,24.044643607426348,128.12604341029726
4,0.0,0.0,,0.6766998767852783,1.8329017162322998,0.000792798981463753,0.2534761428833008,0.2534761428833008,0.24413691461086273,223,12,42,11.5,10,19.8,21.797188312565105,113.99370313351247
7,1.0,0.0,,0.13355016708374023,31.314321517944336,-0.0007498552091851514,-0.09218273311853409,-0.09218273311853409,-0.09046100825071335,61,4,177,79.75,1,28.0,2.7624884799691722,9.403046418080654
24,1.0,0.0,,0.24755001068115234,5.041159629821777,0.00015043377494153323,0.03952007368206978,0.03952007368206978,0.03129340335726738,354,15,36,18.4,3,15.666666666666666,22.557553676945133,134.5693188484278
18,1.0,0.0,,0.0,306.62756991386414,0.00019734094111057004,-1.070059052368506,-1.070059052368506,-1.0387349128723145,0,13,44,14.076923076923077,5,31.2,23.06762301286379,180.71793060003225
10,1.0,0.0,,1.039599895477295,0.04610013961791992,0.0009343099664014837,0.524435906183152,0.524435906183152,0.5015500271055756,160,11,55,17.09090909090909,7,22.428571428571427,31.25453592343022,177.92539209285582
22,0.0,0.0,,0.5117497444152832,1.0192503929138184,0.0006114724713227201,0.2047254695277922,0.2047254695277922,0.17171194186974958,317,8,68,38.125,2,14.5,10.30200680327982,41.30496249374194
24,1.0,0.0,,0.3487499952316284,0.8000496625900269,-0.00013270865956071279,0.13250540518293194,0.13250540518293194,0.13116260257183007,141,13,50,23.46153846153846,2,15.0,18.462821098396816,181.9864552714165
24,0.0,0.0,,0.7876820393971036,0.019899964332580566,0.0005153828602645447,0.2676511615598235,0.2676511615598235,0.2834369358809098,349,10,114,30.9,2,17.0,25.193026667510132,135.0648483790686
25,0.0,0.0,,0.4714999198913574,1.1748501062393188,0.0004279074786866822,0.22284797660442962,0.22284797660442962,0.20915799733145699,320,14,56,16.357142857142858,6,15.166666666666666,1.4098285073681291,9.493215463216302
24,1.0,0.0,,0.22945022583007812,5.135634422302246,0.0002877280933228937,0.03409431502223015,0.03409431502223015,0.03950238227844238,356,14,65,20.785714285714285,2,20.5,24.883327763820613,71.42406731152715
4,0.0,0.0,,0.5647001266479492,9.850841999053955,0.0009257238954216752,0.09098511189222336,0.09098511189222336,0.10398919880390167,208,19,26,12.368421052631579,6,14.666666666666666,28.243396398206343,116.26789377612516
26,0.0,0.0,,0.22699975967407227,0.35524988174438477,-0.0010530257759286986,-0.021701620891690254,-0.021701620891690254,-0.021115291863679886,178,12,53,22.25,3,20.0,26.49131832375188,126.16792794141168
18,1.0,0.0,,0.0,304.0194765329361,-0.000634474974708261,-1.1717065138643195,-1.1717065138643195,-1.1505630430967912,0,12,26,12.666666666666666,7,26.571428571428573,28.52907037199638,193.80782706927522
6,0.0,0.0,,1.1012594866752625,0.025949954986572266,0.0003809339900129306,0.47206912989042055,0.47206912989042055,0.46517364082129103,166,13,28,15.384615384615385,6,21.333333333333332,17.55513199734921,113.09372703549907
5,0.0,0.0,,0.974631602113897,16.01510179042816,-0.00038136660254019624,0.14590165428086824,0.14590165428086824,0.14389027129547788,120,18,43,13.38888888888889,6,13.333333333333334,23.520958491189237,139.98448375725846
24,1.0,0.0,,0.21045005321502686,13.235940337181091,0.0005188790842001881,-0.015774228993584133,-0.015774228993584133,-0.007024292757189212,221,9,65,34.77777777777778,2,15.0,18.462821098396816,181.9864552714165
23,0.0,0.0,,0.0462493896484375,49.18875479698181,-0.006209023197869984,-0.5039188861846924,-0.5039188861846924,-0.5076457858085632,89,2,144,132.5,1,89.0,33.84047189768523,263.98681298279473
18,1.0,0.0,,0.6389999389648438,3.1941490173339844,0.0005077991435673149,0.23150968551635742,0.23150968551635742,0.21941757202148438,308,7,104,46.142857142857146,1,9.0,35.64755363845236,141.61111918683176
9,1.0,0.0,,0.8738501071929932,0.22295157008174993,0.0021249875141061154,0.4600393648575,0.4600393648575,0.4611718724318151,329,9,99,31.666666666666668,3,17.0,2.977613358831722,24.749466289837116
3,1.0,0.0,,0.9249000549316406,0.0,0.00022608881025761878,0.48333952623922954,0.48333952623922954,0.47156422293704486,178,17,34,14.882352941176471,4,17.75,21.4193301542307,107.93866251164542
15,1.0,0.0,,0.3457503318786621,129.1863028407097,-0.004775177280630698,-0.5158291549241844,-0.5158291549241844,-0.525401895409045,155,15,36,17.133333333333333,5,16.0,16.52750206339974,91.57769748683623
18,1.0,0.0,,0.0,292.4759832620621,-0.0004853532178845016,-1.1215423953299428,-1.1215423953299428,-1.1172434972680134,0,12,26,12.416666666666666,7,27.0,28.52907037199638,195.73178240586498
24,0.0,0.0,,0.34261247941425843,1.283050537109375,0.00038317206282711665,0.056116019978242754,0.056116019978242754,0.06823455532145055,304,14,42,15.785714285714286,7,15.142857142857142,21.265938324883333,136.3037667449873
7,0.0,0.0,,0.05735015869140625,347.9075870513916,-0.0005380820398852062,-1.2622407674789429,-1.2622407674789429,-1.2351088523864746,10,10,79,28.8,1,39.0,27.097767378896346,137.9819099814405
4,0.0,0.0,,0.5160499811172485,13.664348363876343,-0.0013338608058743279,0.07108435210059671,0.07108435210059671,0.07683578586919604,174,13,32,13.307692307692308,4,40.75,16.57142225832699,112.16883907905446
23,0.0,0.0,,0.15505027770996094,60.44159913063049,0.00029821764763456163,-0.2047705203294754,-0.2047705203294754,-0.18596062064170837,12,12,20,11.333333333333334,4,50.5,15.396695448907694,86.86125105883698
2,0.0,0.0,,0.3989499807357788,2.2906001806259155,-0.0018525220652324216,-0.08967964021431629,-0.08967964021431629,-0.10915347523013193,77,17,31,12.411764705882353,8,15.25,9.641119465393103,59.263328739450415
23,0.0,0.0,,0.10229969024658203,20.850404620170593,-0.001144738061746215,-0.20196947964633546,-0.20196947964633546,-0.20108589676107996,230,11,91,20.727272727272727,5,22.6,24.296608350534804,159.4898517019574
24,1.0,0.0,,0.6494498252868652,0.9716002941131592,0.0011072699236879082,0.4330240524783522,0.4330240524783522,0.4064369582752936,347,10,74,21.1,3,43.666666666666664,12.164257223341197,73.95754400979888
15,0.0,0.0,,1.0239207552325338,13.482647305464045,0.004129528629383406,0.3618669289500773,0.3618669289500773,0.3749759600795125,316,14,35,18.857142857142858,3,20.333333333333332,14.034179029398246,112.22325912951328
9,1.0,0.0,,0.21159982681274414,50.82425880432129,0.0008783290121557316,-0.24288177356666543,-0.24288177356666543,-0.2343103730160257,312,11,104,25.181818181818183,5,11.2,17.08503409110198,70.5949179106993
15,1.0,0.0,,0.46000003814697266,16.086297750473022,-0.0009994272366165447,-0.07401568442583084,-0.07401568442583084,-0.08260644227266312,293,16,36,18.25,3,13.666666666666666,16.60471642314533,127.44491490269046
4,0.0,0.0,,0.6329998970031738,5.327707052230835,0.0009313428085258963,0.16167621314525604,0.16167621314525604,0.1648433357477188,205,19,26,12.210526315789474,6,15.166666666666666,28.243396398206343,116.26789377612516
24,1.0,0.0,,0.4505000114440918,3.3731484413146973,-0.0008150983654045054,0.11287501454353333,0.11287501454353333,0.10275878012180328,107,14,45,18.428571428571427,5,15.4,22.430422669453886,124.29787597969691
6,0.0,0.0,,0.07415008544921875,79.57685887813551,0.0005669351587080787,-0.2454352936490911,-0.2454352936490911,-0.24231737735597655,341,13,44,22.384615384615383,2,19.5,5.508084824608687,46.995514217853355
24,0.0,0.0,,0.5616998672485352,0.0,0.0007367257384573825,0.3160630464553833,0.3160630464553833,0.2944759428501129,281,17,42,14.529411764705882,9,8.777777777777779,19.042972467583454,107.98037272365127
3,0.0,0.0,,0.10309982299804688,7.006500005722046,-0.0008632977056856127,-0.6144253579842276,-0.6144253579842276,-0.6792901342540726,10,14,42,16.5,7,15.285714285714286,22.354970313774,109.00406201142052
24,0.0,0.0,,0.12240004539489746,26.74914401769638,0.00013895729556558223,-0.12832250030768685,-0.12832250030768685,-0.12916446682335672,355,13,52,22.384615384615383,4,10.5,16.77391232743721,109.94018671490304
25,0.0,0.0,,0.12964999675750732,133.09285074472425,-0.0003903380626378391,-0.45136484328438253,-0.45136484328438253,-0.4330738073365353,6,13,38,14.307692307692308,4,37.0,20.010069271807595,237.056657556964
13,1.0,0.0,,0.25986793911421735,2.2745288415903158,0.0010049842122397405,0.10063803296129245,0.10063803296129245,0.10139741391278036,330,5,157,61.0,3,15.333333333333334,13.084687048516328,50.844750031334236
3,1.0,0.0,,0.565000057220459,5.08329701423645,-0.000939711060888839,0.12598294654146297,0.12598294654146297,0.1240004815053249,140,18,34,13.277777777777779,4,20.75,18.012430874854772,102.77747320051887
1,1.0,0.0,,1.0019500255584717,0.37824976444244385,0.00014124925966914806,0.49573426720808866,0.49573426720808866,0.4682103600676989,226,13,55,22.46153846153846,4,10.5,2.059278427337097,19.765391454238575
3,1.0,0.0,,0.5968999862670898,17.298648357391357,0.0018617230839523009,0.07849429000993403,0.07849429000993403,0.06746958390526149,271,17,40,16.470588235294116,4,13.0,21.402729356162745,100.52138372662989
7,1.0,0.0,,0.42709994316101074,6.002556253785956,-0.001161071813798185,0.12045792137541354,0.12045792137541354,0.11263394453635003,47,8,106,37.0,2,15.5,0.749352533947911,2.7720994619457793
4,0.0,0.0,,0.23875021934509277,44.09589886665344,-0.0016221366063685798,-0.35164156556129456,-0.35164156556129456,-0.3504152297973633,87,12,20,11.666666666666666,7,27.142857142857142,28.001199465003417,191.087552854204
17,1.0,0.0,,0.07834994792938232,61.569600668359314,0.0005830348713147742,-0.3365568311608472,-0.3365568311608472,-0.3246638366847431,4,15,26,13.0,6,22.0,29.370070013399836,116.13156285116573
24,1.0,0.0,,0.09170007705688477,5.340100288391113,-0.007477477045320375,-0.6853764761729735,-0.6853764761729735,-0.674283489657465,226,8,74,31.75,2,44.0,12.720581000010446,64.97220060880794
18,1.0,0.0,,0.13849973678588867,6.592352628707886,-0.0006150405926019,-0.19119463860988617,-0.19119463860988617,-0.19154788553714752,39,7,93,41.714285714285715,2,19.0,31.352018281311853,223.81729044263335
14,0.0,0.0,,0.15459966659545898,1.9908502101898193,-0.006974855843535481,-0.9598236644969267,-0.9598236644969267,-0.9376198836909535,16,12,103,19.666666666666668,3,32.666666666666664,13.585529248228866,69.58336227967926
13,0.0,0.0,,0.4904043306180128,1.6682499647140503,-0.0006517439421109085,0.03787563327981645,0.03787563327981645,0.04488914323889693,21,10,30,14.7,6,33.0,27.052569958624616,127.23488439482482
23,0.0,0.0,,0.5439996719360352,6.67020583152771,0.001356302525576891,0.19511979818344116,0.19511979818344116,0.19839343428611755,324,11,65,18.363636363636363,5,27.2,26.749808540364352,168.30607590798655
23,0.0,0.0,,0.3538501262664795,4.987252473831177,0.00043951088500058437,0.06338148457663399,0.06338148457663399,0.06933109503489708,297,10,25,15.0,8,24.5,21.465029677539498,120.0928372388208
3,1.0,0.0,,0.5015997886657715,1.2554504871368408,-0.001108768138017325,0.0553409427153964,0.0553409427153964,0.04277521976526235,133,17,34,13.529411764705882,5,19.2,18.655396974802976,103.37990489259855
25,0.0,0.0,,0.9297001361846924,13.806033128838779,0.0024715971458356563,0.2791494111053082,0.2791494111053082,0.26689824629650255,261,11,38,13.272727272727273,6,33.166666666666664,9.787938731978441,116.7835254076112
15,0.0,0.0,,0.888949990272522,6.197049617767334,-0.00033580340003486686,0.2676111296111462,0.2676111296111462,0.277375412086978,215,16,33,14.25,3,31.333333333333332,33.895417544744696,254.9546454227321
4,0.0,0.0,,0.017950057983398438,109.72498559951782,-0.0021203783842876833,-0.597749650478363,-0.597749650478363,-0.58912593126297,13,16,42,12.8125,8,14.375,17.485927502827657,96.39413129369711
14,0.0,0.0,,0.37839972972869873,32.75431668758392,-0.0006947434302682041,-0.07043901277857334,-0.07043901277857334,-0.07764805217906885,81,13,40,22.846153846153847,4,8.75,12.335241019376014,76.41787184759114
6,0.0,0.0,,0.16170001029968262,6.620300054550171,-0.006517600993728182,-0.910207757094995,-0.910207757094995,-0.9552132220599235,85,13,75,22.53846153846154,4,9.25,12.964291331256554,60.314372318024624
23,0.0,0.0,,0.36825037002563477,151.44413352012634,-0.004749187716365679,-0.5307596921920776,-0.5307596921920776,-0.5154064297676086,149,9,148,26.444444444444443,4,25.75,24.87011761847968,148.03477973329464
16,1.0,0.0,,0.03990006446838379,48.69855737686157,-0.0023399994923416676,-0.5193823400665732,-0.5193823400665732,-0.5050588250160217,5,11,53,21.454545454545453,4,26.25,17.537031735715402,74.24210604682096
4,0.0,0.0,,0.6654500961303711,9.912043333053589,0.001576134488124471,0.10684669762849808,0.10684669762849808,0.12175221741199493,342,17,26,13.470588235294118,7,13.571428571428571,28.505112539397636,128.37576946001144
6,0.0,0.0,,1.065000057220459,0.4463800730770582,0.0026494057438480887,0.41489471140361966,0.41489471140361966,0.4099868294463415,291,11,75,19.90909090909091,5,24.8,19.164200135338156,134.28010228219165
2,0.0,0.0,,0.12635016441345215,89.87598603963852,0.00012192321789686549,-0.5309943079280586,-0.5309943079280586,-0.532410796115787,349,12,31,14.083333333333334,6,28.666666666666668,20.347346572284767,179.45105738056793
1,1.0,0.0,,0.3408999443054199,5.444619178771973,0.0004266035674827318,0.05820956453680992,0.05820956453680992,0.050960708409547806,187,16,45,16.125,6,13.666666666666666,14.670940537906683,62.217357812752745
4,0.0,0.0,,0.7738502025604248,0.3760502338409424,0.0011046580045137413,0.343951940536499,0.343951940536499,0.3368456959724426,341,19,19,12.105263157894736,5,19.0,19.6700281039039,158.55030806402297
5,0.0,0.0,,0.10664987564086914,181.2762553691864,-0.005362566846421269,-1.48173835731688,-1.48173835731688,-1.4433585707394256,46,14,56,21.214285714285715,4,8.0,13.667863450783024,59.49927743741429
1,1.0,0.0,,0.3125,184.77513790130615,-0.00382829182248045,-0.8371494353986254,-0.8371494353986254,-0.8328482653043285,47,17,29,13.352941176470589,6,16.666666666666668,16.464310946490333,71.69425427725749
21,1.0,0.0,,1.0066001415252686,0.8217500448226929,-0.0014366028621184976,0.31696086570996196,0.31696086570996196,0.2992673136613284,94,13,35,18.46153846153846,5,19.6,13.603070452568037,70.22499537138754
4,0.0,0.0,,0.12635016441345215,66.92208409309387,0.0007697429150910332,-0.3297695219516754,-0.3297695219516754,-0.29853248596191406,346,19,19,11.473684210526315,6,17.5,20.657987918269257,96.34976041016047
19,1.0,0.0,,1.1461501121520996,10.861643671989441,0.004648819874018761,0.3416679149248353,0.3416679149248353,0.3275949804432397,282,9,27,16.444444444444443,5,39.8,21.249344989538447,187.2730375985335
6,0.0,0.0,,0.7825095820426942,54.62683320045471,0.003091946516045963,-0.054789176842077736,-0.054789176842077736,-0.05650342723597649,292,15,28,15.2,6,15.833333333333334,15.63803169638264,85.2316369898794
8,1.0,0.0,,0.40244996547698975,35.08029963821173,0.0013835805180380288,-0.07348004359157145,-0.07348004359157145,-0.06515155052361281,338,11,65,22.181818181818183,2,43.5,22.620130728594205,246.2154437129755
24,1.0,0.0,,0.28205013275146484,5.02099084854126,0.0006611991065064152,0.05866216868162155,0.05866216868162155,0.04810011759400368,314,10,65,28.6,2,24.0,13.429098446172043,44.79130942964074
13,1.0,0.0,,0.04392233163538073,77.19944656734731,-0.002514250683824985,-0.33473273686000277,-0.33473273686000277,-0.3282456839515326,37,6,150,38.5,2,58.0,16.033024821012297,103.68100571997738
23,0.0,0.0,,0.38575029373168945,3.519343376159668,0.0005695561471073973,0.11311512868277498,0.11311512868277498,0.11228865114125341,221,11,42,18.363636363636363,7,20.285714285714285,18.777092171850747,111.2770937891244
17,1.0,0.0,,0.5209999084472656,0.16500020027160645,0.00018229960468647846,0.2926364243030548,0.2926364243030548,0.2790500223636627,186,10,51,26.9,3,25.0,26.69534007442463,122.70633884364008
23,0.0,0.0,,0.2263503074645996,245.7323362827301,-0.0016916631589403556,-0.8673658967018127,-0.8673658967018127,-0.8630108833312988,54,10,53,15.0,5,38.0,20.663242806806796,138.50774692378187
3,1.0,0.0,,0.30929994583129883,40.37290072441101,-0.0018050893351816758,-0.2552027376759954,-0.2552027376759954,-0.25246330332640865,19,18,33,13.777777777777779,3,25.666666666666668,22.197964923350924,128.90072849173893
12,0.0,0.0,,0.16899967193603516,31.924154043197632,-0.00042453332688063464,-0.1368168294429779,-0.1368168294429779,-0.1296500563621521,16,17,39,16.529411764705884,5,11.0,23.385527884079075,115.85095254901012
21,0.0,0.0,,0.44444990158081055,1.4803255796432495,0.001992040105709546,0.01768240107207739,0.01768240107207739,-0.021526243642698947,301,5,127,47.0,1,105.0,13.135282481826438,83.08891648595932
24,0.0,0.0,,0.0,5.069299936294556,-0.0017559297965394796,-0.3102327114393731,-0.3102327114393731,-0.35903516610463454,0,14,52,21.285714285714285,4,8.5,17.26184755352889,93.27429155493937
8,1.0,0.0,,0.5835504531860352,5.712693214416504,0.0007837935484707702,0.13744689524173737,0.13744689524173737,0.13434138894081116,265,13,65,20.615384615384617,1,59.0,31.416849607066656,248.89285151151466
9,0.0,0.0,,0.1670999526977539,6.207401514053345,-0.00023609933640314512,-0.08974300980234012,-0.08974300980234012,-0.08434069021437705,297,8,95,38.5,2,16.5,14.597784670993725,39.661681111051365
25,0.0,0.0,,0.4343817450783467,9.002158803098343,0.00011651583453488631,-0.00544380240079736,-0.00544380240079736,-0.003837985325569159,114,7,57,18.571428571428573,4,54.0,25.295220331873086,235.27727709376518
24,1.0,0.0,,0.11520004272460938,9.67710018157959,-0.0001589122927118591,-0.1648710072040558,-0.1648710072040558,-0.16535654664039612,10,17,35,16.764705882352942,3,15.0,19.136073666480765,92.26142040084375
17,1.0,0.0,,0.14190006256103516,10.083401441574097,-0.00030522048738244764,-0.08017216622829437,-0.08017216622829437,-0.07484783977270126,258,11,68,25.818181818181817,4,11.5,26.934286735949456,138.24964338148874
4,0.0,0.0,,0.11399984359741211,38.16171216964722,0.0008725507236446222,-0.3607945442199707,-0.3607945442199707,-0.3471740484237671,349,13,21,11.0,9,21.333333333333332,23.844061292151874,117.34039802081467
18,1.0,0.0,,0.24794960021972656,42.94710373878479,-0.005879517311147997,-0.5821228623390198,-0.5821228623390198,-0.5872675180435181,199,10,104,27.3,5,12.4,25.400471458465535,120.82023605069564
16,1.0,0.0,,0.312000036239624,286.8367819786072,-0.009077067056956132,-1.503597325637561,-1.503597325637561,-1.5000155826087838,62,10,66,21.0,3,45.333333333333336,6.937218685484134,27.24153029216375
22,0.0,0.0,,0.4356999397277832,5.0971962213516235,0.0012093470179099447,0.04387014920638053,0.04387014920638053,0.038813190356544805,331,8,127,42.0,1,6.0,2.3880661502866047,8.18656085835236
2,0.0,0.0,,0.9370499849319458,4.158550024032593,-0.007994822261903322,-0.2148429505965289,-0.2148429505965289,-0.24651598443054074,139,11,19,10.363636363636363,6,38.5,18.662205216962064,180.14216346281702
9,1.0,0.0,,0.9396499395370483,0.0,0.0002462845630637209,0.4952639221143322,0.4952639221143322,0.4780585484864783,185,8,104,31.625,6,15.333333333333334,18.40209712972329,83.30068383743253
6,0.0,0.0,,0.03565025329589844,37.57830986380577,-0.001701653901068744,-1.1766755507439792,-1.1766755507439792,-1.171380420093951,25,12,75,22.583333333333332,4,18.25,22.0863308170097,124.34715525807006
14,0.0,0.0,,0.2649500370025635,7.32198315031032,0.0007412794458212737,0.004237048766192273,0.004237048766192273,0.004338676753558624,298,10,60,26.4,4,17.5,0.7707397715469215,8.381969601025695
4,0.0,0.0,,0.547450065612793,14.403533458709717,0.0017361121461898403,0.09061393141746521,0.09061393141746521,0.09296760708093643,338,18,19,12.277777777777779,5,21.0,21.90042787331196,113.71387813086797
11,0.0,0.0,,0.36424994468688965,0.1309504508972168,0.0002404878890005621,0.12303632497787476,0.12303632497787476,0.1220412477850914,226,7,217,45.857142857142854,2,11.5,15.887800387172966,65.46799566302737
4,0.0,0.0,,0.766200065612793,22.376387357711792,0.002377676742112562,0.030101103708148003,0.030101103708148003,0.037641409784555435,334,11,19,9.636363636363637,8,29.25,29.398329829398165,178.09509988705707
17,1.0,0.0,,0.4849998950958252,16.711261716294796,-0.0012076912213748068,-0.06350340278876596,-0.06350340278876596,-0.05380043414230352,54,13,26,14.538461538461538,5,28.0,28.232846757884932,162.3308682165711
16,1.0,0.0,,0.3253498077392578,280.70535957813263,-0.009144168466606817,-1.477581867984697,-1.477581867984697,-1.4613079404790281,64,10,68,21.2,3,44.666666666666664,6.937218685484134,27.24153029216375
18,1.0,0.0,,0.4030799865722656,0.9368234475453692,7.554161844442805e-05,-0.14769727275485084,-0.14769727275485084,-0.107568418483636,319,9,44,17.11111111111111,3,61.0,24.665822241100688,296.21511624376296
13,0.0,0.0,,0.3157501220703125,13.86060094833374,-0.0050425525001588836,-0.6412256360054016,-0.6412256360054016,-0.6379827857017517,101,11,66,28.636363636363637,2,12.0,7.416976684443845,24.63448307889304
