participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
15,1.0,0.0,,0.1933002471923828,256.1513994336128,0.0009054906207950326,-0.9706157985187712,-0.9706157985187712,-0.9464795387864854,14,0,0.0,0.0,0.0
18,1.0,0.0,,0.27269935607910156,29.794782876968384,-0.0007130356860762888,-0.16057045757770538,-0.16057045757770538,-0.16475248336791992,46,0,0.0,0.0,0.0
24,0.0,0.0,,0.5481998920440674,6.933300495147705,-0.0012145862520605121,0.1570618902267862,0.1570618902267862,0.15874358191006424,176,1,7.5,11.91822685984244,25.05876190429203
7,0.0,0.0,,0.1407003402709961,27.077012062072754,-2.6346265061958054e-05,-0.07275835424661636,-0.07275835424661636,-0.07276500016450882,125,1,9.0,10.223207255775847,39.32510125723425
4,0.0,0.0,,0.5423002243041992,2.6653456687927246,0.0008111070415549089,0.14445112645626068,0.14445112645626068,0.12671105563640594,301,0,0.0,0.0,0.0
23,0.0,0.0,,0.31599998474121094,7.073599576950073,-0.0012583502564867202,-0.05366768523090694,-0.05366768523090694,-0.055888164022178055,52,0,0.0,0.0,0.0
2,0.0,0.0,,0.18600010871887207,4.702049970626831,-0.014684302874810479,-1.9785625031348373,-1.9785625031348373,-1.968447965781836,38,0,0.0,0.0,0.0
23,0.0,0.0,,0.9355995655059814,4.32225227355957,0.0025049752902987998,0.49183735251426697,0.49183735251426697,0.5040151476860046,192,0,0.0,0.0,0.0
24,1.0,0.0,,0.394899845123291,0.9296002388000488,-0.00040501975833796404,0.067299485206604,0.067299485206604,0.06257381290197372,128,0,0.0,0.0,0.0
15,0.0,0.0,,0.488020877684316,71.06314426660538,0.003863096985389055,-0.2067561977717723,-0.2067561977717723,-0.18681846904069635,334,0,0.0,0.0,0.0
9,1.0,0.0,,0.5166999101638794,2.7612974643707275,-0.0004979465708565382,0.17672590548250855,0.17672590548250855,0.17147508596953545,199,1,7.0,3.8174901920559474,18.586122795807242
15,1.0,0.0,,0.6803998947143555,20.139700412750244,-0.002990048751750044,0.04146862402558327,0.04146862402558327,0.03434349223971367,264,0,0.0,0.0,0.0
4,0.0,0.0,,0.263049840927124,60.27223014831543,0.0009773209429140043,-0.21618151664733887,-0.21618151664733887,-0.1913783848285675,345,0,0.0,0.0,0.0
24,1.0,0.0,,0.15304994583129883,325.0974988937378,-0.005787940476712733,-2.165313959121704,-2.165313959121704,-2.1232869625091553,11,1,9.0,4.209374349228385,22.541158824399105
6,0.0,0.0,,0.9502093958854676,33.578606843948364,0.0031189908904280493,0.11760699348289426,0.11760699348289426,0.12795724184616758,280,0,0.0,0.0,0.0
24,0.0,0.0,,0.5285499095916748,7.301449537277222,-0.0011064024580908554,0.1389491626528465,0.1389491626528465,0.13143049806788348,182,1,7.5,11.91822685984244,25.05876190429203
3,0.0,0.0,,0.31509995460510254,8.168337910362844,-0.0020676902555889424,-0.07472990206977566,-0.07472990206977566,-0.06415788525736722,70,1,8.0,3.1299262371675636,15.475253290042025
24,0.0,0.0,,0.5475997924804688,0.18215012550354004,0.0014596666994627873,0.21034052258446104,0.21034052258446104,0.2143013787195872,322,0,0.0,0.0,0.0
25,0.0,0.0,,0.2918219239744424,37.883795160752136,-0.00036744682072243766,-0.1892707052351046,-0.1892707052351046,-0.1896248638882187,285,0,0.0,0.0,0.0
13,1.0,0.0,,0.6242997646331787,0.7093032598495483,0.0005678566752024525,0.1798814662030431,0.1798814662030431,0.1694768560280429,320,0,0.0,0.0,0.0
3,1.0,0.0,,0.26564979553222656,11.537794589996338,-4.009757467955605e-05,0.030154842883348465,0.030154842883348465,0.03510446101427078,113,0,0.0,0.0,0.0
1,1.0,0.0,,0.46610021591186523,0.04679989814758301,-8.795665908463925e-05,0.1835860311985016,0.1835860311985016,0.17428267002105713,146,2,7.0,2.921987459747129,14.432049012746058
3,1.0,0.0,,0.4537498950958252,20.048502922058105,-0.002078041256567708,-0.08397897969440919,-0.08397897969440919,-0.08843509413769855,67,2,8.25,4.059369248550011,13.555718341022667
7,1.0,0.0,,0.024699687957763672,67.35810232162476,-0.0004342292474390151,-0.2297181785106659,-0.2297181785106659,-0.22417651116847992,2,0,0.0,0.0,0.0
4,0.0,0.0,,0.853449821472168,14.03341031074524,0.002127157035448427,0.10109736025333405,0.10109736025333405,0.09478902071714401,345,0,0.0,0.0,0.0
17,1.0,0.0,,0.5510001182556152,2.7019476890563965,0.0006696211766716974,0.08358743041753769,0.08358743041753769,0.0950869768857956,356,2,7.5,4.17037705983323,16.300894253577333
24,1.0,0.0,,0.0787501335144043,374.6553509235382,-0.004104757864589899,-2.3234479427337646,-2.3234479427337646,-2.277693748474121,1,1,9.0,4.209374349228385,22.541158824399105
18,1.0,0.0,,0.0,352.1922450065613,-4.3325602577943505e-05,-1.2338711507514077,-1.2338711507514077,-1.2071957691856052,0,1,7.0,4.561164565443121,19.34884730174577
14,0.0,0.0,,0.9875500202178955,1.3954482078552246,0.0011843083794129178,0.44072115888782576,0.44072115888782576,0.438978437193447,205,1,7.0,3.8610098219142417,20.649249378109758
13,0.0,0.0,,0.6746499538421631,0.4981498718261719,0.0005722002136653348,0.2860894279987538,0.2860894279987538,0.2839863082371162,152,0,0.0,0.0,0.0
23,0.0,0.0,,1.200850009918213,0.0,5.8567743650271025e-05,0.6563830966709041,0.6563830966709041,0.6167788628061769,103,0,0.0,0.0,0.0
23,0.0,0.0,,0.6081500053405762,5.307950019836426,-0.0008701058724152269,0.15804584887849182,0.15804584887849182,0.10777303516000943,180,1,6.5,3.0795016187115403,15.247944770523912
3,1.0,0.0,,0.3826000690460205,3.176298975944518,0.0010221647746488044,0.1306346043819139,0.1306346043819139,0.12130243297138874,290,0,0.0,0.0,0.0
25,0.0,0.0,,1.226850152015686,0.22471522050436432,0.0014291419520125412,0.657936539302687,0.657936539302687,0.6435808698694739,213,0,0.0,0.0,0.0
15,0.0,0.0,,0.4654499292373657,41.25170689821243,-0.000750868541626705,-0.108598523948039,-0.108598523948039,-0.10174883599095333,88,0,0.0,0.0,0.0
4,0.0,0.0,,0.5284004211425781,64.84458374977112,-0.005696568974270272,-0.9716241955757141,-0.9716241955757141,-0.9599214792251587,38,0,0.0,0.0,0.0
14,0.0,0.0,,0.3819999694824219,1.8503999710083008,-0.005051232554576282,-0.2802885533714829,-0.2802885533714829,-0.28765379673283487,246,1,9.5,3.2880673626214865,8.461334450110094
6,0.0,0.0,,0.7603749632835388,0.21609997749328613,0.00026046906072781307,0.20846219323262447,0.20846219323262447,0.18862141128899393,56,0,0.0,0.0,0.0
23,0.0,0.0,,0.8658499717712402,0.07535004615783691,0.001800261245354929,0.43085333704948425,0.43085333704948425,0.41873031854629517,267,2,7.25,3.666524982133138,16.989688523771974
16,1.0,0.0,,0.3787999153137207,249.51769697666168,-0.009425163364412634,-1.3539117327591284,-1.3539117327591284,-1.3357131413418857,75,0,0.0,0.0,0.0
4,0.0,0.0,,0.5899500846862793,7.99659538269043,0.00089246425242703,0.10680397599935532,0.10680397599935532,0.09803268313407898,223,0,0.0,0.0,0.0
6,0.0,0.0,,0.36059999465942383,12.388255953788754,-0.0009252792713055864,-0.06906074502554928,-0.06906074502554928,-0.07555671527637943,139,0,0.0,0.0,0.0
2,0.0,0.0,,0.20949995517730713,49.708670973777764,-0.0008182939661296871,-0.2831456133631431,-0.2831456133631431,-0.30901843393511363,356,0,0.0,0.0,0.0
1,1.0,0.0,,0.21220016479492188,28.644427180290222,-0.0010729135631660379,-0.12145023168969889,-0.12145023168969889,-0.12748203294864602,53,0,0.0,0.0,0.0
4,0.0,0.0,,0.5042500495910645,10.635910749435425,-0.0010760946274744412,0.08000335842370987,0.08000335842370987,0.06166071444749832,216,0,0.0,0.0,0.0
5,0.0,0.0,,0.7384316271001641,16.416900277137756,-0.0007786613462087223,-0.13855476372716138,-0.13855476372716138,-0.1360828338238118,229,0,0.0,0.0,0.0
1,1.0,0.0,,0.5488500595092773,0.20144987106323242,0.0004325718649011604,0.23760398128787344,0.23760398128787344,0.22134020535842233,301,0,0.0,0.0,0.0
21,1.0,0.0,,1.3025500774383545,0.06209981441497803,0.003371140319661342,0.7648817270743746,0.7648817270743746,0.7486893432682884,292,0,0.0,0.0,0.0
4,0.0,0.0,,0.5136499404907227,14.11020052433014,-0.0013959751997392434,0.06815910372747426,0.06815910372747426,0.05665139822613067,167,0,0.0,0.0,0.0
19,1.0,0.0,,0.22539997100830078,24.078449845314026,-0.003318108973439369,-0.4147941174627352,-0.4147941174627352,-0.4199447447076783,217,1,7.0,2.0552868801726216,9.625571333470456
6,0.0,0.0,,0.2198500633239746,6.562150001525879,-0.0063205855049212846,-0.8310990199989298,-0.8310990199989298,-0.8665116567087937,87,1,9.0,3.725714886517573,22.508808225440895
8,1.0,0.0,,0.5335499048233032,8.310862235724926,-0.0008256428735179072,0.1070680756862758,0.1070680756862758,0.0931059863904248,188,0,0.0,0.0,0.0
24,1.0,0.0,,0.24830007553100586,2.822901725769043,4.756400844960263e-05,0.05427224189043045,0.05427224189043045,0.05101519078016281,287,2,8.5,4.038349226010971,22.64120291365429
13,1.0,0.0,,0.004099845886230469,6.468100070953369,-0.012639542089133142,-1.3183978809362031,-1.3183978809362031,-1.3565611889032676,1,0,0.0,0.0,0.0
23,0.0,0.0,,0.25100016593933105,16.94030510385831,0.0004234537910940428,-0.04647043272226799,-0.04647043272226799,-0.03290809143202108,262,1,9.0,5.260120818725636,31.550166634787338
17,1.0,0.0,,0.33730030059814453,9.848389625549316,0.0007921537115056362,0.01843307353556156,0.01843307353556156,0.016602318733930588,305,0,0.0,0.0,0.0
23,0.0,0.0,,0.6612496376037598,0.1365513801574707,0.001290824947060711,0.302372008562088,0.302372008562088,0.2825562357902527,204,2,7.25,3.666524982133138,16.989688523771974
3,1.0,0.0,,0.11774969100952148,31.196955680847168,9.905023882629551e-05,-0.112643301486969,-0.112643301486969,-0.11516960710287094,86,0,0.0,0.0,0.0
12,0.0,0.0,,0.711249828338623,0.5746500492095947,0.0008983415971509209,0.3188758751257461,0.3188758751257461,0.28064110860482055,300,0,0.0,0.0,0.0
21,0.0,0.0,,0.4823000431060791,11.157750487327576,0.00025567623329379697,-0.04303996469460282,-0.04303996469460282,-0.05119900992518517,231,0,0.0,0.0,0.0
24,0.0,0.0,,0.2919124109404425,17.10840630531311,-0.000972588863785172,-0.03555912530722739,-0.03555912530722739,-0.0297713329481042,69,0,0.0,0.0,0.0
8,1.0,0.0,,0.13789987564086914,251.72676944732666,-0.008779532429337648,-1.3320461752034034,-1.3320461752034034,-1.3162544563298335,56,0,0.0,0.0,0.0
9,0.0,0.0,,0.4393000602722168,0.08900010585784912,0.0001009093632236771,0.18952735331879944,0.18952735331879944,0.18579997570167645,111,0,0.0,0.0,0.0
25,0.0,0.0,,0.2258000373840332,312.64677423238754,-0.0029999525876452846,-1.1614867564009017,-1.1614867564009017,-1.1431377351147631,36,0,0.0,0.0,0.0
24,1.0,0.0,,0.3441500663757324,2.6788437366485596,0.0005896778649061539,0.019341863691806793,0.019341863691806793,0.018930580466985703,326,0,0.0,0.0,0.0
17,1.0,0.0,,0.4111502170562744,1.147999882698059,-0.0031879953463764916,-0.10001306473707952,-0.10001306473707952,-0.10134105758991493,198,1,8.0,3.3618746232346113,20.674049182066764
4,0.0,0.0,,0.20219993591308594,75.74285244941711,-0.00230574332719175,-0.38690900802612305,-0.38690900802612305,-0.3758260905742645,27,0,0.0,0.0,0.0
18,1.0,0.0,,0.33589982986450195,12.613199472427368,-0.005223561513743916,-0.41536346077919006,-0.41536346077919006,-0.421473890542984,215,0,0.0,0.0,0.0
16,1.0,0.0,,0.42864990234375,97.01264953613281,-0.009551190736192925,-0.8826284101363324,-0.8826284101363324,-0.8958243985648994,142,0,0.0,0.0,0.0
22,0.0,0.0,,0.6952000856399536,0.02779972553253174,0.0008722770776608805,0.3279816089224081,0.3279816089224081,0.3167639033203691,163,1,8.5,3.130402768927077,18.98758387914414
2,0.0,0.0,,0.29835009574890137,49.41576707363128,-5.085308192355376e-05,-0.2609562219357958,-0.2609562219357958,-0.24340173406670018,341,0,0.0,0.0,0.0
9,1.0,0.0,,0.4786999225616455,1.4293857465956608,0.0007157583833483725,0.1557183486072957,0.1557183486072957,0.14283510551973824,318,2,8.0,3.6251898558518474,17.41433428647322
6,0.0,0.0,,0.27859997749328613,1.2186999320983887,-0.0012427744054394714,0.022241732319529986,0.022241732319529986,0.007103321926722858,253,0,0.0,0.0,0.0
14,0.0,0.0,,0.3798999786376953,6.047600030899048,-0.0009120988660099588,-0.3991896007575241,-0.3991896007575241,-0.4429343156946507,325,1,7.5,9.25896316858049,10.231483032142938
4,0.0,0.0,,0.9479498863220215,4.570450067520142,-0.003407887484937923,0.24127514589400517,0.24127514589400517,0.20164099274292688,259,0,0.0,0.0,0.0
11,0.0,0.0,,0.3509000539779663,22.51063282845856,0.0008789219510197357,-0.029539298109647606,-0.029539298109647606,-0.02177061706798215,313,0,0.0,0.0,0.0
4,0.0,0.0,,0.5369501113891602,2.8176512718200684,-0.0001580861867834616,0.12958073616027832,0.12958073616027832,0.14353471994400024,287,0,0.0,0.0,0.0
17,1.0,0.0,,0.23129987716674805,12.008247137069702,0.00039927491181710394,-0.030525188893079758,-0.030525188893079758,-0.022663023322820663,208,2,7.5,4.17037705983323,16.300894253577333
16,1.0,0.0,,0.4015998840332031,146.77869999408722,-0.009792671943305409,-1.047243274226576,-1.047243274226576,-1.0342780968857679,120,0,0.0,0.0,0.0
18,1.0,0.0,,1.072850227355957,0.26184892654418945,0.0020742790850079478,0.7028645277023315,0.7028645277023315,0.6862307190895081,319,1,10.0,3.354540740475151,23.500639670628548
13,0.0,0.0,,0.6461998224258423,0.8125013113021851,0.0008265919346570487,0.2962332803662084,0.2962332803662084,0.28007783208574566,18,0,0.0,0.0,0.0
5,0.0,0.0,,0.8640499114990234,47.674092054367065,-0.0005685625438821069,-0.1143222436183641,-0.1143222436183641,-0.10963476074408302,108,1,7.0,2.370808309372772,12.538616321542552
24,1.0,0.0,,0.3312499523162842,3.5514988899230957,6.607651001148614e-05,0.01780085824429989,0.01780085824429989,0.008156527765095234,172,0,0.0,0.0,0.0
3,0.0,0.0,,0.37855022831966956,15.757895055570101,0.0008652935464442471,0.008180804947177236,0.008180804947177236,-0.014784705993512651,253,0,0.0,0.0,0.0
25,0.0,0.0,,0.2535501718521118,4.933849930763245,-0.003920859165086315,-0.27862653662176695,-0.27862653662176695,-0.3214647863810524,70,0,0.0,0.0,0.0
7,1.0,0.0,,0.4044499397277832,57.855852246284485,-0.0012020809210051833,-0.21516458059893268,-0.21516458059893268,-0.21658875192491997,133,0,0.0,0.0,0.0
2,1.0,0.0,,0.4692500829696655,0.6376498937606812,9.659235888539388e-05,0.2029681563043461,0.2029681563043461,0.19689017822201127,310,1,7.5,4.194340384022667,13.940721337251063
3,0.0,0.0,,0.1685500144958496,59.28461003303528,-0.004323569439751393,-0.36857437586584013,-0.36857437586584013,-0.35767176907668935,35,0,0.0,0.0,0.0
1,1.0,0.0,,0.16109991073608398,13.44760262966156,-0.0005609419116324203,-0.1292459704294926,-0.1292459704294926,-0.12186467993086665,17,2,7.0,2.921987459747129,14.432049012746058
22,0.0,0.0,,0.020849943161010742,334.8700233697891,-0.0031975127271306825,-1.356418045962892,-1.356418045962892,-1.3285885832683202,8,1,8.5,3.130402768927077,18.98758387914414
5,0.0,0.0,,0.31825006008148193,21.94323432445526,-0.0005808319039368628,-0.057099983471782266,-0.057099983471782266,-0.07956953670667566,344,1,8.5,4.698951902369565,22.008543353884704
14,0.0,0.0,,0.3915998935699463,0.2171821837414658,0.00012369975544740516,0.16083003626484163,0.16083003626484163,0.1523305519388533,142,0,0.0,0.0,0.0
24,0.0,0.0,,0.15109992027282715,80.94244658946991,-0.0008623207702842404,-0.33857743796848117,-0.33857743796848117,-0.32770705280672524,28,1,7.5,11.91822685984244,25.05876190429203
12,0.0,0.0,,0.12109994888305664,3.1338003873825073,-0.0016107937117285933,-0.3062956306446834,-0.3062956306446834,-0.2989152232878479,63,0,0.0,0.0,0.0
13,0.0,0.0,,0.9352999925613403,0.4010000228881836,0.0005597325423340299,0.6737018553148798,0.6737018553148798,0.6734566358683126,194,0,0.0,0.0,0.0
6,0.0,0.0,,0.6884000301361084,6.489666791811381,0.0011763296373948219,0.08986261211523487,0.08986261211523487,0.08136070469114558,211,1,7.0,4.460163038770802,21.920282870097992
17,1.0,0.0,,0.19504928588867188,160.71974658966064,-0.0049063908287087015,-0.6171374917030334,-0.6171374917030334,-0.6059351563453674,120,1,10.5,7.91859150945475,34.11428498737356
18,1.0,0.0,,0.63735032081604,5.134199857711792,-0.0007993631786493002,0.022496220444430823,0.022496220444430823,0.01824364948470151,187,0,0.0,0.0,0.0
14,0.0,0.0,,0.4230499267578125,2.0059499740600586,-0.002052132955125179,-0.007750716196054838,-0.007750716196054838,-0.025202764574524056,184,0,0.0,0.0,0.0
4,0.0,0.0,,0.06704998016357422,98.27934670448303,-0.00220933394969578,-0.5356878042221069,-0.5356878042221069,-0.5073086023330688,19,0,0.0,0.0,0.0
17,1.0,0.0,,0.419950008392334,4.831750154495239,-0.004538373378512322,-0.20659002202565596,-0.20659002202565596,-0.21458387014320532,161,0,0.0,0.0,0.0
21,0.0,0.0,,0.5313500165939331,12.357000813989218,-0.0008696334989240035,0.12703039348960257,0.12703039348960257,0.12073306377732186,282,2,8.25,5.94127892799815,21.573848268846874
26,0.0,0.0,,0.481950044631958,4.474449992179871,-0.0016957219987202223,0.2094757825720544,0.2094757825720544,0.16886321444442307,52,1,9.0,3.0377942688802078,20.149784165000383
23,0.0,0.0,,0.24915003776550293,19.385083436965942,-0.0009143134792812008,-0.10157069472037777,-0.10157069472037777,-0.09541543951663069,65,0,0.0,0.0,0.0
19,1.0,0.0,,2.128000259399414,0.015999555587768555,0.0038269335207007393,1.104432463645935,1.104432463645935,1.0780915021896362,257,0,0.0,0.0,0.0
23,0.0,0.0,,0.04029989242553711,6.152849912643433,-0.009346431991958741,-0.8685636326712387,-0.8685636326712387,-0.9049684533838976,41,0,0.0,0.0,0.0
6,0.0,0.0,,0.590050220489502,3.4115493297576904,-0.0004995060607858071,0.10765120228465531,0.10765120228465531,0.09323681515196094,187,1,8.0,3.529790292440092,15.071271232722228
15,1.0,0.0,,0.36680006980895996,5.1059969663619995,-0.0003571502099526252,0.09944250303156235,0.09944250303156235,0.09372353961008675,131,0,0.0,0.0,0.0
2,1.0,0.0,,0.2173001766204834,116.85473358631134,-0.00494474765578712,-0.42958161209811685,-0.42958161209811685,-0.43077276035207485,198,2,7.75,5.6468390989042945,23.90072930531848
22,0.0,0.0,,0.5963000059127808,4.801399111747742,0.0010491859512200264,0.16176094093910454,0.16176094093910454,0.16118673934305508,214,1,8.5,3.130402768927077,18.98758387914414
14,0.0,0.0,,0.8935998678207397,0.04909992218017578,0.00013371225293624234,0.3822023027083453,0.3822023027083453,0.35907222751382656,175,0,0.0,0.0,0.0
13,0.0,0.0,,0.3589503765106201,2.750234801219059,0.0009112339708086958,-0.014652542707298984,-0.014652542707298984,-0.016051660206006926,290,0,0.0,0.0,0.0
17,1.0,0.0,,0.025750160217285156,1.9767999649047852,-0.004045248014575433,-1.4069634675979614,-1.4069634675979614,-1.3859761953353882,24,0,0.0,0.0,0.0
4,0.0,0.0,,0.527550220489502,11.63274884223938,-0.006770864685965031,-0.8427175879478455,-0.8427175879478455,-0.8487498164176941,23,0,0.0,0.0,0.0
3,1.0,0.0,,0.41354990005493164,33.04040718078613,0.001843740931266746,-0.10499921265770407,-0.10499921265770407,-0.09511528714843419,282,2,8.25,3.82349718819831,12.671568573705882
3,0.0,0.0,,0.5649999944787272,3.317500114440918,-0.00035232319263108755,0.23376607227058305,0.23376607227058305,0.18612768061324222,105,0,0.0,0.0,0.0
4,0.0,0.0,,0.4743499755859375,86.19965434074402,-0.00685217947784736,-0.5585757784482812,-0.5585757784482812,-0.5538177082001456,97,0,0.0,0.0,0.0
23,0.0,0.0,,0.5497498512268066,0.7786495685577393,0.0005944893001035323,0.22956562042236328,0.22956562042236328,0.2286631315946579,264,1,10.0,2.5071485016493233,20.950700766918622
14,0.0,0.0,,0.24879980087280273,23.540051221847534,-0.0030153141061826537,-0.2555700303459702,-0.2555700303459702,-0.2690684844160934,158,0,0.0,0.0,0.0
25,0.0,0.0,,0.09529995918273926,84.35694050788878,-0.0027191328272733284,-0.40512037544357343,-0.40512037544357343,-0.40102037202785723,33,0,0.0,0.0,0.0
3,0.0,0.0,,0.3055000305175781,7.804699897766113,4.106787626681291e-07,0.02194516531893519,0.02194516531893519,0.029580447984778362,335,1,8.0,3.1299262371675636,15.475253290042025
14,0.0,0.0,,0.3809499740600586,0.3803269741380282,0.00014716563766551692,0.14983837945120676,0.14983837945120676,0.15279048471699405,144,0,0.0,0.0,0.0
13,0.0,0.0,,0.3063502311706543,48.798449993133545,-0.004482863051916572,-0.7491670250892639,-0.7491670250892639,-0.7306826114654541,68,0,0.0,0.0,0.0
4,0.0,0.0,,0.6634502410888672,9.105241775512695,0.0010952036882794143,0.10605168342590332,0.10605168342590332,0.11012406647205353,311,0,0.0,0.0,0.0
14,0.0,0.0,,0.6750001907348633,0.11545085906982422,0.0013950241645424247,0.23028597235679626,0.23028597235679626,0.21994325518608093,331,1,7.0,2.919447984136573,10.722008364503797
5,0.0,0.0,,0.19999980926513672,78.82993841171265,-0.0024535015694872866,-0.33404091000556946,-0.33404091000556946,-0.3339003622531891,153,0,0.0,0.0,0.0
25,0.0,0.0,,0.28208174488761184,14.567996740341187,-6.803283217086605e-05,-0.1339128501608926,-0.1339128501608926,-0.12093527693993492,245,1,10.5,3.5469122071484187,11.982463594024846
7,0.0,0.0,,0.3629002571105957,8.585443019866943,0.0008277585033297952,0.08898229897022247,0.08898229897022247,0.0894978791475296,300,1,9.5,3.5334913694876717,14.06372727755522
19,0.0,0.0,,0.5575001239776611,0.1773744821548462,0.0007155466216272886,0.1767088335101344,0.1767088335101344,0.1818402326049436,263,1,7.0,4.477117743059004,19.767317787137742
4,0.0,0.0,,0.22600007057189941,67.85618305206299,0.0006455409663962333,-0.2575778067111969,-0.2575778067111969,-0.2545238733291626,356,0,0.0,0.0,0.0
14,0.0,0.0,,0.4875001907348633,10.091948509216309,-0.0015649705004409109,0.01969915311209628,0.01969915311209628,-0.002558949879731202,181,1,7.0,2.919447984136573,10.722008364503797
2,1.0,0.0,,0.2488999366760254,60.2992627620697,0.00026279543044297935,-0.17712049186229706,-0.17712049186229706,-0.1746087670326233,23,0,0.0,0.0,0.0
14,0.0,0.0,,0.24814987182617188,254.78104734420776,-0.0034315946870688923,-1.2209294049345814,-1.2209294049345814,-1.1955328873452047,49,0,0.0,0.0,0.0
14,0.0,0.0,,0.4507497549057007,25.577908039093018,0.0007521333716008618,-0.07803758686664057,-0.07803758686664057,-0.06536812067680965,231,0,0.0,0.0,0.0
23,0.0,0.0,,0.6620497703552246,7.800615072250366,0.001952855856522796,0.17290757596492767,0.17290757596492767,0.16804543137550354,296,2,7.25,3.666524982133138,16.989688523771974
3,1.0,0.0,,0.5481002330780029,2.2175481802300547,0.0005942167322476169,0.2105466671684543,0.2105466671684543,0.20874940469289194,354,0,0.0,0.0,0.0
1,1.0,0.0,,0.14409995079040527,19.29833877086641,-7.646041358122204e-05,-0.13672494587778045,-0.13672494587778045,-0.15828649104258533,202,0,0.0,0.0,0.0
16,0.0,0.0,,0.26890015602111816,7.464449882507324,-0.009699757501363832,-1.4015540886325997,-1.4015540886325997,-1.4324359999965153,105,0,0.0,0.0,0.0
14,0.0,0.0,,0.4145500659942627,6.0129499435424805,-0.0008081970182812958,-0.3567507180179201,-0.3567507180179201,-0.3966998081702692,326,1,7.5,9.25896316858049,10.231483032142938
4,0.0,0.0,,0.6540999412536621,7.587050199508667,-0.0019249361367301503,0.17015966773033142,0.17015966773033142,0.16377386450767517,112,0,0.0,0.0,0.0
21,1.0,0.0,,0.22429943084716797,18.46438217163086,0.0008197016288987957,-0.1170244812965393,-0.1170244812965393,-0.11393501609563828,261,1,8.0,3.642798978783072,18.20700401450663
8,1.0,0.0,,0.44880032539367676,17.39210295677185,0.0008809802513192118,0.015956146642565727,0.015956146642565727,0.014895635657012463,246,0,0.0,0.0,0.0
10,1.0,0.0,,0.8426001071929932,0.44804978370666504,-0.0015633922431665401,0.2879271814469196,0.2879271814469196,0.26454379716521714,28,2,10.0,3.369609990743708,22.699652056381588
13,0.0,0.0,,1.040299892425537,0.0,0.00048340908975296365,0.785245452608381,0.785245452608381,0.7704439660893364,191,0,0.0,0.0,0.0
2,1.0,0.0,,0.14325010776519775,40.239224672317505,0.0005411347448924192,-0.15993055909955534,-0.15993055909955534,-0.1601954317611197,234,0,0.0,0.0,0.0
13,1.0,0.0,,0.4500370597051191,8.181144905267487,0.0010383694318427275,-0.03789275300269032,-0.03789275300269032,-0.02457773523822667,276,0,0.0,0.0,0.0
14,0.0,0.0,,0.2738003730773926,3.1392972469329834,0.0008091844484694209,0.09971053153276443,0.09971053153276443,0.10682392120361328,355,0,0.0,0.0,0.0
3,0.0,0.0,,0.6318501798730143,0.0522003173828125,0.0004448935493636732,0.18876339307352274,0.18876339307352274,0.17365611714320178,347,0,0.0,0.0,0.0
19,0.0,0.0,,0.03125,89.91879463195801,-0.001555436175222661,-0.6016487577716175,-0.6016487577716175,-0.597306872839513,15,1,9.0,4.645869617458768,24.311980363067214
10,1.0,0.0,,0.20545029640197754,66.05675768852234,0.0008696354298871707,-0.26976632604412004,-0.26976632604412004,-0.2693811709342783,282,2,10.0,3.369609990743708,22.699652056381588
24,0.0,0.0,,0.48400020599365234,0.0,0.00038054238414508915,0.27046433091163635,0.27046433091163635,0.24955235421657562,236,1,7.0,3.414574670219248,14.766169931416748
3,0.0,0.0,,0.3490004539489746,37.468772411346436,-0.0008801209354946893,-0.10501231253147125,-0.10501231253147125,-0.12624771893024445,12,0,0.0,0.0,0.0
26,0.0,0.0,,0.2969999313354492,4.318299770355225,0.0007500629754309336,0.0931619256734848,0.0931619256734848,0.09829998761415482,180,2,8.0,3.680986842352847,21.385199002075282
23,0.0,0.0,,0.5388998985290527,21.15976881980896,0.0016116421513558367,0.013026068918406963,0.013026068918406963,0.016504287719726562,337,2,7.25,3.666524982133138,16.989688523771974
8,1.0,0.0,,0.5495500564575195,2.0754001140594482,-0.0006024583643017915,0.1723446171490752,0.1723446171490752,0.1646419489501907,251,0,0.0,0.0,0.0
3,1.0,0.0,,0.41104984283447266,2.245396137237549,-6.784727549664709e-05,0.16919732093811035,0.16919732093811035,0.17007620632648468,121,0,0.0,0.0,0.0
12,0.0,0.0,,0.5003995895385742,6.437770843505859,-0.0005336389671769724,0.18095406889915466,0.18095406889915466,0.17394976317882538,163,0,0.0,0.0,0.0
1,1.0,0.0,,0.7983996868133545,5.609500169754028,0.0010404557055312422,0.28439859115109056,0.28439859115109056,0.2900834963225898,294,0,0.0,0.0,0.0
1,1.0,0.0,,0.07249999046325684,5.8968000411987305,-0.0019741753904762276,-0.27819051762588887,-0.27819051762588887,-0.33649443336155105,267,0,0.0,0.0,0.0
3,1.0,0.0,,0.20425009727478027,15.523746252059937,0.0009212893177922685,-0.0029952642964381796,-0.0029952642964381796,-0.010977613259546482,356,0,0.0,0.0,0.0
22,0.0,0.0,,0.9909497499465942,0.003800034523010254,0.0018437560441721698,0.38724700943762513,0.38724700943762513,0.37054589854717923,343,0,0.0,0.0,0.0
19,1.0,0.0,,1.716400146484375,0.0,0.003564788848918079,1.1613235473632812,1.1613235473632812,1.143310785293579,209,0,0.0,0.0,0.0
