participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
23,1.0,1.0,1.0,0.9867500066757202,4.509600043296814,-0.0010898608949955616,0.25916228842000666,0.25916228842000666,0.2176880596559868,336,0,0.0,0.0,0.0
16,1.0,1.0,1.0,0.6726498603820801,5.687608480453491,-0.0006707353055603565,0.1321844905614853,0.1321844905614853,0.12520423531532288,148,1,10.0,1.5615665966236771,9.799033252653047
15,0.0,1.0,0.5,0.3112499713897705,417.66272938251495,-0.004774986292282192,-1.3567897629003232,-1.3567897629003232,-1.329621836759042,41,0,0.0,0.0,0.0
5,1.0,1.0,0.5,0.7472575847059488,1.330099105834961,0.0022721669880598106,0.4236657687929832,0.4236657687929832,0.42091014568891255,354,0,0.0,0.0,0.0
14,0.0,1.0,0.5,0.45005011558532715,1.4864001274108887,-0.0015764454740871045,0.03926296461196173,0.03926296461196173,0.026936892708675168,271,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0.9206000566482544,10.529998183250427,0.0027510407437129182,0.1764599552341536,0.1764599552341536,0.16908557874075375,299,0,0.0,0.0,0.0
9,0.0,1.0,0.0,0.6288001537322998,0.11354994773864746,0.0005179430573899309,0.34772624722381934,0.34772624722381934,0.33149878425874574,244,1,7.5,5.093534913786465,19.994277523165866
23,0.0,1.0,0.5,0.0,62.54458236694336,2.071830267637279e-05,-0.25397789478302,-0.25397789478302,-0.2508392632007599,0,0,0.0,0.0,0.0
4,1.0,1.0,1.0,0.1410999298095703,215.43461394309998,-0.003862124360989843,-0.7363206148147583,-0.7363206148147583,-0.7282630801200867,104,0,0.0,0.0,0.0
18,0.0,1.0,0.5,0.927772685459682,0.9688477516174316,0.0002831336363889381,0.3023009694257036,0.3023009694257036,0.31347677604011875,305,2,7.25,7.494789687385976,10.64741626342704
13,1.0,1.0,1.0,0.2897500991821289,3.3352954387664795,0.0008546354784046948,0.06420726736052697,0.06420726736052697,0.06690014428544011,338,1,12.0,3.5914619825979965,23.49354689508877
24,1.0,1.0,1.0,0.861050009727478,4.538902640342712,0.0024543786058333905,0.2558726204209634,0.2558726204209634,0.24001091424384005,332,0,0.0,0.0,0.0
6,1.0,1.0,1.0,0.23005032539367676,3.6048495769500732,-0.0038406108001842777,-0.21470383602697976,-0.21470383602697976,-0.2271594866262841,69,0,0.0,0.0,0.0
4,1.0,1.0,0.5,0.46284961700439453,32.93635296821594,-0.005629587724891393,-0.22971905767917633,-0.22971905767917633,-0.2559502124786377,201,0,0.0,0.0,0.0
9,1.0,1.0,0.5,0.5879001617431641,0.12284982204437256,0.000127047999267364,0.31688345947853325,0.31688345947853325,0.2955094038428233,294,2,9.75,3.053969002671881,21.418228451896645
4,1.0,1.0,1.0,0.11304998397827148,22.94699788093567,-0.0024700400992037626,-0.31043741106987,-0.31043741106987,-0.3475933372974396,279,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0.2527499198913574,57.93209969997406,-0.010273657240152482,-1.0571789140460872,-1.0571789140460872,-1.0443875651428665,139,2,8.5,3.951163399769241,13.094353101733201
3,1.0,1.0,1.0,0.07284975051879883,244.0414915084839,-0.008326799230845262,-1.251413345336914,-1.251413345336914,-1.2378759384155273,54,0,0.0,0.0,0.0
25,1.0,1.0,1.0,0.9597594681240262,0.6888012886047363,0.0017289978275394663,0.4232801791666603,0.4232801791666603,0.41491041704111137,259,0,0.0,0.0,0.0
25,1.0,1.0,0.5,0.8864001035690308,0.07879996299743652,0.0019518386554056692,0.4749886907783209,0.4749886907783209,0.46508021565044627,193,0,0.0,0.0,0.0
