participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,blink_cnt,peak_blink_duration,avg_blink_duration,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
6,0.0,0.0,,0.14515018463134766,41.05572032928467,-0.0007215402099586534,-0.21944598853588104,-0.21944598853588104,-0.21917150914669037,68,16,37,13.25,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.4313497543334961,9.30815076828003,-0.005984733757246835,-0.40686363332411823,-0.40686363332411823,-0.43076808312359977,71,13,103,22.76923076923077,1,17,17.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.8096998929977417,1.622001051902771,0.0019769557583906665,0.36487584354496805,0.36487584354496805,0.3747534552545451,310,11,19,10.818181818181818,1,12,12.0,0,0.0,0.0,0.0
11,0.0,0.0,,0.29940009117126465,9.48189756235519,0.0003873087740266586,0.020180685346533937,0.020180685346533937,0.04291847582121881,351,9,74,24.333333333333332,1,10,10.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.7458000183105469,3.424048066139221,0.0015374000255655655,0.3063391353569779,0.3063391353569779,0.3120844958219241,286,10,19,11.0,1,12,12.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.06114983558654785,22.055206537246704,-0.000980609293087672,-0.1805008500814438,-0.1805008500814438,-0.18449580669403076,177,8,49,31.0,0,0,0.0,0,0.0,0.0,0.0
16,1.0,0.0,,0.8572502136230469,0.13009977340698242,0.0016428241759094255,0.34992772340774536,0.34992772340774536,0.35109129548072815,292,6,129,49.166666666666664,0,0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.9284000396728516,1.281099796295166,0.0007487602064620871,0.5442062020301819,0.5442062020301819,0.5191261172294617,302,12,71,25.833333333333332,0,0,0.0,0,0.0,0.0,0.0
13,0.0,0.0,,0.306149959564209,2.904850125312805,-0.0017622985463260606,-0.9501078956935252,-0.9501078956935252,-0.936331099358158,3,12,38,20.666666666666668,0,0,0.0,0,0.0,0.0,0.0
5,0.0,0.0,,0.8217997550964355,57.59998154640198,-0.00011308111502864217,-0.15576651717434412,-0.15576651717434412,-0.11229578308437181,80,8,56,27.125,1,13,13.0,1,7.0,2.370808309372772,12.538616321542552
24,1.0,0.0,,0.13209986686706543,15.878369092941284,-8.14582486568718e-05,-0.04190947115421295,-0.04190947115421295,-0.04397837072610855,157,13,54,19.923076923076923,0,0,0.0,2,8.5,4.038349226010971,22.64120291365429
3,0.0,0.0,,0.08984994888305664,19.835797548294067,-0.002832572593403253,-0.20707421075730098,-0.20707421075730098,-0.20300915405968833,237,12,33,15.5,1,211,211.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.42125022411346436,67.13460574753489,0.0026454406273195567,-0.24161856882378502,-0.24161856882378502,-0.23145114208546022,299,11,38,12.818181818181818,1,162,162.0,0,0.0,0.0,0.0
7,1.0,0.0,,0.00045013427734375,73.38798570632935,-0.0004739086334037615,-0.2546079754829407,-0.2546079754829407,-0.23805885016918182,2,5,177,59.6,0,0,0.0,0,0.0,0.0,0.0
2,1.0,0.0,,0.23440003395080566,23.445394039154053,0.0005660873739979268,-0.07218763574498709,-0.07218763574498709,-0.08533952754476797,213,7,45,35.0,1,23,23.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.4973501531701334,4.279052659084922,0.000778108427022464,0.10324655894805737,0.10324655894805737,0.1030920291747145,293,11,46,25.727272727272727,2,18,16.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.6549999713897705,1.1188502311706543,0.0015790039620309478,0.2646252038766022,0.2646252038766022,0.2681224110333816,222,17,27,12.941176470588236,1,39,39.0,1,10.0,3.0142293244898406,19.651699212562725
22,0.0,0.0,,0.0890498161315918,0.6862001419067383,7.390790201391717e-05,-0.02452828921377659,-0.02452828921377659,-0.02195003814995289,299,1,338,338.0,0,0,0.0,1,7.5,2.9862785196216204,8.762514821342691
5,0.0,0.0,,0.4629499912261963,26.685056447982795,0.0011346431455126645,-0.06730872776661934,-0.06730872776661934,-0.04559368699857245,352,15,56,18.466666666666665,1,17,17.0,1,8.0,3.4534878775174174,19.72428263386395
14,0.0,0.0,,1.3068997859954834,0.07445001602172852,0.002287655042472356,0.7235685440004707,0.7235685440004707,0.7036907181459593,238,11,59,21.09090909090909,2,41,31.0,1,7.0,3.8610098219142417,20.649249378109758
24,0.0,0.0,,0.778900146484375,0.3406496047973633,0.0007223977385452327,0.24417461600958132,0.24417461600958132,0.24407192120640916,351,10,114,30.5,1,13,13.0,2,8.75,2.6809860816074274,15.402275221974351
12,0.0,0.0,,0.4250497817993164,7.414655923843384,0.0010347192373085347,0.1288563758134842,0.1288563758134842,0.13903257250785828,284,13,66,23.153846153846153,0,0,0.0,0,0.0,0.0,0.0
13,0.0,0.0,,0.5086500644683838,3.5994462966918945,-7.852151578372198e-05,0.057194322932000254,0.057194322932000254,0.05829667378477619,212,11,47,21.818181818181817,1,72,72.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.9319000244140625,0.8867964385306997,0.0009969400152245263,0.3434075661400119,0.3434075661400119,0.3411260761994928,190,11,82,19.545454545454547,1,72,72.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.16404986381530762,28.78996181488037,-0.0011179402954828142,-0.19209438562393188,-0.19209438562393188,-0.1848761886358261,32,8,78,38.125,0,0,0.0,2,7.5,4.17037705983323,16.300894253577333
18,1.0,0.0,,0.8606500625610352,4.211699485778809,-0.0010311622477125252,0.19601258635520935,0.19601258635520935,0.18253909051418304,91,15,31,13.266666666666667,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.47409987449645996,10.737949848175049,-0.004644448141821002,-0.19003410499636866,-0.19003410499636866,-0.19516853176419385,111,11,103,27.0,1,17,17.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.6739499568939209,3.315652847290039,0.0009409706737547272,0.18264783918857574,0.18264783918857574,0.16740211844444275,239,20,26,12.7,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.09744977951049805,15.833357334136963,-0.0008800406722405764,-0.22010670602321625,-0.22010670602321625,-0.22189795970916748,5,9,47,20.333333333333332,0,0,0.0,1,7.5,3.5404603087622233,16.65620838075882
21,0.0,0.0,,0.4566000699996948,28.557073047666833,0.000578377916870275,-0.07669899877713843,-0.07669899877713843,-0.06388171225066096,356,12,52,21.083333333333332,1,102,102.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.21124982833862305,5.921399831771851,-0.0011646992522926518,-0.0559023916721344,-0.0559023916721344,-0.05956956744194031,155,12,53,22.25,0,0,0.0,1,7.0,4.324179415825486,22.62061383915018
23,0.0,0.0,,0.41684985160827637,7.0644612312316895,-0.0009928013884362452,0.06553245826261718,0.06553245826261718,0.07218549244079088,74,11,53,19.818181818181817,1,46,46.0,1,10.0,3.3424595600742943,26.505153112908257
19,1.0,0.0,,0.7972500324249268,19.761998057365417,0.0003032977501420475,-0.02518810745046919,-0.02518810745046919,-0.0037125204277896414,356,9,22,15.666666666666666,1,86,86.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.3609499931335449,28.175448179244995,0.0010610700389271429,-0.05209031701087952,-0.05209031701087952,-0.051930416375398636,345,11,32,13.636363636363637,0,0,0.0,1,10.0,2.5071485016493233,20.950700766918622
6,0.0,0.0,,0.6376249194145203,4.305602073669434,0.00017962696955945153,0.08690668922178552,0.08690668922178552,0.09096989510715874,49,14,40,14.285714285714286,1,15,15.0,0,0.0,0.0,0.0
15,1.0,0.0,,0.7667500972747803,0.4369999170303345,0.0009242081605378015,0.27602112526987116,0.27602112526987116,0.28480169701924946,320,13,36,16.307692307692307,1,34,34.0,1,9.0,3.7403221909139535,22.61579052256323
2,1.0,0.0,,0.2346501350402832,107.85073828697205,-0.004814945055853033,-0.3915759114658131,-0.3915759114658131,-0.39271342380035323,204,8,166,37.375,2,23,14.5,2,7.75,5.6468390989042945,23.90072930531848
22,0.0,0.0,,0.008149981498718262,37.5481778383255,-0.0007611434833351322,-0.37161816802679326,-0.37161816802679326,-0.36701607446572265,3,18,38,16.11111111111111,2,28,27.0,2,8.0,3.7143526588068427,19.67916952680666
14,0.0,0.0,,0.3254997730255127,52.91145312786102,-0.007146402002859569,-0.5820044339204035,-0.5820044339204035,-0.5806235563291292,196,5,152,61.6,1,18,18.0,1,10.0,6.490862827131245,8.740709254780338
13,0.0,0.0,,0.38644981384277344,0.5083818435668945,0.0007510210979246098,0.12072972924101587,0.12072972924101587,0.12936542796356906,293,9,31,18.77777777777778,2,104,60.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.22265005111694336,0.44249892234802246,-0.0002927155449060903,0.015997489914298058,0.015997489914298058,0.009234935976564884,149,9,57,34.44444444444444,0,0,0.0,1,9.0,2.211532236902193,7.552429809911834
4,0.0,0.0,,0.9005999565124512,44.86530387401581,-0.006477079196829803,-0.05462500895438742,-0.05462500895438742,-0.04951790498650591,113,15,36,15.466666666666667,1,85,85.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.549299955368042,0.23250031471252441,0.0010345408521289597,0.29259304606280073,0.29259304606280073,0.2928196858175053,329,10,45,29.2,1,13,13.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.2418498992919922,8.412251949310303,-0.00015871537521575704,-0.029639615398161217,-0.029639615398161217,-0.03333805954974631,117,14,37,19.642857142857142,1,11,11.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.26709985733032227,23.2524573802948,0.0014510659215379092,-0.20977193117141724,-0.20977193117141724,-0.20500007271766663,319,13,21,10.923076923076923,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.6189999580383301,8.329355716705322,0.0015906608124657984,0.12544697523117065,0.12544697523117065,0.14121735095977783,344,12,51,19.083333333333332,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.10159969329833984,146.611581325531,-0.0024201703227409404,-0.6592528452726305,-0.6592528452726305,-0.6544920034398456,3,10,50,30.9,1,44,44.0,1,7.0,3.8610098219142417,20.649249378109758
25,0.0,0.0,,0.09180009365081787,125.92205721227566,0.0007204420848119004,-0.4205699599757582,-0.4205699599757582,-0.39196146539782684,130,13,38,12.461538461538462,2,17,16.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.21474981307983398,6.894850015640259,-0.000979336195706175,-0.512938392930338,-0.512938392930338,-0.5762162065243597,9,14,42,16.5,2,16,13.5,0,0.0,0.0,0.0
14,0.0,0.0,,0.0,7.351249933242798,-0.0042177505348945845,-1.4612296298772347,-1.4612296298772347,-1.4375042777130569,0,14,65,17.071428571428573,1,5,5.0,1,7.5,9.25896316858049,10.231483032142938
13,0.0,0.0,,0.3515498638153076,10.797655820846558,0.0008133719899642445,-0.05961294885443038,-0.05961294885443038,-0.05318522328013679,108,11,47,20.545454545454547,1,72,72.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.7298998832702637,26.543208360671997,0.0019487171578719013,-0.036369383335113525,-0.036369383335113525,-0.012619630433619022,354,11,19,9.636363636363637,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.46399998664855957,8.060932040214539,1.8342692399586175e-05,0.08645958760205437,0.08645958760205437,0.0748374961835695,51,9,125,34.111111111111114,2,21,18.5,0,0.0,0.0,0.0
5,0.0,0.0,,0.4575502872467041,1.0160987377166748,0.0006988117599739534,0.08667806450392351,0.08667806450392351,0.09714237701355301,156,13,53,16.307692307692307,1,25,25.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.34403171322562454,8.67604911327362,-0.00012809260239397157,-0.08799411268795237,-0.08799411268795237,-0.09896817557674817,187,6,55,27.5,2,19,17.5,1,10.5,3.5469122071484187,11.982463594024846
7,0.0,0.0,,0.2919001579284668,2.4670443534851074,-7.748088397035486e-05,0.0997806191444397,0.0997806191444397,0.11115880310535431,211,11,56,30.181818181818183,0,0,0.0,0,0.0,0.0,0.0
19,0.0,0.0,,0.3453998565673828,20.335977792739868,-0.00028170375209037734,-0.031671844610646996,-0.031671844610646996,-0.04158422548656331,60,18,33,11.444444444444445,1,18,18.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.056099891662597656,97.61037755012512,-0.000402593211439203,-0.4016904830932617,-0.4016904830932617,-0.39474794268608093,21,17,19,11.294117647058824,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.29954981803894043,75.84685277938843,-0.007352407937201815,-0.6694891245759168,-0.6694891245759168,-0.6621800331010972,182,6,138,55.0,1,18,18.0,1,10.0,6.490862827131245,8.740709254780338
2,1.0,0.0,,0.6472601016362507,0.9736112172787008,0.0013326651472538868,0.2612974009260076,0.2612974009260076,0.273679825906105,132,22,29,11.818181818181818,1,12,12.0,1,7.0,3.4009791162050895,15.80764186141105
14,0.0,0.0,,0.3448498249053955,37.2844512462616,-0.006900065547391699,-0.52042707141374,-0.52042707141374,-0.5231404359062423,205,5,161,63.4,1,18,18.0,1,10.0,6.490862827131245,8.740709254780338
14,0.0,0.0,,0.32284975051879883,44.7515150308609,-0.000498220039106863,-0.12713297074582397,-0.12713297074582397,-0.13269172878452637,62,13,40,21.53846153846154,1,33,33.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.2259502410888672,232.1784007549286,-0.0023201887187210566,-0.8300273418426514,-0.8300273418426514,-0.827139139175415,70,9,69,17.666666666666668,0,0,0.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.3274497985839844,1.2488183066958491,0.0009432957377963421,0.12306888697861955,0.12306888697861955,0.12024486381276593,346,8,86,36.875,1,251,251.0,1,7.5,4.834133612956673,9.42000986835687
1,1.0,0.0,,0.14229989051818848,19.364347338676467,-0.00011928308793656367,-0.13795609801423317,-0.13795609801423317,-0.12479016133255354,206,12,46,16.666666666666668,1,62,62.0,0,0.0,0.0,0.0
16,0.0,0.0,,0.23799991607666016,121.18600130081177,-0.002363519353232922,-0.6130843162536621,-0.6130843162536621,-0.6064000129699707,60,10,24,11.7,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.2604999542236328,9.321920302544903,0.0002781514270978889,0.022232619320311134,0.022232619320311134,0.030925269966301204,210,11,48,25.09090909090909,1,122,122.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.30625009536743164,131.66654706001282,-0.00686865914494743,-0.8293575926655147,-0.8293575926655147,-0.8198847092375925,74,16,26,14.1875,1,21,21.0,0,0.0,0.0,0.0
21,1.0,0.0,,0.5638999938964844,0.06784868240356445,0.00012350050365830787,0.28827062249183655,0.28827062249183655,0.2883133292198181,117,16,28,11.5,0,0,0.0,1,8.0,3.642798978783072,18.20700401450663
8,1.0,0.0,,0.4544999599456787,6.151305675506592,0.0009210883561928175,0.0663430318236351,0.0663430318236351,0.07058686763048172,341,19,28,11.631578947368421,0,0,0.0,0,0.0,0.0,0.0
10,1.0,0.0,,0.06840014457702637,9.532374096768244,-0.0012640841189482624,-0.36671049922120336,-0.36671049922120336,-0.3923298503854813,54,24,18,10.875,1,111,111.0,2,7.5,3.6496416475373388,17.83032562514867
13,0.0,0.0,,0.2541499137878418,12.36820125579834,-0.00033633204484922227,-0.2057660469154016,-0.2057660469154016,-0.19762080970677687,248,9,47,23.22222222222222,2,72,44.0,0,0.0,0.0,0.0
2,1.0,0.0,,0.8452099879582722,3.780150055885315,-0.0005657104605234212,0.3684236180214655,0.3684236180214655,0.34353949775796805,116,23,27,11.782608695652174,2,15,13.5,1,7.0,3.4009791162050895,15.80764186141105
13,1.0,0.0,,0.7669871424840498,0.7001718036399396,0.0010996478404674184,0.29444108556966486,0.29444108556966486,0.26965920411916416,252,11,36,18.545454545454547,1,120,120.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.4405999183654785,6.933099865913391,-0.003374279552860554,-0.09656787720047125,-0.09656787720047125,-0.11343600684499848,271,4,228,82.75,1,18,18.0,1,10.5,5.725142607822935,11.405481248120822
3,0.0,0.0,,0.216400146484375,13.662140846252441,3.960554513422447e-05,-0.06555401978372526,-0.06555401978372526,-0.0781721654145614,328,16,37,16.5,1,11,11.0,1,8.0,3.1299262371675636,15.475253290042025
19,0.0,0.0,,0.040799856185913086,355.44828820228577,-0.0018600483911291332,-1.2850803994998878,-1.2850803994998878,-1.254241002233405,2,14,33,13.5,1,18,18.0,2,8.25,3.411943296639702,20.824978803018855
10,1.0,0.0,,0.0018999576568603516,223.67965126037598,-0.0007521885475824674,-0.8725382133024413,-0.8725382133024413,-0.86248794042658,1,12,27,17.416666666666668,1,20,20.0,1,8.0,4.274682680864512,21.343067769130222
24,0.0,0.0,,0.20639944076538086,20.592865705490112,-0.00019745523699706442,-0.07357915490865707,-0.07357915490865707,-0.0656784176826477,17,14,52,18.5,0,0,0.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.2138500213623047,15.911200761795044,0.0003897494697693244,-0.06030568355271796,-0.06030568355271796,-0.0582358629807182,245,18,37,16.22222222222222,1,11,11.0,1,8.0,3.1299262371675636,15.475253290042025
26,0.0,0.0,,0.33484983444213867,1.204350233078003,-0.00043460982772505497,0.12971876561641693,0.12971876561641693,0.1185717061161995,227,14,53,17.5,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.24310016632080078,239.3750684261322,-0.0018141376330176211,-0.8436279296875,-0.8436279296875,-0.8420479893684387,57,10,56,15.3,0,0,0.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.7228498458862305,0.84063870459795,0.00024351997792701845,0.2815073703517433,0.2815073703517433,0.28055158808179526,244,12,65,21.666666666666668,1,15,15.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.23269987106323242,3.2609000205993652,-0.0044118869617169746,-0.35437565190451487,-0.35437565190451487,-0.3475771138945054,215,9,86,32.333333333333336,1,121,121.0,1,7.5,4.834133612956673,9.42000986835687
12,0.0,0.0,,0.06925010681152344,5.715749979019165,-0.004035345935169281,-0.4250777104989487,-0.4250777104989487,-0.46405769869635344,74,18,33,14.666666666666666,0,0,0.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.30309998989105225,0.8608999252319336,-0.0005518620469781401,0.028933800235181963,0.028933800235181963,0.03650061767901334,84,16,49,18.25,1,14,14.0,2,7.0,2.921987459747129,14.432049012746058
1,1.0,0.0,,0.17980003356933594,5.9128499031066895,-0.0013130894209891532,-0.2337450663916537,-0.2337450663916537,-0.24217881586240686,218,13,76,22.76923076923077,1,11,11.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.49249982833862305,24.499160766601562,0.0018561157372597055,-0.026420013911249925,-0.026420013911249925,-0.021404463311900265,279,17,40,16.941176470588236,1,7,7.0,2,8.25,3.82349718819831,12.671568573705882
22,0.0,0.0,,0.016100168228149414,380.89651000499725,-0.0009535826765785393,-1.481486534871975,-1.481486534871975,-1.4578824108034645,2,10,124,31.7,1,38,38.0,1,8.5,3.130402768927077,18.98758387914414
19,1.0,0.0,,0.7248501777648926,0.10980033874511719,0.0005627518144477922,0.4761379063129425,0.4761379063129425,0.46496084332466125,92,9,60,27.555555555555557,0,0,0.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.5701000690460205,0.011299848556518555,0.000770528509747759,0.2606422256688778,0.2606422256688778,0.24444729089736938,314,8,76,39.75,1,11,11.0,0,0.0,0.0,0.0
6,0.0,0.0,,1.0165095496177674,0.07814979553222656,-8.523692648853565e-05,0.42762381489537343,0.42762381489537343,0.432535171482874,139,12,28,14.75,1,99,99.0,0,0.0,0.0,0.0
7,1.0,0.0,,0.45815014839172363,3.309499979019165,0.0006677083812469339,0.11816761640607476,0.11816761640607476,0.13875881485317065,263,3,185,117.0,1,3,3.0,1,7.5,8.270697486230457,29.775342900120854
9,1.0,0.0,,0.8131998777389526,0.21949994564056396,0.00017623984753179704,0.3772675022691572,0.3772675022691572,0.3720096112388768,180,8,104,31.625,1,18,18.0,0,0.0,0.0,0.0
7,0.0,0.0,,0.7908501625061035,0.9321498870849609,-0.0007370033817085369,0.247403515487158,0.247403515487158,0.2341735131861561,282,9,82,29.77777777777778,2,29,25.0,1,9.0,4.0158585503654205,20.630492197951003
23,0.0,0.0,,0.030450105667114258,197.9421285390854,-0.0044142004138524905,-1.1639766152165516,-1.1639766152165516,-1.1375536268407649,6,6,106,35.0,1,56,56.0,0,0.0,0.0,0.0
15,0.0,0.0,,0.07849979400634766,246.31303954124454,-0.00603492766730243,-1.656412929713893,-1.656412929713893,-1.6308677523253974,51,10,31,15.9,2,51,48.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.12395000457763672,255.21310532093048,-0.008745089183936001,-1.3514243381030084,-1.3514243381030084,-1.331530424761955,55,11,56,23.0,1,67,67.0,0,0.0,0.0,0.0
21,0.0,0.0,,0.8687999248504639,47.8342080116272,-0.005212578253099619,-0.0013020873403682763,-0.0013020873403682763,-0.02571914046282934,151,8,84,37.0,2,23,15.5,0,0.0,0.0,0.0
17,1.0,0.0,,0.06079983711242676,9.556652784347534,-0.0009039898568625087,-0.1812610775232315,-0.1812610775232315,-0.19607844948768616,10,9,49,30.88888888888889,0,0,0.0,0,0.0,0.0,0.0
21,0.0,0.0,,0.43720006942749023,19.314099311828613,0.00046254667315267486,0.01567015828204756,0.01567015828204756,2.9975051915998996e-05,55,7,127,41.857142857142854,1,31,31.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.25349974632263184,8.962451457977295,-0.0009614397620482009,-0.03143399102347238,-0.03143399102347238,-0.02854375106995022,248,10,95,22.6,1,46,46.0,1,8.0,3.396131543119771,11.939331236308256
16,1.0,0.0,,0.16604995727539062,70.33544147014618,-0.0018992499882774538,-0.39515257532857045,-0.39515257532857045,-0.3858315187516855,20,8,53,23.625,1,25,25.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.2702498435974121,3.565300464630127,-0.00040753699735200205,-0.04597667385550106,-0.04597667385550106,-0.04893125393272532,310,12,45,24.0,1,42,42.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.41769981384277344,2.1339504718780518,-0.0014388671305997853,-0.04917695859567124,-0.04917695859567124,-0.060323925697861054,118,18,34,13.333333333333334,2,17,12.0,2,8.25,3.82349718819831,12.671568573705882
12,1.0,0.0,,0.37960004806518555,40.90275323390961,-0.0014683187270684156,-0.17917572600500925,-0.17917572600500925,-0.17956437510181703,66,17,41,13.0,1,38,38.0,1,8.5,2.7158198082012595,14.174001384487205
12,1.0,0.0,,0.19635009765625,3.6141496896743774,-0.0006764729409243218,-0.09836277223768689,-0.09836277223768689,-0.09874857661059448,97,18,34,15.944444444444445,1,33,33.0,0,0.0,0.0,0.0
12,0.0,0.0,,0.3697996139526367,110.7641294002533,-0.002605689569984971,-0.8020628094673157,-0.8020628094673157,-0.8109655976295471,18,14,66,20.142857142857142,0,0,0.0,2,8.0,3.3059406798690274,18.300381093173524
24,1.0,0.0,,0.18179988861083984,8.47407579421997,3.928771804374364e-05,-0.0076797595247626305,-0.0076797595247626305,-0.01481974683701992,258,15,65,20.866666666666667,0,0,0.0,2,8.5,4.038349226010971,22.64120291365429
14,0.0,0.0,,0.6648499965667725,0.11590135097503662,0.000309043190711099,0.2528187096619806,0.2528187096619806,0.23718650117670775,245,9,99,31.333333333333332,1,20,20.0,1,7.0,2.919447984136573,10.722008364503797
2,1.0,0.0,,0.2909998893737793,47.34197545051575,0.00027524723468347887,-0.13527263700962067,-0.13527263700962067,-0.13129357993602753,22,6,67,45.166666666666664,0,0,0.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.3999500274658203,1.2036497592926025,0.0008610999226234785,0.13891807198524475,0.13891807198524475,0.1456826627254486,220,16,73,18.1875,0,0,0.0,1,8.0,6.897591146580416,17.651311617965664
11,0.0,0.0,,0.3363499641418457,13.35726809501648,-0.0003714564487611858,-0.017328815534710884,-0.017328815534710884,-0.013063129968941212,124,7,81,31.0,0,0,0.0,0,0.0,0.0,0.0
7,1.0,0.0,,0.1354503631591797,31.001933097839355,-0.0007439055572377815,-0.09044541418552399,-0.09044541418552399,-0.09014123678207397,60,4,177,79.5,0,0,0.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.20279979705810547,18.845152139663696,0.00015292103240634048,-0.09984899635742359,-0.09984899635742359,-0.0839244904725448,89,10,56,20.7,1,15,15.0,0,0.0,0.0,0.0
16,1.0,0.0,,0.2976999282836914,6.682599663734436,-0.004012764425299343,-0.4128929480117242,-0.4128929480117242,-0.4173053982622445,241,10,142,28.6,2,27,21.5,0,0.0,0.0,0.0
15,0.0,0.0,,0.42380011081695557,55.301641404628754,0.0005876300252070743,-0.18767458367414502,-0.18767458367414502,-0.16662770925123066,356,14,33,16.071428571428573,1,16,16.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.31226250955036683,3.6316990852355957,0.00012571804439040087,0.044827389783885965,0.044827389783885965,0.03489827621057165,179,17,27,12.882352941176471,1,27,27.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.24689984321594238,11.145345291431045,0.00026438241871556864,0.006920883969432502,0.006920883969432502,0.007222363955013918,221,10,59,25.1,1,122,122.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.36549997329711914,38.91280949115753,-0.002178391412217831,-0.1782189891451881,-0.1782189891451881,-0.17619198992632434,134,12,71,22.75,1,20,20.0,1,9.5,2.919447984136573,11.202925373195262
5,0.0,0.0,,0.6364998817443848,1.092851161956787,-0.00010254481799159872,0.25162190198898315,0.25162190198898315,0.23784124851226807,138,17,36,17.352941176470587,0,0,0.0,1,8.5,4.698951902369565,22.008543353884704
17,1.0,0.0,,0.4178999662399292,0.12366606073176589,0.0007792247526674421,0.19443036177579096,0.19443036177579096,0.18432199049713777,265,14,48,16.357142857142858,1,46,46.0,0,0.0,0.0,0.0
19,0.0,0.0,,0.1423497200012207,162.69302082061768,-0.005012985867939547,-0.7432049188961168,-0.7432049188961168,-0.7207519175687542,122,9,63,22.333333333333332,2,27,22.5,2,8.25,3.411943296639702,20.824978803018855
24,0.0,0.0,,0.32766244241169495,2.0405023097991943,0.0004173024966602372,0.04117298393356365,0.04117298393356365,0.03782859349102707,274,14,41,16.142857142857142,1,27,27.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.3915998935699463,0.2171821837414658,0.00012369975544740516,0.16083003626484163,0.16083003626484163,0.1523305519388533,142,10,40,21.1,1,122,122.0,0,0.0,0.0,0.0
15,1.0,0.0,,0.5858500003814697,5.568466790020466,0.0002927240174106044,0.051842750955362615,0.051842750955362615,0.06144955860866235,276,12,45,25.25,2,63,46.5,0,0.0,0.0,0.0
26,0.0,0.0,,0.5157501697540283,30.745489597320557,-0.001025506519424557,-0.05468174070119858,-0.05468174070119858,-0.05753690376877785,55,10,32,13.7,0,0,0.0,1,9.0,4.780547402408099,23.667559153982687
2,1.0,0.0,,0.35199999809265137,7.279300808906555,-6.435160806918091e-06,0.06265014693850562,0.06265014693850562,0.07936544193737749,347,6,67,48.333333333333336,1,23,23.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.3585500717163086,9.849801778793331,-0.000935506655747885,-0.06494848501114617,-0.06494848501114617,-0.07075336304801437,157,13,41,18.23076923076923,2,30,22.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.7942502498626709,18.18613839149475,0.0015226858167232964,-0.09955089432852608,-0.09955089432852608,-0.07464515851891562,326,18,36,13.055555555555555,2,19,15.0,0,0.0,0.0,0.0
21,0.0,0.0,,0.19230008125305176,245.96300673484802,-0.006418374522320381,-1.0651014475595384,-1.0651014475595384,-1.0444674440052197,44,9,54,33.111111111111114,1,8,8.0,0,0.0,0.0,0.0
