participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,blink_cnt,peak_blink_duration,avg_blink_duration,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
9,0.0,0.0,,0.2625499963760376,3.8763755559921265,0.0035164265282552933,0.0075638528563018535,0.0075638528563018535,0.027812379209891602,115,2,48,45.5,1,22,22.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.3039499521255493,1.31316541728153,0.0024405785476515245,0.09293499869159144,0.09293499869159144,0.08802904845565873,87,2,39,24.0,1,30,30.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.0,3.3882479667663574,-0.0007184097304502316,-0.13719309866428375,-0.13719309866428375,-0.1310749351978302,0,4,26,21.75,0,0,0.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.36494970321655273,0.17580080032348633,0.0028624226816190493,0.23467467725276947,0.23467467725276947,0.23399364948272705,114,3,37,24.333333333333332,0,0,0.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.2671999931335449,12.646400690078735,-0.004650045885404681,-0.1599871963262558,-0.1599871963262558,-0.17260625958442688,11,3,16,12.666666666666666,0,0,0.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.6638498306274414,0.17820167541503906,0.005079188067673419,0.22207914292812347,0.22207914292812347,0.2199997901916504,110,6,29,16.0,0,0,0.0,1,7.0,3.303674431065903,18.329181875526054
9,1.0,0.0,,0.25260019302368164,0.586899995803833,-0.0022874658323336736,0.05738014950711503,0.05738014950711503,0.033380790398671145,78,2,80,50.0,1,11,11.0,0,0.0,0.0,0.0
19,0.0,0.0,,0.49414992332458496,1.5111522674560547,0.003946862074773914,0.13512855105929905,0.13512855105929905,0.09531176403949138,111,3,15,11.666666666666666,1,18,18.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.20709991455078125,0.8611502647399902,-0.0002952566908458047,0.038063712418079376,0.038063712418079376,0.022700011730194092,49,3,50,34.333333333333336,0,0,0.0,1,8.5,3.6091363260601232,20.61867468682158
3,1.0,0.0,,0.44194984436035156,0.7249524593353271,0.002643276944493674,0.1250118557204548,0.1250118557204548,0.12713920218603958,78,5,34,17.4,1,6,6.0,2,9.0,3.730356193442425,11.892111668113333
14,0.0,0.0,,0.11950016021728516,7.924442291259766,0.0009714265874328645,-0.14117078483104706,-0.14117078483104706,-0.1219061017036438,113,1,114,114.0,0,0,0.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.11654973030090332,0.3224003314971924,-0.0021031139087344004,-0.18005484291630933,-0.18005484291630933,-0.16802513599395752,11,5,33,16.6,1,7,7.0,0,0.0,0.0,0.0
16,1.0,0.0,,0.027649879455566406,61.30271005630493,-0.01338605894028634,-1.3341262340545654,-1.3341262340545654,-1.2604377269744873,1,5,32,19.2,0,0,0.0,1,10.5,2.7200924240484845,20.78108936753747
24,1.0,0.0,,0.13514995574951172,7.624499797821045,-0.0021538589410482166,-0.08507691323757172,-0.08507691323757172,-0.0806874930858612,16,4,45,19.25,0,0,0.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.07015037536621094,17.532796382904053,-0.0010648809948286808,-0.2341529279947281,-0.2341529279947281,-0.20858117938041687,4,4,61,25.0,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.28159987926483154,3.052379831671713,0.002277724112099112,0.014078359318594648,0.014078359318594648,0.03753250216444326,88,3,39,22.333333333333332,1,14,14.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.054299354553222656,0.5757570266723633,-1.8265262744333444e-05,-0.0023142944555729628,-0.0023142944555729628,-0.009412586688995361,38,1,63,63.0,0,0,0.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.5326499938964844,0.032849788665771484,0.003013362406319464,0.2706136107444763,0.2706136107444763,0.23749405145645142,110,4,39,25.0,0,0,0.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.3695499897003174,2.221799314022065,0.0014938293770701857,0.032414551983531714,0.032414551983531714,0.04464007980293705,116,6,34,16.333333333333332,1,29,29.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.0,12.783302068710327,4.924941654963066e-05,-0.22154021263122559,-0.22154021263122559,-0.18136879801750183,0,4,21,15.25,0,0,0.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.22280025482177734,0.12549877166748047,0.0012051490576232332,0.07119348645210266,0.07119348645210266,0.05469411611557007,101,1,97,97.0,0,0,0.0,1,10.0,8.047901488316553,28.89041531758876
3,0.0,0.0,,0.16000032424926758,5.643951892852783,0.0009042084619920289,-0.062353868037462234,-0.062353868037462234,-0.08590006828308105,97,5,22,15.4,0,0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.3444995880126953,0.04310035705566406,0.002317892885013047,0.1898125261068344,0.1898125261068344,0.18976843357086182,76,2,35,33.5,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.02315044403076172,9.331098079681396,-0.01782257295126117,-1.0171068906784058,-1.0171068906784058,-0.9956184029579163,3,4,20,13.25,0,0,0.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.5005002021789551,0.0,0.004926929510821133,0.2598916292190552,0.2598916292190552,0.2429751455783844,113,3,46,35.333333333333336,0,0,0.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.10659980773925781,10.907660830020905,-0.003131162226618435,-0.11170653451202261,-0.11170653451202261,-0.15915358364582066,5,3,17,11.333333333333334,1,39,39.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.0,3.0594019889831543,-0.0022540712873214226,-0.24319078028202057,-0.24319078028202057,-0.22298133373260498,0,3,43,34.0,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.1406998634338379,13.050153970718384,0.0014804194407974788,-0.16837140917778015,-0.16837140917778015,-0.16564366221427917,116,3,24,14.666666666666666,0,0,0.0,0,0.0,0.0,0.0
2,1.0,0.0,,0.09595012664794922,3.0170485973358154,-0.0009895062884517337,-0.04862493225651929,-0.04862493225651929,-0.04027804732322693,49,3,27,20.666666666666668,1,23,23.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.1401500701904297,6.834699630737305,-0.018388600576236376,-0.7369384765625,-0.7369384765625,-0.7130125164985657,32,3,24,16.666666666666668,0,0,0.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.0,2.707449436187744,-0.005779615061877899,-0.41546568274497986,-0.41546568274497986,-0.4054936468601227,0,3,45,25.666666666666668,0,0,0.0,1,7.5,11.91822685984244,25.05876190429203
3,0.0,0.0,,0.12205004692077637,11.613176670941439,0.0033763268348040894,-0.08666244123735999,-0.08666244123735999,-0.03502500057220459,116,7,25,14.428571428571429,1,10,10.0,0,0.0,0.0,0.0
11,0.0,0.0,,0.2680714470999579,4.5587550099793965,0.00012665139558541122,-0.01878951910214546,-0.01878951910214546,0.011878104759501185,82,5,20,11.2,1,10,10.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.10949993133544922,0.3740999698638916,-0.0013485170032039484,-0.0853428229307517,-0.0853428229307517,-0.0883653988229468,66,3,59,25.666666666666668,1,46,46.0,1,8.0,4.136754089167599,9.37063571260396
22,0.0,0.0,,0.2854498624801636,4.17300009727478,-0.023334643520618824,-0.46645970935495484,-0.46645970935495484,-0.5445125199133349,84,3,65,34.0,1,31,31.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.6247501373291016,0.34459972381591797,0.0050309294411200285,0.1881922334432602,0.1881922334432602,0.16012495756149292,116,5,28,17.0,0,0,0.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.26635003089904785,0.1031496524810791,0.00159691423537246,0.12986882030963898,0.12986882030963898,0.10801255702972412,76,2,45,36.5,0,0,0.0,1,10.0,2.2373860223751287,12.743944131175994
14,0.0,0.0,,0.6513500213623047,4.651400089263916,-0.013668134602277613,-0.006621671538067709,-0.006621671538067709,-0.11180697712633347,77,5,36,19.2,1,17,17.0,0,0.0,0.0,0.0
12,0.0,0.0,,0.4963498115539551,0.3222501277923584,0.0022155037697404816,0.19454698277334884,0.19454698277334884,0.15584420930771603,74,2,45,40.5,1,20,20.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.0,7.026750087738037,-0.016687839655661858,-1.0334749221801758,-1.0334749221801758,-0.9891875386238098,0,4,27,24.5,0,0,0.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.29215944795047477,6.828879566419692,-0.034334566525796466,-1.290037460816212,-1.290037460816212,-1.2893239784140547,31,6,13,10.166666666666666,1,83,83.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.4342498779296875,0.009650230407714844,0.0026127974878305525,0.1817397028207779,0.1817397028207779,0.1701686978340149,111,6,16,11.0,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.10150003433227539,5.82719874382019,-0.006851687709167107,-0.35178229747674405,-0.35178229747674405,-0.33215767238826477,4,2,11,10.5,1,88,88.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.05389988422393799,7.917051911354065,-0.0039018714341661547,-0.24559499055911332,-0.24559499055911332,-0.21548138558864594,44,2,16,12.5,1,9,9.0,0,0.0,0.0,0.0
2,1.0,0.0,,0.1756000518798828,0.9498505592346191,-0.0004110282599475501,-0.004946683207128787,-0.004946683207128787,-0.007600143551826477,110,2,67,39.5,1,23,23.0,0,0.0,0.0,0.0
15,1.0,0.0,,0.38089942932128906,0.05225014686584473,0.0021704098563375845,0.2239314615726471,0.2239314615726471,0.22168728709220886,74,5,36,19.4,0,0,0.0,1,9.0,3.7403221909139535,22.61579052256323
23,0.0,0.0,,0.24779987335205078,0.018100738525390625,0.0020294295033442588,0.15091754496097565,0.15091754496097565,0.14770591259002686,65,1,58,58.0,0,0,0.0,0,0.0,0.0,0.0
13,1.0,0.0,,0.14330005645751953,2.2358999252319336,-0.0041732266722826076,-0.23205217719078064,-0.23205217719078064,-0.14746242761611938,27,3,17,12.0,0,0,0.0,0,0.0,0.0,0.0
11,0.0,0.0,,0.3058500289916992,0.1385500431060791,0.0009253355873260088,0.11718301475048065,0.11718301475048065,0.07538759708404541,90,3,32,17.666666666666668,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.4825000762939453,1.0432038307189941,-0.0017441964274170635,0.09805624932050705,0.09805624932050705,0.028537362813949585,34,2,13,10.0,0,0,0.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.2137000560760498,0.512749433517456,-9.235420331952235e-05,0.038940221071243286,0.038940221071243286,0.017125099897384644,84,3,64,32.0,0,0,0.0,0,0.0,0.0,0.0
11,0.0,0.0,,0.06975007057189941,0.1452488899230957,0.0006109551728574776,0.024724913761019707,0.024724913761019707,0.02289387583732605,115,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.20690011978149414,6.235899925231934,-0.060699507931081295,-2.110067233061179,-2.110067233061179,-2.095884086331193,37,2,28,18.0,0,0,0.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.054399967193603516,3.9837546348571777,0.001473687010910866,-0.12478388100862503,-0.12478388100862503,-0.11772501468658447,90,8,15,11.5,0,0,0.0,1,10.0,3.0142293244898406,19.651699212562725
3,1.0,0.0,,0.0,11.069096565246582,-0.00029215743868319803,-0.17375634674333099,-0.17375634674333099,-0.19649023811022437,0,1,62,62.0,1,8,8.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.44535017013549805,0.25514984130859375,0.001997406860820561,0.2172337919473648,0.2172337919473648,0.24931871891021729,75,2,26,17.5,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.06075000762939453,5.620050668716431,-0.0038798246881877473,-0.20869791507720947,-0.20869791507720947,-0.18628749251365662,8,3,35,23.333333333333332,0,0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.5913500785827637,0.03614997863769531,0.003830082754641546,0.34566017985343933,0.34566017985343933,0.32605618238449097,104,3,35,31.333333333333332,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.018500328063964844,13.283598899841309,-0.0206714522560082,-0.6874679327011108,-0.6874679327011108,-0.6571061015129089,21,1,69,69.0,0,0,0.0,0,0.0,0.0,0.0
21,1.0,0.0,,0.027199983596801758,19.563404647927534,0.002661954031960915,-0.41778833183467895,-0.41778833183467895,-0.3627641266375257,67,3,37,18.333333333333332,1,35,35.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.36241503953933707,1.5044205904006955,0.0007881604579532286,-0.09873208225282848,-0.09873208225282848,-0.08632003217935563,111,2,57,45.5,1,19,19.0,1,11.5,5.076104902161073,19.969158358993738
18,1.0,0.0,,0.4821500778198242,0.05059957504272461,0.00120681301950667,0.15963305532932281,0.15963305532932281,0.16035011410713196,88,3,29,19.0,0,0,0.0,0,0.0,0.0,0.0
15,0.0,0.0,,0.8390498161315918,0.012249946594238281,0.006636267778183117,0.48127084970474243,0.48127084970474243,0.46235617995262146,116,5,30,20.8,0,0,0.0,0,0.0,0.0,0.0
12,0.0,0.0,,0.12014985084533691,5.312600135803223,-0.02289393854000581,-0.6382358211737412,-0.6382358211737412,-0.705919611785147,6,4,25,20.5,0,0,0.0,0,0.0,0.0,0.0
13,0.0,0.0,,0.4182000160217285,0.14739990234375,0.002833647116207866,0.22983647882938385,0.22983647882938385,0.23767513036727905,116,1,55,55.0,0,0,0.0,0,0.0,0.0,0.0
5,0.0,0.0,,0.9140498638153076,0.25769925117492676,0.008560376891603352,0.46544578671455383,0.46544578671455383,0.49085620045661926,110,6,20,12.666666666666666,0,0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.5316998958587646,0.02935004234313965,-0.0014053409723663935,0.2375704488183698,0.2375704488183698,0.22398671244873725,49,2,13,13.0,1,16,16.0,0,0.0,0.0,0.0
19,0.0,0.0,,0.5551495552062988,9.090774536132812,0.005952533412707483,0.01638120226562023,0.01638120226562023,0.05328094959259033,113,6,21,14.5,0,0,0.0,0,0.0,0.0,0.0
2,0.0,0.0,,0.4409499168395996,0.7961875647306442,0.0031341352220201806,0.16995896284396833,0.16995896284396833,0.15116499612728757,66,2,26,18.5,1,23,23.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.08950018882751465,6.015147924423218,-0.00043301771952244873,-0.06724654883146286,-0.06724654883146286,-0.03453129529953003,7,5,16,10.4,0,0,0.0,0,0.0,0.0,0.0
2,0.0,0.0,,0.47579991817474365,0.5732875317335129,0.0032870537125777935,0.21397947704690135,0.21397947704690135,0.21352030523121357,59,2,26,19.0,1,23,23.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.17600011825561523,0.6510000228881836,-0.0008460683954639987,0.00054830567449586,0.00054830567449586,-0.01769176802851935,90,3,23,15.0,1,47,47.0,0,0.0,0.0,0.0
26,0.0,0.0,,0.22790002822875977,4.184595584869385,0.0018457584474428656,0.0001026361424010247,0.0001026361424010247,0.017725050449371338,88,8,14,9.875,0,0,0.0,2,8.5,6.845303561578309,30.497940402124293
17,1.0,0.0,,0.1637211809767054,0.575185446029014,0.0011438850506754507,-0.06485902804594773,-0.06485902804594773,-0.04631800572000572,88,5,26,14.2,1,46,46.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.27825021743774414,7.506439685821533,0.0017623606474750533,-0.07764127850532532,-0.07764127850532532,-0.07880604267120361,114,3,37,27.666666666666668,0,0,0.0,0,0.0,0.0,0.0
19,1.0,0.0,,0.10120010375976562,0.8769502639770508,-0.00266517613706546,-0.05429144576191902,-0.05429144576191902,-0.062306106090545654,30,2,47,37.0,0,0,0.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.33859992027282715,0.12004971504211426,-0.0003089995502051803,0.11292506894494733,0.11292506894494733,0.07442742586135864,35,6,21,14.833333333333334,1,15,15.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.1345500946044922,6.68149995803833,-0.061232176378068694,-1.8914471691490238,-1.8914471691490238,-1.9089541522832756,51,2,52,51.5,1,61,61.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.488300085067749,0.6574497222900391,0.0029009038025819525,0.061673910189897575,0.061673910189897575,0.04542860484892319,115,3,25,22.0,1,30,30.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.15670013427734375,1.5256977081298828,0.0005215302641862773,0.015416344627737999,0.015416344627737999,0.008218765258789062,115,3,57,29.666666666666668,0,0,0.0,0,0.0,0.0,0.0
5,0.0,0.0,,0.6372499465942383,0.11919999122619629,0.0007817973885703909,0.12316497676392905,0.12316497676392905,0.11330183922198778,46,6,23,13.666666666666666,1,17,17.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.0409998893737793,0.7862999439239502,-0.005902199389742352,-0.4878154208517482,-0.4878154208517482,-0.4686375558376312,11,6,13,10.833333333333334,1,10,10.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.042999982833862305,0.994999885559082,-0.0010841657239695592,-0.093601293861866,-0.093601293861866,-0.0735124945640564,21,7,25,12.714285714285714,0,0,0.0,1,8.0,3.867324102793557,22.741247002909475
24,1.0,0.0,,0.11894989013671875,2.73510479927063,0.0016453029079363227,-0.04142577201128006,-0.04142577201128006,-0.04291263222694397,112,2,65,38.0,0,0,0.0,0,0.0,0.0,0.0
16,0.0,0.0,,0.7553847613541977,0.5736937004586928,-0.000984562225980924,0.21281020712648702,0.21281020712648702,0.19172683727482093,91,3,26,18.0,1,22,22.0,0,0.0,0.0,0.0
9,0.0,0.0,,0.2634003162384033,2.624650716781616,-0.0023724596014727266,0.045099128037691116,0.045099128037691116,0.040262460708618164,36,4,28,20.0,0,0,0.0,0,0.0,0.0,0.0
12,0.0,0.0,,0.39639997482299805,24.170949935913086,-0.010346780687382547,-0.6626324653625488,-0.6626324653625488,-0.6523500084877014,2,6,43,14.833333333333334,0,0,0.0,1,7.0,3.957454929002113,16.241290204614828
7,0.0,0.0,,0.15165042877197266,1.2298498153686523,-0.009996520050722943,-0.20965924859046936,-0.20965924859046936,-0.215143620967865,69,2,68,48.0,0,0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,0.0,19.579763440524832,-0.003606779721945546,-0.45551414978809845,-0.45551414978809845,-0.4258107052129858,0,4,25,16.0,1,16,16.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.5495998859405518,6.097723364830017,0.005676797219354904,0.07404086630568545,0.07404086630568545,0.061365190236007505,116,3,36,26.666666666666668,1,16,16.0,0,0.0,0.0,0.0
13,0.0,0.0,,0.18469953536987305,0.31725072860717773,0.000446584767108644,0.02857024408876896,0.02857024408876896,0.037287354469299316,71,3,32,27.333333333333332,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.21509981155395508,3.99735164642334,0.0004082877828644356,0.02201448753476143,0.02201448753476143,-0.019462555646896362,85,5,19,13.2,0,0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.04545021057128906,0.7846496105194092,-0.0021478997431771947,-0.087671659886837,-0.087671659886837,-0.10111862421035767,43,2,47,39.0,0,0,0.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.005899906158447266,0.607750415802002,-0.0018521903771663408,-0.11094321310520172,-0.11094321310520172,-0.11401253938674927,2,4,48,26.25,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.27154994010925293,0.053800106048583984,0.0009580509850100231,0.1516255885362625,0.1516255885362625,0.16443118453025818,75,3,44,27.0,0,0,0.0,0,0.0,0.0,0.0
9,1.0,0.0,,0.4526996612548828,1.7707006931304932,0.005119148086623654,0.11789447069168091,0.11789447069168091,0.10866880416870117,105,3,35,20.666666666666668,0,0,0.0,0,0.0,0.0,0.0
21,1.0,0.0,,0.026850223541259766,51.110750913619995,-0.00721604017761246,-1.1531147956848145,-1.1531147956848145,-1.094712495803833,4,5,29,18.0,0,0,0.0,0,0.0,0.0,0.0
1,1.0,0.0,,0.18709993362426758,0.4960501194000244,-0.0020600766094037233,-0.05622641551188934,-0.05622641551188934,-0.05141105502843857,64,3,43,25.666666666666668,1,11,11.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.0611499547958374,4.971300005912781,-0.017666301540364762,-0.5230957274762993,-0.5230957274762993,-0.5629313139364733,96,6,20,11.833333333333334,1,18,18.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.2157001495361328,0.5930018424987793,0.00145425847101591,0.07671651244163513,0.07671651244163513,0.0902060866355896,80,5,23,13.2,0,0,0.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.2613999843597412,2.8426499366760254,0.002662905902985744,0.01988290250301361,0.01988290250301361,0.012531280517578125,94,3,79,34.0,0,0,0.0,0,0.0,0.0,0.0
16,0.0,0.0,,0.5149497985839844,6.814451217651367,0.006924501786165323,-0.05882735922932625,-0.05882735922932625,-0.006787538528442383,112,5,30,16.2,0,0,0.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.3191499710083008,0.3406498432159424,0.0028141710723158706,0.18359705805778503,0.18359705805778503,0.19179999828338623,93,2,32,28.0,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.3064999580383301,0.4257016181945801,0.0003276479176525003,0.0879439190030098,0.0879439190030098,0.09228736162185669,27,4,28,14.25,0,0,0.0,0,0.0,0.0,0.0
